kir_native_black_pooled_mean
0.49486241
0.46056646
0.4307698
0.31164443
0.39595947
0.38430792
0.39179298
0.44774351
0.39256445
0.40547681
0.37334436
0.38066536
0.38686731
0.47393256
0.38437068
0.40170506
0.42869541
0.40775836
0.34486806
0.35660091
0.36382702
0.46916434
0.36464122
0.43779966
0.46838647
""
0.31021854
0.34252822
0.42598775
""
0.40753973
0.38361749
0.40706167
0.46051055
0.40523526
0.40692118
""
0.37152183
0.4087626
0.38840663
0.38901693
0.44068798
0.40602374
0.45830318
0.33610424
0.3997806
""
0.39036614
0.41672432
0.43555939
0.38736159
0.42014697
0.41297543
0.33609775
0.42979696
0.39873934
0.45887655
0.37463859
0.39551425
0.45969063
0.33613363
0.42510039
0.34863946
0.35613072
""
""
0.41941127
0.44690332
0.44238535
0.41674593
0.3896544
0.40092504
0.38366663
""
0.42507553
0.44429314
0.40804273
0.40955925
""
0.49940765
0.40960291
0.53676093
0.39054745
0.42289966
""
""
0.42590123
0.39963201
0.36551344
0.38362074
0.45994288
""
0.45375487
0.41773009
0.43978807
0.42362788
0.41523427
0.42192793
0.43996981
0.49037802
0.41809595
0.43217078
0.40357181
0.39622346
0.38772425
0.41536614
0.4087761
0.46724424
0.42372057
0.40321648
0.41759726
0.49852791
0.45476553
0.4299747
0.36286432
0.41655296
""
0.40461043
0.42290491
0.40327671
0.45158997
0.39849639
0.41380838
0.44643262
0.41169509
0.40816349
0.39761466
0.3593702
""
0.41465029
0.42625684
0.46563247
0.43876365
0.43516082
0.43520603
""
0.38580245
0.39800173
0.44045511
0.44974351
0.41196918
0.44841018
""
0.40607962
0.43204027
0.42405424
""
0.43552342
0.3786976
0.40706745
0.42556012
0.356682
0.39676967
0.44969162
0.44124433
0.42399865
0.427017
0.37610686
0.36115062
0.41389987
0.38541818
0.39741498
""
0.38386229
0.40871787
0.33848691
0.40847716
""
0.44051236
0.41685426
0.35098165
0.36434591
0.43082991
0.40828621
0.37922812
0.39866188
""
""
0.41711703
0.37504363
0.34697643
0.40876383
0.41766411
""
0.47254181
""
0.61433959
0.43218964
""
""
""
""
""
""
""
""
""
""
""
""
0.56450391
""
""
""
""
""
0.49147356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39325914
0.38367137
""
0.47944069
""
""
""
""
""
0.42414176
""
""
""
""
0.43819293
0.42886469
""
""
0.48165101
""
""
0.49843371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51529813
""
0.36981672
""
0.3980222
""
""
""
0.41611701
0.42413163
0.48560861
0.42019132
0.44238019
0.44043508
""
0.52003574
""
""
""
0.49640137
0.45033398
0.40423608
""
0.39911106
0.45464909
""
""
0.45485151
""
""
""
""
0.43580994
""
""
0.39207479
""
""
""
""
0.44910836
""
0.31877917
""
0.40404758
0.42712641
""
0.40560183
""
""
""
""
0.36774388
""
""
0.41072586
""
""
""
""
""
0.41372916
0.44809225
0.37873408
0.39645642
""
""
0.42173478
0.46410662
""
""
""
""
""
""
0.4716064
""
""
""
""
""
""
""
0.40112931
""
0.39533436
""
0.43450418
""
""
""
""
0.46110997
""
0.48514396
""
""
0.52122086
""
0.44808352
""
""
""
""
""
""
""
""
""
""
0.41999185
0.43557629
""
0.40687215
0.42704448
""
""
0.51060003
0.4442701
""
""
""
""
""
""
""
""
""
""
0.39719373
""
""
""
""
""
""
0.42484018
""
""
""
""
""
""
""
0.57339185
""
""
0.4471069
""
0.47329322
""
""
""
""
0.46060944
""
""
""
""
""
""
""
""
""
0.41582775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42176664
""
""
""
""
""
0.42074907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51622659
""
""
""
0.4343347
0.45488206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42524311
0.59934884
""
""
""
0.41328233
""
""
0.58152938
""
""
""
""
""
""
""
""
""
""
""
0.42598614
""
""
""
""
0.38786009
""
""
""
""
0.31969675
""
""
""
""
""
""
""
""
""
0.4794741
""
""
""
""
0.40975532
""
""
""
""
0.50630659
""
""
0.44055423
""
""
""
""
""
""
""
""
0.43471059
""
""
""
""
""
0.52180576
""
""
""
0.47152391
""
0.45858082
""
""
""
""
""
""
""
""
""
""
0.34068495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44029108
""
""
0.41310561
""
""
""
0.48175883
""
0.39963558
0.38244984
0.4466286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43145883
""
""
""
""
0.42110857
""
""
0.48467702
0.36303318
""
0.27384007
""
""
""
""
""
""
0.4351941
0.34906819
""
""
""
""
0.44422606
0.39388999
""
""
""
""
0.40340555
""
""
""
0.42537642
""
""
0.43865409
0.36759368
""
""
""
0.35233986
""
""
""
""
0.44892982
""
""
0.37459916
0.38671589
0.38080448
0.39488974
0.39938658
""
0.43358657
0.41848102
""
0.37856364
""
""
""
""
""
""
""
""
""
""
""
0.4305366
""
0.41351134
""
""
0.39080441
""
0.39521816
""
""
0.43180171
0.51884258
""
0.46777436
""
""
""
""
0.44117063
0.41987893
""
""
0.3559362
""
""
""
""
""
""
""
""
""
""
""
0.49843726
0.46431011
0.4231925
""
""
0.45630383
0.3770861
""
0.41517851
0.41914445
0.40604413
""
0.60863489
""
""
0.45695105
0.42535868
0.49544105
0.48089889
0.44772357
0.42149043
0.43394661
0.44392541
0.40651155
0.41643426
0.45834473
0.40551886
""
0.46413827
0.42457172
0.41900831
0.47168186
0.45689133
0.35011765
0.46080437
0.42620683
0.37161306
0.42375267
0.44879672
0.47500923
0.45993903
0.43808058
0.43666428
0.4488028
0.41200924
""
0.43431708
0.42495161
0.4209305
0.43903303
0.40582785
0.43419373
0.39737093
0.45447996
0.43329167
0.42459008
0.40806797
0.41100511
0.36908534
0.4383634
0.47027737
0.41879812
0.56611502
0.47965738
0.47340798
0.4274784
0.38895687
0.44182485
0.41842484
0.40921763
0.43638363
0.39447561
0.44587168
0.45477179
0.40786844
0.41878983
0.45176899
0.473777
0.51100188
0.44617626
""
""
0.44890925
""
""
""
""
""
""
""
""
""
""
""
""
0.46875629
0.47072622
0.50363696
0.50521266
0.53213018
0.41425097
0.47518471
0.52055198
0.52781743
0.44968131
0.52771914
""
0.48477793
0.56630141
0.45084032
0.54013473
0.53750384
0.44747421
0.49680167
0.44571814
0.47890857
0.42769596
0.42429471
0.41212645
0.4386729
0.54743844
0.40244457
0.46400607
""
0.49795324
0.42295259
0.45992866
0.51644057
0.52780741
""
0.57258588
0.45294759
0.45704916
0.49708858
""
""
0.38040221
""
""
""
""
""
0.35961193
""
0.39434659
""
0.40806839
0.45328155
""
""
""
""
0.5220831
""
""
""
0.48767653
""
0.42905942
""
""
""
""
""
""
""
0.45151934
""
""
""
0.46337605
0.42003462
0.42309123
""
0.41424036
""
""
""
""
0.35646823
""
""
""
0.45050377
""
""
""
0.40066263
""
0.54827511
""
0.44760135
0.38238904
""
0.3841016
0.45187137
0.50261223
""
""
""
""
""
""
0.44108021
""
""
0.39940655
0.41527519
0.38794357
""
""
""
0.31490284
0.42725462
0.458915
0.42652205
""
""
0.45469254
""
""
""
""
""
""
""
0.44247219
""
""
""
""
""
""
""
""
0.50772208
""
""
""
""
""
""
""
0.43918264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4526512
""
""
""
""
""
""
0.46305245
""
""
""
""
""
""
0.4491089
0.45617297
""
""
0.43612194
""
""
""
""
""
""
""
""
0.48502633
""
""
""
""
""
0.43329942
0.41957709
0.45982084
0.43221891
0.46573603
0.4080801
0.44006625
0.42341736
0.42620721
0.38138282
0.3883616
0.42510679
0.4074429
0.384547
0.4236927
0.43121853
0.42105386
0.39323789
0.41549894
0.50201303
0.36955917
0.41833335
0.44869694
0.41574746
0.42260137
0.40521961
0.41214836
0.45222998
0.55208313
0.44625217
0.41678631
0.45892003
0.42532369
0.3925519
0.39123586
0.45293894
0.44617522
0.40924868
0.44090322
0.45536563
0.42984936
0.36735728
0.41316131
0.37880933
0.45712253
0.40422156
0.45213982
0.44446045
0.43606701
0.39923838
0.44800928
0.44139495
0.40327877
0.36430299
0.37937552
0.40052927
0.39776984
0.41737843
0.37425518
0.38337463
0.44619
0.41744313
0.42133564
0.38642067
0.32822254
0.41699925
0.39478746
0.37966841
0.44071099
0.41364625
""
0.39264771
0.40764588
0.43343547
0.40346408
0.38437232
0.37802717
0.32347482
0.40094951
0.38093725
0.44826147
0.40034941
""
""
""
0.43894467
""
""
""
""
""
0.4066633
0.42839596
0.39865312
""
0.47894794
""
0.33998352
""
""
0.50962782
""
0.3355374
""
""
0.42042962
""
0.45511919
0.45249033
""
""
""
""
""
""
""
0.41274947
0.26140243
""
""
0.3981801
""
""
""
""
""
""
""
""
0.44973686
0.39707205
0.33770737
0.50776356
""
""
""
""
""
0.36788106
""
""
""
""
""
""
0.39070055
""
""
0.36665753
""
0.36429045
""
""
0.4004854
""
""
""
""
""
0.3958652
""
0.44152179
""
""
0.54271036
""
0.45343286
""
""
0.36780077
""
""
""
0.49697617
""
""
""
0.4491373
0.4584533
""
""
0.40097141
""
""
""
""
""
""
""
""
0.34063241
""
""
""
""
""
0.39707708
""
""
""
""
""
""
0.43928263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4127931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41262114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47343346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41380572
""
""
""
""
""
""
""
""
""
""
""
""
0.45805302
""
""
""
""
""
""
""
0.5636757
0.57705456
0.52688575
0.49871707
""
0.40039229
0.50930291
0.49393296
0.45185643
0.44047049
0.4345012
0.45545557
0.5044418
0.43650517
0.56176561
0.43601167
0.52006572
0.48906684
0.51378596
0.49122602
0.41641957
0.44854856
0.53299683
0.50486153
0.48331526
0.42711154
0.44783631
""
""
""
""
0.42946053
""
0.46733418
0.55994087
""
""
""
""
0.5035004
""
""
""
""
""
0.40036997
""
""
""
0.51799148
""
""
""
""
""
""
""
""
""
0.44184029
""
0.44517687
0.42124802
0.48058763
0.47660518
0.46310458
0.36063159
""
""
0.4126201
""
""
0.41330856
0.42113918
""
""
""
0.43920761
""
""
""
0.44484061
0.44003579
""
0.52132559
0.44774774
0.4122619
0.28279883
0.48868552
0.43744859
0.42884013
0.41904578
0.42061111
0.39835149
0.44781095
0.35099876
""
0.44645727
""
0.47550526
0.4897067
0.47998619
0.50995159
0.4309738
0.56931001
0.41813272
""
""
""
0.39531076
0.46761689
0.36981359
0.53914422
0.50102931
0.51326513
""
""
0.41270673
0.49291521
""
""
0.42389688
0.50464839
""
0.38999853
""
""
0.35674801
0.44042349
0.37149623
0.4564549
0.36627081
0.34486514
0.40024731
0.42193976
0.50537425
0.45905954
0.45161229
0.4032217
0.45349494
""
0.42116365
""
0.41586018
0.40705132
0.42750204
0.42557463
""
""
0.40958396
0.48230147
0.3993206
0.43618429
0.40601254
0.41545978
0.41469276
0.43933246
0.45276833
""
0.41955081
0.40757024
0.41975254
0.42496991
0.42619735
0.49800482
0.41067034
0.43549454
0.40295303
0.41078192
0.43389007
""
0.42690995
0.45970258
0.35819146
0.43538457
0.40362623
0.45212001
""
""
0.44916868
0.4300366
""
0.39432871
0.42114499
0.42842239
0.41218197
0.42456317
0.42535475
0.41910377
0.41938102
0.46228126
0.39897749
0.37681672
0.40897056
0.39778078
""
0.40348089
0.36538148
0.38566971
0.42400357
0.39403036
0.40425128
0.42253849
0.41143841
0.38559461
0.51020628
0.49180719
""
0.4210954
0.45400721
0.43791941
0.38843977
0.45167047
0.40775183
0.41748554
""
0.42903891
0.44099927
0.4013038
0.40587467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47861746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46218923
""
""
""
0.43243432
""
0.37818563
0.46929783
""
0.41305771
""
0.42613745
""
0.46358225
0.40790075
0.43750241
0.29045156
0.47772357
""
""
0.41513893
""
0.42527843
0.59605652
0.37922138
0.49019283
0.35658094
0.43001083
""
""
0.48027718
0.46773884
""
0.41805702
0.45153046
""
""
""
0.38236684
""
""
0.30617604
""
0.3986603
""
0.38485628
0.53867972
0.47343978
""
0.40314722
0.40606198
0.39159492
0.37116539
0.39699206
0.55276704
""
""
0.47987056
""
0.40554079
0.38441661
""
0.37029001
""
""
""
""
""
""
0.45173526
""
""
0.39098555
0.47263423
0.44014117
0.43514112
0.43748599
0.48713237
0.39864296
0.41084409
0.39904845
0.42373827
""
""
""
0.50067258
0.56775928
0.44732264
""
0.46671304
""
""
""
""
""
""
""
""
""
0.40873435
0.43516773
""
0.37619507
""
0.47664812
""
0.4295091
""
""
0.39580125
""
""
""
""
0.39068934
0.38024446
0.4127394
""
""
""
""
""
""
0.51704288
""
""
0.3835699
""
""
""
0.47652844
0.45560172
0.40351513
""
""
0.43473354
0.45777342
""
""
""
""
0.39264163
""
""
0.44325417
0.43686843
0.41634735
0.4761132
""
""
0.41736391
0.38591611
0.4342843
0.41363305
""
""
""
0.3340745
""
0.4180114
""
0.2801885
0.4148275
0.37898901
0.42983705
""
""
""
""
0.45885935
0.4732542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53373224
""
""
""
0.40384585
""
0.42921704
""
""
""
""
""
""
""
0.50900948
""
""
0.61209476
0.41197631
0.50441104
0.43468451
""
0.40933385
0.50017065
""
0.46871972
0.45220092
0.41612455
""
""
0.41302469
0.4826391
""
""
""
""
0.43751287
0.50710273
0.41603115
0.44578043
""
0.38095188
0.40250841
""
0.43584764
""
""
""
""
""
""
0.41803873
0.43965635
0.38285422
0.46991295
0.43607467
0.48283726
0.42418134
""
0.40600812
""
0.46255711
0.50461227
""
0.4646624
""
""
0.42836431
""
""
0.46201938
""
""
""
""
""
""
""
""
0.414805
""
0.41183636
""
0.42866632
""
0.48291492
0.49061662
0.39940906
""
0.49282539
0.44161832
0.38167268
0.4295609
0.42284924
0.42909628
0.44275418
0.46779019
0.46067989
0.4416087
0.46240556
0.43105045
0.39505836
0.41481626
0.43230039
0.40800878
0.39805162
0.44580543
0.45043001
0.40552345
0.41008887
0.41174567
0.434623
0.43526444
0.42486736
0.4018093
0.4055123
0.43657306
0.41250092
0.45121866
0.40043923
0.45036101
0.43125275
0.40867448
0.42850077
0.43124622
0.44478655
0.43568939
0.42799613
0.4413735
0.43588537
0.42026573
0.4292452
0.45829812
0.43879774
0.43347496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49907196
""
""
0.39293686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36982626
0.3818613
""
""
0.46427768
0.38910615
""
""
0.42319396
""
""
0.4380188
""
""
""
0.4330416
0.38118517
""
0.43978721
""
""
0.4610225
0.42988497
0.41364408
""
0.40347141
0.4029195
0.45700955
""
0.36753288
""
0.40864787
0.41711125
""
0.44391418
0.3467944
0.40584177
0.44564426
0.44809535
0.41294348
""
""
""
""
""
""
0.40387571
0.36925948
0.39564577
""
""
0.40777215
""
0.36097595
0.50900292
""
0.41742718
0.40506932
0.40574881
0.46512258
""
""
0.42958969
""
""
0.40563032
""
""
""
""
""
""
0.34736431
0.41872102
0.42209068
""
""
""
0.42030764
""
""
0.40428376
0.48460338
0.43921062
""
""
""
""
0.40320489
0.44666404
""
0.4127014
""
0.51981741
0.45491719
0.39302495
""
0.40134564
""
""
""
""
0.42562199
""
""
0.36833999
""
0.43173245
0.41365615
0.46442452
""
""
""
0.40676686
0.47613886
0.41704264
""
""
""
0.41686362
0.4689928
""
0.43639106
""
""
0.46286246
0.41954049
""
0.4222734
""
0.46794549
0.38769248
""
""
""
""
""
0.4871861
""
0.40332147
0.61011648
""
""
0.5100041
0.43349656
""
""
""
""
""
""
0.43848148
""
""
""
0.49266455
0.39997727
""
""
""
""
""
0.43883425
""
0.44184321
0.448625
""
0.46638578
0.33195239
0.40704668
""
""
""
0.49306354
""
0.43669164
""
0.41735196
0.44937775
""
""
""
""
0.41538525
0.42720988
0.40102977
0.4088006
0.39941701
0.47263369
0.43932816
""
""
""
""
0.44075418
0.44044045
0.44717079
""
""
0.43168747
""
0.4164671
0.42765296
0.35022271
0.45288411
""
0.44727468
0.42168632
0.46626312
""
0.4487018
0.50867677
""
""
0.40009555
0.41955066
""
0.44112858
""
""
0.48079452
0.47635189
""
0.42990595
""
""
""
""
""
""
""
""
""
0.42826748
0.48163649
0.46835372
""
0.47735471
0.42429936
0.45401388
0.47106627
0.41269928
""
""
""
""
0.41343075
""
""
0.41509995
""
0.32578054
0.4802784
""
""
0.46788347
""
""
""
0.42956415
0.46170688
""
""
""
0.43885791
""
0.39817449
""
0.36019427
0.43044055
0.42654148
""
0.46503603
""
""
0.43400931
""
0.51064873
0.62197536
""
""
0.48755452
0.39186364
""
""
0.48905018
""
""
0.40930736
""
""
""
0.45207813
0.46737212
""
0.45161873
""
0.42116451
0.33637968
0.35322914
""
""
""
""
0.38581997
""
0.42938292
""
""
""
""
""
""
""
0.43092626
0.41908935
""
""
""
0.40699968
0.39165255
0.44423509
0.53563964
0.34334901
0.45993909
""
""
0.4535892
0.43989736
0.4408069
0.38639545
0.4863449
""
0.39496166
""
0.42815229
""
0.44380093
0.37244597
""
0.47972921
""
""
""
0.45729226
""
""
""
""
""
""
""
""
""
0.5361498
""
""
""
""
""
""
""
""
""
""
""
0.4508054
""
""
""
""
""
""
0.56061381
""
""
""
0.41990116
""
""
""
0.539285
""
""
""
""
""
""
""
""
""
""
0.41298124
0.42989835
0.45708212
0.39787775
0.48663527
0.44025373
0.46324849
0.4805488
""
0.48093215
""
0.53996962
0.47291335
""
0.43258891
0.45392248
0.4769603
""
0.52772343
0.46321973
0.52373517
""
""
0.41296175
0.41069385
""
0.47093844
0.49473462
0.57152611
0.45046458
""
0.45369115
0.43324181
0.48121971
""
0.38259092
0.46515119
""
""
0.47068095
0.48353076
0.51002759
0.47285044
0.46059769
""
0.44997022
0.44942427
0.47698435
0.4613297
0.46560609
0.38028398
""
0.57671106
0.44695947
0.44096011
0.4591226
""
0.4145084
0.51211387
0.43230018
0.43287218
0.48664853
0.38552535
0.41302416
0.40070674
0.42432559
""
0.55475861
0.46031579
0.47840971
0.43662462
0.49327496
0.52303827
0.3840636
""
0.3849676
0.53917879
""
0.38161394
""
""
""
""
0.4833667
0.51600194
0.51001662
0.44451505
0.47585553
""
0.4897404
""
0.51694256
""
""
0.4910078
0.47355291
0.29370147
""
0.38477483
0.46095958
0.45219216
""
0.40494996
0.40113378
0.59334332
0.66740853
0.44927076
0.36411273
""
0.4712435
0.52128214
0.41585422
""
0.40402922
0.47963503
0.49172375
0.39174452
0.45307836
0.41837466
""
0.42335081
""
0.42472476
""
0.40748563
0.39118502
0.45783797
0.4508422
0.44722328
0.46856353
0.40539157
0.39053407
0.45900851
""
""
0.53810066
""
""
0.43265313
""
0.55741644
""
""
0.47538406
""
""
""
0.42371124
""
0.45354477
0.43127176
""
""
""
""
""
""
""
""
0.44585383
""
""
""
0.42016554
0.4073337
""
0.45232996
""
""
0.43628114
""
0.39808977
""
0.40671656
""
""
""
0.41124162
""
""
""
0.47069839
""
""
0.39914638
""
""
""
0.42050907
""
0.43946359
0.48527697
""
""
""
0.41870561
0.49276644
""
""
0.39320883
0.43325496
""
0.4716492
""
""
""
0.382186
""
""
""
""
""
0.41248658
""
""
""
""
""
""
""
""
""
""
""
""
0.46420652
""
""
""
""
""
0.50181818
""
""
""
""
""
""
""
0.43001458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36609969
""
0.44670776
""
""
""
""
""
""
""
""
0.41508272
""
""
""
0.53344649
0.5667398
""
""
""
""
""
0.40984651
""
0.43229011
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50010502
""
""
0.49043179
""
""
""
""
""
""
""
""
""
""
""
0.43035129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
