marr_32_asian_female_p75_se
0.063713789
0.135479
""
0.039421733
0.054905452
0.17882288
0.033514369
""
""
0.051671315
0.062544309
0.024282711
""
0.070037208
0.056812763
""
""
0.067035019
""
""
0.072963484
0.045793518
0.081653737
0.13371325
0.021032017
""
0.091462858
0.054295607
0.017048897
0.22584569
0.099602215
0.0831296
0.025275137
0.034141816
0.1502988
0.047364432
""
0.14046916
""
""
0.053276513
""
""
""
""
0.16318233
0.022991285
0.07917846
0.037751529
0.098968141
0.066341929
0.054739233
0.11553119
""
""
0.065715283
0.11573038
""
""
0.13692033
0.15718839
0.049488354
""
0.18842274
""
0.10869214
""
""
""
""
0.13001025
0.14021118
0.13303746
0.12188714
""
""
0.19558787
""
""
0.03099029
0.11928016
0.11363093
""
0.11805353
0.027052963
0.14097241
0.12603939
0.070241012
0.036035489
0.10001625
0.10570303
""
0.16271725
0.043087188
""
""
0.11007808
0.07130561
0.019980498
0.0449064
0.040812507
0.016138019
0.025780903
0.049265556
0.036150303
0.018036703
0.048723157
0.020120608
0.118929
0.066085592
0.04939821
0.10228251
0.046256639
""
0.03971865
0.040413339
0.032860778
""
""
""
0.10147203
0.16324861
0.1341473
0.10232095
0.19023348
0.054928135
0.056146082
0.17948486
0.14854796
0.13429759
0.012367177
0.15833873
0.06145807
0.12718952
0.074810714
0.14862935
0.068867758
0.049574558
""
0.060242604
0.054740783
0.052139908
""
0.15895115
0.12856078
""
0.084275581
0.11963951
0.21025163
0.13507394
""
0.041568514
0.078489788
""
0.032479089
0.061459061
""
0.064075552
""
0.089286514
""
""
0.049427688
0.013470282
""
0.0071714381
0.13305311
0.12624462
""
0.070276357
0.009821984
0.037358664
0.10601546
0.043856185
0.10980124
0.1310523
0.04106155
0.024488822
0.11322894
0.14018843
0.16928181
0.16815509
0.026753942
0.15413769
0.13442817
0.022797979
""
0.14120941
0.046125039
""
0.19497094
0.066026546
0.036956806
""
""
0.11340238
0.07296484
0.087187573
0.036246501
0.10133015
0.037596453
0.059174579
0.095316976
0.10441062
0.072670177
0.045275297
0.02357983
0.080174692
0.075911909
0.052590113
0.082686163
0.067660354
""
""
0.03591824
0.049260642
0.052776657
0.017538248
0.10913209
0.1199864
0.14687493
0.11815792
0.14918678
0.10888743
0.021733511
0.059610914
0.063359164
0.07263276
0.021233926
0.051977526
0.047485378
0.054122947
""
0.073744848
""
0.09597858
""
0.064442098
""
0.13149165
0.091521762
0.092082784
0.1354997
0.05830244
0.094787411
0.097346738
0.063357227
0.027329747
0.091120847
0.04978608
0.01740204
0.050641589
0.090371348
""
0.078393243
0.1059192
0.10612346
0.026336065
0.093649842
0.037486244
0.089399762
0.03000652
0.028672481
0.027964989
0.02420296
0.0052659865
0.016454166
0.0054628998
0.0093594259
0.028632391
0.04589064
0.10330173
""
0.10296232
""
""
0.050113119
0.061114252
""
0.099413887
0.022019442
""
""
0.01033577
0.026966037
0.15402228
0.038067646
0.012638668
0.074681558
""
""
""
0.14560506
0.13147607
0.13472055
0.120402
""
0.080839381
0.077111565
0.054057315
0.010657917
""
0.12491462
0.047713671
0.12294836
0.10847969
0.13722076
0.092047349
0.064619429
""
0.054469924
0.060581081
0.085663207
0.049120944
0.041699551
0.052065212
0.18340273
0.048871268
0.05511396
0.070566908
0.11984089
0.037467193
0.099526912
0.13289802
0.16949587
0.062838249
0.047971535
0.087531313
0.094323412
0.051330052
0.14263305
0.044288859
0.042838562
0.020647794
0.083782516
0.0059722946
0.033559747
0.096601859
0.16616581
0.018597199
""
0.1450115
0.070338622
0.066275977
0.10579284
""
""
""
""
""
0.13085893
0.13503376
0.13164778
""
0.09122815
0.086429298
""
0.11296473
""
0.13788703
0.13061585
""
0.065797225
""
""
""
""
""
""
""
""
""
0.17055531
""
""
""
""
""
""
0.12021903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080177769
""
""
""
""
""
""
0.1063842
""
""
0.095823891
0.084589362
""
""
""
0.094237834
0.16755481
""
""
""
""
""
""
""
""
""
""
""
""
0.11230363
0.14894637
0.19759844
0.085687846
""
""
0.10435046
0.10995288
0.031524688
""
""
""
0.093965836
""
""
""
""
""
0.10840753
""
""
""
""
0.28965169
""
0.11277016
0.068362407
""
0.051512435
""
""
0.033653613
""
""
""
""
""
""
0.029758891
""
""
0.10100476
""
""
""
""
""
""
""
""
""
""
""
""
0.1063688
""
""
0.044219535
0.015992876
""
""
0.10567134
""
""
""
""
""
""
""
""
0.092571892
""
""
0.081124648
0.053854786
0.030300157
0.14698
0.13631769
""
0.14991169
0.083649315
0.078963518
0.021418367
0.11068652
0.14139868
""
""
0.053445872
""
0.055708967
0.10580043
0.090422355
""
0.12784943
0.048992537
0.096654274
0.056035206
0.14841767
0.031665541
""
""
0.11914417
0.038974915
0.1080235
""
""
""
0.12602364
""
""
0.07695242
0.1332583
""
0.057629365
""
""
""
""
""
0.089522339
""
""
0.14579208
""
""
0.13988927
0.074847065
""
""
0.021233477
""
0.025707696
""
0.15961708
""
0.067790627
""
""
""
""
""
0.1428661
0.042411432
0.048117422
0.068570949
0.04010608
0.0079662511
0.042641621
0.097456701
0.12875573
0.096747585
""
""
""
""
""
""
""
""
0.084124424
""
""
0.07000237
""
""
""
""
""
0.097904213
""
0.044279546
0.016775459
0.010898989
0.13733619
0.088096298
0.10166358
0.10100764
0.074041709
0.11257285
""
0.14683777
""
0.20526676
0.025809979
""
0.09797696
0.097744495
""
""
0.032450866
""
""
""
""
""
0.11928246
0.091057442
""
0.13019082
""
""
""
0.075015873
""
""
0.11218049
""
""
""
""
""
""
""
""
0.12060342
""
""
""
""
""
""
""
0.22419257
0.18547249
""
""
""
""
0.0070474078
0.036731772
0.021028992
""
0.10018069
""
""
""
0.036803611
""
0.014813845
""
0.029386798
0.1057181
""
0.12802292
0.096999004
""
0.12381934
0.026266888
0.12252093
""
0.041957159
0.13459106
""
0.1335144
""
""
""
""
0.055166643
0.021513494
0.092261136
0.07767307
""
""
""
""
""
0.12668522
0.11658705
""
""
0.080438681
0.089193858
0.07098642
0.1696545
0.095762931
0.023792788
0.024928942
0.018568981
0.042090923
0.009279253
0.0059749102
0.1644464
""
""
0.033004511
0.030206066
0.0044578477
0.014285032
""
""
0.0076645035
0.06133353
0.0292676
0.0034413612
0.14430375
0.10714021
0.11921778
0.12206227
0.03856172
0.13136502
0.063198201
0.014195571
0.11017714
0.028108165
0.15076961
0.068688408
0.040944882
0.15015952
""
0.089327782
""
""
""
0.070193477
0.092795558
0.0077959816
