kfr_white_pooled_p100
0.74000686
0.70066953
0.73437446
0.75027895
0.72457516
0.83962637
0.76892966
0.71714091
0.69879359
0.73431182
0.71456528
0.70261472
0.75060624
0.72967523
0.73360968
0.72532332
0.74763954
0.74343276
0.66833389
0.80940038
0.72535193
0.71798235
0.69896734
0.73674369
0.73824179
0.69932985
0.79181701
0.75628114
0.8176766
0.76760244
0.77982116
0.69862747
0.72849059
0.71992272
0.71927077
0.74956733
0.72567505
0.7752288
0.73121226
0.72768205
0.71882117
0.71691698
0.71262366
0.73885095
0.70326006
0.74964803
0.7529586
0.7307561
0.73180413
0.73966032
0.72990173
0.70517749
0.72057503
0.77412498
0.74415612
0.70046532
0.69206417
0.68827468
0.71374243
0.61745578
0.73999929
0.74209803
0.71406025
0.69730788
0.78185964
0.76164246
0.75625753
0.28167102
0.7693913
0.62758112
0.61606437
0.41087857
0.77117383
0.58124286
0.60455424
0.73582131
0.81255198
0.63528287
0.59235197
0.55714506
0.46989211
0.27447227
""
0.56541634
0.72753167
0.49927637
0.38036525
0.50542921
0.70144153
0.5039373
0.78524303
0.5320704
0.63141948
0.54134291
""
0.84286642
0.71391696
0.67895985
0.67533743
0.68974954
0.71548176
0.66071129
0.64238781
0.67753977
0.66394854
0.69211125
0.67609519
0.65085083
0.65334612
0.66194749
0.67335552
0.75411493
0.71680784
0.71580678
0.70365912
0.7563439
0.75834155
0.74613637
0.64160103
0.72401607
0.76880157
0.71993595
0.73551702
0.68636471
0.76733094
0.79125857
0.70126677
0.69464129
0.7172941
0.70022458
0.76885158
0.74155545
0.77032387
0.72316068
0.73709863
0.69874543
0.73343694
0.73704493
0.72509748
0.70388043
0.77243972
0.73589659
0.73441029
0.73168051
0.75682777
0.73155469
0.71912855
0.88062739
0.73759443
0.79331845
0.74727052
0.67963463
0.78643167
0.716878
0.74784541
0.68383992
0.71589959
0.74665797
0.80063599
0.63103932
0.73475957
0.67246848
0.72551739
0.7180922
0.68189913
0.80920923
0.74887985
0.71130317
0.71440709
0.64311868
0.71966469
0.73020202
0.6797021
0.71129835
0.63553143
0.73232567
0.72405547
0.73195583
0.6390025
0.66781318
0.7507385
0.7378552
0.72985733
0.74088323
0.76000792
0.6722452
0.70581901
0.60930443
0.65618527
0.69467235
0.64700973
0.76920962
0.7123003
0.63239253
0.67932808
0.71749896
0.7228961
0.68629891
0.68213236
0.7314496
0.71002024
0.6878286
0.66031152
0.70513725
0.67662495
0.70206362
0.71224052
0.62528199
0.66767693
0.69504309
0.78711283
0.78770655
0.68276948
0.69112921
0.65426296
0.68621123
0.68507701
0.64580786
0.65088028
0.6848439
0.66302252
0.67682618
0.68376243
0.7121644
0.69864821
0.67796934
0.73098266
0.6741277
0.70105237
0.66535056
0.69284081
0.64040232
0.70061916
0.68263286
0.69192284
0.69030172
0.70944899
0.69195783
0.71422046
0.71283793
0.70627028
0.68301004
0.70966065
0.71552932
0.69986778
0.70900017
0.71593857
0.66864437
0.69556826
0.75367826
0.68469197
0.70870501
0.71580976
0.56252038
0.66059244
0.69654685
0.6325053
0.83682138
0.61454231
0.73530245
0.70393187
0.66104019
0.70174587
0.67265272
0.64561641
0.68454647
0.68461877
0.67764521
0.64854711
0.53150672
0.70739961
""
0.76793987
0.62743765
0.7026211
0.71607876
0.75116253
0.73602235
0.66930324
0.6962443
0.66303402
0.78944808
0.77439713
0.70335025
""
0.72660774
0.71561754
0.68539542
0.75258154
0.72788268
0.6269992
0.63707292
0.69294024
0.65393931
0.74697703
0.72218758
0.82603985
0.73894393
0.71444207
0.74597585
0.93124831
0.70925069
0.78852743
0.65823197
0.67490387
0.71294332
0.72643846
0.79039097
0.74746877
0.74986881
0.73652667
0.73410636
0.73477602
0.71905476
0.7444365
0.71640527
0.72797418
0.73580903
0.73078769
0.73826247
0.68921113
0.68960887
0.68882895
0.6896311
0.65859419
0.68565929
0.74227768
0.66344142
0.66297501
0.67306018
0.67082816
0.68125826
0.68298352
0.6721611
0.6864543
0.68065828
0.64288545
0.57558262
0.69173181
0.64648998
0.67223483
0.69368935
0.67359847
0.72002923
0.63519055
0.63255423
0.67143422
0.70213687
0.76268005
0.66334122
0.72964883
0.65470809
0.73785961
0.66254818
0.68151742
0.69191486
0.68147641
0.83367532
0.72323644
0.68511552
0.6818338
0.67828703
0.68980747
0.63381988
0.680749
0.67641574
0.68680203
0.67603099
0.64225751
0.67635715
0.67819601
0.67655355
0.69664747
0.66130435
0.69104958
0.63629359
0.68068677
0.68992239
0.68677133
0.67640948
0.65451086
0.66075945
0.70542604
0.65811807
0.64613807
0.65414482
0.67485601
0.73258042
0.57691729
0.7294296
0.71836412
0.71610558
0.74564588
0.66645581
0.67907333
0.7339263
0.68802595
0.71011192
0.73006028
0.6799795
0.66102523
0.68991905
0.72848541
0.78426021
0.71304327
0.84419918
0.66865623
0.7596572
0.7197597
0.68963581
0.67935646
0.70209318
0.73926353
0.6805371
0.66908932
0.70910972
0.60693401
0.68377346
0.69767594
0.72282505
0.72619736
0.70043278
0.7049529
0.69387567
0.69047534
0.66362983
0.7067489
0.6831491
0.66518003
0.73849976
0.72397399
0.71034783
0.70093411
0.6941812
0.67519557
0.75225729
0.82733005
0.68212795
0.74159092
0.72672772
0.77510446
0.65202415
0.70619887
0.6941607
0.70534581
0.69769776
0.73464167
0.66769511
0.67313546
0.67246729
0.72487164
0.73000699
0.7228061
0.70483732
0.72216147
0.69447631
0.76744485
0.72264957
0.69282752
0.70181638
0.67858958
0.67874545
0.69090819
0.65206712
0.67578471
0.68077838
0.74925774
0.79179555
0.65743601
0.70821261
0.6663667
0.6688388
0.77216119
0.71014935
0.683887
0.66904265
0.70935494
0.59279472
0.7275098
0.63446712
0.68452865
0.5798167
0.66877419
0.70925015
0.66721177
0.69656503
0.65495807
0.7143414
0.67782724
0.80902964
0.73315376
0.67941403
0.71355337
0.65762591
0.6949262
0.70678687
0.66511732
0.67528594
0.68886876
0.743119
0.68730944
0.67185748
0.78367788
0.64596999
0.62382442
0.64382386
0.76961476
0.6951918
0.6944986
0.60785109
0.73591959
0.68570805
0.68609339
0.72635365
0.72297686
0.7409876
0.68710041
0.84138072
0.67481244
0.74276531
0.84091222
0.82878017
0.75882566
0.72850436
0.72905475
0.71108288
0.81714612
0.72813839
0.73673922
0.64713228
0.68620253
0.71870565
0.67673141
0.70232934
0.75622928
0.8205508
0.74780017
0.71600318
0.75218707
0.77002996
0.69332969
0.71613073
0.7585361
0.76041222
0.67230248
0.68195558
0.6461693
0.66459787
0.61544412
0.62367225
0.67983341
0.55943
0.69843942
0.72380221
0.71014357
0.70284355
0.64743912
0.61829573
0.66971236
0.70131218
0.68933159
0.68308103
0.63158321
0.67389351
0.67718953
0.71447134
0.55580884
0.7635681
0.71584481
0.71803939
0.70065439
0.72411442
0.69664645
0.7165212
0.73342168
0.68593848
0.71810699
0.67595106
0.70698899
0.68918717
0.85245788
0.67418516
0.73193419
0.76533794
0.6830827
0.66455758
0.64357889
0.72321421
0.71311903
0.69237924
0.66889441
0.7035917
0.68091953
0.71053845
0.79443127
0.69352454
0.78390777
0.69313014
0.84201443
0.77259243
0.81288767
0.72287083
0.80113351
0.74582106
0.7614367
0.73811376
0.83042991
0.80401951
0.73260403
0.74491358
0.76771599
0.77179301
0.74239224
0.70536613
0.73918408
0.74035043
0.75708181
0.75518119
0.81299424
0.8011657
0.74544185
0.73744833
0.74434733
0.78901726
0.76476228
0.77437341
0.77496254
0.76032555
0.72066367
0.79874921
0.78653491
0.75635678
0.71796304
0.77700889
0.75516331
0.74943578
0.71664101
0.75551325
0.73566097
0.73502767
0.7191996
0.77393353
0.74398243
0.75268859
0.81803489
0.75647455
0.77977908
0.77187639
0.76577228
0.72053683
0.7464748
0.76803273
0.76328057
0.73888659
0.75148332
0.78099495
0.80976689
0.7613259
0.74614698
0.7615608
0.74735224
0.79799604
0.75473297
0.70393407
0.7371828
0.75260729
0.76967996
0.76470113
0.78081566
0.71993834
0.65363628
0.74127054
0.7998957
0.79902625
0.75779706
0.76034415
0.7755897
0.75218028
0.78630573
0.80060112
0.78621614
0.79217756
0.7429741
0.74407071
0.75919068
0.75366706
0.77135849
0.73074228
0.78124553
0.80072081
0.74878109
0.74925536
0.7474252
0.73715514
0.71174121
0.77496153
0.78750128
0.73750693
0.73193061
0.76321691
0.68123114
0.74806285
0.62403965
0.73266959
0.74696416
0.71624833
0.75930321
0.73597556
0.66140401
0.72352469
0.72636396
0.78462893
0.73857552
0.72449464
0.8125577
0.71379703
0.66834635
0.74204487
0.74418777
0.73605782
0.75449151
0.76344693
0.71135598
0.72995961
0.7369231
0.72894353
0.73294479
0.72734046
0.70532691
0.68000931
0.75849938
0.72987568
0.74657315
0.70695335
0.74859846
0.6920253
0.71678001
0.78411716
0.71379161
0.67082036
0.74428576
0.72234327
0.70883459
0.70636678
0.71972239
0.74505639
0.75568521
0.68918818
0.71903878
0.7380023
0.69927138
0.7551803
0.72551614
0.70122826
0.73882055
0.70257288
0.74823898
0.7996695
0.83132696
0.72093201
0.77295989
0.76141953
0.71136701
0.74145609
0.7824772
0.76291901
0.74742723
0.69939822
0.72987545
0.78655821
0.73438752
0.70975775
0.80306184
0.65753168
0.74520683
0.75258875
0.68276185
0.75859183
0.74514914
0.73568493
0.75286716
0.77425343
0.763951
0.71853018
0.72279382
0.75427306
0.70535576
0.6940465
0.71645898
0.78800195
0.81325358
0.78511864
0.84233397
0.7421397
0.7706607
0.76642448
0.78350145
0.75899309
0.82651073
0.78728664
0.82084924
0.79776907
0.76781499
0.78238893
0.76268917
0.76380682
0.81093425
0.79709244
0.76488256
0.78507495
0.76228893
0.7918492
0.74200588
0.72446787
0.75373924
0.76667148
0.75527585
0.78942025
0.78938925
0.77043504
0.79733884
0.8188417
0.77336216
0.80416155
0.81097114
0.78893191
0.7834962
0.78780389
0.7553916
0.82512122
0.7845493
0.7686097
0.76063555
0.82548124
0.76667392
0.76789272
0.77882552
0.74880254
0.683155
0.7278958
0.77592832
0.79792106
0.79356951
0.77237189
0.74660176
0.72210056
0.76925278
0.76628107
0.72349155
0.74095696
0.77853382
0.77467519
0.69373506
0.80914295
0.76558894
0.77255815
0.74739754
0.74275893
0.79563028
0.75900322
0.79516184
0.86994553
0.75260943
0.84095001
0.75729704
0.74709511
0.76720428
0.82258505
0.77440512
0.75952566
0.78889531
0.78788751
0.75554597
0.74150568
0.77955508
0.77470994
0.75921148
0.80203199
0.75726652
0.77749205
0.78770334
0.78429329
0.79318428
0.73980051
0.75809801
0.8055222
0.78085721
0.77453309
0.76717132
0.79330891
0.80508327
0.79733372
0.75810206
0.82060599
0.71434104
0.72194833
0.89053738
0.7625351
0.75504851
0.65573204
0.76884884
0.74039429
0.71790642
0.98428619
0.71739262
0.7445125
0.78873819
0.7207163
0.7960704
0.70069027
0.77890074
0.47542387
0.74705124
0.88182914
0.73106742
0.76802897
0.75140929
0.73380947
0.98733568
0.82298142
0.78363156
0.74403012
0.65438366
0.69656038
0.8348642
0.791583
0.73982412
0.55831313
0.83922368
0.76630878
0.70100468
0.82504153
0.73301452
0.67296433
0.74095649
0.76062411
0.72686124
0.79844397
0.74689627
0.7431643
0.72513658
0.79021007
0.77889103
0.78139025
0.74651891
0.75581998
