hs_other_pooled_p10
0.72247773
0.71820343
""
0.83081126
0.55892885
""
0.65428233
""
""
0.58624834
0.66787565
0.73536903
""
0.81732827
0.74791676
""
""
0.63883716
""
""
0.74514091
0.69496757
0.92440796
0.79868704
0.74912769
""
0.86431766
0.65580451
0.75694257
0.77182508
0.52389818
0.95367151
0.75909925
0.70636499
0.79585463
0.78520668
""
0.86783123
""
""
0.71008438
""
""
""
""
""
0.69685364
0.50847703
0.65710324
0.70028079
0.74882448
0.62160611
0.96370667
""
""
0.64582592
""
""
""
0.61566311
""
0.85170412
""
""
0.74732727
0.50206828
""
""
""
""
""
""
0.80269289
0.58075768
""
""
0.58629256
""
""
0.71873313
""
0.52429652
0.47061798
0.79715949
0.7140584
0.66738653
0.74488431
0.77967328
0.8162362
0.78901339
0.68978494
""
""
0.69904137
""
""
0.82118255
0.58399004
0.7038824
0.67872453
0.75948948
0.77236056
0.68687135
0.72286749
0.74074161
0.75379699
0.60608232
0.79344511
0.54583848
0.52457094
0.6744923
0.77481323
0.79592639
""
0.71859854
0.60802299
0.59817487
""
""
""
0.69054031
""
0.77314204
0.74565607
0.88491005
0.79741919
0.76827806
""
""
""
0.78315252
0.72107899
0.55983824
""
0.67670959
0.88480693
0.70888853
0.71618533
""
0.90644181
0.45993963
0.67912954
""
""
0.83062106
""
0.61454159
0.6456548
""
""
""
0.71348983
0.81571901
""
0.72844589
0.7387991
""
0.76580763
""
0.72081429
""
""
0.87446779
0.77076763
""
0.83724916
0.62361372
0.78075385
0.73938102
0.63272393
0.69062233
0.76940608
0.64846975
0.63978845
0.42169696
""
0.67880243
0.66374326
0.52765769
0.88262296
0.6680845
0.94568199
0.69359034
0.59410989
0.61258435
0.65827072
""
0.4588725
0.77931315
""
""
0.79160428
0.73245585
""
""
0.83465731
0.48500749
0.50032151
0.7167843
""
0.58306634
0.45946586
0.82143086
0.64059579
0.65709192
0.70182788
0.70597929
0.94254488
0.61494112
0.73385984
0.79173541
0.80455196
""
""
0.68378764
0.76249671
0.64145845
0.80903041
1.0165424
0.69573426
0.7448653
0.84710717
0.49633491
0.84098923
0.70813131
0.77891642
0.78588867
0.76186508
0.83288133
0.71654451
0.72604698
0.79419225
""
0.6626448
""
0.70575535
""
0.77648443
""
0.36545745
0.88580644
0.67957574
0.64145428
0.85569566
0.97400421
0.94111198
0.68397564
0.72222859
0.69455153
0.72668362
0.76681423
0.62814581
0.69970268
""
0.78106743
0.77487361
0.83905607
0.73804325
0.92992324
0.68559676
0.70558149
0.72757292
0.68708777
0.72862446
0.63049215
0.77488786
0.81512266
0.83191514
0.77776742
0.71597683
0.65059799
0.74871951
""
0.85024178
""
0.89311099
0.67989796
0.8859002
0.91667444
0.77185512
0.78162205
""
""
0.72047341
0.85912222
0.5066607
0.79049826
0.7809543
1.0019705
1.0113908
""
""
0.86781639
0.74703825
0.79544461
""
""
0.89609015
0.6608305
