frac_years_xw_white_female
0.25079396
0.62791991
0.67437214
""
""
0.60235316
0.36100334
0.60433954
0.68207943
0.33249348
0.64581591
0.63358271
0.75647265
0.78010619
0.75340891
0.70328313
0.49281442
0.61907393
0.62495089
0.66592854
0.52528226
0.67868328
0.69818461
0.76186377
0.3328633
0.63681316
0.60262412
0.78836018
0.70129704
0.67074531
0.6739915
0.67188221
0.40009677
0.54957569
""
0.62058198
0.44777799
0.49357969
0.6356802
0.63046807
0.6053099
0.64837533
0.695777
0.58203483
0.58112705
0.61684316
0.60439253
0.57293594
0.60491908
0.55036139
0.57997394
0.60256892
0.6129607
0.55041343
0.60207981
0.70226127
0.76161706
0.65994209
0.76721883
0.73447168
0.73846519
0.75046515
0.71846926
0.63672143
0.6764155
0.68824476
0.66510516
0.55664134
""
0.33936092
""
""
0.66973865
0.56088728
0.46758401
0.56445724
0.77811879
0.64999849
0.54423875
0.40972623
0.52352506
0.3943764
0.38962859
0.62162989
0.23273642
0.34210336
0.32682425
0.39127696
0.43317369
0.53195488
0.58806193
0.67754918
0.54841197
0.66287875
0.6318168
0.66168284
0.65115446
0.66735524
0.59561682
0.45023558
0.57167053
0.6017195
0.59716308
0.54360646
0.6171717
0.50432163
0.7211706
0.57835168
""
0.53610963
0.72298199
0.52283943
""
""
""
""
""
""
""
""
0.60488683
""
""
0.41924986
0.51679796
0.47873923
0.44223312
0.43154839
""
0.45551515
0.46362555
0.53962839
0.4094032
0.50459021
0.45786491
0.47550768
0.38593668
""
0.19429968
0.42656404
0.41374719
0.4699941
0.41595811
0.55986285
0.55591458
0.54917336
0.49336332
0.48893395
0.44367924
0.40199038
0.3661221
0.4271864
0.4437803
0.3502993
0.41250962
0.51650757
0.54799199
0.50642741
0.50406325
0.52389854
0.54124439
0.56812495
0.57565606
0.48011547
0.53494012
0.40289381
0.43480948
0.71531659
0.71809059
0.71761417
0.72323322
0.71208656
0.66433197
0.644499
0.70173055
0.50028914
0.53565133
0.37417191
0.60228503
0.6117816
0.7035625
0.64418119
0.65106791
0.51101893
0.67834753
0.6004281
0.67543006
0.67702824
0.54430085
0.4659923
0.56789511
0.17635716
0.50560552
0.67872894
0.72930962
0.59488314
0.67673683
""
0.56625473
0.61628932
0.71281189
0.59765732
0.5792464
0.60498941
0.54532748
0.59024006
0.55938673
0.57394207
0.54842418
0.55725187
0.658503
0.7378695
0.70855767
0.62226766
0.65078396
0.63680768
0.68332165
0.52290905
0.58316553
0.53442407
0.56541592
0.65896547
0.57529157
0.66888142
0.71823132
0.64720529
0.68926489
0.43095383
""
""
""
""
""
""
""
0.56460714
0.61233759
0.68324786
0.58338231
0.66868567
""
""
""
""
""
""
0.53425926
0.62919325
0.65221804
0.71203566
0.53199929
0.58216226
0.5181548
""
0.66739291
0.60901606
0.61449575
0.52492923
0.6257081
0.62264121
0.60950392
0.62296396
0.7067343
0.57164133
0.5819304
0.24781205
0.56236649
0.63768721
0.71455365
0.60804021
0.61563647
0.70726699
0.6439594
0.66099846
0.62526977
0.65445358
0.72941113
0.40344727
""
0.58003581
0.53244209
0.61014616
0.56835467
0.61186886
0.62378734
0.70073134
0.5738551
0.65121555
0.69824743
0.67178595
0.65176195
""
""
""
""
0.32996064
""
0.65341282
0.61122245
0.49301729
0.5731563
0.61904138
0.69375914
0.71018893
0.69779056
0.63938022
0.67105013
0.62050003
0.6299355
0.63623691
0.62306827
0.70762706
0.63425303
0.64349341
0.6979937
0.67895341
0.50734466
0.63219374
0.66381061
0.65925515
0.64922833
0.65743113
0.61760581
0.72874993
0.65094364
0.69197685
0.66307402
0.58720887
0.65880883
0.61247468
0.64456254
0.66087872
0.58476877
0.65636808
0.68289423
0.59372646
0.61343032
0.53541726
""
""
""
""
0.70063329
0.66147906
0.6931259
0.62586945
0.64612734
0.50982571
0.30940035
""
0.57555544
0.59431601
0.61260885
""
""
0.24937041
0.29022679
""
""
0.65834171
0.6578716
0.53511363
0.56912678
0.67267567
0.62054986
0.6856789
0.73789501
0.52520716
0.21189633
""
""
""
0.67593163
0.73044956
0.72162098
0.65078437
0.39063218
0.61658007
0.38966295
0.45686179
0.70815891
0.59844524
0.58744776
0.63952613
0.18653932
0.59779173
0.60129005
0.45417824
0.66720665
0.54072869
0.63762319
0.5167188
0.51496768
""
""
0.55022091
""
0.45671192
0.64771461
0.60275167
0.46034098
0.45416206
0.67864197
0.5862416
0.62003529
0.5941335
""
0.64321578
0.58758831
0.54656971
""
0.61544359
""
0.5329318
0.73987263
0.61234814
0.50490886
0.38655144
0.5984478
0.62053347
0.60887355
0.67271239
0.58036232
0.57797021
0.6480031
0.6584031
0.62324494
0.61861622
0.52270812
0.62413561
0.57582289
0.6088317
0.55123192
0.57249182
0.5740875
0.59177768
0.5973404
0.63943714
0.60022289
0.66418642
0.52511346
0.53224868
""
0.64058679
0.570705
0.58832479
0.59688401
0.64959502
0.63295799
0.56295663
0.54442519
0.66313773
0.58671039
0.68579543
0.52940941
0.57638597
0.52057546
0.60260779
0.54913092
0.65166879
0.61090624
0.59472227
0.52396274
0.62816161
0.64051616
0.61176169
0.49150899
0.5575633
0.45783472
""
0.59534168
0.52711964
0.60652
""
0.55887198
0.63989264
0.6308403
0.53821814
0.66019672
0.67767757
0.56502759
0.48375571
0.60334629
0.65189803
0.59961939
0.68634069
0.63032371
0.56612843
0.62103683
0.63613313
0.58110446
0.23012079
0.64095187
0.62571108
0.48987445
0.48399711
0.6088903
0.62190211
0.6915617
0.72534215
0.65619791
0.55824476
0.56505167
0.69566971
0.67097986
0.5479632
0.66716129
0.65783852
0.7005018
0.72492534
0.67338151
0.59514838
0.65896493
0.50000852
0.68123668
0.44484892
0.65844965
0.39439565
0.70846164
0.67917943
0.69342941
0.58320659
0.67450738
0.65323508
0.62782282
0.57412642
0.65110004
0.64010167
0.55129808
0.55396992
0.56180847
0.66618776
0.62901092
0.66449034
0.70232648
""
0.58293718
""
0.60704666
""
0.70101142
0.69486624
0.63800484
0.599868
0.66410309
0.61270118
0.7260465
0.67874873
0.59427923
""
0.66967696
0.73383391
0.6416356
0.54895568
0.68695271
0.66717726
0.56737059
0.69969076
0.65892392
0.61415792
0.56970602
0.70507562
0.68602312
0.68296361
0.64211524
0.70348758
0.66277069
0.7160455
0.6691671
0.59133929
""
0.66812456
0.6539216
0.64209431
0.61162055
0.59736067
0.57241464
0.59046483
0.52314603
0.60732317
0.65095359
0.65109193
0.55250418
0.5276503
0.62634557
0.72957456
0.65749991
0.64950323
0.59339494
0.69038796
0.69016844
0.6963082
0.6226638
0.70246297
0.63928485
0.66635114
""
0.62242001
0.50720012
0.46415168
""
""
""
0.48229429
0.3425689
0.49162692
0.65990418
0.65731186
0.39715585
0.63936335
0.62373537
0.5016259
0.61001098
0.55932432
0.64489698
0.70495671
0.64026839
0.66292959
0.46679124
0.58399981
0.5539282
0.55336678
0.54628998
0.5905019
0.55583841
0.55729628
0.56190079
0.62932223
0.6031217
0.62722588
0.64842349
0.64903539
0.62109095
0.54410279
0.60825944
0.66060168
0.68285567
0.70862544
0.58468759
0.69253129
0.60876113
0.65803772
""
0.68597049
0.53258592
0.59693795
0.53847194
0.53386331
0.55697966
0.56534672
0.61245543
0.58903027
0.57655525
""
""
""
0.62746692
0.64240623
0.57086533
0.68253875
0.64630949
0.55245739
0.21686353
0.23846617
0.52681935
0.36036438
0.52713543
0.53047031
0.62104774
0.46027434
0.38153836
0.42217281
0.44642374
0.33314678
0.38531137
0.55538827
0.74026996
0.48667899
0.69903219
0.58354241
0.64920038
0.58741611
0.66045833
0.5897426
0.61706674
0.59899127
0.42162985
0.3103697
0.52425611
0.57695717
0.5536567
0.5250721
0.6513446
0.58990628
0.61438417
0.68485367
0.62499279
0.45678505
0.4940812
0.63538688
0.63642645
0.68097663
0.58519876
0.5509069
0.41270041
0.62543464
0.55035472
0.67630106
0.7430687
0.65468591
""
""
0.34212136
""
""
0.47164014
""
""
0.47605437
0.5600279
0.43086424
0.62021017
0.50876647
0.60247749
0.6704582
0.61000115
0.59885192
0.60774368
0.18511337
0.7025429
0.73748201
0.66837597
0.67899364
0.66117483
0.67605764
0.22839463
0.67815197
0.53379041
""
0.42693907
0.6969443
0.6449604
0.5919053
0.56714058
0.75032848
0.53410929
""
0.55056107
""
0.58705676
0.64721924
0.66557252
0.55413568
0.54091346
0.55376381
0.59195703
0.60014743
""
0.39866605
0.62229341
0.57780266
0.55335248
0.58700961
0.53836226
0.53489155
0.55325347
0.66031778
0.20967606
""
""
0.35134029
0.52528125
0.52603459
0.46680439
0.28617093
0.36537147
0.43130288
0.4338218
0.42212024
0.38754818
0.38321951
0.39706105
0.4098461
0.49842259
0.45081475
0.44462204
0.40560204
0.36611775
0.35806933
0.51334202
0.43648142
0.66001713
0.49368635
0.59681571
""
0.38170344
""
""
""
""
""
0.35496277
0.35021833
0.35661435
""
""
0.59900695
0.62994921
""
0.37275636
0.591892
0.59385532
0.36250243
0.3339071
0.39283261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53173375
0.36779249
0.38924971
0.42882597
0.53780085
0.53957337
0.65706581
0.54320121
0.52410573
0.51360309
0.44637474
0.48110291
0.55077004
""
0.51782328
0.46052441
""
""
""
0.67309237
0.521146
0.61479974
0.20054233
0.23509943
0.53316361
0.45669293
0.60222399
0.51651204
0.60302806
0.55661029
0.46059111
0.60010362
0.50443661
0.44813412
0.51654339
0.48574799
0.72902894
0.54779959
0.58312994
0.6221689
0.56773937
0.53176332
0.55874401
0.35098603
0.36709943
""
0.39363703
0.40819108
0.63522261
0.63110429
0.60461545
0.42676693
0.4755598
0.63492501
""
0.43156037
0.41092607
0.45910153
0.40420422
""
""
""
""
""
""
0.39540419
0.41326463
0.47589076
0.62460309
0.50656682
0.58135772
0.38022369
""
""
0.47627133
0.43849027
0.64726406
0.57349449
""
""
""
""
0.61985397
0.48105505
0.65987623
0.51007277
0.57551765
0.62456518
""
0.60064232
0.68570977
0.62752408
0.56345278
""
0.50186497
""
""
""
""
0.76356971
0.48057631
0.32952157
0.41443723
0.41062915
0.4506869
0.522605
0.33194879
0.33994666
""
""
0.25459197
0.35792559
0.51792163
0.53202963
0.38170922
""
0.17482534
""
""
0.21237683
""
0.24005608
0.30286396
0.27950934
0.3597455
0.29424322
0.50936788
0.43657184
0.44779727
0.48433653
0.31764817
0.534141
0.57150024
0.37583736
0.17759782
0.68259418
0.55959368
0.49627131
0.41410387
0.20082672
""
0.33023119
""
0.36057436
0.26267341
0.37072325
0.58844477
0.53325671
0.35703471
0.29394794
0.30063161
0.41237536
""
0.2882165
0.38732052
0.34073257
""
0.44129857
0.45558271
0.36610511
0.13214071
0.16607983
0.41493723
""
0.43969128
0.16573724
0.39380544
0.26662475
0.32362917
0.16204639
0.34178039
""
0.17242515
0.2021516
""
0.28968894
0.31898141
0.26591164
0.49602738
0.53722185
0.67708939
0.47036096
0.29650861
0.18401752
0.4950377
0.35763735
0.40602916
0.42924383
0.28061295
0.29361105
0.35514614
0.48622447
0.63121802
0.67875332
0.51884127
0.66004616
0.68987554
0.56231195
0.5732671
0.31312159
0.65587181
0.45531389
""
0.35906312
0.30710891
0.4159801
0.66137159
0.54568684
0.56596285
0.59332579
0.66140705
0.55985826
0.42033201
0.61062962
0.56587595
0.54345125
0.6152001
0.66040373
0.56665373
0.53252751
0.62914228
0.39136264
""
0.56384021
0.40821615
0.4146367
0.4168109
0.33187723
0.36103487
0.29409614
0.24157842
0.26041284
""
0.50854021
""
0.51881462
0.25287762
""
0.65325469
0.72741669
""
0.23635836
0.17356507
0.67292684
0.61385602
0.68859369
0.60115123
0.67863512
0.67757875
0.4575128
0.40215045
0.51674485
0.63077086
0.52696037
0.42326021
0.37233296
0.6080175
0.64671564
0.63176531
0.57959312
0.5976181
0.59668618
0.55560464
0.64138836
0.62315333
0.50708997
0.56685597
0.63428354
0.17481588
0.61544776
0.59384471
0.45549536
0.54545325
0.40437588
0.45808092
0.52551734
0.4198142
0.39690787
0.42724666
0.6272397
0.39660138
0.72243369
0.71950012
0.6799503
0.65233016
0.68258339
0.48546639
0.66178262
0.70512599
0.6830042
0.6755091
0.65843523
0.64783549
0.63691384
0.55436653
0.62210715
0.52007586
0.30041099
0.41306838
0.36886412
0.63951921
0.6734035
0.633394
0.56731147
0.70036238
0.59688127
0.71121126
0.5844236
0.56673986
0.69016564
0.619326
0.65727735
0.36650825
0.46147317
0.51797771
0.60300785
0.58664417
0.4773401
0.49226069
0.68136847
0.67706293
0.57200521
0.57132357
0.5057869
0.60220289
0.728513
0.6027804
0.66445714
0.6206376
0.6019727
0.69044268
0.64694351
0.66711318
0.7486977
0.65566367
0.71289438
0.51166075
0.67018849
0.65081137
0.43363449
0.53807837
0.25386035
0.51256186
0.48684791
0.4163782
0.46108007
0.49712577
0.71287107
0.71421641
0.67060471
0.65689635
0.66033781
0.61755908
0.73229378
0.59230971
0.69369972
0.61170375
0.67967355
0.69118279
0.55870593
0.35588348
0.19060388
0.60843879
0.40625021
0.60353643
0.58609766
0.7011373
0.57490063
0.35758686
0.5467127
0.53111196
0.6892038
0.71247202
0.63751584
0.58140391
0.49926272
0.4603644
0.71883249
0.35865372
0.48015794
0.65023786
0.32394087
0.59578604
0.64827615
0.6038121
0.58474314
0.46500182
0.39175516
0.65427393
0.55703324
0.49028039
0.59043157
0.45550233
0.63610816
0.59588951
0.51265335
0.63857597
0.69612432
0.63935018
0.6811375
0.58397162
0.59790879
0.61222184
0.42669746
0.53273648
0.25998819
0.45459849
0.42237663
0.66358554
0.51244211
0.2975142
0.38397017
0.35203496
0.58971298
0.58246869
0.5752064
0.59328824
0.61884469
0.64370555
0.62068474
0.55422014
0.53302747
0.56977141
0.44302571
0.62879086
0.58591217
0.59580749
0.66349113
0.61108553
0.55501193
0.51832694
0.47773102
0.56536555
0.54660916
0.63959342
0.28498363
0.30222777
0.53082883
0.43776092
0.61546242
0.55023748
0.68285447
0.56004477
0.42612141
0.63989168
0.72658902
0.5106855
0.34113163
""
0.19085841
0.61746597
0.6216355
0.61543155
0.59728974
0.53003502
0.50459188
0.41646746
0.5901345
0.48644528
0.68124646
0.5659315
0.48197979
0.45953241
0.59431946
0.46757606
0.55616456
0.62566817
0.58962101
0.61100674
0.43362817
0.50391471
0.26375067
0.47488153
0.18254311
0.34722498
0.56471491
0.33871737
0.45382875
""
0.4557305
0.48729369
0.56337953
0.5621351
0.40676123
0.2426026
""
""
0.35517806
0.57906234
0.349352
""
0.4498665
0.46009561
0.34960073
0.22178747
""
""
0.47752076
""
""
0.16043413
""
""
""
0.51716018
""
0.3592374
""
""
0.37130329
0.14531542
0.53537142
0.7372182
""
0.66136569
0.70121777
0.56836522
0.60268664
""
""
0.39844733
0.35586348
0.55363303
0.31779316
0.42577517
0.45644155
0.47334889
0.46405587
0.59787834
""
""
0.53080738
""
""
0.64311993
0.33400732
0.44588262
0.37054494
0.44035533
0.7128191
0.28410095
0.319352
0.68693471
0.54023558
0.50225782
0.71490651
0.60766649
0.41283497
0.4504362
0.58928096
0.72004008
0.49289843
0.4167015
0.59219044
0.51507252
0.63104862
0.54913843
0.59760082
0.53050357
0.63369304
""
0.53815532
0.6039865
""
0.60263544
0.42522079
0.56611872
0.34080911
0.61718625
""
0.54933047
0.60598642
0.57423753
0.35784146
0.69572932
0.66005653
0.47381788
0.52581155
0.55615902
0.52522355
0.37339357
0.57222658
0.39499706
0.48790994
0.59060609
0.46259075
0.58230829
0.56686497
0.35685164
0.68454105
0.49410966
0.57520705
0.62999046
0.56866378
0.5150311
0.40465492
0.45760241
0.27591169
0.30301338
0.31483877
0.55637491
0.58347613
0.50715381
0.4493345
0.53390557
0.54929644
0.49102148
0.44854119
0.6151756
0.47156039
0.62782907
0.64881027
0.61105382
0.33190149
0.44447783
0.37176028
0.67117107
0.65583843
0.49504834
0.38435775
0.32660988
0.67214024
0.70100552
0.63311672
0.62476957
0.71984506
0.55234027
0.50154388
0.43163466
0.59863794
""
0.2700173
0.65586674
0.68839258
0.23259364
0.40211266
0.37134019
0.40560642
0.30365232
0.54827619
0.59296584
0.70284724
0.70726663
0.63240075
0.7067613
0.66861123
0.52258462
0.45019072
0.60992396
0.41416803
0.6445325
0.67165285
0.67132139
0.71786582
0.71141189
0.63204408
0.77227861
0.65001857
0.67562222
0.68405336
0.55883884
""
0.56287879
0.55027676
0.56096971
0.67996532
0.42201969
0.64110994
0.562249
0.49613819
0.63707715
0.36045861
0.2150788
0.62741446
0.64474744
0.3989501
0.50714737
0.35337973
0.57336116
0.58400303
0.61597884
0.61468869
0.58970869
0.56364787
""
0.39048901
0.67942083
0.59380966
0.71256721
0.67941052
0.61494803
0.61979061
0.59671581
0.72963208
0.60549456
0.52380353
0.61557007
0.6819489
0.66184336
0.71042031
0.63706946
0.59608436
0.62910652
0.32864317
0.4082776
0.28750855
0.54457772
0.62958276
0.56809753
0.6683746
0.64796174
0.3413702
0.53007817
0.71351469
0.5396542
0.65761149
0.4862999
0.57119679
0.22515506
0.46145615
0.4870663
0.57513976
0.53895921
0.6155718
0.48159897
0.49261636
0.64120907
0.63932472
0.64986885
0.57003564
0.41621453
0.54823154
0.61634892
0.35764131
0.52410406
0.60381943
0.4281621
0.39469722
0.5483855
0.5419752
0.67918134
0.41103119
0.64543599
0.69822854
0.69608921
0.66664428
0.61865175
0.71310109
0.64715463
0.642088
0.5634259
0.47605693
0.57456666
0.68925697
0.62053841
0.61779195
0.51547086
0.60770446
0.53079015
0.53274971
0.52287048
0.45438436
0.63144451
0.66138101
0.62513673
0.67005074
0.64937377
0.63029927
0.65224934
0.62073249
0.62976474
0.67625779
0.6294176
0.64377034
0.59157699
0.49854016
0.65596384
0.64659268
0.5085749
0.37536511
0.58810711
0.53298157
0.4289186
0.37966412
0.35392135
0.21487068
0.6551792
0.48575974
0.40460303
0.38982195
0.36108625
0.46308598
0.53690857
0.53269559
0.37721372
0.44568157
0.4826597
0.34527972
0.54404837
0.23293793
0.34474972
""
0.53672725
0.66872442
0.40770057
0.275785
0.31285095
0.46125609
0.32458854
0.41074532
0.27567637
0.25317401
0.2791304
0.47379926
0.46833888
0.46938065
0.46732315
0.40164095
0.59281671
0.58710837
0.48056585
0.4716121
0.35532883
0.38450652
""
0.32577768
0.38119388
0.21413241
0.42921773
0.239484
0.43185163
""
0.38906252
0.21355855
0.18237182
0.36632431
0.21366611
0.33600786
0.49371868
0.374437
0.67629963
0.6327762
0.32267916
0.35964897
""
0.34028655
0.49718639
0.48487949
0.50661635
0.58909142
0.52854395
0.47384018
0.51073724
0.37531906
0.66160429
0.50697446
0.48766267
0.33580887
0.51661855
0.38745725
0.49101797
0.45282495
0.64721799
0.51429182
0.62658703
0.60041696
0.52823734
0.45069569
0.48649749
0.38521954
0.60261095
0.52237999
0.3028715
0.48506922
0.40834042
0.49558005
""
0.35377628
0.37208194
0.62719715
0.61138773
0.48634627
0.66776466
0.5967136
0.59587854
0.55752748
0.63708377
0.63135898
0.6568687
0.67960364
0.60950768
0.50269216
0.48943189
0.49386582
0.534419
0.48392579
0.32684425
0.48343509
0.57142371
0.49511281
0.68682873
0.65499836
0.62374663
0.66264457
0.59149271
0.72656053
0.48952323
0.43052584
0.65856814
0.68672514
0.46141016
0.5585556
0.48311716
0.23882072
0.29703906
0.47135839
0.4754504
0.59767771
0.61549991
0.58123916
0.52378738
0.58410305
""
0.56023395
""
""
0.36514977
0.50851524
0.64764237
0.74028409
0.6330508
0.59451824
0.50632542
0.66154432
0.60962969
0.55875254
0.63297409
0.58645201
0.63949037
0.55704802
0.32344964
0.6373052
0.58892983
0.52565563
0.59143084
0.57667112
0.37026814
0.37037399
0.23624465
0.37152234
0.38749999
0.32657477
0.29765421
0.28693542
0.58746594
0.47610587
0.36256486
0.35296866
0.49078265
0.33308771
0.35682645
0.41813841
0.26712617
0.57491058
0.48943928
0.28398129
0.38888675
0.38524121
0.28468025
0.22847405
0.57779217
0.51632905
0.49125609
0.46485743
0.4996292
0.39739826
0.31509539
0.536834
0.37847632
0.37361389
0.27844316
0.32668963
0.39919537
0.43823028
0.2746554
0.32317963
""
0.40305567
0.40870523
0.26027188
0.25905526
0.27750635
0.35003319
0.35580879
0.19204547
0.23494627
0.33182636
0.3726252
0.42846262
0.32456574
0.49926203
0.31424361
0.32921535
0.38371414
0.37715241
""
""
""
""
0.420039
""
""
""
0.42426774
0.42232051
""
0.45115754
""
0.46819413
0.31532246
0.32348406
0.32463455
0.29668933
0.41613486
0.31623343
0.48924717
0.4207603
0.48189163
0.41373461
0.47334424
0.4263981
0.49779913
0.51818728
0.41841778
0.39325991
0.37894964
0.48652795
0.55656266
0.49572378
0.55410808
0.52144426
0.58934957
0.55330998
0.49854028
0.53162622
0.59184217
0.52164185
0.53939468
0.64777875
0.49948218
0.5861451
0.31059182
0.36995089
0.36996371
0.4519476
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6964972
0.73323709
0.68053019
0.52334881
0.71333337
0.39151016
0.59663248
0.42163172
0.56431144
0.48120695
""
0.37074447
""
""
0.52394921
0.37674454
0.63532096
0.50318193
""
0.45909324
0.6745829
0.51474696
0.35596898
0.71477973
0.64197612
0.55002779
0.58245951
""
0.52232045
0.5718435
0.44235593
0.4197714
0.4886243
0.5222826
0.64040548
0.66071469
0.64437443
0.54148525
0.62371027
0.63863897
0.64386052
0.58563548
0.55774701
0.65971005
""
""
""
0.49619961
0.45135227
0.49040347
0.63692272
0.59429556
0.45307234
0.36941379
0.49647865
0.53953868
0.44074988
0.45234364
0.49822697
0.53689605
0.48774263
0.44893569
0.66884297
0.51888281
0.57806236
0.4836418
0.59411907
0.38039392
0.52617794
0.62573212
0.66044223
0.63234633
0.59381133
0.69122279
0.53937083
0.57860434
0.51373416
0.55814284
0.19931656
0.544653
0.55439705
0.36907947
0.4409112
0.61161715
""
0.66704381
