coll_hisp_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36987835
""
""
""
""
""
""
""
0.47587538
""
""
""
0.34380931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26197946
""
""
""
""
0.37669483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38597244
0.43293342
0.054515939
0.066903584
0.30288485
""
0.21127181
0.35687661
0.22411528
0.31068999
0.14775693
0.3054989
0.28343722
0.20219457
""
""
""
0.4580546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18258712
""
""
""
""
""
0.31618419
""
""
""
""
""
0.10061954
""
""
""
0.2367565
""
""
0.27009869
""
0.41722605
0.25733268
""
0.30219242
0.30275816
-0.076984309
0.33794647
0.28656057
""
0.30364296
0.17132193
0.039310671
""
0.2640661
0.25690547
0.24102014
""
0.077166781
0.26872152
""
""
0.24305925
0.29264447
0.39757624
0.25115651
0.27202079
""
0.21134193
0.26260886
0.14374466
0.2220827
0.28994271
0.3219122
0.19296673
0.22067761
0.28026685
0.31679174
0.24715632
0.27800032
0.11753382
""
""
0.25882837
0.21743479
0.20800696
0.61565381
0.49525839
""
0.26241046
0.26499963
0.28241161
0.28769085
0.32644302
0.23663589
0.54640192
0.36496454
""
""
""
0.41263029
0.34471583
""
""
""
""
""
""
""
0.35244676
0.21429858
""
0.28612137
""
""
0.29826906
0.11039643
""
""
""
""
""
""
""
0.22307855
""
""
""
-0.0018573139
0.31130478
0.24668197
""
""
0.18228289
""
""
""
0.18087268
0.00096420548
0.3915965
""
""
""
""
""
0.42153442
""
-0.42745084
""
""
""
""
""
""
""
""
0.28341287
""
0.33281845
0.30200791
0.11092802
0.36345246
0.36285925
0.085635312
""
0.21606521
0.26872531
0.36385182
0.32945192
0.28773493
0.36860096
""
0.037939955
""
0.39961553
0.33410165
""
0.2826106
0.59445244
0.32764474
0.24032982
""
""
""
0.22041705
0.58911669
""
""
""
""
""
""
""
""
0.77011573
0.17785475
0.32731253
0.34165239
""
0.35448253
""
""
""
0.19461179
0.33554873
0.44206917
""
""
""
0.38358575
0.19931807
0.64705807
0.41414881
0.23537655
""
0.32662427
0.0099189114
0.3124285
0.24064751
0.36066109
0.47416657
0.31592697
0.22601594
""
0.72663873
0.22350842
0.27258694
0.26619941
0.42057842
""
""
""
""
0.39408946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47328582
""
""
0.34759235
0.1131786
""
0.35531831
""
0.34364441
""
""
0.52752471
""
""
""
""
""
""
""
0.40160531
""
""
""
""
""
""
""
""
""
""
""
0.26848802
""
""
""
0.4107624
""
""
""
""
""
""
0.32935145
""
0.095895648
""
""
""
""
""
""
0.30697504
""
""
""
""
""
""
""
""
""
""
""
""
0.3679449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090578988
""
""
""
