marr_32_black_pooled_p25_se
0.074847177
0.033931598
0.055019852
0.089934662
0.06453149
0.040535163
0.037771594
0.037467286
0.041088991
0.054104224
0.044764444
0.027820177
0.066835009
""
0.031330898
0.046403844
0.081824198
0.024913991
0.135994
0.068306483
0.12463927
0.047063541
0.034753352
0.060828645
""
0.068435974
""
0.072613597
0.059692267
""
0.058675375
0.036860202
""
0.042445999
""
""
""
""
""
0.061683677
0.017199729
""
0.054714531
0.031694736
0.036782697
0.045975413
0.051055744
0.044876583
0.029897837
0.042514574
0.041868802
0.025853569
0.12088405
0.086403012
0.030957745
0.024286501
""
""
""
""
""
""
""
""
""
0.024395395
0.017607596
0.019648833
0.027540848
0.078681253
0.028675878
0.045150451
0.018062957
0.026059002
0.075422019
0.030069711
0.046640389
0.024471896
0.01666447
0.024982193
0.021199415
0.025978582
0.030480044
0.039728969
0.053303108
0.033223454
0.055567205
0.026316362
0.056268536
""
0.03410263
0.078274593
0.065275684
0.027975392
0.048967134
0.095553339
""
0.074841209
0.062522955
0.057021327
0.064746723
""
0.041897628
""
0.095849201
""
0.029233696
0.019442748
0.015006014
0.036680181
0.024052642
0.023790527
0.01302005
0.04445019
0.023988508
""
""
""
0.10640284
0.073300064
0.12439251
0.027702158
0.067821249
""
""
0.095409237
0.083906263
0.057024434
0.073070988
0.047073014
0.030067438
0.033716213
0.067556769
0.048543278
0.053721163
0.12252111
0.024185948
0.064015307
0.022674007
0.03600008
0.029001439
0.043391477
0.043043632
0.051356409
0.070389271
""
0.091055378
""
0.082856394
0.068989933
""
""
""
0.079687245
0.085652515
0.052578159
""
""
""
0.035306778
0.036503043
0.052946698
0.071466513
0.037133753
0.029754816
0.049364462
0.054311112
0.029330809
""
0.085771427
0.04053694
0.050129548
0.061073583
0.079693317
0.06036032
0.090025291
0.13800631
0.090453364
0.063054711
0.036732465
0.06037287
0.037836798
0.033035465
0.026410766
0.030293688
0.064627178
0.060998544
""
0.046989366
0.048054472
0.063759707
0.042449482
0.07560081
""
""
""
""
0.041983455
""
""
0.070444658
0.048515704
0.079675771
0.061496165
0.057923902
0.11443773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062690616
""
""
0.040668655
0.056648877
0.13614719
0.10424955
""
0.078653947
0.021619622
0.040918451
0.041014396
0.059029322
0.045354612
