married_black_pooled_mean
0.26345348
0.22687927
0.33132988
0.41235787
0.26569682
0.26440403
0.2819998
0.34856418
0.41075879
0.3059237
0.44742253
0.17462207
0.26223695
0.29982156
0.45665145
0.21974297
0.16705769
0.24323288
0.27252728
0.16068937
0.21484493
0.15615593
0.16875705
0.14387116
0.14558788
0.12886032
0.14579125
0.25590262
0.28823557
0.14640103
0.14199127
0.19211881
0.15213649
0.19085501
0.23402138
""
0.49654433
0.64430058
0.54314321
0.23460823
0.23739162
0.1985503
0.17495412
0.23356055
0.14511982
0.1813006
0.26928374
0.12481063
0.21751152
0.12293373
0.19841222
""
0.39572731
""
""
0.20113993
0.22012873
0.23088884
""
""
""
0.17481422
0.52892196
""
""
""
""
""
""
0.34117055
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3528899
""
0.26944685
0.25927407
""
""
""
""
""
0.28824827
""
""
0.31474188
0.32004219
""
""
""
0.42617753
0.38910237
""
""
""
""
0.60184157
""
""
""
""
""
""
""
0.37571874
0.39294744
0.57787997
0.526766
0.38035947
0.49396929
0.44526005
0.15526147
0.23943922
0.43647587
""
0.43616784
0.36749762
""
""
""
""
0.35368076
0.30080208
""
""
0.25052175
0.28895095
0.38900048
""
0.38119555
0.20664981
""
0.25675288
""
0.43217719
0.17860304
""
""
""
""
""
0.44626302
0.26718885
""
""
0.33058524
""
""
""
""
""
""
""
""
""
""
""
""
0.4526155
""
0.28665859
0.37303767
0.20707767
""
""
0.27730069
0.30723131
0.22788964
0.27435079
""
""
""
""
""
0.18652347
0.35426474
""
0.24865487
0.2223039
0.18986183
0.44370133
0.34699371
0.18541726
0.17433406
0.1522786
0.22644223
0.18032672
0.24861148
0.24588247
""
""
0.1844801
0.20849742
0.27276725
0.36947614
0.28231174
0.40296099
0.2751157
0.2032308
0.1718729
0.30795664
0.33131534
0.18430409
0.20986475
""
0.18495131
0.28389397
0.30653688
""
0.42855573
""
0.31481725
""
0.23379229
0.15291591
0.27663162
0.2570222
0.1666134
0.25076887
0.26222563
0.20653753
""
0.224619
0.36734155
""
""
0.23010701
""
""
0.31215167
0.16993681
0.1711155
0.1656522
0.18454926
0.42061889
0.22858508
0.21439153
0.22502683
""
0.18514149
0.28586677
""
""
""
""
0.23927392
0.29190969
0.20733482
0.12986514
0.17925243
0.16580927
0.17344466
0.14264093
0.13049217
0.2363726
0.30647522
""
0.40920681
0.41848671
""
0.25081265
0.16942202
0.25319004
0.23899522
0.23513572
0.28820372
0.19865887
0.18771727
0.089455016
0.20241155
0.21174279
0.46637881
0.15974237
0.16014405
0.24400344
0.16391324
0.15034445
0.14543064
0.16751039
0.15952514
0.15610646
0.28123361
0.26323879
0.16700685
0.21421361
0.21680981
0.25256288
0.19700691
0.21652253
0.17698035
0.17949757
0.1969979
""
0.2428399
""
""
""
""
""
0.51923579
0.23907439
""
""
""
""
""
0.21165387
""
""
0.34764567
""
""
""
0.42046779
""
""
""
""
0.36527207
""
""
0.32570294
""
""
""
""
0.39305985
0.37882271
""
""
0.24399878
""
0.30763826
0.63711715
0.42097363
0.29182157
0.18496116
""
""
""
0.25640279
""
0.20195962
0.31085834
0.21884067
0.43110096
""
0.23818862
0.18974195
""
0.26142931
0.40980637
0.40398234
""
0.39499199
0.35686487
""
0.539406
""
""
""
""
0.55469632
0.32388961
0.57596278
0.37227187
""
""
""
""
""
0.4278366
0.29795378
""
""
0.3737013
0.27124882
0.33274126
0.34315407
0.27359357
0.25124604
0.19389473
0.21511163
0.26883286
0.19775385
0.23740837
0.34074479
""
""
0.25017968
0.2637763
0.17547187
0.16122688
""
""
0.23616333
0.27555183
0.30160102
0.1698083
0.44673577
0.48914078
0.30017859
0.70360208
0.24948333
0.43206733
0.41905248
0.21326622
0.28611001
0.29228371
0.56625432
0.30887261
0.2967647
""
""
0.44717434
""
""
""
0.31163481
0.43695503
0.23007077
