kfr_asian_pooled_p25_se
0.081317104
0.058880899
""
""
""
""
""
0.041033734
""
""
""
""
""
""
""
0.053322572
0.068724573
""
""
""
""
""
0.047424782
0.089813873
""
0.059795652
""
0.061923005
""
""
""
""
""
""
0.034493219
0.08206781
0.01954194
""
0.058282409
""
0.035147198
0.078811064
""
""
0.021831069
""
""
0.063834459
0.014403763
""
0.02616844
0.064097658
""
""
""
""
""
0.072975188
0.031958599
""
0.072925486
""
0.048054766
""
""
""
""
0.055837911
0.076099709
0.011173644
""
""
""
""
0.031345371
""
""
0.038854402
0.084682032
0.051961552
0.023977868
""
""
0.069206901
""
""
""
""
""
0.077944137
""
""
""
""
""
""
""
0.02947977
0.046360683
0.0701086
""
""
""
0.0060355333
0.040080145
0.067142837
0.01194525
0.034065727
0.061391499
0.042350739
0.034316681
""
""
""
0.030474843
""
""
""
""
""
""
""
""
""
""
""
0.091164805
0.037121084
0.09057676
""
""
""
""
0.072759286
""
""
0.048880201
""
""
""
""
""
0.076813199
""
""
0.065483198
""
""
""
""
""
""
""
0.05496848
""
""
0.071811534
0.090962946
""
""
""
""
""
""
""
""
""
""
0.045627922
""
0.020700278
""
""
0.045219123
0.061975736
""
0.01583812
""
""
""
0.075434498
""
0.026835941
0.068560757
""
0.06552688
0.0029711684
""
0.096650884
0.016735163
0.074357003
0.075121425
0.0047846506
0.049635664
0.031698145
0.0048405062
0.034998313
0.024771858
0.030334493
""
0.0078039095
0.019752692
0.062495679
0.084566079
0.0013452442
0.028271526
0.015353378
""
0.044944957
0.0089608943
""
""
0.0094404668
0.021269128
0.052414261
0.0022173983
0.016995424
""
0.0051293266
0.0037952559
0.040674221
0.0043958123
0.0030155212
0.0029080447
0.005019641
0.020050773
0.0042627566
0.012002951
0.0025196765
0.018804416
0.019354044
""
0.049951728
0.0063983477
0.012649174
0.0083941417
0.011640703
0.045004293
""
0.011202774
0.057120763
0.0075593027
0.013178392
0.017485715
0.011827625
""
0.009373921
""
""
""
0.019659601
0.031445183
""
""
""
""
""
""
""
""
0.010128452
""
0.023325991
""
""
0.013083484
0.078947268
0.08068826
""
""
""
""
""
""
0.012450905
""
""
""
0.12580346
0.026951857
""
""
""
0.042486046
""
""
""
0.10995823
0.07560169
""
""
""
""
""
""
0.045855213
""
""
""
""
""
""
""
""
""
""
0.037176531
""
0.010092379
0.010712064
0.02983667
0.028476894
0.011748754
0.018452737
0.0319486
0.045848299
0.027688129
0.013462071
0.031550892
0.012155171
0.021683481
""
0.019581186
""
0.014749656
0.0069523887
""
0.038573787
0.039872926
0.022240071
0.030854274
0.068406932
0.092735022
""
0.009685223
0.013493279
0.043286409
""
0.086577557
""
""
""
""
0.069448791
0.067608394
0.037691344
0.044414449
0.0091395546
""
0.043301187
0.067228816
""
""
0.024867421
0.020450164
0.022577988
""
""
""
0.02471575
0.025762605
0.036797773
0.0075051142
0.040932853
0.064854868
0.019112583
0.065491989
0.0069233617
0.017591815
0.01003313
0.017074922
0.0085612694
0.016522933
0.047956653
0.039587189
0.024686223
0.030819109
0.023816491
0.0134365
0.081480801
""
""
""
0.017860334
""
0.070030808
""
""
""
""
""
0.057460386
""
0.033674087
0.049252644
""
""
0.032725085
""
""
""
0.08441709
0.068680286
""
""
""
0.063479766
""
0.045146503
0.048060749
""
0.019996943
0.056920238
""
0.032182019
0.033042446
""
0.0097211059
""
0.010568096
""
0.07277859
0.023090778
""
0.047771126
""
0.082789935
""
""
""
0.0073822527
""
""
0.052323535
0.03705832
""
""
0.091778316
""
""
""
""
0.027881237
0.044632308
0.039406177
""
0.0098831905
""
""
0.057634957
0.064048432
""
""
0.0061769569
0.036676787
0.02438003
""
""
""
0.068714999
""
0.024570607
0.029163128
""
0.05002521
""
""
""
""
""
""
""
""
0.064678103
0.087000385
0.033400089
""
""
0.038302913
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024123684
0.067339517
0.073387273
""
0.049713314
""
""
""
""
""
""
""
""
""
""
0.024285633
0.036074542
""
""
""
0.052727822
""
""
0.059775759
""
""
""
""
""
""
0.060334198
0.062367752
0.074901469
""
""
0.055110548
""
""
""
0.088147521
0.065340593
0.046506144
0.074909858
""
""
""
""
""
""
0.041386828
""
""
""
""
0.011469871
0.0030996595
0.014816623
0.0093225669
0.020754185
""
0.0468123
""
""
0.062907681
""
""
""
0.051951014
""
""
""
0.038837299
""
""
""
""
""
0.056080408
""
""
""
""
""
""
""
0.054259289
0.066470951
""
""
""
0.098593429
""
0.086963788
""
""
0.094249941
""
""
""
0.04206324
""
""
0.066494614
""
""
0.081326135
""
0.081594869
""
""
""
0.021221394
0.069094837
""
""
""
0.063753068
0.003004909
""
""
0.048329685
""
""
0.004816039
""
""
0.10287409
""
""
""
0.091088466
""
""
0.12979005
""
""
""
""
0.10217217
""
0.052593499
""
0.13314977
""
""
""
0.014183613
0.060981326
0.048372816
0.063357949
0.010035589
0.048738949
""
0.072693236
0.1554333
0.096077539
0.068728559
0.025168337
0.046557769
0.062620446
0.10016146
0.034290694
0.078166328
""
""
""
""
""
""
""
0.097343117
""
0.089651413
0.029229987
""
""
""
""
""
""
""
""
0.038005117
0.026177444
""
0.031175725
""
""
""
""
0.054563709
0.045748122
""
0.050375964
""
""
""
""
""
0.06753011
0.012738532
0.063599467
0.017697467
""
""
0.019936601
0.048933566
""
""
0.091645032
""
""
0.068948366
0.047231749
""
""
