kir_hisp_male_p25_se
0.058026943
0.032568365
""
""
0.035180826
""
""
0.033911701
""
""
0.052565832
""
""
""
""
0.03858342
0.05526356
""
""
""
""
0.043805089
0.028610766
0.063859701
0.034626286
0.05493721
0.06993527
0.041902114
""
0.046810739
0.078408159
""
""
""
0.040228184
0.056437444
0.018186467
""
0.050061885
0.068304554
0.043389015
0.044828895
""
""
0.023974631
""
""
0.025614422
0.0214296
""
0.026304945
0.031065457
""
""
""
""
0.039236281
0.058848485
0.043495409
""
0.054878108
0.06063886
0.035422541
0.071088463
""
""
""
""
""
0.013094053
""
""
""
""
0.026036279
""
""
0.056907393
0.053226538
0.091216244
0.061500326
""
""
0.045389105
""
""
""
""
""
""
""
""
""
""
""
""
0.040323101
0.0083305296
0.015549095
0.021066366
0.018356137
0.042221118
0.028196603
0.0019555902
0.010001266
0.018044535
0.0033045295
0.0075865104
0.0079437606
0.012443262
0.0053864974
""
0.059404869
0.074381717
0.011426649
0.075338975
0.054876748
""
0.033270244
""
0.054612696
""
""
""
""
0.073366366
0.038609773
0.026662061
0.043027434
""
""
0.067085214
""
0.037872344
0.063056454
""
0.028268676
""
0.046572067
0.035293464
0.072824433
0.052526768
0.050010931
""
""
0.041532159
0.031044332
""
""
""
""
""
0.071752496
0.044967923
""
""
0.049498219
0.041027639
""
""
""
""
""
""
0.068771377
""
0.05367494
0.053932298
0.034468364
""
0.015193391
""
0.061171893
0.039491456
""
""
0.016713997
0.028596057
""
""
0.044159286
0.07493373
0.013064961
0.038336057
""
0.036199711
0.0038621316
""
0.034456003
0.0094342846
0.031219631
0.01935279
0.0049204943
0.029985692
0.017338252
0.0024545703
0.017507926
0.019567674
0.0040712063
0.034834903
0.0028282327
0.0062755113
0.023802403
0.031858288
0.00085024943
0.0061668386
0.012797279
0.043028552
0.014989882
0.0048039462
0.047091287
0.067168072
0.0035713862
0.0098127369
0.024895201
0.002018221
0.011926968
0.05112984
0.0020996684
0.0038659759
0.0095237549
0.0019654518
0.0019226415
0.0053827544
0.003755087
0.0085471952
0.0047534788
0.0046567158
0.0031508997
0.0056346855
0.01508571
""
0.028775791
0.0067791902
