coll_asian_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83118051
""
""
""
""
""
""
""
0.44344711
""
""
""
0.30807528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33251119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48078328
""
""
0.43727618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28408098
""
""
""
""
""
""
""
""
""
0.54946423
""
""
0.45038959
""
""
0.57832623
""
""
0.36777642
""
""
""
""
0.43071428
0.4192569
""
""
0.56704062
""
0.62811345
""
""
0.32011101
""
""
0.41137806
0.63701946
""
0.603899
0.410335
""
0.44266009
0.39819267
""
0.48463342
0.44221544
0.56758022
0.31003591
0.48284939
0.50929284
0.48729894
0.57263768
0.45946422
""
""
""
0.42925131
0.48282495
0.4181821
0.38732731
""
""
0.40111709
""
0.58733833
0.67928708
""
0.28392595
""
0.52943319
""
""
""
0.64200997
""
""
""
""
""
""
""
""
""
0.30059844
""
0.58606213
""
""
0.48376983
""
""
""
""
""
""
""
""
0.48768482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63018775
0.62676007
""
""
0.60192424
0.42852253
""
""
""
0.69614398
""
0.45736888
0.81318259
""
""
""
0.46428907
0.6208148
""
""
""
0.72835076
""
""
""
""
0.39189577
0.36453208
""
""
""
""
""
""
""
""
""
""
""
0.55940717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57836097
""
""
0.44736663
""
0.5322386
0.36113203
0.58624834
0.49209449
0.42531821
0.61454833
""
""
""
""
""
0.55737686
""
""
""
""
0.56975722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83316046
""
""
""
""
""
0.35716018
""
0.56436646
""
""
0.90633523
""
""
""
""
""
""
""
0.50788027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69179791
""
""
""
""
""
""
0.6560517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49768865
0.38979
0.23688959
0.26773614
0.36790606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81586647
""
""
""
""
""
0.63589627
""
""
""
""
""
0.74904263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
