staytract_asian_female_p50
0.13863704
0.065286592
""
0.18426837
0.18234999
0.23680881
0.24071352
""
""
0.27859053
0.19670692
0.16461906
""
0.159151
0.1333359
""
""
0.10141752
""
""
0.1441416
0.19174071
0.1784327
0.12069248
0.17023864
""
0.28901055
0.12338199
0.18445261
0.4266122
0.2238827
0.10978486
0.20027262
0.18593752
0.13601381
0.21293671
""
0.13836113
""
""
0.14676417
""
""
""
""
0.51334244
0.18470635
0.13212705
0.16282311
0.25104901
0.20899989
0.23733707
0.10561615
""
""
0.16681422
0.29305363
""
""
0.13375728
0.26313624
0.16859403
""
0.1730742
""
0.16996174
""
""
""
""
0.14342424
0.20354918
0.0097044772
0.14912121
""
""
0.071355566
""
""
0.14121488
0.21514241
0.18957327
""
0.27507889
0.20684943
0.16157235
0.094827823
0.17335275
0.13483337
0.14726211
0.10867396
""
0.22692144
0.16578384
""
""
0.25386807
0.17607033
0.2037269
0.09668956
0.15065822
0.19480357
0.17874551
0.17831533
0.1834065
0.19998187
0.202058
0.18016419
0.055843662
0.14696084
0.16266705
0.13074771
0.17848693
""
0.18182278
0.19835044
0.11461809
""
""
""
0.15557455
0.07357274
0.058138262
0.20699371
0.14323641
0.1522031
0.15571138
0.14183918
0.25317669
0.13589585
0.18255842
0.11864243
0.20995452
0.13359414
0.21406181
0.19334556
0.19445309
0.17640604
""
0.18190043
0.1115505
0.15197515
""
0.10113087
-0.043116417
""
0.19108985
0.086202443
0.12585746
0.086096644
""
0.15511164
0.096374825
""
0.17974472
0.18240573
""
0.10434831
""
0.094631501
""
""
0.081737831
0.19763064
""
0.19018151
0.1160181
0.16232961
""
0.19318701
0.14234802
0.11269378
0.021917144
0.095986865
0.21189933
0.34423161
0.13662153
0.16880989
0.070582494
0.075572707
0.0049885577
0.32639813
0.11826333
0.42867121
0.14192005
0.14460038
""
0.2027014
0.11849527
""
""
0.089553624
0.20239657
""
""
0.24315585
0.16179708
0.10625621
0.13232088
0.16870944
0.17708635
0.17259029
0.099760622
0.17411931
0.17065005
0.10711311
0.14324389
0.15794258
0.019203555
0.091232918
0.143517
0.25907293
""
""
0.12824805
0.13936126
0.06739606
0.13052049
0.15670729
0.058817081
0.27434963
0.0068117618
0.17930301
0.14631556
0.17379805
0.11446407
0.14989476
0.092556752
0.15510871
0.16313174
0.12842168
0.12557347
""
0.020541001
""
0.13484217
""
0.12569174
""
0.49004263
0.0799312
0.15545127
0.28497893
0.12730174
0.35673967
0.19257222
0.093268938
0.14786451
0.18291077
0.13795702
0.14608721
0.10674009
0.31523058
""
0.11614949
0.18252611
0.19046281
0.17760316
0.25310567
0.1585207
0.12134587
0.19907537
0.17483249
0.13345994
0.13841362
0.23153482
0.19328813
0.20653391
0.19431514
0.22037394
0.12921621
0.23940417
""
0.13013063
""
""
0.17105651
0.21142767
""
0.18970034
0.21426037
""
""
0.21930785
0.23419827
0.10085965
0.13895454
0.19805276
0.11100537
""
""
""
0.20832662
0.26579857
0.084410168
0.089355141
""
0.12992889
0.1699158
0.1439631
0.14899459
""
0.10879219
0.20234111
0.13428377
0.077943444
0.2002099
0.14296961
0.066321187
""
0.13474073
0.12250445
0.15419999
0.11571941
0.15052751
0.15760824
0.12055137
0.16197693
0.19157223
0.18509625
0.058103871
0.17466013
0.19749977
0.32650664
0.23442301
0.080978557
0.20527199
0.23859304
0.2167165
0.12557539
0.11480782
0.12163169
0.16461895
0.13290861
0.17887071
0.18376477
0.095972858
0.11069447
0.20870256
0.15460852
""
0.20725843
0.16471843
0.20042999
0.18014714
""
""
""
""
""
0.10220677
0.19956952
0.082907006
""
0.18506339
0.20000385
""
0.24571438
""
0.12111709
0.093759082
""
0.1662706
""
""
""
""
