working_black_female_p10
0.76213741
0.77459985
0.70537728
0.73658699
0.92725575
0.86012077
0.78900087
0.77772653
0.76881689
0.71483368
0.75273144
0.73547798
0.71693748
0.68460107
0.78175044
0.75579232
0.69943613
0.73401302
0.71415579
0.75775504
0.86680603
0.94819248
0.81478816
0.72246712
0.91318822
0.80024278
0.78985369
0.76567852
0.71674192
0.72022426
0.79118359
0.69668561
0.75617748
0.77798325
0.73006195
0.86759621
0.76278985
0.63127118
0.82473344
0.71024692
0.80055279
0.77554423
0.72818977
0.72550625
0.78307009
0.77621901
0.55353475
0.6500172
0.75751746
0.74564856
0.76089168
0.80597836
0.71034151
0.76421201
0.73387241
0.77501386
0.79449564
0.74730295
0.84058321
0.72960192
0.79816061
0.78346962
0.79358065
0.63628668
0.70457643
0.68517411
""
""
""
0.75908893
""
""
""
""
0.74483228
""
""
""
""
""
""
""
""
0.51649469
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8231858
0.8546434
""
""
""
""
0.76789224
0.57137018
0.78366262
0.74603599
0.63405931
""
0.71823174
0.69451416
0.80066216
0.80748212
""
1.0186243
""
0.84186167
0.80338293
""
0.77885205
0.72769421
""
""
0.69852233
0.8360371
0.84088302
0.76326233
0.74892926
0.76951712
0.7892797
0.84902656
0.8539207
0.80916637
0.8371594
""
""
0.84757823
0.75462919
""
0.8003763
0.79420155
0.82408053
0.71954024
""
0.8048721
0.7697503
1.0023656
0.70583576
""
0.74915141
0.78033614
0.87262148
""
0.77993262
""
""
0.78085059
0.75124902
0.82479388
""
0.72091085
""
0.7916429
""
0.78600699
""
0.73568606
""
0.76761812
0.82477826
0.77928025
""
0.74666113
0.80813617
""
""
0.79524302
0.8089515
""
""
0.84214485
""
0.67049116
0.68657225
0.74856091
""
0.71590936
""
""
0.57301635
""
""
0.72782296
""
0.57178527
0.70123798
""
0.66303372
0.73714745
""
0.71738982
0.70753157
0.80127537
""
0.707937
0.69503152
0.60972828
""
""
0.74308652
""
""
0.72873253
0.74046177
0.60561168
0.77156204
0.56587279
""
0.73208517
0.70877421
0.77519882
0.71390319
0.7523399
0.74591076
0.6799615
0.62589246
0.7608456
0.6762538
0.73948938
0.71365154
0.69850302
""
0.66709405
0.71365732
0.78294301
0.78299868
0.84689301
0.79119772
""
0.74422801
""
0.68513501
0.68550283
0.61780351
0.78836066
""
0.84080333
""
""
""
0.84883076
0.95610178
""
""
""
""
""
""
""
""
0.78997201
""
0.54802758
""
""
0.77740556
0.71233118
""
""
""
""
""
""
""
0.72571594
""
""
""
""
0.72738105
""
""
""
0.69529986
""
""
""
""
""
""
""
""
""
""
""
0.55057663
""
""
""
""
""
""
""
""
""
""
0.62190527
""
0.82202584
0.80235004
0.70926905
0.80189562
0.80276799
0.81184781
0.8179189
0.84494096
0.81796885
0.77461219
0.85311991
0.75049222
0.75260323
0.72435439
0.81897879
0.72057074
0.74587351
0.77649909
0.77372885
0.76927811
0.8048088
0.75470781
0.88993233
0.7883153
0.73594165
0.54143775
0.75485414
0.77610147
0.82423896
0.74912417
0.76099849
""
0.84053767
0.9228999
0.83941191
0.92939675
0.64822817
0.78312987
0.76089615
0.74511296
0.83674794
0.76265711
0.79823351
0.79632819
""
0.76118761
0.77822119
0.75652903
0.72519737
0.68794912
0.7552197
0.7470547
0.75112629
0.77423048
0.7755186
0.8909725
0.73802054
0.7528742
0.64004058
0.80439061
0.79167777
0.79078722
0.73378509
0.7822606
0.76490188
0.78134829
0.75094521
0.74486858
0.70809126
0.80218661
0.81014144
0.82129782
0.81527591
0.76147896
0.71351385
0.74531341
0.70695233
0.81659627
0.78744406
0.80039048
0.86756998
0.77110189
0.74861073
0.80353141
0.72012401
0.76005828
0.75651824
0.78559142
0.91716605
0.77042812
0.69643563
0.46927881
0.75967485
0.81128073
0.82360297
0.77641863
0.84363484
0.80563402
0.8121081
0.71727526
0.8056342
0.935431
0.87261915
0.83529723
0.79297745
0.80578089
0.69170868
0.80346119
0.69451874
0.78370941
0.67103601
0.76636177
0.76842952
0.78284222
0.7445454
0.70860022
0.75135732
0.74433523
0.75921184
""
""
0.71413898
0.75128257
0.80706698
0.74012876
0.74939638
0.73864597
0.77466601
""
0.88539153
0.7844041
0.82123089
0.79683316
""
0.77944911
0.75983369
0.82998109
0.71872485
0.76501203
""
""
0.84170306
0.8451829
0.79497319
0.75476009
0.75663519
0.873761
0.83183688
0.7945863
0.84618974
0.90731108
0.81430161
0.87015349
0.74777842
0.8044017
0.67955393
0.86244154
0.73085988
0.76167125
0.78579885
0.79048443
0.84447968
0.68305433
0.80315888
0.68517607
0.75602102
0.82566953
0.78869957
0.9453423
0.78716683
0.79217821
""
0.75540441
0.83311129
0.82351273
0.76745957
0.7376591
0.78875059
0.85237324
0.7647931
0.77739781
0.74278307
0.8087036
""
0.75014728
0.73015606
0.84596109
0.81820345
0.7343086
0.81866837
""
0.86806744
0.79170084
0.73681647
0.83001375
0.82420319
0.58709937
""
0.76229423
0.77793217
0.80337131
0.59355152
0.79983401
0.82813001
0.77936447
0.82741976
0.7167666
0.77046013
0.72667044
0.64735341
0.82646483
0.68053734
0.75595564
0.73220074
0.80499351
0.76380688
0.79607671
""
0.7847026
0.79221386
0.79415953
0.72404605
""
0.76588535
0.81100816
0.74605799
0.78564882
0.70184934
0.83675849
0.76895827
0.88172019
0.66013587
0.96429259
0.80263579
0.80783999
0.85775036
0.86756957
0.81110799
0.91577351
0.84768963
""
0.82323503
0.84342074
""
0.79080546
""
""
""
""
""
""
1.4710362
""
""
""
0.69413644
""
""
""
""
""
0.91535443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81280297
0.81403387
0.86498952
0.93787688
""
""
""
""
""
0.81963676
""
""
""
1.0715121
0.72121656
0.79282129
""
""
0.91265023
""
""
0.82272315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95633048
""
0.79527724
""
0.80435073
""
""
""
0.83947945
0.84508985
0.9452222
0.76627392
0.79156041
0.86296821
""
0.81855577
0.94433457
1.1060629
0.97871959
0.91029382
0.82268119
0.8449887
0.68821949
0.80351871
0.91027892
""
""
0.83727765
""
""
""
""
0.82420248
""
0.94945616
0.81318825
0.84719205
""
""
""
0.8323397
""
0.73110151
""
0.83061659
0.81479865
0.65656811
0.81588703
""
""
""
""
0.81021363
0.88050884
""
0.81471002
""
""
""
""
""
0.85452718
0.82546699
0.79484552
0.79381424
""
""
0.7982533
0.8382867
""
""
0.68237597
""
""
""
0.86742538
""
""
""
""
0.86226833
""
""
0.77359378
""
0.83415258
0.49157444
0.84527004
""
""
""
0.72362977
0.87809747
""
0.91297382
0.38457638
""
0.80477226
1.0360318
0.75316405
""
""
""
""
0.69952404
""
0.93919945
0.8465414
0.90654045
""
0.80983287
0.76919854
""
0.80833834
0.82418066
""
""
0.84219778
0.78407145
""
""
""
""
""
""
""
""
""
""
0.88732803
0.24543148
""
0.66328168
""
""
""
0.82628798
""
0.64641362
""
""
""
""
""
0.86870509
""
""
0.80344784
""
0.77997971
""
""
1.0734016
""
0.69498444
""
""
""
""
""
""
""
""
""
0.79760265
""
""
""
""
""
""
""
""
""
0.6860069
""
""
""
""
""
0.8339479
""
0.84397537
""
""
""
0.78166735
""
0.93704659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9090479
""
""
""
0.78457594
0.73628706
""
""
""
""
""
""
""
""
""
""
""
""
0.86712313
""
""
""
""
""
""
0.81151557
0.79221147
""
""
""
0.79845726
""
""
0.8673889
""
""
""
""
