comcoll_white_female_p1
0.11726849
0.053494744
0.13332064
0.11280949
0.19622909
0.18836302
0.17492966
0.14097899
0.24390395
0.18607342
0.13946836
0.1937975
0.25490302
0.23186444
0.13394509
0.10904992
0.22224115
0.24703029
0.18409623
0.12119075
0.23758604
0.19617599
0.26014769
0.20953493
0.28282297
0.2772145
0.31639722
0.21526951
0.1862036
0.28375801
0.19073044
0.21877301
0.2087625
0.18795894
0.21218152
0.14961235
0.14269792
0.16573364
0.28897861
0.47034988
0.26451397
0.23847429
0.33380786
0.1266115
0.19506113
0.23159252
0.27841181
0.078770265
0.23556097
0.15856697
0.13556291
0.21224858
0.12845922
0.054059934
0.33430347
0.18101901
0.13222945
0.0013643251
0.041363694
0.12994635
0.16726051
0.1717042
0.23870057
0.15061231
0.16672619
0.2068034
0.20203556
0.29845411
0.21530525
0.17159046
0.28214401
0.23154551
0.21264397
0.15104914
0.17160514
0.069191143
0.12069402
0.13571911
0.18040887
0.13102205
0.17547047
0.16687647
0.16096054
0.10983672
0.1389125
0.092182226
0.11390635
0.11310274
0.13653049
0.14226823
0.083005346
0.11197523
0.091212831
0.11305965
0.019941282
0.01094127
0.073868513
0.095962927
0.20230551
0.12317869
0.24838628
0.37704164
0.27361411
0.26914898
0.31539878
0.27378061
0.22497974
0.15765335
0.25567767
0.19760367
0.29058743
0.15482815
0.21548294
0.20096871
0.21752338
0.15260692
0.15813851
0.096350059
0.24046576
0.12198503
0.18654272
0.24051398
0.16546184
0.095203795
0.20240007
0.15371381
0.15591054
0.24076459
0.11832782
0.095456429
0.23519336
0.13004142
0.12660581
0.13611832
0.11881072
0.082013451
0.1160699
0.11663204
0.1859398
0.30610231
0.30292523
0.091087639
0.082645878
0.11745746
0.1169995
0.16531606
0.19162618
0.17000839
0.25105199
0.23963203
0.11313581
0.16232607
0.095379002
0.3965095
0.19928595
0.16710456
0.37030008
0.076528594
0.14118744
0.23639683
0.10297253
0.22685701
0.097026996
0.19949397
0.19708791
0.27376828
0.32278439
0.18981092
0.058913007
0.14465038
0.20906585
0.20531788
0.11710947
0.26406896
0.078839578
0.1754802
0.12313102
0.15285584
0.1504388
0.15374233
0.19437245
0.16487679
0.16069219
0.21507666
0.073187992
0.18140902
0.23284122
0.2195165
0.15381072
0.046893105
0.21548878
0.11297975
0.14318506
0.086713307
0.30905202
0.16376887
0.18158603
0.21340941
0.17997172
0.18619405
