working_asian_pooled_p10
0.64147484
0.92754346
""
""
""
""
""
0.45200866
""
""
""
""
""
""
""
0.68550885
0.5628612
""
""
""
""
""
0.80872995
0.65403497
""
0.55683374
""
0.71451861
""
""
""
""
""
""
0.58269888
0.77971011
0.68483776
""
0.54414338
""
0.82426685
0.84012532
""
""
0.7387951
""
""
0.8769843
0.67548889
""
0.74382955
0.6666708
""
""
""
""
""
0.84230852
0.79960376
""
0.63698316
""
0.78729635
""
""
""
""
0.81454617
1.0614479
0.79713148
""
""
""
""
0.67954242
""
""
0.91976702
0.98664343
0.58637011
0.88058019
""
""
0.61809993
""
""
""
""
""
0.99604273
""
""
""
""
""
""
""
0.785366
0.74743575
0.85011804
""
""
""
0.72006655
0.83448255
0.87337464
0.71705842
0.76855868
1.0377446
0.71756089
0.76486498
""
""
""
0.6868487
""
""
""
""
""
""
""
""
""
""
""
0.73079807
0.33726862
0.32083222
""
""
""
""
0.87795299
""
""
0.58105671
""
""
""
""
""
0.77660728
""
""
0.39933372
""
""
""
""
""
""
""
0.97753185
""
""
0.94399416
0.51607496
""
""
""
""
""
""
""
""
""
""
0.73599398
""
0.725546
""
""
0.73459381
0.69688296
""
0.60989249
""
""
""
0.78907448
""
0.6843918
0.83439475
""
0.6106829
0.77074462
""
0.93279117
0.7742185
1.1543884
0.75343955
0.74102217
0.89792371
0.83529842
0.76370811
0.80109495
0.65499371
0.67070848
""
0.74273932
0.78951919
0.67457682
0.80994648
0.75965726
0.76855206
0.70476002
""
0.76228172
0.80324274
""
""
0.78643817
0.61553842
0.94518465
0.72825998
0.72177988
""
0.73022866
0.77930349
0.69507164
0.73687953
0.76117134
0.80395752
0.76091868
0.76486701
0.77569622
0.78591698
0.762775
0.78930789
0.69832522
""
0.73841953
0.7814104
0.73171222
0.78660387
0.6402216
0.80237055
""
0.76662862
0.65513194
0.76958197
0.71814871
0.76667315
0.70612937
""
0.7151019
""
""
""
0.74723876
0.84468484
""
""
""
""
""
""
""
""
0.71283883
""
0.71424001
""
""
0.71042925
0.53873408
0.4848645
""
""
""
""
""
""
0.70327097
""
""
""
1.1779213
0.78713423
""
""
""
0.83530307
""
""
""
0.57967401
1.1452926
""
""
""
""
""
""
0.81056076
""
""
""
""
""
""
""
""
""
""
0.69769698
""
0.72344458
0.76425183
0.60438848
0.826805
0.69669074
0.80284381
0.69713616
0.55747938
0.64220709
0.73894435
0.69622713
0.76569611
0.77171755
""
0.71183842
""
0.71260542
0.68300384
""
0.74104422
0.71557873
0.69877803
0.75899339
0.92837983
0.85584372
""
0.67451376
0.5542956
0.90337598
""
0.93366545
""
""
""
""
0.99380445
0.33885381
0.67384493
0.6648677
0.65233517
""
0.67510343
0.83468962
""
""
0.69043267
0.69952554
0.69809937
""
""
""
0.66364169
0.70517325
0.707798
0.72752696
0.92709863
0.45558932
0.66184413
1.0221709
0.66979814
0.70755196
0.76382208
0.66661954
0.67142105
0.73289496
0.44577503
0.69450462
0.73345232
0.94637132
0.63280773
0.76233369
0.99496377
""
""
""
0.74997306
""
0.64522564
""
""
""
""
""
1.0804418
""
0.90976977
0.59662455
""
""
0.62491709
""
""
""
0.65438294
0.37725735
""
""
""
0.86208612
""
0.68706369
0.69737697
""
0.73563999
0.96157628
""
0.80129111
0.68545377
""
0.50454473
""
0.72918844
""
0.68159568
0.79873574
""
0.76551247
""
0.7306053
""
""
""
0.58192587
""
""
0.82764399
0.81772918
""
""
1.1393214
""
""
""
""
0.74432641
0.79150188
0.7622605
""
0.64992172
""
""
0.56017923
0.8152107
""
""
0.66579789
0.77122092
0.43472832
""
""
""
0.54843521
""
0.59412432
0.68533266
""
1.0368506
""
""
""
""
""
""
""
""
0.7404564
0.70009416
0.68279105
""
""
0.81917143
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76194882
0.78250366
0.86656791
""
0.46821564
""
""
""
""
""
""
""
""
""
""
0.67330766
0.18761203
""
""
""
0.82568353
""
""
0.87897551
""
""
""
""
""
""
0.75143182
0.61304313
0.83695203
""
""
0.52351564
""
""
""
0.69576472
1.0053387
0.93104053
0.73775882
""
""
""
""
""
""
0.5181514
""
""
""
""
0.76228648
0.76007247
0.83664036
0.83781594
0.59313256
""
0.40411666
""
""
0.60201001
""
""
""
0.84417516
""
""
""
0.73527676
""
""
""
""
""
0.91255665
""
""
""
""
""
""
""
0.99852574
0.82446367
""
""
""
0.9305917
""
1.3943671
""
""
0.33943358
""
""
""
0.70954055
""
""
0.90015084
""
""
0.6805495
""
0.99912423
""
""
""
0.71984887
0.87651807
""
""
""
0.73131114
0.72534311
""
""
0.65363222
""
""
0.72724891
""
""
0.96827638
""
""
""
0.61663377
""
""
0.98020583
""
""
""
""
1.1692462
""
0.70708227
""
0.34436765
""
""
""
0.80116642
0.91012639
0.71803296
0.37546095
0.73530996
1.0784652
""
0.62654239
0.81756479
0.87957442
0.39728251
0.87406147
0.76042157
0.7859118
1.0608207
0.72746038
0.3961677
""
""
""
""
""
""
""
0.76897162
""
0.98555565
0.77615482
""
""
""
""
""
""
""
""
0.86961991
0.69451737
""
0.59118944
""
""
""
""
0.57210779
0.65815371
""
0.856305
""
""
""
""
""
0.68071264
0.71957248
0.80800718
0.6666075
""
""
0.61922395
0.40819737
""
""
0.12664516
""
""
0.68381953
0.78087825
""
""
""
""
""
""
0.21704143
0.71410125
1.1258891
0.71870977
""
0.60216182
""
""
""
""
0.48779312
""
0.6815114
0.66718769
""
0.59693396
""
0.73231494
0.73400271
0.67923909
""
""
""
""
0.55984288
0.8596884
1.0025002
""
0.75542825
0.84169507
""
0.82260442
0.62626797
0.78084832
""
""
0.92427152
""
""
""
1.1459002
""
""
""
""
""
""
0.85316056
""
""
""
""
""
""
0.74425745
""
0.486756
""
""
""
""
""
0.80960453
""
""
0.60382652
""
0.71496367
1.1192548
""
-0.46530584
""
0.65199298
""
""
""
""
""
""
""
""
""
0.78746384
1.0688233
""
""
0.86287326
""
""
""
""
""
0.49665409
""
""
""
""
""
1.0282869
""
0.72561562
""
""
""
0.69012344
""
0.60547632
""
""
""
""
""
""
""
""
0.89905417
""
""
""
0.89690554
""
""
""
""
""
0.71929383
""
0.83882892
""
""
""
0.78653753
0.68959308
""
""
""
""
0.77707922
0.37043256
0.6260699
""
""
""
""
""
0.91558433
""
""
""
""
""
""
0.80374891
0.61538869
0.63264614
""
""
0.57332718
""
0.27805188
0.84417903
""
""
""
""
0.74482453
0.96323436
""
""
0.70307279
""
0.64176643
0.54157162
""
""
""
""
""
""
""
""
""
0.85470444
""
""
""
""
""
""
""
""
""
0.89849895
1.1779008
""
""
""
0.75092858
""
""
0.82824504
""
0.514844
0.47115141
""
0.73406339
""
""
""
""
""
""
""
""
1.0975015
""
""
""
""
""
0.68506473
""
""
""
""
""
0.883452
""
""
""
0.96966207
0.25691441
""
""
""
""
""
0.43903208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0798477
""
""
0.60530263
""
""
""
0.71270537
""
0.76002043
0.37594599
0.87258059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81429648
""
""
""
""
1.0431904
""
""
1.0253836
""
0.40100101
""
""
""
""
0.61221045
""
""
""
0.86151296
""
""
""
""
0.73713464
""
""
""
""
""
1.0354888
""
""
""
0.67894924
""
""
0.58200181
""
""
""
""
""
""
""
0.40059882
""
0.75227922
""
""
""
0.89094514
""
""
0.94685155
""
0.47985956
0.97905165
""
0.84660113
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75346613
""
""
0.69907779
""
""
""
""
""
0.90498233
""
""
""
""
""
""
""
""
""
""
0.94717687
""
""
""
""
0.79186291
""
""
""
""
""
""
0.8730163
""
""
""
""
""
""
""
""
0.62740833
""
""
""
""
""
""
0.86538541
""
0.821316
""
""
""
""
0.62685931
0.62521034
0.5673455
""
""
""
""
""
""
0.63441664
""
""
""
""
""
0.69744432
""
""
0.66634154
""
0.63626933
0.53913093
""
0.97319645
0.94600886
""
""
""
0.68923652
0.79047239
0.62046868
""
0.38485995
""
""
""
