hs_hisp_female_p1
""
""
""
""
0.01247824
""
""
0.93234915
""
""
""
""
""
""
""
0.57748193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63588524
""
""
""
""
""
""
""
0.86210001
""
""
0.45458618
0.6911642
""
0.61248559
0.27971134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70502383
""
""
""
""
0.96480644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32129544
0.60571945
0.68133312
0.54695964
0.8093853
0.66785449
0.63072497
0.56435728
0.51002669
0.70971143
0.6162715
0.58007228
0.66033918
0.54534733
0.6451124
""
""
""
0.58947062
""
""
""
""
""
""
""
""
""
""
""
""
0.61862779
""
""
""
""
""
0.55600315
""
""
0.67307073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53719372
""
""
""
""
""
0.5940823
-0.22677326
""
""
""
""
0.33680627
""
""
""
0.67045993
""
0.70754051
0.66074246
0.88495892
0.78275567
0.66812265
1.2091653
0.84092999
0.6348272
0.53954369
0.73404521
0.75553739
1.1457989
0.68074489
0.68518627
0.71291232
0.20011671
0.69932193
0.6397447
0.74726897
""
0.60803425
0.72242004
""
""
0.53062868
0.60668451
0.63178056
0.63512635
0.77931964
""
0.70334113
0.69632459
0.54531419
0.69550002
0.69055897
0.71532184
0.60823673
0.76960433
0.59523785
0.59651977
0.63406217
0.59942466
0.75940537
""
0.95651096
0.62325132
0.59557223
0.62295538
0.58104938
0.51421916
""
0.70014167
0.76431423
0.70795834
0.63817579
0.76379287
0.54901093
0.83610564
0.56655055
""
""
0.62328267
0.59100467
0.12425645
""
""
""
0.60624689
""
""
""
0.43242496
0.54096359
""
0.86385286
""
""
0.5697726
0.50878644
0.7006641
""
""
""
""
0.77357262
""
0.74748498
""
""
""
0.84063411
0.54703158
0.82692409
""
0.66772646
0.59827018
""
""
1.2681438
0.39140049
0.5349558
0.78544247
""
""
""
""
0.67155993
0.62315023
""
0.81405097
""
""
""
""
""
""
""
""
0.46038032
""
0.68103141
0.66381067
0.50446445
0.69351488
0.71407169
0.65383303
0.97795135
0.65845692
0.20409052
0.62241471
0.71211028
0.62978244
0.77595925
""
0.57106894
""
0.7202847
0.7736426
""
0.92110682
0.70142686
0.65761173
0.54567719
""
0.70683801
""
0.75351191
0.94736105
0.93488276
""
""
""
""
""
""
0.77730328
0.46785054
0.64989275
0.81154799
0.71043438
""
0.69461966
""
""
""
0.57763505
0.68482494
0.653117
""
""
""
0.57291311
0.75514406
0.71185827
0.77513647
0.61341447
""
0.76715559
0.35147268
0.74575049
0.74030167
0.65792155
0.69677967
0.84642237
0.58371145
0.77585876
0.90511882
0.4785395
0.87303025
0.5542202
0.79118103
""
""
""
""
0.7805016
""
""
""
""
""
""
""
""
""
""
0.44512209
""
""
0.61273628
""
""
""
""
""
""
""
""
0.3774384
""
0.98626858
""
""
0.74560797
1.1419549
""
0.66416687
0.59679192
""
0.53742653
""
0.47775882
""
0.1763328
0.65607584
""
0.78446376
""
""
""
""
""
0.63374496
""
""
0.62995362
0.60153097
