kir_imm_pooled_pooled_p75_se
0.028099595
0.040241182
0.16130544
0.022162333
0.018497476
0.099957958
0.015065091
0.10002813
""
0.024845632
0.030155282
0.0099796765
0.075733386
0.03869253
0.025834519
""
0.10093804
0.024505023
""
""
0.03642955
0.013555842
0.030264363
0.048948359
0.0079964837
0.13321567
0.031076383
0.020424513
0.0088823661
0.070833467
0.052580286
0.032957058
0.009298481
0.011840304
0.076546781
0.021428358
0.093350038
0.05892694
""
""
0.028946346
0.11476562
""
""
""
0.090760879
0.012724316
0.033398326
0.017837821
0.039904594
0.021780001
0.029767903
0.049917523
""
""
0.02344445
0.081627302
""
""
0.06881313
0.066162989
0.01861346
""
0.065357313
0.11872859
0.080441378
""
0.10051344
""
0.14767371
0.12653907
0.099427082
0.091612913
0.048384007
0.11338556
""
0.074519508
0.065944977
""
0.016333317
0.097457804
0.044553626
0.10016049
0.045220438
0.010684166
0.05529508
0.055059258
0.023487013
0.01672267
0.037111938
0.056158613
0.0750999
0.075640194
0.023617586
0.11435464
""
0.046033468
0.022818122
0.0058615473
0.0157874
0.012131238
0.0027451979
0.0062909154
0.012681108
0.011632063
0.00607925
0.014247388
0.0091028912
0.049095631
0.023086568
0.024294019
0.037937406
0.0167429
0.12170832
0.016748434
0.016641857
0.015263207
""
""
""
0.034759972
0.0818251
0.066348702
0.031518139
0.068659596
0.023686066
0.022963557
0.074531123
0.079207294
0.077764772
0.0052841585
0.061879493
0.029569387
0.092591502
0.022033794
0.10051689
0.021669745
0.01934455
0.07623484
0.04193382
0.022033161
0.02973564
""
0.12758696
0.045326244
""
0.022576684
0.057767518
0.13149618
0.095533088
0.091906741
0.020003963
0.04810559
""
0.012298052
0.028727582
""
0.026798934
0.11508323
0.060932357
""
""
0.016517289
0.0055297837
0.08283104
0.0025316998
0.04275788
0.051334616
0.057615802
0.028087709
0.0038477215
0.015310254
0.044315923
0.019292453
0.04727925
0.058963187
0.017715085
0.010000907
0.040339362
0.054716796
0.057243071
0.053487871
0.011845342
0.060311094
0.075225495
0.010708096
""
0.05652567
0.018979684
""
0.067182519
0.024419853
0.012680237
""
""
0.061138973
0.0346887
0.037898771
0.014064261
0.043716174
0.013962197
0.020366771
0.058437247
0.0342656
0.028273037
0.01769379
0.011076703
0.037408676
0.04045891
0.021434508
0.032571681
0.027535526
0.099944256
0.099047989
0.01073217
0.020793043
0.017846828
0.0058707809
0.047240093
0.051518057
0.063220471
0.05356596
0.059845239
0.058615375
0.0090907412
0.037360806
0.025948854
0.032681782
0.0088860439
0.020155413
0.015996741
0.02240167
0.10232401
0.039521027
""
0.053204287
""
0.032861102
""
0.10046246
0.047681972
0.034943927
0.037661225
0.024307884
0.051420372
0.048845794
0.023848176
0.0099417996
0.035018668
0.018281363
0.0062910458
0.021194139
0.03392591
0.081912071
0.024340151
0.030050205
0.036655884
0.0098946271
0.037943412
0.0142185
0.035756946
0.0096119838
0.0093776369
0.011078887
0.0081982976
0.0015954376
0.0065331287
0.0020837528
0.00350388
0.012512643
0.020469112
0.030976357
""
0.025479058
0.072239295
0.030365214
0.014427018
0.018404733
0.036116932
0.025249952
0.0051540057
""
""
0.0030200738
0.0090103289
0.034802146
0.0090623153
0.0036461072
0.029275773
0.083638847
0.050504666
""
0.056109209
0.061151836
0.059150353
0.047379516
0.077859677
0.031710174
0.031256106
0.026934577
0.0053874957
0.077554613
0.043461442
0.019935269
0.041353226
0.056491878
0.066175185
0.036860961
0.028608335
0.10339649
0.020598274
0.028329706
0.041673489
0.021689115
0.014391438
0.020715699
0.066644907
0.017569883
0.024441347
0.029864348
0.039341204
0.01429864
0.039274964
0.0635207
0.065983795
0.02823869
0.021127747
0.042978071
0.045385394
0.018508855
0.06079426
0.017257251
0.013183693
0.0072538173
0.033552341
0.0021248434
0.013461548
0.03859226
0.073024161
0.0083388155
0.094929382
0.067840688
0.026679661
0.024317624
0.056293376
0.092500716
0.091857456
0.093971193
0.10982516
0.069466457
0.052041806
0.076456159
0.05742275
0.086942025
0.036752373
0.038588554
""
0.056373689
0.086828418
0.075505644
0.079632573
0.06143393
0.025669143
""
0.067311607
0.088033929
0.076037005
""
""
""
0.12211909
0.097040661
0.042838372
""
""
""
""
""
""
0.032816574
""
""
""
""
""
""
""
""
""
""
""
""
0.086161301
0.067636415
""
0.028301377
""
""
""
""
""
0.095317669
0.043060835
0.056061234
0.080029704
0.030601749
0.028211785
""
""
""
0.041371994
0.057375442
""
""
""
""
0.10403024
""
""
""
""
""
""
""
0.034847476
0.053099554
0.056768768
0.044351805
0.063840628
0.06933827
0.046021268
0.0434407
0.013354822
0.11237156
""
0.080432557
0.035408799
""
""
""
""
0.051647779
0.042053834
""
""
0.055691667
0.047756903
0.089081213
""
0.037391748
0.026786299
""
0.018642625
0.07093402
0.082349673
0.01201941
0.067186058
0.093153708
""
""
""
0.063027374
0.010266916
""
""
0.029903004
0.12118734
""
""
""
""
""
""
""
""
0.051513776
0.049531836
""
0.041856803
""
0.093898445
