somecoll_other_pooled_p75_se
0.099401943
0.22301471
""
0.06334082
0.062140584
""
0.052039284
""
""
0.09052638
0.084400564
0.035944298
""
""
0.13640583
""
""
0.070175938
""
""
0.11919747
0.054345746
0.13445657
""
0.037328009
""
0.067392915
0.039430931
0.033851575
""
""
""
0.032833371
0.043030288
""
0.067496136
""
""
""
""
0.081453867
""
""
""
""
""
0.029288655
0.15876666
0.081405558
0.19956768
0.057392512
0.060821991
0.16138989
""
""
0.069521189
""
""
""
0.10080157
""
0.062638491
""
""
""
""
""
""
""
""
""
""
""
0.2056523
""
""
""
""
""
0.041200474
""
""
""
0.17167681
0.047538765
""
0.15802462
0.05316826
0.037520304
0.10161326
""
""
""
0.077853933
""
""
0.20547023
0.11526316
0.032228671
0.13430986
0.055810396
0.035269141
0.033934385
0.072030269
0.054450117
0.03662001
0.10031917
0.037969138
""
0.10103656
0.081563532
0.12812082
0.048932198
""
0.079896539
0.064058572
0.0456632
""
""
""
0.17974007
""
""
0.078409977
""
0.071864612
0.062743403
""
""
""
0.022946553
0.16061021
0.095715247
""
0.11021795
""
0.08834511
0.083468787
""
0.10582135
0.091591872
0.061457742
""
""
""
""
0.10800786
""
""
""
""
0.074955896
0.13019434
""
0.03437876
0.09676607
""
0.090037517
""
""
""
""
0.051073946
0.021041537
""
0.011136657
0.091666788
""
0.088899225
0.10293788
0.015618186
0.040709022
0.093501948
0.041956756
0.15310355
""
0.060049746
0.038406063
0.13893883
0.19575909
""
0.2136801
0.035473246
""
0.11832899
0.036042672
""
""
0.042446956
""
""
0.10113064
0.037417557
""
""
0.16117243
0.14685081
0.13365798
0.03612433
""
0.05742551
0.086316213
0.19608256
0.1078379
0.08438392
0.043907836
0.029646885
0.13946208
0.081797488
0.10017309
0.093585528
0.084196091
""
""
0.055034079
0.048211925
0.062292166
0.022080764
0.12700465
0.15213381
""
0.16307615
0.1598739
""
0.035727713
0.097475149
0.09786135
0.069824107
0.029908776
0.068908788
0.048263058
0.083277687
""
0.13603199
""
0.13402919
""
0.10821117
""
""
0.13343564
""
0.10100254
0.06385152
""
0.17800134
0.082512543
0.044676166
""
0.043484408
0.029965103
0.067268118
0.081820436
""
0.1037441
0.10919592
0.14714244
0.037174895
0.080289997
0.06488096
0.18641062
0.056174755
0.049908083
0.043037403
0.041222345
0.010846158
0.042666376
0.014153188
0.018477844
0.057100307
0.061973754
0.10139666
""
0.10606769
""
""
0.056143146
0.093799986
0.14663386
0.089139648
0.043661378
""
""
0.016311631
0.034266479
""
0.044979997
0.020612763
0.095332272
""
""
""
""
0.11464881
""
""
""
""
0.17145669
0.088069566
0.019729054
""
0.074098065
0.068842389
""
""
""
""
0.12527484
""
0.063251875
0.090194859
0.19847952
