coll_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77038932
""
""
""
""
""
""
""
0.59413791
""
""
""
0.47705245
""
0.63513452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44865453
""
""
""
""
""
""
""
""
""
""
0.13403234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57206839
""
""
0.518188
""
""
""
0.60066199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71149331
""
""
""
""
""
0.70654684
""
""
""
""
""
""
""
""
""
0.63785636
""
""
0.62224483
""
""
0.62726963
""
0.81350029
0.60279828
""
0.49964893
0.6379689
""
0.55839664
0.4771964
""
""
0.6647222
0.56236935
0.67296022
""
""
0.35077718
""
""
0.48616195
0.64603662
""
0.69048184
0.52025568
""
0.54420775
0.57502121
""
0.56442803
0.55906278
0.69959289
0.48316982
0.5655461
0.58513051
0.54496181
0.64115506
0.55091983
0.68306112
""
""
0.49437052
0.5736261
0.7203846
0.49628377
""
""
0.46517983
""
0.60745472
0.73338938
0.35838547
0.37114698
""
0.60106093
""
""
""
0.5316487
0.50589383
""
""
""
""
""
""
""
""
0.5316658
""
0.69148254
""
""
0.59876323
""
""
""
""
""
""
""
""
0.55850369
""
""
""
""
0.63556075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67461294
0.65390068
0.63858944
0.46061584
0.66620725
0.65645736
0.69718087
""
0.61733454
0.77358359
0.56163698
0.60957855
0.7652697
""
0.53095102
""
0.54414165
0.67782283
""
""
""
0.71349359
""
""
""
""
0.51715785
0.43528339
""
""
""
""
""
""
""
""
""
""
""
0.67851138
""
""
""
""
""
0.64491594
0.66782242
0.86808801
""
""
""
0.67256081
0.48969257
""
0.63208812
""
""
0.65919417
""
0.63754064
0.2466758
0.63777369
0.65430963
0.50611717
0.638439
""
""
0.56294489
""
0.54075414
0.64954108
""
""
""
""
0.64437306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82505292
""
""
""
""
""
0.56526756
""
0.70136076
""
""
0.87786478
""
""
""
""
""
""
""
0.72641122
""
""
""
""
""
""
""
""
""
""
""
0.69446176
""
""
""
0.71919477
""
""
""
""
""
""
0.7291019
""
""
""
""
""
""
""
0.54051054
0.42192841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68278384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50676066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53235686
0.48976216
0.46550223
0.41893974
0.5068894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
