par_rank_pooled_female_mean_se
0.0066114296
0.0071738954
0.0076215505
0.0090020122
0.0028517123
0.0030128998
0.010766592
0.005518992
0.010777932
0.010285019
0.0088319536
0.012411429
0.013489131
0.0072336746
0.0086936578
0.012150304
0.0057985475
0.0062394063
0.0035784759
0.013547358
0.011633404
0.0039855354
0.0079995058
0.0079182126
0.013091601
0.011497714
0.0073742922
0.01273637
0.0074914224
0.015914219
0.0066751437
0.0080993483
0.016025769
0.0094387783
0.0052091922
0.0024910653
0.004459295
0.0066780327
0.010976529
0.0037711584
0.0078485413
0.0079462165
0.0085194791
0.0098638646
0.0057671499
0.015276928
0.0090058809
0.023020621
0.013332928
0.012575879
0.0024226331
0.0043526934
0.021304172
0.0092749419
0.014041543
0.0045956336
0.0077483482
0.017742671
0.0073300558
0.013838178
0.021706378
0.008968614
0.015255736
0.01108152
0.011131784
0.0059803892
0.00631466
0.0079692546
0.014516448
0.013473582
0.0047304924
0.011010401
0.010878349
0.010390528
0.0065294257
0.0041896119
0.0046559279
0.0059224744
0.012850352
0.0084926933
0.0072129904
0.019963095
0.018817255
0.0086285835
0.0038147774
0.014150275
0.011605759
0.011365958
0.0070205517
0.003888418
0.0013393705
0.0060798288
0.0035105399
0.0021238478
0.022486055
0.003393261
0.0098510394
0.011108026
0.0040962743
0.01887873
0.012917635
0.0059753619
0.0032420519
0.010791192
0.018108383
""
0.0027821409
0.010377573
0.006198152
0.030442281
0.013986905
0.021436354
0.0052414965
0.0074685942
0.0085471142
0.0070715686
0.0077905543
0.0089898128
0.0053405124
0.0062449514
0.0033704822
0.0061756964
0.010759134
0.021571133
0.015412417
0.0059251455
0.0060351868
0.0052841045
0.01208792
0.0095643895
0.0062688268
0.0098310448
0.0099601503
0.016001828
0.0038190095
0.01916063
0.0089983251
0.0042085066
0.012848845
0.0085215736
0.0046288818
0.014944073
0.0056898938
0.016498858
0.0079544457
0.0086395256
0.0031934897
0.0056323824
0.0085345134
0.0080525046
0.0050564683
0.0053971759
0.00062293443
0.007679652
0.0091871535
0.003556977
0.0082622133
0.0069593485
0.0011356114
0.0080676246
0.01250477
0.0052569299
0.0077967951
0.0073581175
0.0057445015
0.0060468316
0.014242087
0.0087940907
0.0046365354
0.012409031
0.0067807725
0.017663565
0.012810653
0.0044427905
0.0060609258
0.0058635357
0.0094337258
0.0058376393
0.0064927996
0.0066516181
0.01113534
0.00173983
0.0034676767
0.0035280103
0.0049458961
0.0014970331
0.0031320336
0.0090564387
0.0051058074
0.0049693305
0.0059846817
0.0066790245
0.0018677912
0.0031444037
0.0035171565
0.0046310741
0.0022355204
0.0053283847
0.0083435448
0.0089934031
0.0096626626
0.0089951009
0.0075473497
0.0053989864
0.0060770814
0.0060313353
0.008407563
0.0042519816
0.0029985695
0.0072986628
0.0074688084
0.008678548
0.017810168
0.012919845
0.012343058
0.0057646944
0.0082344506
0.0029343991
0.002244063
0.0073400941
0.0028254688
0.012536491
0.013544471
0.0071095275
0.013748614
0.0048677437
0.0029475868
0.0087621324
0.0039254786
0.0093430392
0.0072942213
0.008009729
0.0081384229
0.0096045407
0.0039724316
0.001477197
0.0047144564
0.0022215841
0.004594753
0.0055277338
0.0019875234
0.0042852447
0.010340482
0.0079314243
0.0049975887
0.0085688923
0.0067545436
0.0056175091
0.0034539469
0.0064944671
0.0059898733
0.009892486
0.0067143738
0.0043678526
0.0061704214
0.0045521818
0.0037646552
0.0050039086
0.0025299694
0.0063842097
0.0040353867
0.0072191223
0.0064289635
0.0067355023
0.0056939921
0.0042175949
0.0063860724
0.0023960799
0.004078242
0.0055643986
0.0029581913
0.0053194109
0.0039477935
0.0048545417
0.0049844338
0.0053446703
0.0065888814
0.006114624
0.0061402516
0.0029869822
0.0059048436
0.0037815196
0.0053899367
0.0016257404
0.0033150676
0.0050643482
0.0032955552
0.0013761518
0.0045292373
0.010333409
0.0053461618
0.0040630712
0.0054130116
0.0038323221
0.007560648
0.0045975652
0.011131987
0.0076580481
0.0068909521
0.0084064649
0.0071693067
0.0094192829
0.002407829
0.0062221922
0.0088548837
0.0055177673
0.0061827707
0.0061528119
0.0074590882
0.0023691172
0.0070804306
0.0047999802
0.007126777
0.0061861803
0.0058491211
0.0079572368
0.0096395677
0.0033214691
0.0077990876
0.011216652
0.002922792
0.0085260561
0.0037275194
0.0053416071
0.011416023
0.0042937635
0.0062106079
0.0041408851
0.0056711095
0.00625666
0.0051170527
0.010768438
0.013047856
0.0082225511
0.0089092823
0.010844102
0.0058317897
0.0032461947
0.0058022621
0.0061560813
0.007206372
0.0067082904
0.007283181
0.0084711015
0.0060759252
0.0077111246
0.0064747892
0.0049150963
0.0076175025
0.0080243759
0.0093185129
0.0071318829
0.0070152748
0.0044461251
0.0074535334
0.0049400073
0.011294326
0.010927369
0.0070537673
0.0048089232
0.0082336599
0.0033975902
0.0086602354
0.0064052604
0.008041339
0.0091639506
0.011233358
0.0091232043
0.0084440485
0.0095200436
0.0070108888
0.0074439398
0.0072546829
0.0076041501
0.0068309824
0.0087817516
0.0091119064
0.01086577
0.0077319709
0.0071486826
0.0051653436
0.0082801227
0.003815176
0.0065389234
0.0092966072
0.0069807013
0.0052443189
0.0025494662
0.0086757047
0.010253851
0.0078883311
0.0078869211
0.0067380494
0.0052012489
0.0051445193
0.0082840631
0.0094899032
0.010161922
0.011102843
0.0096639441
0.0047988822
0.0072473483
0.010911698
0.008065098
0.0090867281
0.005717034
0.0094095636
0.002010192
0.0035500617
0.0075707599
0.014314461
0.0089107398
0.0027488382
0.0084254052
0.004791263
0.0040985323
0.007371522
0.010200569
0.0086289197
0.01156864
0.0060400274
0.0044119102
0.0067882882
0.01110966
0.0052436288
0.0080462908
0.0070878142
0.0033264868
0.010612982
0.0077364882
0.0078085661
0.010586807
0.0079324124
0.010089477
0.0057603423
0.0086441515
0.0084068263
0.003857062
0.025798507
0.015027871
0.0066275802
0.019773638
0.023610756
0.010264148
0.0089368653
0.01077779
0.024980996
0.0052100499
0.0059032533
0.014874529
0.0065437029
0.011738648
0.0040533938
0.016058302
0.020707067
0.0057812729
0.012931898
0.0047709853
0.0057777176
0.006085482
0.0047523081
0.020394444
0.015871756
0.010638769
0.013953835
0.029543763
0.011866037
0.043709304
0.012227435
0.0053719063
0.021323798
0.019859081
0.0085009933
0.0065975063
0.015631387
0.0015385678
0.016340967
0.010092277
0.018507509
0.0067629009
0.023052694
0.0034283281
0.014613741
0.011880098
0.017641731
0.0052312757
0.005519202
0.0081474064
0.0087825926
0.021088794
0.0056752749
0.011426149
0.0051083206
0.01297187
0.023846179
0.009251059
0.0071952562
0.014252294
0.013144651
0.0070896447
0.015576807
0.011118189
0.011190894
0.012451412
0.0067579676
0.0096030924
0.016419888
0.0041170008
0.0112321
0.0091278637
0.0044812681
0.012146048
0.018136768
0.011014821
0.0045035016
0.012712471
0.0017577285
0.0063278642
0.0027776049
0.024585312
0.011241691
0.015425713
0.01437505
0.03227827
0.013466286
0.0058026547
0.010505722
0.014983007
0.0099449521
0.022838842
0.011690861
0.01862514
0.0090416204
0.01415429
0.002607001
0.0085292757
0.0081156259
0.007235962
0.015768057
0.0058647604
0.010483601
0.0072900387
0.0032033466
0.008180717
0.0054987385
0.0069943494
0.010916492
0.01164516
0.0080832392
0.0040324465
0.010213496
0.0095257852
0.0073865121
0.0038415103
0.015067836
0.011012536
0.0080128619
0.0083115445
0.0045052548
0.0060558114
0.008778939
0.011386981
0.011581348
0.013646407
0.0036344987
0.0093685202
0.014448472
0.0090263067
0.0027810873
0.0095665148
0.0084118517
0.0053915884
0.013427759
0.012917427
0.0084930016
0.0064947088
0.0063041826
0.0068004429
0.0091099972
0.0062619722
0.011083083
0.0029291851
0.0094581023
0.0091791507
0.0077220369
0.0050189481
0.0086260289
0.017643386
0.0055944053
0.0093979053
0.0015650193
0.0055195037
0.010178871
0.0028342532
0.010871943
0.0072756475
0.0087385718
0.0051120967
0.0092748161
0.014962605
0.015432362
0.008906805
0.0086438665
0.0074657528
0.011894287
0.0066699665
0.015341722
0.0047670989
0.0089553269
0.011733272
0.0047884746
0.010036808
0.0081385663
0.006602807
0.012031302
0.0091945864
0.005319214
0.015260914
0.0076677804
0.010018171
0.0099459151
0.0077355537
0.010546541
0.006905145
0.0053431056
0.011971406
0.0067312014
0.0045018904
0.010252768
0.017790927
0.0084188422
0.0091462806
0.0056344001
0.0093116108
0.005175814
0.021996964
0.0092240414
0.0089728236
0.0086154044
0.0062804031
0.0062514367
0.0082907649
0.0094962912
0.0076058884
0.010139924
0.010494527
0.011530848
0.0084442701
0.0040872954
0.0094304653
0.0088856239
0.0093590477
0.006640729
0.015296662
0.0073141926
0.0045508957
0.0091205146
0.003825878
0.0076964847
0.0059556747
0.0060454453
0.0090608317
0.0032409043
0.002309052
0.0027762484
0.012826102
0.010696542
0.010178832
0.0085513741
0.0079351217
0.0070309569
0.002007379
0.0095657054
0.0087937908
0.006535429
0.0074404893
0.007657134
0.00422712
0.006710974
0.0089911958
0.0017459487
0.0063013663
0.0028300646
0.0037159729
0.010561163
0.0062583857
0.0035190755
0.0084055746
0.0060808454
0.0061795856
0.0017148324
0.0031379487
0.0075426106
0.0085770823
0.0031969873
0.012966697
0.0073095937
0.0077290265
0.0043722466
0.0051655574
0.0096510714
0.0085845171
0.0049527721
0.0041742171
0.0050125122
0.004895024
0.0025745099
0.0039009827
0.017865922
0.003437178
0.007423114
0.0046405238
0.0036576067
0.005005416
0.0052195452
0.0075441995
0.011198829
0.01475068
0.0094156647
0.0034910312
0.0045431792
0.0025130888
0.0073515563
0.0056839096
0.003315832
0.0063287583
0.0067075281
0.0048359893
0.0032137446
0.0085465256
0.0053373375
0.0051238937
0.0063423561
0.0073188096
0.0026517005
0.0047214208
0.0016177836
0.0014034053
0.0037919332
0.0064409743
0.0025838783
0.0037109633
0.0029294319
0.0069703655
0.0024503064
0.0068534752
0.0022236574
0.0022409798
0.0096324235
0.0014870156
0.0012672232
0.0056363274
0.0038082015
0.0080374684
0.0074116872
0.0031672318
0.0043478808
0.0059204474
0.0013733903
0.0029188863
0.0035091029
0.0017242176
0.017568257
0.0016252657
0.0042551914
0.0019674716
0.0031653172
0.0011674911
0.017014671
0.0015688871
0.0017523762
0.0018627674
0.0015006362
0.010889312
0.012348695
0.0029536688
0.0059299264
0.0073556397
0.0082784044
0.012370585
0.0039640325
0.0034439513
0.0084392224
0.0029645273
0.0049934527
0.003274689
0.0044508688
0.0066689802
0.0065718344
0.0063188649
0.0063519166
0.0035996176
0.0090372106
0.0057327747
0.0063310433
0.0029506467
0.0063385661
0.001873491
0.0068419841
0.0082017239
0.0039645815
0.0050644367
0.0047768787
0.0061981371
0.0054900083
0.0023338182
0.0039605643
0.0063776979
0.0095386384
0.0047582439
0.0029310898
0.002660878
0.0081238039
0.001589713
0.027870407
0.010831598
0.0031382765
0.0077174925
0.0032962523
0.0024124994
0.013086219
0.011407814
0.0013339065
0.0068562431
0.0042665754
0.0064227441
0.0057105669
0.0064673722
0.0040908041
0.0078191152
0.0026311777
0.003855285
0.011489784
0.0027392923
0.0045419331
0.0011259968
0.0062386808
0.0071938653
0.012617325
0.0063372138
0.011261527
0.0067813909
0.0019899928
0.0081507647
0.0075406386
0.0027580126
0.0027142691
0.0039885659
0.0047280355
0.012189968
0.0038902278
0.0041589229
0.0038032657
0.0022925625
0.00099269359
0.0060368218
0.0086468626
0.0017366809
0.0058072535
0.0056848302
0.0049316986
0.012845266
0.0045993915
0.0054078614
0.0055926936
0.0036021813
0.007146847
0.0080710398
0.0042939605
0.0046855062
0.011863009
0.024115669
0.0079915803
0.0046465253
0.0016251606
0.0065123634
0.0053870687
0.0077115814
0.0067185545
0.0054194541
0.0043909969
0.012378476
0.0012570985
0.0067721736
0.0074904296
0.0049787308
0.0053679245
0.0082230559
0.0074065123
0.0051752254
0.015808137
0.0093053449
0.010221069
0.0097146975
0.014543552
0.0051160101
0.01081293
0.0063441079
0.0051014763
0.013908817
0.0096150823
0.006991026
0.0061834506
0.006249134
0.0053768498
0.0055115083
0.0090261893
0.0052378946
0.0067768237
0.010791212
0.0031257507
0.0041185869
0.0088598058
0.0059115924
0.0093783094
0.0054592276
0.009582513
0.0017862213
0.013338584
0.0078970306
0.0076804678
0.0042562014
0.0094445711
0.0072536492
0.0024695492
0.0031689212
0.0035502571
0.0078147091
0.0027814854
0.0049182787
0.0090575237
0.0096469522
0.0057569998
0.015637187
0.0063188192
0.0090936711
0.0062684361
0.0020152351
0.0080829086
0.01042582
0.0049001137
0.0031041801
0.007939131
0.0060412828
0.006273638
0.0093204966
0.0075791278
0.010745486
0.0061476957
0.010749345
0.011088197
0.0075838566
0.01111706
0.0092988731
0.007963107
0.0071103987
0.0058699097
0.0059385169
0.0081374701
0.0031907826
0.0041639893
0.011269326
0.0073544281
0.012187175
0.0071847863
0.005690054
0.002501036
0.0023122879
0.006790637
0.0088036451
0.032592494
0.006957172
0.0028674486
0.0079828259
0.010157836
0.0090311049
0.0046354216
0.010528498
0.0079066353
0.0054897633
0.004364436
0.010136735
0.0076011945
0.0045857937
0.0055125766
0.0062273624
0.0048320382
0.0047826855
0.006807704
0.0050441395
0.005675707
0.0085566044
0.0062731453
0.007587472
0.0078573069
0.0069673136
0.0058385041
0.0051833014
0.0093559176
0.0053058402
0.0061379136
0.0070688529
0.0090186065
0.0033092594
0.0062440205
0.012260634
0.0067025996
0.0088904239
0.0091726836
0.0052731307
0.0080094766
0.0067825941
0.0067823962
0.0085595092
0.0098256469
0.0066726608
0.0083995415
0.0051052682
0.0040530809
0.0068531921
0.011010596
0.013088918
0.0076746107
0.0094145602
0.0066161142
0.0080570458
0.0069892067
0.012710852
0.0071996544
0.0057364795
0.0084060226
0.0083898213
0.0083344532
0.0090534799
0.0035391101
0.0038259707
0.005630957
0.0099858493
0.0053076111
0.0066001564
0.0044432767
0.0092122778
0.014862854
0.0033020952
0.008287536
0.0098137949
0.0042698453
0.011346934
0.0023296063
0.0063680699
0.003833313
0.0076089175
0.0073502655
0.010530499
0.007814195
0.010732097
0.010025464
0.0084649827
0.0076624961
0.0062784255
0.0032744377
0.0080445185
0.011991464
0.0024345675
0.010358368
0.010313827
0.0067418586
0.013423021
0.015178536
0.0096096685
0.005592789
0.011423659
0.0015313785
0.0033520239
0.0021362598
0.0043812622
0.020662239
0.0052238377
0.0056965714
0.0051388289
0.010049678
0.0048196805
0.008012359
0.0084726317
0.0066972598
0.0077230819
0.0089548426
0.01263902
0.0059364145
0.017089399
0.0064829141
0.0090891086
0.0086412998
0.0092293508
0.0090584895
0.0074211815
0.0092246635
0.0045138425
0.0070948014
0.0087772757
0.0090364506
0.011437435
0.0074192393
0.007625835
0.005134217
0.0057002362
0.0082723694
0.0035265926
0.0062661287
0.0041399067
0.014657908
0.0095772194
0.0064285649
0.0061187115
0.015495213
0.0084535861
0.0017342953
0.0090397391
0.0070142881
0.0045227115
0.0011664487
0.0065290779
0.018427553
0.013001448
0.0055484502
0.01286643
0.01200834
0.0062359772
0.0066846837
0.012807517
0.0056090686
0.0059203035
0.0069086552
0.0061352053
0.007320568
0.009734326
0.0053055035
0.022333685
0.0069953259
0.0018318009
0.01115426
0.011688432
0.019143485
0.014086737
0.013518866
0.035565309
0.0035471211
0.019638896
0.0092216181
0.031840671
0.0097424034
0.011226921
0.020229755
0.009679812
0.0040965565
0.0046543381
0.060348533
0.011729442
""
0.022949958
0.0080433032
0.010229698
0.038600039
0.0066145896
0.0045129703
0.048817702
0.0076421266
0.021648198
0.016049851
0.033502359
0.023093492
0.0039510168
0.013936409
0.009036079
""
0.02131715
0.012547828
0.021215534
0.012928219
""
0.0058535836
0.0099541945
0.013402909
0.017788777
0.014276671
0.013343289
0.006029089
0.014928808
0.025334623
0.013789906
0.014322565
0.052373685
0.013700246
""
0.034184579
0.0029962349
0.0058953436
0.010363444
""
0.03761987
0.029708363
0.010802518
0.0075777457
0.017224291
0.017988026
0.0055146874
0.010075796
0.0094802408
0.0057590134
0.0096264631
0.018505219
0.013264749
0.010204816
0.011186826
0.008898763
0.009159741
0.0099269794
0.0067126616
0.011716061
0.0059264996
0.022401847
0.011368521
0.0052530533
0.001786854
0.01774258
0.011180988
0.01457062
0.01621002
0.016848257
0.0065781293
0.020723991
0.024106298
0.020624539
""
0.022191802
0.0044009848
0.0093351901
0.01842095
0.030815789
0.016882099
0.0088882502
0.052314214
0.010545226
0.009410291
0.013088162
0.010036388
0.0095228544
0.033951879
0.013777071
0.010439273
0.0023138376
0.0055496655
0.025893953
0.038921487
0.037059274
0.0050870371
0.011333952
0.016355906
0.014305833
0.011893726
0.011109112
0.0076529263
0.014852582
0.022892883
0.0095804604
0.010552865
0.0047440431
0.011658432
0.0084731933
0.0097328126
0.029535603
0.0078206426
0.0022749759
0.0063615334
0.0054414887
0.0069156354
0.011903575
0.016206751
0.027264897
0.010736223
0.014084158
""
0.012867427
0.012405394
0.0068390844
0.0096949153
0.016869791
0.031343501
0.0080500878
0.0060152654
0.0010746385
0.0058875545
0.004852708
""
0.029441172
0.0076591605
0.011360003
0.022670973
0.005066344
0.019525377
0.0071036206
0.016092982
0.019789761
0.0021358009
0.01117077
0.0047524134
0.0045326967
0.0071312753
0.0041411715
0.005795381
0.0045444048
0.0018797705
0.0029755193
0.0020204606
0.0034840677
0.0058416324
0.0026241366
0.001483024
0.001755781
0.0017934036
0.0040360936
0.0032797505
0.0016761136
0.002163789
0.0017366464
0.0029715321
0.0023523907
0.0015039528
0.0016040369
0.0016930817
0.0017672377
0.0020454589
0.0044158665
0.0022934156
0.0027257025
0.0019228478
0.0036300628
0.0016303611
0.020894608
0.0043647545
0.006836371
0.0094461925
0.004485318
0.025573092
0.0031779299
0.0045494274
0.0074206823
0.013223815
0.038940337
0.012147405
0.0042953454
0.011741592
0.0064614364
0.0057298834
0.0056480947
0.012766783
0.0038043754
0.010779292
0.0078551024
0.0071278852
0.0035995475
0.0031892231
0.0060336525
0.0039585871
0.011276117
0.010012461
0.010330146
0.014301875
0.013995606
0.0041075451
0.0024928572
0.0051172269
0.00097193313
0.0028780615
0.0037697495
0.0040511764
0.0031923736
0.0038168787
0.0050659245
0.004409777
0.0056105638
0.005310717
0.0056011179
0.0023610236
0.0013615466
0.006576281
0.0055766283
0.0050211498
0.0042234142
0.0063347635
0.019330233
0.0045558955
0.0033676869
0.00081338675
0.0063762674
0.004278454
0.0044221291
0.0015176426
0.0053428356
0.0011406575
0.0013616401
0.0024662814
0.0025568756
0.0018869992
0.0035536508
0.0021427916
0.0049362094
0.0033661968
0.0051256246
0.0037620922
0.0009405085
0.0032233854
0.0020124239
0.0025111823
0.003860719
0.0025407295
0.0033297155
0.0069733285
0.0077837175
0.0059811356
0.003594761
0.0011029894
0.0050949305
0.0045786374
0.0045543564
0.0032170962
0.0050008879
0.0046458854
0.0033329942
0.0016348669
0.0045719873
0.0068696863
0.0036701991
0.006509467
0.011781099
0.007548084
0.0076243137
0.01177271
0.0063981907
0.0079767201
0.0072719674
0.0047807987
0.0028701057
0.0042412071
0.0033790243
0.0043140776
0.011951117
0.0050596818
0.0077587161
0.0031997918
0.0060976557
0.007989225
0.0099484893
0.013631769
0.0038720737
0.0055475407
0.0035922376
0.0018586334
0.0086852126
0.0089659505
0.0032135751
0.0068810349
0.0056606559
0.0030020692
0.0044751116
0.0024822701
0.0056873248
0.0028202473
0.011200978
0.014348938
0.0057339394
0.0083455862
0.0021145123
0.005130779
0.0039669666
0.0057287887
0.004531845
0.0074465279
0.0052056047
0.021398729
0.0034387149
0.0085377684
0.0036290197
0.012553988
0.0053397333
0.0048599383
0.0046547172
0.0054083234
0.0069138631
0.0089368112
0.0077785836
0.0016644573
0.0087154945
0.0083912602
0.0054521118
0.0041736038
0.0033537147
0.0084370263
0.0025760746
0.0041632531
0.012688398
0.0055993865
0.0060878592
0.0093879923
0.0063520484
0.0040396685
0.0093995268
0.0031936402
0.0053683426
0.0034083682
0.004077991
0.0032228972
0.0047716605
0.0052438471
0.0061043752
0.0050822375
0.0057240441
0.0046222792
0.011055243
0.0080888113
0.01765052
0.0034248752
0.0058235275
0.0017000523
0.0081963874
0.010594529
0.0075997654
0.0033934999
0.0050867004
0.0049440595
0.0067435494
0.0084804092
0.023383506
0.0093607586
0.014282385
0.032885365
0.012126648
0.016394507
0.025251729
0.0039337268
0.0032048018
0.015645871
0.012884152
0.034929447
0.016880963
0.018252179
0.018330028
0.017259238
0.019794473
0.0039425008
0.019170837
0.017950464
0.01705711
0.018676594
0.014610489
0.021745369
0.013536371
0.018728912
0.014815867
0.011339298
0.0085102655
0.005560582
0.015184651
0.020128867
0.024814181
0.012863507
0.011997148
0.010452884
0.012007163
0.0215145
0.0074819997
0.011661557
0.017926658
0.026819315
0.019741287
0.039388433
0.0063114064
0.0213145
0.0066610617
0.021455064
0.010250823
0.0088288579
0.0040411493
0.014833662
0.0068874881
0.0060231835
0.0032373141
0.0040838714
0.0031885861
0.0052659814
0.0041607814
0.004197604
0.0044652862
0.0019189066
0.0054983268
0.0046735839
0.0028467437
0.0024104523
0.0047676698
0.0031823067
0.00516563
0.0044758329
0.0011441715
0.0041825422
0.0044982159
0.0030622503
0.0038224177
0.0029578197
0.0060621575
0.0012545198
0.0043266583
0.0064139515
0.0033428888
0.0026267718
0.004866241
0.001377569
0.0038496528
0.0058557522
0.0080659548
0.0056420225
0.0045630354
0.0056296922
0.0053277509
0.0039370526
0.0057279933
0.0043709246
0.0043538595
0.0022323513
0.0046280124
0.0027832277
0.0049071144
0.002026092
0.0018203248
0.0048985779
0.0023593833
0.004080744
0.0023877237
0.0070401849
0.0042770403
0.0032049261
0.0088791903
0.0015867162
0.0082805362
0.0051232888
0.0036412377
0.009290616
0.0049744216
