kir_native_other_male_p25_se
0.050386399
""
""
0.053211253
""
""
0.038254045
0.050802402
0.061700877
0.052741438
0.023556752
""
""
0.019219441
0.041051328
0.068723418
0.047808398
0.022753339
0.080248341
0.082765982
""
""
0.094162546
0.077092655
""
""
""
0.07691507
0.087753095
0.060254414
0.017819468
0.076052614
0.063988648
0.077828951
""
""
""
0.089646406
0.069949068
""
0.074779727
0.08591307
""
0.080887556
0.054840207
0.065613158
0.069937155
0.053732224
0.059347954
0.080480985
0.089607522
0.053340998
""
""
""
0.081446089
0.046315793
0.071029022
0.071228519
0.046731375
""
0.053430296
0.050783467
0.026757227
0.095732793
0.017146746
0.047080871
0.096101537
""
0.021678707
""
""
0.057251323
0.055285838
0.070684284
""
""
""
""
""
0.071881063
""
""
""
0.076746821
0.060422141
""
0.088602997
""
""
0.066557415
""
0.046919011
""
""
""
0.081012689
""
""
""
""
""
0.073470227
""
""
""
""
""
""
0.093328252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052726652
""
""
""
""
""
""
0.042453803
""
""
0.067908242
0.057303753
""
""
""
0.079618022
0.071443282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04802341
""
""
""
0.052161183
""
""
""
""
""
0.065826543
""
""
""
""
""
""
""
0.059193891
""
0.044414997
""
""
0.033841044
""
""
""
""
""
""
0.029945625
""
""
0.060255494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050982174
0.022209488
""
""
""
""
0.069296472
""
""
""
""
""
""
""
""
""
0.061941512
0.042616989
0.038117722
""
0.079960644
""
""
0.041238841
0.078593113
0.022415299
0.065588519
""
""
""
0.053696033
""
0.032467104
""
0.035772279
""
""
0.021329051
0.027838163
0.029544804
0.051969532
0.015110237
0.047849849
""
0.050737072
0.040927105
0.079805106
""
""
""
""
""
""
0.070661612
0.074036665
""
0.056915417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040654138
""
0.028211989
""
""
""
0.077299722
""
""
""
""
""
""
0.056835648
0.053289313
""
0.080268309
0.021576583
0.044316668
""
""
""
""
""
""
""
""
""
""
""
0.060419455
""
""
0.072458692
""
""
""
""
""
0.061716337
""
0.035981964
0.025611583
0.021118483
0.049408745
0.043532692
0.054439157
0.059086792
0.037582811
""
""
0.031869538
0.08095216
0.044828486
0.0176153
0.037687536
0.039376788
0.062487908
0.044542525
""
0.028735809
""
""
""
""
""
""
0.072827958
""
""
0.067507304
""
""
0.052504297
""
""
0.056192469
""
""
""
""
""
""
""
""
0.051600784
""
""
0.074005432
0.082323037
""
""
""
0.059103921
0.061693382
""
""
0.089819312
""
0.009602664
0.034029271
0.022757804
""
0.080917887
""
""
""
0.036079086
""
0.017871004
""
0.033703025
0.066800453
""
0.064835027
0.048740722
""
0.057586201
0.016530354
""
""
0.042438328
0.085464396
""
0.072527833
""
""
""
""
0.047585655
0.024845347
0.070494466
0.060322125
""
""
""
""
""
0.10836457
0.045110893
""
""
0.042190377
0.042356659
0.049773112
""
0.056972116
0.026377764
0.030184036
0.021972077
0.033663891
0.013687278
0.023372825
0.084324025
""
""
0.038429402
0.034841895
0.01419671
0.019882128
""
""
0.017601194
0.073618703
0.038300574
0.009304639
0.0775714
""
""
0.084312752
0.032675408
0.070589736
0.046100352
0.02008781
0.083525792
0.023977604
0.074090376
0.055957444
0.050437897
""
""
0.069622569
""
""
""
0.062436022
0.056994155
0.012868729
