jail_other_female_p100
0.0057873065
0.018068405
""
""
""
""
""
0.0010454111
""
""
""
""
""
""
""
-0.0025354973
-0.012227838
""
""
""
""
0.013039508
0.0015298766
-0.0011190972
0.011474772
0.0067242198
-0.011481021
-0.0043950761
""
""
""
""
""
""
-0.0036643932
-0.027084598
-0.00092733064
""
-0.002904481
-0.00056480872
-0.00042053789
-0.017871017
""
""
0.00015290095
""
""
0.017031066
0.0043120706
""
0.0023247225
-0.0031678646
""
""
""
""
-0.00080631132
-0.016109731
0.0022619965
""
4.4665747e-05
-0.012031687
-0.00025535419
""
""
""
""
""
""
0.00056715508
0.014456278
""
""
""
0.0011657951
""
""
0.0079980223
-0.004647899
0.012801131
0.010418965
""
""
0.010063277
0.0017043444
""
""
""
""
0.010761002
""
""
""
""
""
-0.0090467623
0.0045964448
0.0032524229
-0.005545266
-0.035186131
""
""
""
-0.00012205151
-0.0092152581
-0.0043884264
0.0026132574
0.0058886805
""
-0.0019024289
0.00029941252
""
""
-0.0061607705
0.0046891263
""
""
""
""
""
""
""
""
""
""
""
-0.00077893573
-0.0033435142
-0.0037518067
""
""
""
""
0.0076290807
""
""
-0.0090188179
""
""
""
""
""
""
""
""
0.0076204687
""
""
""
""
""
""
""
-0.0029584903
""
""
0.022944467
0.0062971842
""
""
""
""
0.0067823487
""
""
""
""
""
-0.00053445128
""
0.00087844254
""
""
-0.0043745846
""
""
-0.00079309789
""
""
""
-0.01266561
""
0.00012620035
0.092720516
""
""
0.0003063101
""
0.012032044
0.0011178612
0.014165116
""
0.00018466508
0.0026176474
0.0012144484
0.0046176952
0.0055769975
-0.0032885436
-0.0029500958
0.052209076
-0.00073089753
0.011700938
-0.0049652592
-0.0080356933
0.002031703
-0.0024273861
-9.4859925e-06
0.020113569
-0.0012127323
0.00081025594
""
""
-0.0086293267
-0.0066911876
-0.0022170877
0.0029970845
0.00099782646
""
0.0026160465
-0.00014701714
-0.0048992536
0.0027637403
-0.00091353519
0.0042339861
6.0574654e-05
0.0059756972
0.0019091314
-0.0015618235
0.0032189947
-0.0022155223
0.0067692045
""
0.0045276186
-0.00067955221
-0.00033425158
-0.0022889655
0.01534989
0.039900936
""
-0.0014282169
0.0010322356
0.0077790325
-0.00067523733
0.0010172714
-0.00049588614
""
-0.00094758032
""
""
""
0.00095517252
0.0055521587
""
""
""
""
""
""
""
""
