kfr_stycz_black_male_mean_se
0.011352133
0.0094149243
0.011204395
0.020019889
""
0.012754058
0.0095708771
0.0070837177
0.0084087579
0.027365036
0.020934239
0.02277747
0.012296707
0.02047704
0.051620197
0.011957301
0.012951017
0.013413423
0.020517204
0.016167721
0.021023815
0.043060075
0.011775694
0.0067519364
0.037395127
0.010223146
0.011399086
0.0092309974
0.023517612
0.026570765
0.020830346
0.012029937
0.012079635
0.012496079
0.006555446
0.031209135
0.0022342463
0.043847367
0.012459642
0.01741058
0.0074441144
0.012050267
0.01040094
0.0083412779
0.0050431131
0.013315597
""
0.029097551
0.0029776474
0.015672721
0.0033476537
0.0093312366
0.013468011
0.012085858
0.010142637
0.015485518
0.0067503136
0.017178888
0.014213298
0.015436936
0.0077307089
0.01069233
0.0048166271
0.023736212
0.019432763
0.017070649
""
""
""
0.011027299
""
""
""
""
0.018552706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016710909
0.028470209
""
""
""
""
0.0036338705
0.028679013
""
0.0078842435
0.019875482
""
0.037276249
0.030223107
0.01519203
0.020384369
""
0.028168319
""
0.019075263
""
""
0.013807012
0.01522541
""
""
0.043823976
0.016246399
0.026928583
0.014428663
0.043840498
0.0066152383
0.023802375
0.021782868
0.014082725
0.016118469
0.015831362
""
""
0.013869265
""
""
0.01423733
0.017371874
0.020933503
0.039664604
""
0.028146921
0.0058992738
""
0.029272949
""
0.020808814
0.025464747
0.027630312
""
0.016823327
""
""
0.010205846
0.0083348872
0.02548667
""
0.021059779
""
0.011915888
""
0.010405798
""
0.027620316
""
0.03510068
""
0.0031379492
""
0.011256803
0.019705964
""
""
0.011549736
""
""
""
0.0097480044
""
0.023659198
0.025795098
0.016403949
""
0.0034148463
""
""
0.033607058
""
""
0.0048375521
""
0.040576424
0.0069686146
""
0.062300254
0.030157406
""
0.0078531131
0.018605854
""
""
0.0015689975
0.024425603
0.02074093
""
0.044954244
0.013462142
""
""
0.013214796
0.040705889
""
0.0063639153
0.026746755
""
0.0041369153
0.0039472585
""
0.0032959711
0.0039382917
0.006409693
0.0068232496
0.028888883
0.0088182241
0.016249228
0.007638834
0.029620398
0.057238761
""
""
0.0058763763
0.020628659
0.012805024
0.023975847
""
""
0.019106181
""
0.012125782
0.027781518
0.029774031
0.0098007731
""
0.0056391577
""
""
""
0.027511561
0.047854152
""
""
""
""
""
""
""
""
0.0045963922
""
0.031839233
""
""
0.0062437961
""
""
""
""
""
""
""
""
0.016797811
""
""
""
""
0.038969599
""
""
""
0.05716547
""
""
""
""
""
""
""
""
""
""
""
0.030776035
""
""
""
""
""
""
""
""
""
""
0.045842893
""
0.0046794889
0.0044682017
0.039712135
0.017928243
0.0049032494
0.012348749
0.032129798
0.033398837
0.0069571147
0.0039511109
0.0071836915
0.0023442828
0.0050292178
0.023369322
0.0074305297
0.022550436
0.0055611678
0.0020167097
0.034059081
0.014800364
0.025666067
0.010048677
0.012393962
0.011565666
0.019054055
""
0.0023934732
0.0041088634
0.019067775
0.042731348
0.0056211422
""
""
0.031265162
0.019576851
0.052531708
0.018977851
0.015370097
0.01184859
0.002946665
""
0.010135246
0.01014975
0.012867958
""
0.007409492
0.0061394973
0.0048401728
0.015907831
0.037792262
0.014653435
0.0064377803
0.0064995498
0.013135304
0.001732557
0.019531731
0.015583272
0.0091893822
0.026230941
0.002677819
0.0088398457
0.0027298278
0.012914744
0.0037883697
0.0041589318
0.012163743
0.01257842
0.0056056594
0.015522691
0.0072525991
0.0057509127
0.017319754
0.017751869
0.027504919
0.023111584
0.0057111434
0.019204728
0.02169002
0.020357506
0.026669491
""
0.016743543
0.033447832
0.007572155
""
0.014782859
0.011764655
0.01453947
0.032723807
0.0041194684
0.021710597
""
0.012442297
0.019819826
0.0094559574
0.0098253349
0.013175528
""
0.014574438
0.018254446
0.0093300864
0.039292328
0.024426058
0.0035665121
0.011989077
0.019623881
0.02025268
0.0053574527
0.024969561
0.0028323822
0.023500163
0.0037794558
0.011594654
0.0091057066
0.010280315
0.016129103
0.0072744344
0.025959656
0.0083191264
""
""
0.011074672
0.0018018879
0.016657695
0.016578501
0.0044691004
0.007346034
0.013622413
""
0.016636116
0.012381045
0.012547506
0.027274994
""
0.010429963
0.0094829611
0.062680908
0.033132087
0.0018874082
""
""
0.0081924228
0.02230444
0.014836049
0.011142155
0.0041395128
0.040642746
0.010321765
0.013077123
0.032958429
0.017409895
0.017160311
0.023199929
0.0070142699
0.0067289751
0.015631992
0.023077127
0.016232138
0.022027699
0.012640145
0.020934597
0.019749783
0.014987608
0.01445918
0.020341078
0.0089251213
0.02474108
0.0073727788
0.023412742
0.029546656
0.0058886055
""
0.011047477
0.022557361
0.011435384
0.02231366
0.022630932
0.013395885
0.035198741
0.008738393
0.014827128
0.026605409
0.013164511
""
0.0036552323
0.0075782249
0.025571426
0.022851927
0.012273971
0.01020689
""
0.034163009
0.024435714
0.011896872
0.018065425
0.013247758
0.033690661
""
0.019520365
0.0032978216
0.0080092531
""
0.012946155
0.023801833
0.0060572643
0.020549193
0.020016951
0.0087764785
0.019381586
0.033705886
0.018078899
0.021555828
0.018764935
0.016515752
0.0091271158
0.007662423
0.013552367
""
0.021563696
0.0062289122
0.012980665
0.013024886
""
0.012378784
0.018026445
0.011390361
0.010835662
0.016006706
0.010833474
0.016094962
0.020026082
""
""
0.014563029
0.023541063
0.015970537
0.02036098
0.013841723
0.05824801
0.00871245
""
""
0.035400577
""
""
""
""
""
""
""
""
""
""
""
""
0.033516414
""
""
""
""
""
0.040850867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024369258
0.021670438
""
0.032035131
""
""
""
""
""
0.0083800517
""
""
""
""
0.041087177
0.0011998422
""
""
0.026102239
""
""
0.0075610541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033598375
""
0.016181003
""
0.021660391
""
""
""
0.0075422693
0.0093024159
0.029200932
0.034057792
0.0061751907
0.052127548
""
0.066531144
""
""
0.042882238
0.030687356
0.01358538
0.0091557521
""
0.0084470371
0.029594906
""
""
0.046833564
""
""
""
""
0.028999101
""
0.059935745
0.0062854756
""
""
""
""
0.026193315
""
0.021862233
""
0.010324064
0.0041898945
0.037244443
0.0078764306
""
""
""
""
0.014609883
0.04517499
""
0.013751873
""
""
""
""
""
0.039855435
0.0052737696
0.037031364
0.0064806351
""
""
0.00547498
0.033873085
""
""
""
""
""
""
0.013590474
""
""
""
""
""
""
""
0.015019789
""
0.010422605
""
0.018809006
""
""
""
0.040812321
0.014367877
""
0.022593785
0.054903761
""
0.027782012
""
0.017373484
""
""
""
""
""
""
0.048321191
""
0.041610252
""
0.0043085706
0.011724742
""
0.011472845
0.002506135
""
""
0.0401797
0.028345538
""
""
""
""
""
""
""
""
""
""
0.027494872
""
""
""
""
""
""
0.0065605636
""
""
""
""
""
""
""
0.026873423
""
""
0.0095398221
""
0.016979126
""
""
0.034886289
""
0.020677902
""
""
""
""
""
""
""
""
""
0.011017052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02238756
""
0.042984303
""
""
""
0.025061626
""
0.056171808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026509207
""
""
""
0.020491533
0.019636249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0093232589
0.051568363
""
""
""
0.010362095
""
""
0.041436013
""
""
""
""
""
""
""
""
0.023555519
""
""
0.025314955
""
""
""
""
0.044398502
""
""
""
""
0.030322606
""
""
""
""
""
""
""
""
""
0.039067615
0.044248622
""
""
""
0.01760189
""
""
""
""
""
""
""
0.013583044
""
""
""
""
""
""
""
""
0.041306652
""
""
""
""
""
0.010177864
""
""
""
0.03452472
""
0.014009951
""
""
""
""
""
""
""
""
""
""
0.025389086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02316089
""
""
0.014206283
""
""
""
0.031422645
""
0.0054147295
0.039854188
0.009680137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049124807
""
""
""
""
0.045087453
""
""
0.030243084
0.01945325
0.039826766
0.0323788
""
""
""
""
""
0.039651312
0.037874475
0.02401243
""
""
""
""
0.009044392
0.029478798
""
""
""
""
0.015739825
""
""
""
0.0059414636
""
""
0.016567217
0.016908331
""
""
""
0.022232043
""
""
""
""
0.0095851561
""
0.048588656
0.043540284
0.02531115
0.031966113
""
0.024480687
""
0.0030895951
0.031397179
""
0.01365989
""
""
""
""
""
""
""
""
""
""
""
0.026346432
""
0.015817139
""
""
0.022421729
""
0.022883557
""
""
0.029162955
0.023242047
""
0.044102497
""
""
""
""
0.061499156
0.021717692
""
""
0.035993792
""
""
""
""
""
""
0.039086763
""
""
""
""
0.023108728
0.019929551
0.027892919
""
0.039752323
0.030517211
0.03095573
""
0.018965252
0.013244156
0.039809089
""
0.059947684
""
""
0.029112032
0.011894502
0.02284346
0.010072809
0.014385602
0.013016953
0.018339228
0.016326942
0.0064067077
0.0031083473
0.0055881217
0.044656008
""
0.027047826
0.01578824
0.014911773
0.011084869
