kir_stycz_white_female_p1
0.27192396
0.30508405
0.34297642
0.20908533
0.24251005
0.2732023
0.29358798
0.26480263
0.30872649
0.27680039
0.26875138
0.26764542
0.33410636
0.32375532
0.2896429
0.30661684
0.26420602
0.27310854
0.40833002
0.2601234
0.27960646
0.26923698
0.31415042
0.29564062
0.27916247
0.31105912
0.25540516
0.25857377
0.25045243
0.26909697
0.28098288
0.57516211
0.30475381
0.3216792
0.30221462
0.27326494
0.30524832
0.28873417
0.27122897
0.26931542
0.31423452
0.27373269
0.30785874
0.38398737
0.30957401
0.32588342
0.24882941
0.26672366
0.27147025
0.30462426
0.31854782
0.29726115
0.27044699
0.23807691
0.30288631
0.32421574
0.2407767
0.29089245
0.30400944
0.26968411
0.26128
0.26180533
0.28931049
0.21740666
0.26224613
0.23876362
0.25091815
""
""
0.40981436
""
""
""
""
0.34302607
""
""
0.46454793
0.40998837
0.36995417
0.34497043
""
""
0.40165731
""
""
""
""
0.20439273
0.2439815
""
0.24513453
0.15187417
""
""
""
0.30734763
0.32200119
0.34258166
0.33387852
0.24641725
0.012463432
0.30884981
0.38994479
0.34179261
0.3290205
0.35082918
0.34290585
0.39079922
0.32978246
0.30911583
0.24159676
0.25950587
0.30969399
0.34854829
0.28579631
0.26954624
0.40557292
0.31948858
0.25293878
0.28576627
0.27883872
0.27853546
0.34537235
0.26611233
0.2966457
0.29612529
0.27460149
0.31689146
0.26072872
0.38646278
0.25745729
0.26866058
0.31775981
0.24132675
0.33948582
0.29421324
0.30560377
0.27755749
0.27917248
0.29316133
0.29607928
0.29467222
0.28557399
0.27760217
0.28721961
0.25952095
0.27157107
0.25992903
0.27543157
0.30189857
0.22956546
0.24995251
0.29355618
0.26230803
0.32714394
0.30386564
0.26822942
0.19934714
0.34689912
0.27583444
0.27602965
0.2893306
0.23717737
0.32091826
0.26296133
0.24984436
0.26505005
0.2957767
0.43049347
0.31581694
0.29525787
0.32412881
0.30293402
0.27937901
0.30141273
0.28831947
0.28274426
0.28883931
0.29529536
0.28806064
0.23532371
0.33587393
0.27731013
0.22722584
0.3103573
0.41927195
""
0.3569136
0.30297625
0.27188373
0.34340692
0.41319403
0.33464256
0.38969609
0.33425707
0.29149655
0.31524786
0.33493507
0.34396285
0.30444452
0.32323712
0.37898865
0.28499347
0.44696969
0.32792819
0.42788994
0.3154344
0.34656247
0.31361017
0.43754613
0.45088637
0.39311758
0.41201758
0.36836988
0.43903106
0.37974593
0.31858996
0.36422256
0.3836883
0.41069326
0.35445267
0.39941967
0.50106651
0.34188718
0.37157896
0.46549788
0.39025015
0.46026149
0.39364693
0.31566879
0.3520332
0.33492687
0.36573771
0.39178267
0.32807171
0.30426833
0.29928717
0.26566258
0.31774509
0.33716756
0.40215141
0.37022996
0.29554051
0.35741001
0.31486347
0.42519331
0.40561426
0.3531352
0.21764825
0.40411946
0.34389502
0.29217353
""
0.50998294
0.29186314
""
0.36819625
0.24161392
0.31264785
0.39034072
""
0.40865302
0.34944671
0.38967946
0.33487311
0.33264726
0.39788964
0.35355046
0.51161206
0.37343097
""
0.28745335
""
0.39833629
0.48929834
0.3211064
0.22966908
0.33957344
0.36694819
0.35436627
0.39524928
0.35234553
0.32268941
""
0.30475011
0.28283527
0.3182964
0.37927476
0.3065654
0.3525897
0.39882258
0.36177155
0.51429111
0.35056365
0.31036285
0.34421065
0.31066021
0.38882023
0.12748294
""
0.34479564
0.39152095
0.33876815
0.34628186
0.38656762
0.34962255
0.33088365
0.48067275
0.43327785
0.38244426
0.4249512
0.42488518
0.34972286
0.4124912
0.35064924
0.33833832
0.35062775
0.33919904
0.42145383
0.34723437
0.27287886
0.31325155
0.2919715
0.33358264
0.41278374
0.2947993
0.34812814
0.31933409
0.30408457
0.41547245
0.27899048
0.27426594
0.19470879
0.32945663
0.29397219
0.34513733
0.28369004
0.32021877
0.29501635
0.29957306
0.27278608
0.27872062
0.29069293
0.34674284
0.33321813
0.31791481
0.33066583
0.2963081
0.33885589
0.29408702
0.34733376
0.3367925
0.31727964
0.35268456
0.37215793
0.29125786
0.30074283
0.2900224
0.33997628
0.31027633
0.37627086
0.44444576
0.40729302
0.31048775
0.31406212
0.28574386
0.35007787
0.34207731
0.39721695
0.30552238
0.37087423
0.30806193
0.26000255
0.32688496
0.35833576
0.2992669
0.34605893
0.38625026
0.22670946
0.28699434
0.28642467
0.31521669
0.3372815
0.34583053
0.29487422
0.26216176
0.28421429
0.34614393
0.30962828
0.31285784
0.30263501
0.31162217
0.30926844
0.28491282
0.26004952
0.2448366
0.31138501
0.24760254
0.26379827
0.32777968
0.28823629
0.27039897
0.30297515
0.27667749
""
0.27749708
0.24090616
0.26149511
0.27705076
0.2352615
0.30331495
0.3260622
0.27742809
0.35758507
