hs_asian_female_n
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.0
""
""
""
""
""
""
""
48.0
""
""
""
47.0
""
27.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
132.0
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
443.0
""
""
114.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.0
""
""
""
""
""
52.0
""
""
""
""
""
30.0
""
""
""
1924.0
""
""
29.0
""
""
942.0
""
28.0
429.0
""
""
""
""
205.0
52.0
""
""
8077.0
""
70.0
""
""
111.0
""
""
177.0
43.0
""
2948.0
84.0
""
576.0
962.0
""
795.0
1850.0
1601.0
487.0
37.0
1183.0
118.0
2738.0
49.0
""
""
""
533.0
93.0
158.0
65.0
""
""
93.0
""
406.0
76.0
29.0
117.0
""
175.0
""
""
""
61.0
""
""
""
""
""
""
""
""
""
116.0
""
38.0
""
""
105.0
""
""
""
""
""
""
""
""
108.0
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
187.0
166.0
""
20.0
136.0
51.0
27.0
""
22.0
85.0
""
76.0
45.0
""
36.0
""
66.0
274.0
""
""
""
31.0
""
""
""
""
162.0
73.0
""
""
""
""
""
""
""
""
""
""
""
176.0
""
""
""
""
""
""
42.0
25.0
""
""
""
""
20.0
""
235.0
""
""
37.0
""
253.0
36.0
124.0
45.0
153.0
41.0
""
""
""
""
29.0
75.0
""
""
""
""
38.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
118.0
""
140.0
""
""
47.0
""
""
""
""
""
""
""
231.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
151.0
""
""
""
""
""
""
336.0
""
20.0
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
173.0
2213.0
87.0
232.0
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.0
""
""
""
""
""
1850.0
""
""
""
""
""
664.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
249.0
""
""
""
""
""
""
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
25.0
""
22.0
""
""
""
""
""
""
""
""
""
""
