stayhome_hisp_female_mean_se
0.021926405
0.03872763
""
""
0.045295347
""
""
0.028329715
""
""
0.075830676
""
""
""
""
0.029080087
0.094530679
""
""
""
""
0.067415439
0.028840948
""
0.050691474
0.05340416
""
0.049935333
""
0.031006658
0.039158847
""
""
""
0.038772892
0.059217989
0.017129524
""
0.036649063
""
0.052920245
0.04418949
""
""
0.019573865
""
""
0.038727395
0.021570979
""
0.023697779
0.026439006
""
""
""
""
0.040626585
0.062896892
0.0363013
""
0.039391071
""
0.054076169
0.064183675
""
""
""
""
""
0.013849079
""
""
""
""
0.022121498
""
""
0.03781341
0.045757793
""
0.071505606
""
""
0.047132295
""
""
""
""
""
""
""
""
""
""
""
""
0.054646965
0.0094609587
0.015643399
0.023171119
0.022384707
0.02715316
0.040867712
0.0026494502
0.012808528
0.02015678
0.0041215303
0.010543917
0.011152492
0.014222579
0.0077612563
""
0.048578914
""
0.015646946
""
""
""
0.037949458
""
0.090378881
""
""
""
""
0.062501207
0.044154085
0.041517522
0.047382589
""
""
""
""
0.053021796
""
""
0.034901835
""
0.067141339
0.062040683
0.063932583
0.0020724137
0.038352724
""
""
0.027855722
0.041017033
""
""
""
""
""
""
0.053636577
""
""
0.075518511
0.014242984
""
""
""
""
""
""
""
""
""
-0.0035831977
0.050816573
""
0.019488193
""
""
0.030526036
""
""
0.021149194
0.04368338
""
""
0.063354783
""
0.018688522
0.038596328
""
0.04700366
0.0043743928
""
0.035967026
0.011590078
0.026628461
0.029414585
0.0052193766
0.032078978
0.013930195
0.0036798781
0.023418004
0.022429477
0.0062884097
0.037470207
0.004134635
0.0085711284
0.023450704
0.028766245
0.001252478
0.0084099304
0.016884733
0.03355483
0.018107144
0.0065139458
0.068643071
""
0.0053955265
0.012848119
0.020385036
0.0028241246
0.010513172
0.065372385
0.0028526189
0.0045258226
0.012744087
0.002584313
0.0027203569
0.0072316551
0.0049133464
0.010455029
0.0055387318
0.0062312381
0.003740652
0.0081434865
0.013674233
""
0.028409585
0.0070112515
0.0079644592
0.0051662419
0.013524501
0.019011509
""
0.0049545225
0.025287431
0.0045152488
0.010325545
0.014635975
0.0061291046
0.022451935
0.0072157509
0.081890069
""
0.044287089
0.011970813
0.025030531
0.020600282
""
""
0.041014176
""
-0.0048151752
""
0.027096171
0.0051352708
""
0.013297044
0.038689319
0.029244293
0.0066223536
0.023442581
0.022799071
""
""
""
""
0.029634489
""
0.0068337154
""
0.058226444
0.061061408
0.030385965
0.010647279
0.023235621
""
0.032954406
0.014681201
""
0.046263672
0.031922515
0.027472088
0.020722749
0.017513555
""
0.037442721
""
""
0.029969025
0.0073713055
-0.0080212206
0.025327018
""
0.085616536
""
""
""
""
0.026183259
0.063269377
0.0091055762
0.04692765
0.0069038677
0.0065507148
0.022663528
0.02139494
0.0072938413
0.014304981
0.025321051
0.020874362
0.020446848
0.011993568
0.024711268
0.010589704
0.015233423
""
0.019724805
""
0.0090121208
0.0037091563
""
0.019151947
0.020282643
0.01661559
0.011435927
0.032197725
0.034003172
""
0.0085686324
0.014655827
0.028629744
""
0.05638849
0.046751838
""
""
""
0.032322165
0.022212218
0.017410232
0.0167406
0.0047028302
""
0.017074779
0.04616249
""
""
0.013473504
0.0080992645
0.018774757
0.052286312
""
""
0.012016245
0.011891067
0.022618631
0.0021735204
0.016627297
0.03387899
0.016423369
0.025341179
0.0046654753
0.0077950596
0.0053773955
0.010488933
0.008143533
0.0083355783
0.02652017
0.02024015
0.013114883
0.01987814
0.01421226
0.0072657811
0.049277715
0.053758569
""
""
0.0092219897
0.064434819
0.039748769
""
""
""
""
""
0.00042577906
""
0.053196233
0.031225631
""
""
0.036602683
""
""
""
0.067291275
0.074595906
0.011738284
""
""
0.034880627
""
0.041399661
0.022071203
""
0.021558678
0.02731679
""
0.025584158
0.037533432
""
0.017819595
""
0.011284655
0.040285632
0.045870051
0.025005214
0.081579931
0.037198115
""
""
""
""
0.087260656
0.012334393
""
""
0.037627958
0.028224684
""
""
0.043233544
""
""
""
""
0.022725904
0.035871036
0.032960981
""
0.012471387
0.041397557
""
0.029264297
0.050443064
0.075884819
""
0.010054803
0.060633034
0.017851911
""
0.074835703
0.023155687
""
""
0.028833712
0.022045329
""
0.058547761
""
""
""
""
""
""
""
""
0.059845857
""
0.022845522
""
""
0.02549074
0.028468348
""
""
""
""
""
""
""
0.050309274
""
""
""
0.039874829
0.019247023
0.049902629
0.052610807
""
0.040949687
0.04845845
""
""
""
0.030031171
""
""
""
""
""
0.017032681
0.032883044
""
""
""
0.069009349
-0.0031552946
""
0.063567773
""
""
""
""
""
""
0.050416153
0.060374878
0.046582792
""
""
0.054925617
""
""
""
""
0.043261833
0.05698514
0.048953921
""
""
0.10424445
""
""
""
0.017139701
""
""
""
""
0.030009991
0.0091106277
0.052053642
0.022291491
0.012950618
""
0.022311173
""
""
0.019277366
""
""
0.051110838
0.019819196
""
""
""
0.011918058
""
0.021276442
""
""
""
0.029971333
0.067379355
0.039236646
0.040708706
0.03722823
0.070130229
0.033140082
0.033436149
0.021659903
0.062237177
""
""
0.065040067
0.042789444
0.023547756
0.028796917
""
0.054507233
0.024691863
0.0529004
""
""
0.02047015
""
0.043510251
0.056776397
""
""
0.025173115
""
0.042241208
""
0.044982564
0.038338143
0.02191551
""
""
""
""
0.035945885
0.0024311512
""
""
0.02568564
""
0.040290352
0.0067669349
""
""
""
""
""
0.034203373
""
""
""
0.034994759
""
""
""
""
0.028231362
0.050122835
0.026976092
""
0.040421501
""
""
""
0.0069322283
0.026485402
0.019195925
0.027812719
0.0070996964
0.015858127
""
0.034882061
0.042293787
0.081312902
""
0.01312656
0.025915235
0.033393487
0.0089515103
0.020941207
0.097605266
""
""
""
""
""
""
""
""
""
0.028283698
0.019245636
""
""
""
""
""
""
""
""
0.012455964
0.014691564
0.071252786
0.025490562
""
""
""
""
0.040646877
0.035758488
""
0.023605524
""
0.069849864
""
""
""
0.019151239
0.0080566863
0.047311265
0.012495843
0.027745154
0.033057272
0.014049602
0.036858216
""
""
0.032600466
""
0.0056035588
0.03544471
0.027789449
""
0.030236825
""
0.083188355
0.068090707
""
0.020084986
0.041335285
0.035181548
0.01746018
""
0.056072317
0.043099929
""
0.063818067
""
0.022579608
""
0.019192358
0.055054929
""
0.039887749
0.050845388
0.029939886
0.051584072
0.074573532
0.021783987
0.01034323
0.10241405
0.083979502
0.036342978
0.040230487
0.023307381
0.057815444
0.0068043694
0.024384042
0.054866198
0.026980277
0.010621612
0.033541825
""
0.021639852
0.029793829
0.027972344
0.031897064
0.083383903
0.037956636
""
""
""
""
""
""
0.01471208
""
""
0.08777117
0.076053254
""
""
0.014856422
0.053608071
0.04210398
""
0.066515602
0.075334869
""
""
0.027943118
""
""
0.026976468
""
0.031921983
0.032595653
""
0.056449279
""
0.054093748
0.057992879
0.039817695
0.061399311
""
""
""
""
""
""
0.027266404
""
""
""
0.03316763
""
""
""
""
""
0.038840752
""
""
0.08129736
""
""
0.043524269
0.068664223
0.023487078
""
""
""
0.031370174
""
0.044075709
0.038560823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091326855
0.086822517
0.032669976
""
""
""
0.034028504
0.026685789
0.046107359
""
""
""
""
-0.0031497828
0.032905608
""
""
""
""
""
0.02231632
0.047201131
""
""
""
""
""
0.013718732
0.025023637
""
""
""
0.014257491
""
0.054783329
0.053627804
0.061489638
""
""
""
0.044010878
0.019526204
0.037002947
""
0.04580069
""
""
0.01832667
""
""
0.061842229
""
""
""
0.031526417
""
0.031326551
0.03227986
""
""
""
""
""
""
""
""
""
0.032683805
0.028574759
""
0.056668818
""
0.036913894
""
""
0.056589533
""
0.013512094
0.017870998
0.031631652
0.026061675
""
""
0.026477301
""
""
""
""
""
0.020970242
""
""
""
""
""
0.011131477
0.071578436
""
""
0.051886331
""
0.027867327
""
""
""
0.019371551
0.070949227
0.05879759
""
""
0.060655765
""
0.027143031
""
""
""
0.06291648
""
""
0.0064584431
""
""
""
""
0.073605821
""
""
0.021040931
""
0.054856114
0.024005044
""
""
""
0.022843925
0.058481041
0.0089175859
0.019270843
0.01537474
""
0.018408239
""
""
""
0.058294613
0.017821703
""
""
""
""
""
""
""
""
0.011831717
""
""
""
""
""
""
""
0.036443695
""
""
""
""
""
""
0.054078694
""
""
""
0.039016988
""
""
""
""
0.027169751
""
""
""
""
""
0.027261823
""
""
""
0.025199421
""
""
0.046170991
""
""
""
""
0.041748635
""
""
""
""
0.02270562
""
""
""
0.023421835
""
""
0.030061476
""
0.014238073
0.056519039
""
0.02708439
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033473119
""
""
0.038150113
""
""
""
""
""
0.046714202
""
""
""
""
""
""
""
""
""
""
0.056650642
""
""
""
""
""
""
""
""
""
""
""
""
0.078949705
""
""
""
""
""
""
""
0.038280215
""
""
""
""
""
0.090328924
0.049436983
""
0.048001997
""
0.029487606
0.037127651
""
0.024411703
0.022739708
0.025639961
""
""
""
""
""
""
0.018972401
""
""
""
""
""
0.04999622
""
""
0.009858747
0.036340244
0.023480268
0.039775379
""
""
0.048395537
""
""
0.069476575
0.014227118
0.031215828
0.047216743
""
0.025388673
""
""
""
0.029965153
0.033281721
""
""
0.029886607
0.062785842
0.052640628
0.040256564
0.017243294
0.041879557
""
0.04361926
""
0.045991689
0.026170721
0.081105486
0.044601496
""
""
""
""
0.019251522
0.053478193
0.020447755
""
""
0.028913824
""
""
""
0.039833486
""
0.057695258
0.059074968
""
""
0.030420186
0.049297974
0.01281891
0.013535379
0.036674514
0.034776021
0.022624504
0.029554512
0.023557978
""
0.021147806
""
0.0176589
0.015473624
""
0.006608109
0.0084373597
0.073807895
0.026675833
""
0.059784975
0.031695053
0.037877701
0.075454526
0.016104499
0.027069723
0.032785807
0.014140441
""
0.0068540904
0.038667299
0.0079112928
0.023960721
0.0079187397
""
0.015469478
0.017630847
0.0074082399
0.0082229087
""
""
0.01683484
-0.010456746
0.072607778
0.056284774
""
0.036883678
0.019126987
""
0.017326565
0.048480798
0.019642409
0.026323402
0.020723339
""
""
0.079378918
0.026883207
""
""
""
0.016194634
""
0.012524604
0.068868332
""
0.018453136
0.024476781
0.051219091
0.053894188
0.032977421
0.011834878
0.023610044
0.069304027
""
0.032005262
0.021598041
0.015989423
""
0.0093042171
""
""
0.026649669
0.068158731
0.017581725
0.026666179
""
""
0.013156435
0.047173776
0.028904488
0.053674709
0.055119213
""
0.027819233
""
0.018612316
0.030256651
""
0.017622178
0.033564106
0.009217211
0.035581898
""
""
""
""
""
0.01249999
""
""
0.012764924
0.019617692
0.033310603
0.028713696
""
0.023606658
0.0049377363
0.021171734
0.015789473
0.0064329403
0.064759292
""
0.017847395
""
0.064467169
0.054828893
""
0.045768905
0.025562651
""
0.020662051
""
0.090466917
0.045160774
0.030757645
""
""
""
0.054024629
0.012557983
""
""
0.034309607
""
0.039492685
0.065576985
""
0.010076203
""
""
0.073735893
0.076834626
""
""
0.026929254
""
""
""
""
""
0.063059717
""
0.048294846
0.046645373
""
""
0.05746375
0.038343213
""
""
0.048509978
""
0.057274427
0.031242263
""
0.025919946
0.051150106
""
0.061693821
""
0.034906987
""
0.011422222
""
""
0.043913502
0.030561939
""
""
0.030717269
0.023863204
0.045806598
""
0.018507151
0.032544389
""
""
""
""
0.036967821
""
0.046217173
0.020520279
0.04205684
""
0.049540028
0.013958942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031814359
0.029683782
""
""
""
""
0.051378172
0.019576162
0.039490081
""
""
""
""
0.025064062
""
""
""
0.069119498
""
""
0.076114774
0.037343193
""
""
0.058441591
""
""
0.041372493
0.054051917
""
""
""
""
""
""
""
""
""
0.057523295
""
""
""
""
""
0.052279491
0.050111338
""
""
""
""
""
""
""
""
""
""
""
""
0.09358786
0.052160081
""
""
""
""
""
""
""
""
""
""
0.036051475
""
""
""
""
0.026793139
0.023368204
0.056189518
""
0.074958302
""
0.026547575
""
""
0.034913804
""
""
0.035306633
""
0.016349558
0.052116793
0.032111425
""
""
""
""
""
""
""
""
""
0.041473836
""
""
0.022233933
""
""
""
""
""
""
0.060070567
""
0.0094005829
0.023222851
0.031491324
0.029426293
""
0.041710474
0.039559148
0.031064792
""
0.089820161
""
""
0.061125264
""
""
""
0.035691436
""
""
""
0.10611657
""
""
""
""
0.037037585
""
""
""
""
""
""
0.039645199
0.043528873
""
0.025236513
""
0.021583404
""
""
""
0.048564084
""
""
0.018611072
""
""
0.050826687
0.0093148528
0.035714034
""
""
0.084976785
""
""
""
0.092877977
0.068850011
0.044005584
""
""
0.083795048
""
""
0.053630762
""
""
0.017702406
""
""
""
""
""
""
0.026371434
""
""
""
""
""
""
""
0.030778039
0.00025199502
""
""
""
""
""
""
""
0.056089733
0.048570506
""
""
""
""
""
""
0.041637432
""
""
""
""
""
""
""
""
0.038702298
""
""
""
""
""
0.035277802
""
""
""
""
""
""
""
""
0.020150831
0.049252253
""
""
""
""
""
