two_par_hisp_pooled_p25
0.56260145
0.5177902
""
0.7532469
0.43609354
""
0.23489816
0.43653819
0.29351631
0.73128474
0.62415433
""
""
""
""
0.51097447
0.46051183
""
""
0.70558643
""
0.46993831
0.58454072
0.3204785
0.46012348
0.45517594
0.42628124
0.53745365
""
0.49263763
0.73202676
""
""
0.50260788
0.42931548
0.50349283
0.40838253
""
0.45845428
0.44356313
0.48953241
0.43796384
""
0.17357394
0.44926533
""
0.73961288
0.45542026
0.42524642
""
0.35374182
0.40314218
""
""
0.57723838
""
0.49210694
0.62564915
0.46769267
""
0.37029457
0.53577101
0.33964276
0.49520689
""
""
0.49597248
""
""
0.50444311
""
""
""
""
0.62971765
""
""
0.33742943
0.64214563
0.3715764
0.43613765
""
""
0.67266721
""
""
""
""
""
0.6297161
""
0.74689037
0.8365652
""
""
""
0.57332855
0.62243909
0.45786509
0.538692
0.6007219
0.63484365
0.63671184
0.43226191
0.50229013
0.58274144
0.50440097
0.48916698
0.67174101
0.55029511
0.64286089
0.41525057
0.62238967
0.67239308
0.4131296
0.52173281
0.63377833
""
0.40140712
0.67783761
0.48582849
""
0.83264351
""
0.29954523
0.62781942
0.59117174
0.51627654
0.44820279
0.5437454
""
0.57589817
0.56590497
0.57906318
0.62962222
""
0.55241877
0.52012885
0.64056087
0.33076799
0.39030531
0.4691624
0.65853792
""
0.58387816
0.42819005
0.4830361
""
""
""
0.62383807
0.58355719
0.34298393
0.48708391
0.57218009
""
0.44074345
0.49750662
""
""
0.36429873
""
0.54904902
""
0.37469307
""
0.55513281
0.62658256
0.53902566
""
0.45538992
0.48862731
0.33000845
0.6221478
0.50526679
""
0.39117917
0.39016527
0.6089955
""
0.53913063
0.71137702
0.36764237
0.57030493
""
0.44829628
0.44340828
""
0.52212203
0.59021294
0.55798632
0.56325227
0.4483538
0.51847672
0.5363214
0.47126126
0.57209659
0.48995852
0.69921631
0.55926317
0.49320331
0.50112623
0.55633956
0.51443839
0.527821
0.50503033
0.46005198
0.63297266
0.4747988
0.53442389
0.52216113
0.55654198
0.48033115
0.4599593
0.52341688
0.48849908
0.44149125
0.62115735
0.53395349
0.43462604
0.49698848
0.54708976
0.5239042
0.40593496
0.48264763
0.51317608
0.4400073
0.54492348
0.38377428
0.4758696
0.55060542
0.60658324
0.61963701
0.47387072
0.44674575
0.54484355
0.56745219
0.5481779
0.83867967
0.51776826
0.53505135
0.52802646
0.4751367
0.53908896
0.38986138
0.47505721
0.39826328
0.65702891
0.77250189
0.62688291
0.39459482
0.36105785
0.606363
""
0.21845274
0.72626436
0.69232869
0.55337542
""
0.60124075
0.39696443
""
0.38517427
0.49613774
0.64101809
0.50068271
