kir_top20_black_male_mean
""
0.06047792
0.078029066
""
0.17704567
0.060498014
0.054736953
""
0.12524647
0.10527689
0.1935519
0.088420786
0.11611678
""
0.18509275
""
0.14431143
0.12752971
""
0.2036401
""
0.1065184
0.14575057
0.048172578
""
""
""
""
0.098756924
""
""
0.054397978
""
0.027081225
""
""
""
""
""
0.17054269
0.036270462
""
""
0.072950356
0.10091548
0.067006581
0.060487159
0.11991876
0.130996
0.099376678
0.014613006
0.075829826
""
0.1323359
0.19649971
0.088773929
""
""
""
""
""
""
""
""
""
0.17141195
0.092412628
0.18399221
0.15639161
""
0.084244207
0.069261968
0.017775113
0.15228677
-0.005671476
0.028160624
""
0.093104281
0.12187879
0.11746746
0.10417112
0.040426638
0.1241596
0.057788987
0.070593871
0.22756609
0.11835147
0.032968096
0.15924492
""
0.099381641
0.074638225
-0.0082988283
0.18016951
0.1664692
""
""
0.12403818
0.081972197
""
0.14061877
""
0.11772336
""
""
""
0.12675372
0.16189037
0.12333734
0.12330233
0.1395172
0.07230559
0.13571998
0.11040075
0.10223174
""
""
""
0.04127802
""
""
0.11287215
0.077025421
""
""
""
""
0.203216
""
0.16659375
0.14875574
0.062284451
0.27893022
0.26101315
0.3343415
""
0.16031149
0.086115934
0.19355153
0.11244853
0.13415979
0.34179649
0.149231
0.054095395
""
""
""
""
0.004598585
""
""
""
""
0.070546336
0.064011693
0.085157879
""
""
""
0.010514813
0.02252385
0.070079811
0.11555336
0.23384127
0.14703721
0.12556082
0.0057095415
0.084187098
""
0.024216287
0.11484379
0.11686121
0.16217494
0.019851262
0.13885143
""
""
""
0.083868966
0.080288365
0.24497467
0.12423903
0.018055521
0.12147421
0.10688646
""
0.04991452
""
""
0.089311682
""
0.096236952
0.046103571
""
""
""
""
0.12301083
""
""
0.050225556
0.077216148
""
0.061274316
0.076357454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017392449
""
""
0.11606106
""
""
""
""
0.23139197
0.10947166
0.15377606
0.062540025
0.068281814
0.071876071
0.087267093
0.10677947
0.12564331
0.11816682
0.1159132
0.24394011
0.13267739
0.096582152
0.07818085
0.082341976
""
0.098043486
0.10516241
0.032393325
0.12562658
0.060068727
0.12880382
0.10077844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14237732
0.049999826
""
0.15636241
0.084481359
0.045376014
""
0.17695343
0.09222281
0.11393735
""
0.05680123
0.19915538
0.096698225
0.12834287
0.027475394
0.12415093
0.32955506
0.049525283
""
0.3111605
0.12776355
0.092190318
0.069463581
0.14378132
0.055582896
""
""
""
""
0.057587858
0.0648508
0.049376294
""
0.10976881
0.054416791
0.11177001
0.1820727
0.024332315
0.19044924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049564302
""
""
0.097482949
0.092014313
""
""
""
""
0.21967746
""
""
""
""
""
0.12136799
""
0.074015558
0.13830227
""
""
0.087372161
0.1596953
0.13749436
0.1573257
0.055542134
0.072464734
0.11049538
0.12850894
0.10274425
0.073687494
0.02007539
0.031110635
0.058446638
0.12606278
""
""
0.2362321
0.32035011
0.17239879
0.13652396
0.26227033
0.099524893
0.092854582
0.073540576
0.1116863
0.16231652
0.054323424
0.090239681
0.042568341
0.044064783
0.097838886
0.049735017
""
0.19112214
0.089136451
""
0.034915611
""
""
""
""
""
0.12533002
""
""
""
""
""
0.11664966
0.083308801
0.094344281
0.08084061
0.063191913
0.11434711
0.16488984
0.09309797
0.12296851
0.11339425
0.071898013
0.14004891
0.073263347
0.066617019
0.11255538
0.049244866
0.1679195
0.1384771
0.064763092
0.05268674
0.070135981
0.10853271
0.087345995
0.08720658
0.089952186
0.15186873
0.12826814
0.16076976
0.14063032
0.086376734
0.11780843
0.12144537
0.13651843
0.12880769
0.12767443
0.032919779
0.08255861
""
""
""
0.092738532
0.18838228
0.036807798
0.10197455
0.15902176
0.10847639
0.11609337
0.074981071
0.1235623
0.077486508
0.10644389
0.15352999
0.19490048
0.08500465
0.2616314
0.06348116
0.18641137
0.18801895
0.17340317
0.15719518
0.075957961
0.073127173
0.11465543
0.10469178
0.10144405
0.15236521
0.13616247
0.12139524
0.22205836
0.12422515
0.11503428
""
0.14653225
""
0.093336016
""
""
0.2718235
""
0.28592226
0.13664693
0.13734943
0.076288328
0.14269592
0.079853795
""
""
""
0.07900589
""
""
0.12252808
""
0.11543551
0.068981029
0.17151335
""
0.076125719
""
""
0.17559712
""
0.12827846
""
0.15916514
0.2046711
0.17602383
0.18428937
0.14367907
0.16489655
0.13517369
0.1647608
0.18777609
""
""
""
0.1716599
0.19490272
0.1328844
0.23067524
0.13878508
0.12466756
0.32285479
""
""
""
""
""
0.36340791
0.15479897
0.10378627
""
""
0.084142677
0.074318521
""
""
0.0947816
0.1293778
0.11294588
0.11214113
0.15457246
0.070316732
0.075593546
0.13139133
-0.0033565739
""
0.026206227
0.30550584
0.21560104
0.1726619
0.18835823
0.31413609
0.03163651
0.15179917
0.19892763
0.15523016
""
""
""
0.078106359
""
0.19663796
0.097408943
0.13912131
""
0.23172493
0.071138903
0.15038458
0.029889621
0.12455148
0.08140561
0.065861814
0.23477487
0.18268608
""
0.26652464
0.093526281
""
""
""
""
""
""
""
""
""
""
0.17406647
0.20664498
""
0.0022231198
""
""
""
""
""
0.22310247
""
0.10521035
0.27146992
0.1491815
0.069045261
""
""
""
0.41079473
0.065910265
0.069312885
0.16520646
0.25383475
0.029912381
0.142895
0.099736281
0.085784718
0.20644745
0.17800128
0.097090811
""
0.083998375
0.2246912
""
0.060595945
0.080600068
""
""
0.18080151
""
""
""
0.089674309
0.065248869
""
0.1125828
""
0.093395159
0.042053752
0.048001781
0.085852191
0.094233602
0.11158951
0.10681186
0.12172404
0.11609367
0.10307592
0.05205575
0.22963423
0.085452691
0.11369857
""
0.054672386
0.092393413
0.11968457
0.13599464
0.060277667
0.12553869
0.12492815
0.10540454
0.16974083
0.050636597
0.13343565
0.12855132
0.13943568
0.12234288
0.17381199
0.073975451
0.026753357
0.14201647
""
""
""
0.065226696
0.046807181
0.017323982
""
0.14234641
0.10342149
""
""
""
""
""
""
0.081669629
0.079237036
0.12249106
0.060132928
0.053447254
0.08607915
""
""
""
""
""
0.14040683
""
""
""
""
0.032054238
""
0.19950791
""
0.2445261
""
""
0.13072814
0.14402793
0.11524727
0.12561792
0.16977879
0.14519003
""
0.063522682
0.17858537
0.10893717
0.18363656
""
0.053415451
0.28209823
0.23358004
0.18848807
0.16467963
0.077738464
0.14811988
0.15634467
0.15269993
""
""
0.094031066
0.19399668
0.15252568
0.14790565
0.18738064
0.13168849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013242405
""
""
""
""
""
""
""
""
""
""
0.07660111
0.080263935
0.051859148
0.054008935
0.11165233
0.12866119
0.10242163
0.13000977
0.10524576
0.066323675
0.15562804
0.15545794
0.16654065
0.11001806
0.049632341
0.0766358
0.097205967
0.12740569
0.03880132
0.11720069
0.20514542
0.18550327
0.13841258
0.12079531
0.16893329
0.074215561
0.14842279
0.082156256
0.072458118
0.24526586
0.11063708
0.10764245
0.11054254
0.114672
0.037885565
0.22362965
0.11560133
0.060562029
0.11308433
0.12444881
0.079497777
0.1784821
0.14219633
0.1513443
0.29713529
0.067951359
0.14115483
0.12375841
0.15883359
""
0.12201378
""
0.30262917
0.12398794
0.10197213
0.43349153
""
0.21443149
0.46052465
0.17835452
0.20471485
0.32668057
0.14298916
0.15141308
0.08475168
0.092258751
0.12066663
0.10098436
0.044738509
0.12108263
0.1130837
0.14010839
""
""
0.20308575
0.19748738
0.14687909
0.19925457
0.22346047
""
0.06655249
""
0.18970187
""
0.24238408
0.16326004
""
""
0.074183524
""
0.11682206
0.26280403
0.18590643
""
0.19631791
0.111889
0.23742999
0.06226201
-0.0026025458
0.17938775
""
""
""
""
0.24734125
0.10268982
0.13923609
""
""
0.14810391
0.15208194
0.08701016
0.089832224
0.073239349
0.098099187
0.1367799
0.28259823
0.14300093
0.10848613
0.23369707
""
0.059764501
0.030778728
0.055331148
0.061988972
0.07871791
0.041641176
0.080380455
0.14342061
0.06471055
0.053237077
0.047337499
0.088289693
0.12766559
0.088096552
0.056377068
""
0.075178288
0.19204751
0.11782809
0.12242931
0.093429446
0.15276231
0.084077179
0.076175138
0.052396718
0.21308652
0.22310171
0.18824285
0.14663589
0.078799747
0.095289856
0.12070743
0.15388073
0.23687287
0.08235804
0.10281269
0.41231081
0.11876329
0.27247247
0.12707874
0.3089335
0.087563895
0.23483862
0.12644392
0.14457323
0.10670356
0.092559747
0.063309826
""
0.11539384
0.17319681
0.11099429
0.15286043
""
""
0.089188628
0.21778934
""
""
0.035267245
0.061307799
0.081730127
