kir_native_pooled_male_p10
0.35408565
0.40525028
0.38630319
0.38449931
0.38237482
0.49047765
0.38734809
0.37466052
0.38262352
0.382292
0.34707648
0.52724671
0.38801515
0.40978423
0.3588247
0.40496817
0.38560414
0.37374803
0.40616792
0.41920418
0.46413797
0.40973076
0.34659052
0.37184933
0.38468805
0.3925457
0.4154292
0.32533267
0.40383852
0.37901562
0.38681462
0.39421213
0.39982653
0.35236126
0.35825056
0.38262686
0.34847757
0.44439009
0.39012599
0.43936771
0.35576466
0.38232839
0.39265195
0.34089041
0.32935122
0.47004074
0.38567075
0.36629468
0.36707953
0.50763857
0.33839929
0.36424232
0.35941741
0.40936124
0.40399078
0.35407829
0.32306862
0.43441772
0.39120841
0.49360463
0.36425465
0.36170626
0.3809019
0.3723152
0.50249243
0.40194416
0.38941199
""
""
0.42854869
0.26445261
""
0.11836999
0.28995317
0.4863365
""
0.37550932
0.37713689
0.50195235
0.42610708
0.43706158
0.30583897
0.46166292
0.44186285
0.21347018
0.3467347
0.21860434
0.49518803
0.24489474
0.4762165
""
0.54380083
0.57492095
0.55108869
""
0.31973064
0.34412888
0.42874244
0.43669221
0.43701634
0.41172174
0.53910083
0.38885802
0.40796027
0.40124226
0.37939438
0.38354701
0.39701501
0.47295925
0.46252257
0.42885563
0.36851513
0.38967633
0.40247789
0.43158242
0.39223838
0.3398912
0.57789266
0.45670754
0.3786974
0.40319741
0.39394218
0.39126927
0.44105977
0.39426613
0.38589567
0.38396254
0.42900702
0.35933718
0.37472215
0.35312569
0.4435975
0.34652868
0.36865675
0.37482709
0.35295045
0.34529492
0.45490324
0.36724231
0.37200344
0.34386691
0.43307
0.35937181
0.38478732
0.43778872
0.37563771
0.42653832
0.38393855
0.33387583
0.33728448
0.37719882
0.46035171
0.33718559
0.34502527
0.42623597
0.31986305
0.36439103
0.36675015
0.36701369
0.36854723
0.38608304
0.48428607
0.35315162
0.40270838
0.35786697
0.35118327
0.34091315
0.42063642
0.38964951
0.32669276
0.3472093
0.35893124
0.41602671
0.36656719
0.3943873
0.33752406
0.34198853
0.45760271
0.46856868
0.41414329
