spouse_rk_pooled_pooled_mean
0.59310663
0.60273111
0.56164879
0.57895076
0.55796456
0.55030549
0.58329546
0.56838328
0.56832033
0.5525043
0.55933917
0.59451765
0.60356855
0.53756118
0.54194504
0.59269917
0.57536286
0.56846464
0.54191661
0.58360118
0.56326699
0.56221813
0.5688464
0.59792763
0.54977232
0.59119421
0.59566009
0.56358415
0.572285
0.57121569
0.5543009
0.56825972
0.56579125
0.57055634
0.58798283
0.55425441
0.62992913
0.55795741
0.58285874
0.5586533
0.62342352
0.57189804
0.5760802
0.57253772
0.60401523
0.60499728
0.56255412
0.56307465
0.60446572
0.58892095
0.62227112
0.58736551
0.56555688
0.57847285
0.59670645
0.55308944
0.54814833
0.56073433
0.64224958
0.5358308
0.57148439
0.5883562
0.61044621
0.57449377
0.57041878
0.61245376
0.54771054
0.53280532
0.58631873
0.64262462
0.53159922
""
0.7004413
0.54424274
0.6219157
0.65612376
0.61610758
0.65500003
0.62249595
0.62044913
0.59770709
0.51355815
""
0.60160697
0.63313621
0.63041967
0.6119808
0.57291406
0.61133999
0.62369901
""
0.61413318
0.59110135
0.50583386
""
0.60825485
0.5307188
0.57065147
0.59728104
0.58426136
0.54415947
0.55582047
0.56042206
0.61112779
0.57525909
0.55265296
0.5979659
0.56391644
0.53730524
0.57474685
0.56398463
0.59517187
0.57708269
0.56318808
0.58827913
0.56516474
0.57421172
0.55171061
0.55433136
0.56938839
0.59282029
0.54416472
0.57218087
0.57715225
0.61668015
0.59214544
0.58563864
0.56721795
0.59914255
0.58197588
0.59203655
0.59508389
0.57545787
0.60230833
0.56585795
0.53838044
0.58626109
0.59505039
0.56494528
0.54516035
0.56003177
0.54521954
0.56370771
0.55203658
0.56339443
0.58871603
0.5610742
0.5688864
0.54397923
0.58515555
0.57677627
0.55208468
0.55604553
0.59611225
0.56770658
0.53579921
0.56842881
0.58069414
0.56997621
0.5246914
0.5696581
0.51909119
0.59434688
0.57602799
0.56210655
0.56114751
0.54005802
0.5285551
0.58409268
0.53957713
0.61414117
0.55283272
0.55099821
0.59382766
0.54163677
0.54066259
0.59537035
0.54161531
0.52531713
0.53964686
0.61177158
0.54250997
0.5945707
0.58047497
0.53729713
0.54669189
0.67382127
0.47306934
0.60038871
0.60239565
0.60701203
0.62490124
0.67739922
0.58041829
0.62714899
0.59578836
0.592987
0.59647399
0.5587405
0.61704248
0.59557647
0.58822364
0.59030837
0.57975429
0.62527341
0.56938779
0.71111828
0.56757301
0.59498173
0.58524156
0.6066224
0.6123051
0.61407226
0.64707589
0.6101886
0.65147835
0.6409604
0.60471404
0.59337908
0.62710953
0.61283326
0.59752083
0.62596375
0.69632459
0.61198127
0.62161285
0.70954961
0.62637734
0.68749821
0.63986051
0.58796501
0.57984602
0.58165056
0.63472712
0.65090692
0.60418719
0.58970916
0.57216775
0.57022333
0.58278567
0.59456474
0.63793343
0.63488877
0.57279336
0.60717195
0.57013506
0.65325415
0.60398394
0.56027114
0.5575487
0.64789027
0.64562041
0.6021542
0.53151107
0.66920096
0.57507962
0.45593977
0.54587168
0.55813789
0.56566787
0.61704445
0.63031894
0.65458298
0.64166373
0.61698604
0.59971708
0.57371926
0.62761861
0.62999493
0.54159743
0.61559284
""
0.54139411
0.6461845
0.64850235
0.58869964
0.6009267
0.60947013
0.61439782
0.62685329
0.5677107
0.60728395
0.61577624
0.60438442
""
0.58908695
0.56059724
0.57589293
0.60639066
0.57608527
0.61002696
0.60140377
0.59926999
0.69688576
0.56152362
0.59128547
0.60435766
0.56248331
0.67838335
0.52785277
""
0.62584603
0.63153189
0.61298609
0.57798773
0.60673541
0.61112523
0.61477178
0.71123254
0.69308454
0.68076634
0.68824017
0.69015104
0.66281313
0.69784844
0.64081264
0.61940551
0.67411679
0.62748045
0.67212504
0.63040906
0.57623863
0.58567929
0.56366819
0.58769774
0.63039476
0.5425275
0.58906966
0.57051104
0.59152746
0.62566382
0.56376308
0.55538929
0.49162042
0.60847437
0.58750439
0.59443504
0.57878077
0.56538069
0.55314738
0.59609771
0.5953092
0.56810552
0.5534144
0.57365471
0.57093126
0.56533855
0.61192882
0.53362817
0.60444868
0.55849773
0.57375234
0.56087571
0.58096319
0.60878563
0.63249135
0.55152833
0.57232922
0.56989473
0.60408312
0.57031006
0.62891471
0.61794627
0.61249202
0.60129434
0.5861119
0.55477339
0.60093427
0.56414717
0.63419127
0.59060502
0.61839902
0.58436108
0.55222321
0.61870849
0.57789141
0.57808942
0.62025398
0.62833768
0.55912924
0.54756868
0.55899554
0.56231725
0.58984059
0.57793325
0.57152337
0.5346595
0.56927979
0.50413591
0.58965796
0.57388854
0.60293436
0.56985909
0.58318233
0.56878924
0.5641889
0.54356468
0.61683691
0.60996735
0.54908848
0.53261888
0.59750301
0.57475311
0.58475327
0.56162721
0.49865961
0.58466005
0.54675043
0.58644611
0.57120723
0.56824863
0.61133015
0.57380551
0.55057466
0.60657871
0.62132174
0.50503373
0.5729937
0.5808028
0.6463055
0.57857037
0.56376165
0.63330162
0.55857444
0.59516889
0.5600757
0.59107208
0.54569346
0.57482809
0.55763716
0.61460793
0.56559443
0.59229404
0.58542043
0.59313893
0.59591651
0.56360811
0.60313231
0.56117576
0.57330203
0.57758778
0.53222245
0.64594048
0.58034647
0.63189995
0.55113107
0.66856283
0.53709108
0.59609765
0.59650725
0.56851387
0.58080184
0.59127432
0.62875289
0.55621845
0.59042603
