popdensity2010
91.802681
114.64751
31.029207
36.806339
88.902191
17.523945
26.96475
200.31219
57.356522
46.93697
62.990181
15.171319
20.858887
23.067715
26.73094
73.563934
91.843155
15.559479
17.727053
36.648823
22.840193
109.41959
89.549873
44.773907
91.506424
128.222
40.545689
195.19954
27.468737
50.020512
46.639324
13.97753
24.474216
30.800123
175.13449
49.381744
592.53149
24.078896
138.84871
49.717884
230.8452
147.84163
15.782666
35.231556
417.68411
21.524607
41.460884
164.3907
335.91797
22.490555
292.46158
206.25337
14.71659
22.402765
48.949924
39.46788
82.582588
132.28749
248.53777
15.226461
111.69096
58.080723
147.27075
84.711319
16.275585
13.134497
39.942577
0.44987479
1.266663
171.19067
0.41934922
1.9787911
0.14319983
0.26102957
13.297659
1.0816872
0.28571755
11.575055
3.4462738
2.7739506
2.0752478
0.068958201
3.6165223
0.41338292
0.10631891
0.21148309
1.1624074
1.4170736
3.0940597
2.1400542
0.28378436
0.28142622
0.43667296
0.93213296
0.086542092
0.038404234
6.3869495
21.302721
7.2196059
11.264771
8.0517511
4.577549
5.2717748
472.97501
15.039048
10.798435
106.70071
70.033058
38.337254
25.978094
59.591541
19.23501
23.61598
74.894951
261.21164
62.523083
17.725586
8.5398703
43.559132
18.314308
26.550817
25.150751
46.903332
14.535376
32.050003
38.520668
136.37167
104.44888
83.47847
28.991808
12.160878
16.934172
22.344284
174.77974
29.768894
19.807697
141.6745
28.257002
72.857887
31.076809
53.515579
23.428646
47.97023
23.590324
28.389166
88.929695
38.708466
14.471821
29.636803
17.297743
25.171099
24.745705
31.566416
88.689827
18.83954
27.894005
69.474838
51.611641
13.422365
12.164692
14.562093
10.147449
35.644882
18.942589
31.275156
18.798971
32.414764
24.090597
76.000435
13.449966
503.77554
27.551744
44.516842
148.03421
12.588533
12.30305
236.40134
30.184418
28.562021
20.438486
40.067745
24.423033
215.57571
74.464027
12.372378
23.855223
2043.6104
1.5914251
64.063385
134.43628
44.683701
18.613386
1465.262
28.428823
106.01305
156.16829
21.402691
37.730789
41.787079
1.8216503
103.25133
110.10493
51.46582
7.6841192
2427.7913
70.594322
485.11179
12.597183
25.052027
132.19467
2.4723248
4.657948
126.51886
182.37625
103.1186
3807.6729
247.64003
7.836534
303.84335
1470.7938
39.798836
101.48727
735.81689
17237.922
492.55743
81.743629
1613.2097
154.98416
1381.0107
589.39734
46.941452
3.3990269
7.1520867
502.99292
307.05801
344.15485
157.2628
21.515003
4.3362374
91.658264
24.929262
446.69363
197.94124
114.19858
386.85153
21.372932
716.70685
8.9499512
1.4826022
4.2958341
405.57767
1707.6293
17.573463
1.0324607
22.994379
6.4129753
2.8721581
7.3950272
5.760704
27.102118
3965.6794
1.934303
339.73859
30.986073
12.473208
292.58249
30.542656
19.130718
36.2985
8.0391912
4.7309451
0.75453055
4.218102
0.86384094
700.49615
0.79082823
3.8272471
19.394499
30.337826
115.41988
3.2491233
2.1209438
12.351595
44.074528
0.81309539
2.908319
12.58175
18.42108
21.991796
14.922014
8.1906519
7.3870273
6.4570708
17.665638
7.6605458
68.806496
2.069586
13.138778
9.9528961
