work_24_white_male_mean_se
0.0091552241
0.0061230799
0.019561602
0.019161601
0.011077586
0.032822836
0.017909443
0.0071603162
0.015250655
0.019110616
0.013302675
0.026688736
0.01907263
0.023135656
0.022733836
0.011178061
0.01027943
0.032955997
0.023086274
0.012843063
0.024392378
0.0085893469
0.010661638
0.015472101
0.010861904
0.0089367116
0.014574464
0.0087930188
0.020096904
0.014709777
0.017434305
0.029149573
0.027294837
0.021355227
0.008077736
0.011432797
0.0037327956
0.020682162
0.0084726457
0.013337011
0.0091381045
0.0093211122
0.040277649
0.036853135
0.0049725291
0.020796418
0.01436767
0.0087090293
0.0046325559
0.017313812
0.0063059134
0.0067701382
0.038520817
0.022523254
0.019319575
0.021191791
0.012809971
0.0096965395
0.0057917051
0.057346687
0.0090796473
0.013487091
0.0071199979
0.0098715788
0.023793114
0.037605744
0.016418824
""
""
0.0042121834
0.088576943
""
0.010261096
""
0.0059776166
""
""
0.012624711
0.011666976
0.018491782
0.027866388
""
""
0.0094557051
0.046295706
0.060355924
""
0.09074273
0.044130832
0.023105541
""
0.019593218
0.030518826
0.050540887
""
0.070578434
0.027095325
0.0074241823
0.0070036645
0.010410976
0.014449496
0.025429975
0.029538274
0.0014439957
0.0054192129
0.0093852598
0.0029174059
0.0062611378
0.035874415
0.0053652166
0.0081163766
0.021249501
0.017828802
0.012141018
0.0055795172
0.012879722
0.026153538
0.036304358
0.01512557
0.028922735
0.016960206
0.016659193
0.014715551
0.026075954
0.018000647
0.016756905
0.008612751
0.0095246248
0.012029028
0.019182613
0.024706747
0.026822709
0.018427441
0.0083320271
0.018979544
0.025681594
0.0086271977
0.018286111
0.011916007
0.019267177
0.013639618
0.025568925
0.010876536
0.026667766
0.019535905
0.011305505
0.014809654
0.039201397
0.018927507
0.035392355
0.026282953
0.023690466
0.015963744
0.0086758221
0.019334568
0.023795491
0.014105655
0.011438431
0.030649312
0.027262023
0.029308714
0.025791926
0.01584327
0.024130566
0.021367541
0.027338525
0.01561762
0.016919391
0.0087951487
0.033009015
0.0044071241
0.016644111
0.023750968
0.0077784956
0.01950093
0.039402891
0.006720576
0.019974304
0.019806199
0.024225812
0.012500772
0.017023014
0.0059835729
0.0094893528
0.0344247
0.017709563
0.0031322346
""
0.01309518
0.0056968085
0.013345911
0.021868005
0.0030501287
0.016358286
0.0054134624
0.0039201584
0.017659726
0.0079074753
0.01198061
0.017498787
0.0034221804
0.0082802884
0.011859777
0.012127517
0.0016283281
0.0086828442
0.0059570614
0.018557556
0.010445492
0.0069271144
0.025205566
0.028461713
0.0057453741
0.0071586445
0.0073120496
0.0019876992
0.0042134286
0.019773096
0.0024565132
0.0025757637
0.012358512
0.0023992953
0.0019362714
0.0069276509
0.0039120647
0.0052515836
0.0043557603
0.0049634082
0.0027908701
0.006252652
0.0053665885
0.049540754
0.010179835
0.0041280766
0.003873039
0.0041971691
0.0088240393
0.0095768915
0.033821091
0.0054563354
0.0092117358
0.0032781584
0.0071662464
0.0096436972
0.0037544216
0.02123639
0.0027687445
0.032211825
0.025741678
0.036916155
0.0043240618
0.0071941088
0.018097848
0.068134315
0.023741608
0.050865319
""
