staycz_asian_female_p10
""
0.2722725
""
""
""
""
""
0.26290157
""
""
""
""
""
""
""
0.23349272
""
""
""
""
""
""
0.22824223
""
""
""
""
0.35138515
""
""
""
""
""
""
0.74572235
""
0.5351932
""
""
""
0.3817398
0.58410484
""
""
0.45749319
""
""
""
0.58764356
""
0.50285715
0.65665329
""
""
""
""
""
""
0.50586277
""
0.46246418
""
0.26907626
""
""
""
""
""
""
0.58890265
""
""
""
""
0.5182814
""
""
0.61888188
""
0.20819223
0.51647282
""
""
0.73014039
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48820099
0.46537566
0.5901137
""
""
""
0.74158484
0.50044942
""
0.57352591
0.68844867
""
0.48484275
0.47117996
""
""
""
0.54047942
""
""
""
""
""
""
""
""
""
""
""
""
0.64246947
""
""
""
""
""
0.70639795
""
""
0.3852239
""
""
""
""
""
""
""
""
0.44172695
""
""
""
""
""
""
""
0.51418537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56302953
""
0.5077436
""
""
0.80710387
""
""
0.44110849
""
""
""
""
""
0.72382224
0.35542783
""
""
0.75597531
""
""
0.51092649
""
""
0.76282787
0.34279239
0.53800672
0.6611836
0.67050195
0.46306106
0.3777965
""
0.57723099
0.52756983
0.51914221
""
0.81050175
0.67892689
0.60833639
""
0.28937316
0.45544007
""
""
0.57008636
0.64168084
0.45632365
0.8048088
0.64283359
""
0.72394449
0.75600421
0.50869805
0.75914127
0.7066555
0.83066857
0.69590217
0.50266069
0.77375406
0.52793318
0.68431187
0.72871894
0.47090831
""
0.17225452
0.74677122
0.58968019
0.53187966
0.55333072
0.36399326
""
0.68028706
0.57167268
0.71019393
0.66847831
0.40694368
0.75059706
""
0.67398524
""
""
""
0.6409266
0.80870485
""
""
""
""
""
""
""
""
0.74711221
""
0.58481067
""
""
0.49134853
0.79996097
""
""
""
""
""
""
""
0.68388295
""
""
""
""
0.40006259
""
""
""
0.58441108
""
""
""
""
""
""
""
""
""
""
""
0.18223639
""
""
""
""
""
""
""
""
""
""
0.49090397
""
0.66649204
0.61206806
0.63546658
0.62498331
0.61943132
0.68733317
0.61006463
0.6069957
0.5107879
0.54220039
0.69694602
0.80687362
0.34931555
""
0.40451252
""
0.55201149
0.57454765
""
0.50872117
0.59334493
0.60140908
0.72390413
""
""
""
0.69090629
0.6154958
0.66342938
""
""
""
""
""
""
""
""
0.80600268
0.52347916
0.66333508
""
0.50383782
""
""
""
0.65255779
0.56907308
0.29398242
""
""
""
0.46519613
0.43497866
0.67801964
0.59126031
0.28420147
0.73998213
0.47702318
""
0.61506647
0.42221445
0.54119974
0.62030077
0.72547287
0.43703464
0.29748508
0.42320332
0.58816403
0.5526306
0.50117087
0.54684633
""
""
""
""
0.46630651
""
""
""
""
""
""
""
0.33324856
""
0.56716722
0.61753404
""
""
0.45903364
""
""
""
""
""
""
""
""
0.83682704
""
0.64359266
0.50345367
""
0.5353725
0.79818469
""
0.64735878
0.39443871
""
0.70656037
""
0.67822397
""
""
0.31213319
""
0.22821148
""
""
""
""
""
0.71272027
""
""
0.22492839
0.58081949
""
""
""
""
""
""
""
0.64856702
0.27407596
0.80195296
""
0.63793451
""
""
0.46377549
0.48631778
""
""
0.70332766
0.74481237
0.42527682
""
""
""
""
""
0.64320481
0.55774438
""
0.56810659
""
""
""
""
""
""
""
""
0.72845823
""
0.49335867
""
""
0.37596458
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50146413
""
""
""
0.50077647
""
""
""
""
""
""
""
""
""
""
0.51574033
0.6345318
""
""
""
0.47113425
""
""
""
""
""
""
""
""
""
0.22473764
0.2393076
""
""
""
""
""
""
""
""
""
0.35923785
""
""
""
""
""
""
""
0.3379885
""
""
""
""
0.5687862
0.67278481
0.61655033
0.68432069
0.73978031
""
0.46905348
""
""
""
""
""
""
0.29784194
""
""
""
0.60436493
""
""
""
""
""
0.36595875
""
""
""
""
""
""
""
0.29172924
0.27788922
""
""
""
""
""
""
""
""
""
""
""
""
0.61410433
""
""
0.5631935
""
""
""
""
""
""
""
""
0.50850683
""
""
""
""
0.45689845
0.74244207
""
""
0.20274131
""
""
0.70160401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27387112
""
""
""
""
""
0.75332582
0.60720998
0.57733732
""
0.64895982
0.56179911
""
""
""
""
""
0.72244114
0.55021614
0.18219149
""
0.58583856
0.22311005
""
""
""
""
""
""
""
""
""
""
0.39087954
""
""
""
""
""
""
""
""
0.37005094
0.4213571
""
0.46291652
""
""
""
""
0.47506812
0.47102734
""
0.41597718
""
""
""
""
""
0.2877228
0.78443521
0.25793979
0.52619213
""
""
0.51242268
0.4502956
""
""
""
""
""
""
0.26396918
""
""
""
""
""
""
""
0.47329935
""
0.52238178
""
0.73462325
""
""
""
""
0.56949627
""
0.50756198
""
""
0.62939197
""
0.53009778
""
""
""
""
""
""
0.50960314
""
0.25070056
""
0.43665335
0.60771561
""
0.34171832
0.6075474
""
""
""
0.42944947
""
""
""
""
""
""
""
""
""
""
0.33673969
""
""
""
""
""
""
0.41514435
""
""
""
""
""
""
""
0.20614241
""
""
0.79553139
""
