kir_imm_pooled_female_p10
0.34994984
0.4069103
""
0.34088773
0.39439619
""
0.37903762
""
""
0.41955373
0.38012826
0.45570084
0.086998373
0.37106091
0.40266183
""
""
0.3285549
""
""
0.39639089
0.3595489
0.3309072
0.30860934
0.4515039
""
0.41867048
0.38275707
0.45065907
0.22233669
0.46119407
0.38376781
0.46706542
0.39977342
0.44875485
0.42997086
""
0.3231146
""
""
0.42623162
""
""
""
""
""
0.48167926
0.42118028
0.51740205
0.32961357
0.42593306
0.38706371
0.42818162
""
""
0.3620511
""
""
""
0.47576106
0.57560557
0.35407186
""
0.46660262
""
""
""
""
""
""
""
""
0.23974909
0.43687791
""
""
0.34117258
""
""
0.39501026
0.55962908
0.40049252
""
0.35432416
0.43065408
0.29190683
0.40603226
0.35104403
0.39197645
0.3456541
0.49654183
""
0.36381632
0.41241834
""
""
0.45299968
0.44559231
0.42584857
0.3843973
0.43543041
0.46417111
0.43117824
0.42786407
0.39575598
0.42120472
0.38694802
0.42888367
0.31555575
0.40687206
0.47081679
0.34506196
0.44347888
0.31658292
0.40600255
0.41801107
0.4232277
""
""
""
0.47706467
0.44589362
0.55402511
0.2365284
0.44143122
0.46142128
0.36564487
0.21505429
""
""
0.45801187
0.58323866
0.38640541
""
0.36292359
""
0.39734247
0.38480169
""
0.58345634
0.45205069
0.40554854
""
""
0.37402683
""
0.39381778
0.28064841
""
0.42424235
""
0.40525389
0.35108563
""
0.40211639
0.37333873
""
0.4331812
0.26821896
0.61935383
""
""
0.42416278
0.5167616
""
0.53305632
0.34335524
0.31655678
0.40927577
0.38739318
0.4377867
0.43424204
0.3168605
0.42001489
0.42570996
0.43043563
0.39542806
0.40639585
0.34151733
0.23423779
0.46948615
0.39198285
0.39718282
0.29609457
0.28765699
0.4323017
""
0.23314607
0.48154241
""
0.40146148
0.49146205
0.42763099
""
""
0.40562692
0.45018965
0.33220896
0.4250991
0.34257063
0.41878325
0.38643038
0.44428477
0.41118568
0.32432821
0.42258057
0.42352733
0.35099855
0.38876295
0.37300006
0.36417046
0.51556975
""
""
0.43527067
0.42867911
0.37281558
0.47954839
0.35124311
0.38938439
0.32673031
0.16917308
0.31538758
0.31487304
0.46270669
0.47516355
0.36020383
0.40202427
0.45469412
0.41040593
0.41205198
0.46568367
""
0.50670892
""
0.40193975
""
0.41864184
""
""
0.40699199
0.35452387
0.46929368
0.46382552
0.35601586
0.36519235
0.37869406
0.43308726
0.33399001
0.42020321
0.41287211
0.44701985
0.38513413
""
0.44229376
0.42385086
0.39652365
0.44940725
0.32877243
0.44657722
0.36260551
0.40792683
0.40965131
0.40486938
0.40561298
0.48645478
0.46719548
0.49547142
0.47204712
0.46796858
0.38661504
0.40696317
""
0.35139954
0.34535646
0.42780268
0.41385034
0.46820775
0.28540877
0.34108102
0.44283095
""
""
0.48732689
0.47665623
0.40678588
0.40386301
0.47461176
0.4715803
""
0.43320903
""
0.56776661
0.40651074
0.42759067
0.34370837
""
0.42264435
0.44313827
0.43038544
0.49064517
""
0.30677047
0.46456245
0.27980655
0.33370665
""
0.42175868
0.4024443
""
0.47424906
0.40716311
0.33111683
0.38138196
0.45296788
0.42872602
""
0.45934662
0.47421896
0.41975465
0.27173725
0.46120268
0.41033381
0.27073407
0.43363228
0.40316999
0.44982746
0.38452443
0.3616043
0.46611658
""
0.37902337
0.45935214
0.42909482
0.3231793
0.46049815
0.41503289
0.3801474
""
0.45337421
""
0.40161875
0.39215001
0.33006355
0.27114999
""
0.22022501
0.43337953
""
0.36874759
0.19097751
""
0.72625828
""
0.26878113
0.41845301
""
0.37697089
""
0.52410871
0.37888524
0.40926832
0.37799314
""
""
""
0.3947404
""
""
""
""
""
0.32106709
""
""
""
""
""
""
0.46171865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44558772
""
""
""
""
""
""
0.40329191
0.39488852
""
0.42556283
0.47063857
""
""
""
0.43520251
0.42113939
""
""
""
""
""
""
""
""
""
""
""
""
0.38214424
0.5361681
""
0.44935352
0.46671495
0.31516671
0.50586408
0.35670865
0.50066167
""
""
""
0.31733981
""
""
""
""
0.46707162
0.50631821
""
""
0.32609215
0.29794112
""
""
0.36285099
0.41586176
""
0.44936576
""
""
0.41216746
0.29425249
""
""
""
""
0.72613311
0.37720761
""
""
0.38534737
""
""
""
""
""
""
""
""
""
0.4687129
0.35746408
""
0.45078897
""
""
0.41015244
0.44991291
""
""
0.44585922
0.46423885
0.38202882
""
""
""
""
""
""
0.4591639
""
""
0.37287611
0.4113082
0.42092267
0.40479529
0.29669619
0.18921514
0.45790863
0.34791538
0.40305182
0.4306165
0.34667763
0.48271975
""
""
0.44697198
0.28337753
0.47466299
0.22076327
0.28054994
0.19522938
0.32378995
0.46151659
0.37402156
0.37685102
0.40567669
0.4247821
0.20456788
""
0.39667922
0.40003228
0.37312338
""
0.38311461
""
0.37251395
""
0.38494888
0.36678267
0.39140341
0.39372998
0.41355151
0.34711093
""
""
""
0.33309627
0.40494537
""
""
0.48650903
0.60422152
0.67997205
0.35804281
0.38535351
0.52643394
""
0.44560188
0.32703573
0.41026935
0.29719085
0.42124978
""
0.38270897
0.29056546
0.3985537
0.38464338
0.43072245
0.42929864
0.40027544
0.41301218
0.39262804
0.43133456
0.4073481
0.4526656
0.41634226
0.37765202
0.47243315
0.36549637
0.27497718
""
0.35635164
0.37403512
0.39238396
0.3413462
""
0.33958703
0.43518344
""
""
0.39849216
""
""
""
0.36246067
0.35605821
0.43351483
0.42058849
0.42521706
0.42723495
0.44546825
0.36719719
0.40195483
0.36363438
0.37477335
0.37649235
0.38499978
""
0.35395068
0.47061163
0.40010527
0.40824699
""
0.29560822
0.35638908
0.44323206
""
0.52474862
""
""
""
""
""
0.41168937
0.49452657
""
0.16170558
""
""
""
0.4539963
""
""
0.41846964
""
""
""
""
""
""
""
""
0.39807039
""
""
0.44677603
0.28788096
""
""
""
0.30989179
0.44044638
""
""
0.45618168
""
0.46660432
0.5108273
0.41201246
""
0.43230188
""
""
0.31149703
0.39414212
0.3628287
0.42294666
""
0.37886351
0.36400637
""
0.38399234
0.3971585
""
0.2881864
0.39313358
0.40789357
0.37987733
0.40210852
0.45458809
""
0.33261654
0.46824923
""
""
""
0.3455472
0.40062788
0.4295252
0.36837432
""
""
""
0.25701207
""
0.3710936
0.4662337
""
""
0.43996835
0.33295122
0.38853005
0.57142127
0.42499676
0.43240303
0.39787862
0.40609041
0.43107438
0.47387078
0.50229734
0.45458347
0.3595728
""
0.41119593
0.47616693
0.52338022
0.43685177
""
0.53696465
0.4408702
0.38458413
0.4719342
0.46460488
0.47169852
0.54352301
0.44696739
0.39407229
0.41412601
0.37012142
0.28082114
0.45966285
0.41626078
0.40656471
0.1657588
0.40394548
0.41193348
""
""
0.41308993
""
""
""
0.37066859
0.56348294
0.47429103
