proginc_pooled_female_p25
0.033449404
0.043594785
0.021914314
0.04806561
0.038358405
0.058419168
0.04384828
0.052504424
0.045480631
0.031539831
0.047121417
0.037615452
0.051879998
0.029399632
0.03748896
0.025460506
0.041129991
0.037279796
0.006726637
0.049225379
0.030496439
0.044442259
0.033097811
0.044241533
0.037664223
0.052196514
0.022602195
0.055952601
0.056137305
0.030440828
0.079525903
0.067030191
0.062662221
0.071784295
0.039514396
0.052027099
0.017822871
0.043800496
0.070878208
0.069495939
0.076563716
0.037318319
0.056829538
-0.0010221903
0.094546147
0.10733973
0.037851874
0.011242455
0.019991158
0.038171027
0.046469659
0.028718362
0.020650318
0.033125188
0.0070516174
0.024674611
0.028691515
0.011896566
0.027052537
0.10704026
0.040737353
0.050882876
0.033886142
0.042251218
0.049966358
0.024464117
0.059991483
0.011400916
0.044731483
0.016152525
0.047612227
0.049301945
0.058173936
0.054870665
0.060026914
0.054938219
0.045999266
0.020528022
0.025769202
0.066282168
0.030581966
0.0092686154
0.027573336
0.063095167
0.080170251
0.049615666
0.0284373
0.062751412
0.047570486
0.02158121
0.054591246
0.025986344
0.019164078
0.061062902
0.019097677
0.04756226
0.027209727
0.055289276
0.04932658
0.050215948
0.048575368
0.033010561
0.045613568
0.046701901
0.034219347
0.040338427
0.043741323
0.042889651
0.02503618
0.051399332
0.037762012
0.045951717
0.05116364
0.012727504
0.029149758
0.027200522
0.043423399
0.016065339
0.017341154
0.0095875915
0.030057902
0.0089053269
0.060343616
0.027259743
0.007051236
0.021684458
0.045829628
0.0066057174
0.045334317
0.040362515
0.048390593
0.023760352
0.04935088
0.031813223
0.030650703
0.031179961
0.037766777
0.023835827
0.057793774
0.041909426
0.037329026
0.030937264
-0.0019843073
0.073085509
0.038742535
0.036065809
0.044644464
0.046633016
0.020829007
0.07152687
0.043839898
0.046376027
0.06017695
0.044813257
0.026981106
0.027194681
0.0095444666
0.029570483
0.074786559
0.019418385
0.0027155951
0.048690867
0.08145912
0.084928527
0.085413083
0.061431807
0.021456055
0.023020279
0.072774209
0.079706274
0.066513069
0.051306855
0.049570717
0.058997922
0.049017187
0.059984244
0.057536267
0.079650439
0.067707188
0.055454638
0.027774675
0.064382568
0.075842895
0.056960184
0.030747922
0.051049393
0.0172316
0.063980177
0.050497741
0.028833976
0.02838951
0.01804243
0.04158115
0.019778393
0.012692182
0.038085967
0.052664954
0.058100179
0.058360517
0.050989281
0.051417563
0.049906384
0.036959223
0.067796975
0.054057524
0.045609359
0.053893238
0.025071606
0.015749618
0.050979421
0.031507537
0.056496847
0.043055579
0.044494987
0.051372189
0.066996291
0.053916313
0.06097728
0.026213193
0.04783066
0.057235114
0.066455342
0.050554711
0.041674208
0.07165201
0.060123906
0.053810317
0.053207297
0.0554596
0.047864623
0.07969477
0.031765033
0.0079501616
0.032042481
0.084142745
0.038299568
0.043059796
0.04049743
0.0093903635
0.043943457
0.049709946
0.020505741
0.044413839
0.044021118
0.081242234
0.081711866
0.074678287
0.053920057
0.045528296
0.045959491
0.066662163
0.039231155
0.03357235
0.060885675
0.028831776
0.031120716
0.034876678
0.027679175
0.054880831
0.048608471
0.043362543
0.062860459
0.055173848
0.058861222
0.036440924
0.044764217
0.031244107
0.047320735
0.075896531
0.047610175
0.068693489
0.066563614
0.034501523
0.081164792
0.045969836
0.043353051
0.061147664
0.095564231
0.066912249
0.0607301
0.052779548
-0.021899976
""
0.050283477
0.047693998
0.053073239
0.070312023
0.060767375
0.046501156
0.037934456
0.011147216
0.041272875
0.053884495
0.024799902
0.064252853
0.034885846
0.029108463
0.040580601
0.027163414
0.03093018
0.058468297
0.065686807
0.049377754
0.041560244
0.056183558
0.030078873
0.023323767
0.038620587
0.055284142
0.041659396
0.058613248
0.047503952
0.037954617
0.046685364
0.055294458
0.051221415
0.016725719
0.022194056
0.020133017
0.027726885
0.028136536
0.035235081
0.04331626
0.042922709
0.083879076
0.026601693
0.060243074
0.055265736
0.018086961
0.039620038
0.048793383
0.046673398
0.068093576
0.046789028
0.02893508
0.054551322
0.047967274
0.014096473
0.029212808
0.052051455
0.033394981
0.03684957
0.034047022
0.041673671
0.042654
0.031780723
0.052913744
0.035346881
0.016388854
0.023929106
0.029837495
0.028673338
0.060058467
0.062085003
0.031164611
0.043247148
0.021093912
0.044633038
0.036607973
0.045075849
0.033080697
0.075686432
0.053095162
""
0.083029501
0.0070124748
0.039556921
0.039781347
0.093080491
0.053817824
0.058529336
0.038923848
0.027326507
""
-0.010075934
0.00036542577
0.099929288
-0.0055444711
0.036092948
0.044256352
0.0005944689
""
""
""
0.0057879617
""
0.0032224481
0.018020071
0.10381256
0.016753782
0.018979037
-0.0038800112
0.017458996
0.01116335
0.042172477
0.046408579
0.045532025
0.01465515
-0.00070661458
0.079774186
0.045145299
0.01275259
0.052784305
0.016536592
0.026460214
0.044768803
0.043949068
0.0039499151
0.0076298239
""
0.02008673
0.037124731
-0.0067940899
0.0070808399
0.028020713
0.056903336
0.0087230159
0.020537941
0.0080055958
0.018135216
0.014203556
-0.00036211166
0.086258933
""
0.026980676
0.040206674
0.047982186
0.028041366
0.031372599
0.015711231
0.037838873
0.10681395
0.087296292
0.068987601
0.020819822
0.011811111
0.032647491
""
""
""
0.17903322
0.015379631
0.023951109
0.033375449
0.051545966
0.041759539
0.015543845
0.038552452
0.057927556
0.049733952
0.03337666
0.028227834
0.079574443
0.032671422
0.05249811
0.049712367
0.046284381
0.043841887
""
0.0255857
0.027216401
0.029510379
0.053116813
0.0091525773
""
0.039014
0.0284956
0.057547133
0.067870185
""
0.039345641
0.059892513
0.068564445
0.01637952
0.0070424471
0.035904963
0.05697073
-0.016947187
0.010645084
""
0.046454098
0.044608362
0.040962856
0.094085157
""
0.011525352
0.042317089
0.035795726
0.0033385418
0.013424196
-0.015946615
0.0098304087
0.022733884
0.0023364576
0.026994674
0.013464621
0.013710652
0.014863501
0.058736738
0.068832487
0.029241372
0.067332014
0.042977735
0.044421047
0.045973148
0.032769736
0.044771839
0.039626338
0.070292138
0.037770569
0.025959693
0.056580659
0.055107858
0.052338358
0.037539121
0.051019173
0.050299317
0.057359904
0.048595607
0.039119635
0.041441716
0.044680551
0.034245204
0.021160135
0.025607703
0.031670365
0.04357158
0.024964258
0.00042972839
0.020536788
""
0.065415375
""
0.020606263
0.050555754
0.018821692
0.012523449
0.025678704
0.034854002
0.00048725464
""
""
0.015114126
0.021267388
-0.0044805012
-0.00017745802
0.0051828329
0.013084073
0.041046109
0.073229209
0.040430475
0.04544377
0.031387556
0.044750221
0.028997527
0.041023135
0.051429
0.0096788285
""
0.023361064
0.016690711
0.0015899385
0.027173076
0.027901636
0.038565427
0.040356163
0.020840311
0.021144977
0.053496171
0.041228682
0.039910395
0.026196411
0.037738226
0.050251737
0.05569046
0.028317668
0.0052721244
0.037154272
0.02819071
0.020398522
0.054321602
0.03916131
0.070502624
0.026415365
0.0023518442
0.0024059715
0.026793325
0.011940219
""
0.012932213
0.028244281
0.0057918318
0.037618995
0.022039082
0.03621256
0.041988861
0.042149309
0.028037414
0.03329283
0.022409592
0.037807491
0.031620815
0.027287474
0.064918727
0.039917141
0.028208785
0.03237443
0.040761933
0.033007264
0.05338854
0.026951497
0.052208073
""
0.041121997
""
""
0.18544269
0.097531237
0.072698392
0.11705601
0.076784052
0.13822286
0.024721054
0.13547339
0.030289592
""
0.040909991
0.080702521
0.057165071
0.024359662
-0.007831852
0.034675535
-0.0021199074
0.0097985826
0.010422348
0.034177609
""
0.29387087
0.035379548
""
0.023867251
0.036263734
0.01309522
0.031575926
""
-0.0019507627
0.058500521
0.038177632
0.013955595
0.027541457
0.029348176
""
0.05816057
0.03321116
0.068053611
0.07897111
0.055906348
0.073218845
0.017600572
