kir_native_natam_pooled_p1
0.38137063
""
""
0.27396059
""
""
0.21836522
""
""
""
0.24249859
0.25927711
""
""
""
""
0.22350572
""
""
0.21356387
0.32282671
0.29470274
0.31900772
""
0.29668143
0.32058433
0.30819124
0.27885252
0.2518965
""
""
""
0.39990523
0.22111125
0.25040072
0.40568373
""
""
""
""
0.32719672
""
""
""
""
""
0.37423533
0.4304651
0.41086084
0.3683778
0.34501603
0.26959324
""
""
""
0.30445591
""
0.49630326
""
""
""
0.15789311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17847738
""
""
""
""
0.25442204
""
""
0.018327218
0.34138203
0.3069942
""
""
""
""
""
""
""
""
0.16613707
0.18533568
0.47398952
0.44734707
0.40444645
0.27181152
0.36932322
0.32504863
0.40538779
0.2977224
""
""
""
0.56569344
0.41343889
""
0.24661313
0.25924283
0.31898829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30649832
""
""
""
""
""
0.37225968
""
""
""
0.27150741
""
""
""
""
""
0.53802019
0.31202418
""
""
""
0.25860527
""
""
0.31862926
0.38314357
0.31828848
""
""
""
""
""
0.43201104
0.21616897
""
0.30757669
0.36406282
0.22121902
0.31695575
0.302737
0.31602597
0.31715456
0.23631343
0.32838678
0.27300462
""
0.17531545
0.27262345
0.40566882
0.3653264
0.15664682
""
0.21125785
""
""
0.28991956
""
""
""
""
""
""
0.24076022
""
""
""
""
""
0.082955018
""
0.42456251
0.43450275
""
""
""
0.099491253
0.49946317
""
""
0.0015111763
""
0.36377758
""
""
0.44597965
0.16725193
""
0.33641237
""
""
""
""
""
""
0.28141651
""
""
""
0.3569127
0.30428284
0.061923537
""
""
""
""
""
""
""
""
""
""
""
""
0.1513091
""
""
""
0.28421673
""
""
0.33590978
""
0.33732307
""
0.17410716
0.098218925
""
0.24763207
""
0.36871573
""
0.45866945
0.26015303
0.13067968
0.21398523
0.31458554
""
0.38796934
0.28870881
0.46405023
0.56519747
""
""
0.41178349
0.31932616
0.410243
0.31048077
0.33075729
""
""
0.3300541
""
""
0.44009846
0.24746372
""
""
0.40588942
""
0.4031243
0.3322475
""
0.28765318
0.28891656
0.283602
""
-0.13380244
0.38363871
""
0.068459108
0.20495073
0.26386642
0.27516091
0.13743901
""
""
""
0.46282035
""
""
""
""
""
""
0.32976541
0.30296603
0.30325022
0.24100307
0.19816841
0.3089509
""
0.31234232
""
""
""
""
""
""
""
0.22610043
""
0.34549832
0.29039064
0.27997118
""
0.30321333
0.50334233
""
""
0.39550802
""
""
""
0.44416472
""
""
""
0.39098606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27786285
""
""
""
""
""
""
""
""
""
0.17081952
""
""
""
0.21716534
""
0.41110808
0.35337445
""
""
""
""
""
""
0.33521664
""
0.44826078
""
""
0.18292518
0.56187499
0.43956214
""
0.24964949
""
""
0.24437907
0.2401187
0.16754085
0.23000504
0.2267637
""
""
0.28999946
0.22369502
""
""
""
0.50987041
""
""
""
""
0.25959826
0.19075288
""
""
0.25314534
0.21827343
""
0.40601924
""
0.34196761
""
""
""
""
""
""
""
0.26256719
""
""
""
0.30187166
0.30342937
""
""
0.17245643
0.25243106
0.36988303
""
0.38103908
""
""
""
""
""
0.28584757
0.31215954
0.31501907
""
""
0.25743669
""
""
""
""
""
""
0.35738838
""
""
0.2602196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48081228
0.27277362
""
""
""
""
""
""
""
""
""
""
""
""
0.28281736
""
0.16762231
0.29639834
0.30703667
""
0.3243207
""
""
0.27610064
""
0.32296476
0.4735021
""
""
""
0.21299589
""
0.31076244
0.34079698
0.2969971
""
0.13296886
0.30145755
0.3111228
0.30861929
0.23991546
0.33839232
0.26966524
""
0.3385683
0.39659905
0.21512255
""
""
""
""
""
""
0.43587846
""
""
0.44198772
0.27354985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34328586
""
0.44450206
""
""
""
0.52255499
""
""
""
""
""
""
""
0.33875078
""
0.31399098
0.38709405
0.38978478
""
""
""
""
""
""
""
""
""
""
""
0.33382475
""
""
0.78413731
""
""
""
""
""
0.42413652
""
0.48458764
0.46026826
0.31701407
0.13557
0.30099434
0.36689079
0.25199088
0.30907339
0.27618474
""
0.32492593
0.24439631
0.28452641
0.32719347
0.3061178
0.3424089
""
0.34684974
0.53324008
0.28462347
""
""
0.23620003
0.23820667
0.38641989
0.12597138
0.3003161
0.42748019
0.28108749
0.27594432
0.16528727
0.536924
0.30181709
0.28762227
0.20925997
0.25878504
""
""
""
0.31119007
0.31363735
""
""
0.085329674
0.1865678
""
""
0.11363851
0.33707294
""
""
""
0.20586123
0.30815446
0.31607017
""
""
""
0.14733583
""
""
""
0.28591603
""
""
""
0.27437383
0.33723062
0.28072113
0.1998854
0.26698592
0.38080645
""
0.27990621
0.34257677
0.27738541
0.28589475
""
""
0.31742391
0.25107428
""
""
0.40047199
""
""
""
""
0.30576119
0.2867097
0.44365117
0.2434511
""
""
""
0.4354378
""
0.28093633
0.2112443
""
""
0.26900956
0.341501
0.18123342
0.25383064
0.28045914
0.17795634
0.2614882
0.26863199
0.42146787
0.28789636
0.30954555
0.19640838
""
""
0.35943916
0.35031417
0.2712467
0.3227241
""
0.33390036
0.30218357
0.20071056
0.52235538
0.29524869
0.22827236
""
""
0.2821596
0.29670304
0.37637809
0.29032007
0.29334795
0.35134807
0.25506434
0.20480609
0.21179307
0.15437986
""
""
0.32929754
""
""
""
0.1834258
0.22070225
0.26856205
