somecoll_other_female_p100
1.1434472
""
""
1.0014338
1.1110549
""
0.96801794
""
""
""
""
1.0844476
""
""
0.74323165
""
""
""
""
""
0.75520879
1.0806922
0.60958648
""
0.84370524
""
1.1527942
1.163693
0.89361846
""
""
""
1.0804245
0.85098851
""
0.79666543
""
""
""
""
1.2063407
""
""
""
""
""
0.99653411
""
1.1122918
""
1.1569836
1.1173581
""
""
""
0.93428898
""
""
""
""
""
0.95457286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93539596
""
""
""
""
0.97093624
""
""
0.90493625
0.92914432
0.91575438
""
""
""
0.70871466
""
""
""
1.3669174
0.96012157
1.0913448
1.0716101
1.0138658
1.0293107
1.0747845
0.77240616
0.94010133
1.0627046
1.021902
""
1.061157
1.1076504
""
1.0244304
""
0.81929439
0.84446794
1.1047658
""
""
""
0.32403317
""
""
1.1216737
""
0.80374396
0.9709388
""
""
""
0.91201591
""
""
""
""
""
0.68888217
1.0846906
""
""
""
1.1359123
""
""
""
""
0.73182684
""
""
""
""
0.8391521
""
""
0.9745999
1.0257512
""
1.0059199
""
""
""
""
0.99681956
0.96539843
""
0.9612059
""
""
""
0.68851465
0.92363161
0.90585381
""
0.93022704
""
""
0.77127296
0.93969744
""
""
""
""
0.87853253
""
""
0.88756055
""
""
1.1206808
""
""
0.91542333
1.0077071
""
""
""
""
1.2056538
0.90249157
""
0.98557496
1.0835524
""
""
0.7941066
1.1371624
1.0413634
""
""
0.65061885
0.92398655
0.94681889
""
""
0.86073971
1.0226171
0.89253736
0.94188452
""
""
""
""
0.23865342
""
0.961721
1.0934952
1.0617505
1.1828928
0.84575266
1.3320541
0.94598329
1.1838588
""
""
""
""
""
0.83398187
""
""
""
""
""
0.68059814
""
""
0.86862904
0.9489491
""
1.101094
0.97063822
0.98921365
""
""
1.0770214
""
""
0.95809805
""
1.2066541
""
1.1071986
0.90242553
0.97852463
0.93330759
0.99009401
0.89689887
0.91975194
0.91828448
0.87070912
1.0418888
""
""
0.68423474
""
""
1.0683078
0.70891553
""
0.6330995
0.78818041
""
""
0.95514572
0.92699152
""
0.91171962
0.94028741
""
""
""
""
""
""
""
""
""
""
""
0.51792073
0.94390178
""
0.90594471
0.92999959
""
""
""
""
0.90261924
""
""
1.2628332
""
""
0.79791403
0.87302339
""
0.95958942
0.78212792
0.92394555
""
1.0677482
""
""
""
0.79134542
1.107662
""
""
0.94432765
""
0.94008201
0.95753515
1.0096073
""
0.96295816
1.0611968
0.94857854
""
0.91683912
""
""
1.1767683
0.66840625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79618382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1489868
""
""
""
""
""
""
1.1091603
""
""
""
1.0369037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86794722
""
""
""
1.0947251
""
""
""
""
""
1.1383219
""
""
""
""
""
""
""
""
""
0.90524298
""
""
0.94170254
""
""
""
""
""
""
0.85174334
""
""
0.77433336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0108757
0.94840729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.323467
1.0357759
0.9538455
""
""
""
""
1.0698236
1.0674062
0.92788363
1.3348933
""
""
""
0.92843372
""
1.0835663
""
1.0533389
""
""
1.140684
1.2645825
0.61456573
0.68723583
0.97366369
1.0594151
""
1.3311154
0.98787385
""
""
""
""
""
""
""
1.0720714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98806006
""
1.0721258
""
""
""
""
""
""
""
""
""
""
""
1.0267168
""
1.0887657
0.95281303
0.87547314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2968864
""
0.8236835
1.0072775
1.0480539
""
0.91266888
0.80601335
0.57077187
0.95699841
""
""
1.0273876
""
1.1338264
1.0412949
0.86439139
0.041390844
""
1.2831477
""
0.96072501
""
""
""
""
""
""
1.1028519
""
""
""
""
""
1.2621418
""
""
1.6797823
""
""
""
""
""
""
""
""
0.83903801
""
""
""
""
""
""
""
1.1277504
""
""
""
""
""
0.89715338
1.0342826
0.79638356
""
1.0421736
""
""
""
0.99005651
""
0.94174927
""
0.92610657
1.3427986
""
""
0.86399585
""
1.2909762
0.84465587
""
""
0.75514764
""
""
""
""
""
""
""
0.81022322
0.80554837
""
1.0738776
""
""
""
""
""
""
1.0460545
""
""
1.1840593
0.49718276
0.94369888
""
1.4110285
0.85713083
0.87081438
0.97045553
0.852283
0.9828791
0.96417463
""
""
""
1.0124209
0.92346233
0.96871585
0.86600089
""
""
0.97360748
1.1509048
1.074708
0.93113154
""
""
""
""
0.91513169
""
1.0109895
0.99080145
""
0.95417064
""
0.88271153
0.93474293
""
""
""
""
""
""
0.77284402
0.76047367
0.89167804
