comcoll_hisp_female_p25_se
""
""
""
""
0.067034535
""
""
0.17324564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10783995
""
""
""
""
""
""
""
0.13067494
""
""
""
0.12671253
""
0.11769303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069463462
""
""
""
""
0.14762507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049946401
0.084350377
0.1154103
0.083939478
""
""
0.010793588
0.055925168
0.090684868
0.017395327
0.039237536
0.043925472
0.071968272
0.030159561
""
""
""
0.050359771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067754112
""
""
""
""
""
0.073664978
""
""
""
""
""
0.076696664
""
""
""
0.019805606
""
0.16151139
0.05120277
""
0.10781899
0.025868066
""
0.088005319
0.013709797
0.06827902
0.10236586
0.024511283
""
0.016779229
0.035122503
""
0.19185001
0.004856539
0.034141768
0.090363979
""
0.08216615
0.02998556
""
""
0.020428259
0.053521723
0.1128129
0.011210811
0.054316442
""
0.010959547
0.019741397
0.040400382
0.010853561
0.011620276
0.035128187
0.020881111
0.051535551
0.027012587
0.025111908
0.016850239
0.031543806
0.095087945
""
0.13620123
0.036913119
0.037105482
0.020547761
0.049823064
0.062800355
""
0.020228811
0.14597672
0.01906167
0.043219037
0.070510797
0.028306305
0.10145313
0.033082321
""
""
""
0.050541244
0.14304383
""
""
""
""
""
""
""
0.082962848
0.015657388
""
0.12718184
""
""
0.035446692
0.15798463
0.13998698
""
""
""
""
""
""
0.038692918
""
""
""
0.10573606
0.05849817
0.10839997
""
""
0.060058843
""
""
""
0.099093907
0.046824861
0.071510769
""
""
""
""
0.1331715
0.032949813
""
0.14463633
""
""
""
""
""
""
""
""
0.02850979
""
0.031641081
0.029625526
0.16691692
0.16038892
0.035337124
0.085567825
0.16756862
0.11498875
0.14247598
0.038926579
0.10107809
0.047585476
0.10500917
""
0.11081774
""
0.05880506
0.023274746
""
0.12942101
0.14611459
0.12093604
0.041915514
""
""
""
0.046418916
0.10820999
0.1502389
""
""
""
""
""
""
0.090037264
0.091399878
0.11674115
0.085904896
0.023786765
""
0.10259978
""
""
""
0.086021386
0.043506827
0.12060137
""
""
""
0.043686353
0.073153518
0.10952687
0.011985503
0.093946382
""
0.10551344
0.051221199
0.023016637
0.03752147
0.026166273
0.059039444
0.052845567
0.041769385
""
0.14227186
0.061443612
0.15307279
0.067219332
0.048035923
""
""
""
""
0.055196241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1416582
0.14318952
""
""
""
""
0.074885748
""
0.063850097
""
""
0.17897201
""
""
""
""
""
""
""
0.059192933
""
""
""
""
""
""
""
""
""
""
""
0.24801478
""
0.14259136
""
0.060768839
""
""
""
""
""
""
0.050881211
""
0.034728821
""
""
""
""
""
0.17167701
0.12444175
""
""
""
""
""
""
""
""
""
""
""
""
0.15955074
""
""
""
