comcoll_natam_male_p75
""
""
""
""
""
""
0.45092314
""
""
""
""
0.30826294
""
""
""
""
""
""
""
""
""
0.34088343
0.45298216
""
0.39905256
""
""
""
0.31466389
""
""
""
0.54314983
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36291701
0.079504922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18885027
""
""
""
0.546336
""
""
""
""
""
""
""
""
""
""
""
""
0.31098554
""
""
""
0.57033741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17716427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.086819455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22396676
""
0.2571151
0.25640973
""
0.29059541
""
0.30172586
""
0.023807114
0.32079679
""
""
0.34567943
0.56048131
""
0.28281271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47205666
""
""
0.33588058
""
0.48047283
""
""
""
""
""
""
""
""
""
""
""
""
0.41258639
""
0.29806775
0.43281287
""
""
""
""
""
""
""
""
""
""
""
0.285382
""
""
0.76709014
""
""
""
0.38837805
""
0.023861708
""
""
""
-0.009247941
""
""
""
""
""
-0.025288794
0.16343485
""
0.078072459
""
""
""
""
""
""
""
""
""
""
""
0.51306701
0.5264383
0.26736423
-0.10944139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36543107
""
0.36925223
""
""
""
0.12612678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36391473
""
""
""
""
""
""
""
""
""
0.24907671
""
""
""
0.78797525
""
0.97788393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34518358
""
""
-0.3005459
0.098448098
""
""
0.68687516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66770989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050097328
-0.15303379
""
""
0.15699419
""
""
""
0.18221834
""
""
""
""
""
""
""
""
""
""
0.24483554
""
""
""
""
""
""
0.22576463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27121663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49489075
0.60853505
""
""
""
""
0.38562018
""
0.46182528
""
""
""
""
""
""
0.31997651
""
0.81442773
""
""
0.41909319
0.34309989
0.28142688
-0.27341884
0.42370346
0.7250092
""
0.87953985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17035107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28249231
0.046839826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46082672
0.35910967
""
""
""
""
0.5947094
""
""
0.40075234
""
0.15363604
0.31613743
0.50868094
0.11290137
""
0.3123503
""
0.085096329
""
""
-0.0075131189
0.006880187
0.19826025
""
""
""
0.050711844
0.052267492
0.055649977
""
0.27918023
0.47633651
0.43910968
""
""
""
""
-0.086238138
0.62839425
""
""
""
0.22223285
""
""
""
""
""
""
""
0.72904378
""
""
""
""
""
""
""
""
""
0.12768526
""
""
""
0.33882272
""
0.26355538
""
0.54812437
""
""
0.33095282
0.24853867
0.08604487
0.3124494
""
""
""
""
""
""
""
""
""
""
""
""
0.61742902
""
0.32661381
""
""
""
""
""
""
0.087984845
""
""
0.11374839
0.083053373
""
""
""
0.010233207
0.30059248
0.31718457
0.028228614
0.35917631
0.24896185
0.018280806
""
""
0.30864248
0.23856373
0.29832071
0.14619757
""
""
0.24579804
0.44617364
""
0.3221986
""
""
""
""
0.59466702
0.18125546
0.22120599
0.483776
""
0.28930914
""
0.27308285
0.58741862
""
""
""
""
""
""
0.095121428
0.10506957
0.24436387
