somecoll_white_pooled_p25_se
0.011064366
0.015672782
0.028593702
0.01067828
0.015476271
0.032902248
0.010951004
0.028883304
0.032541972
0.017059445
0.01498407
0.0099861259
0.033258256
0.022834849
0.015570853
0.041355722
0.047611266
0.01553056
0.035840355
0.038161751
0.013605879
0.014320041
0.017740045
0.026614038
0.011108108
0.047873583
0.022871815
0.014750291
0.010243916
0.031347971
0.02838373
0.021548696
0.013050121
0.014575547
0.033893377
0.013334576
0.030354582
0.024491252
0.056384161
0.060568091
0.016979324
0.031870198
0.043517765
0.051133167
0.039216388
0.043617338
0.010416161
0.017878465
0.013325076
0.021802431
0.01522389
0.013330778
0.019702306
0.061006378
0.057258379
0.014708094
0.035270125
0.046614204
0.059155073
0.024912078
0.032619476
0.012157154
0.041287884
0.024122303
0.020191798
0.023238335
0.033709802
0.028588939
0.023728834
0.02068275
0.043940786
0.032991558
0.037408594
0.021076001
0.028957009
0.034257665
0.021264939
0.021381006
0.036284875
0.012243675
0.029251629
0.020022001
0.022190833
0.020276342
0.0089039868
0.02258784
0.020564133
0.017932648
0.014085442
0.014006968
0.017488018
0.024952937
0.023861652
0.013334326
0.023628503
0.042314447
0.019112678
0.01457597
0.0068324613
0.013012609
0.011397973
0.0082907435
0.0098452037
0.012760235
0.012242019
0.0087927161
0.012277838
0.0098468857
0.024443815
0.014642701
0.019265927
0.021984925
0.013543124
0.0491019
0.014290364
0.01077164
0.016353773
0.051782962
0.055554651
0.048562627
0.021042347
0.026755227
0.037483696
0.028544538
0.032494359
0.018380944
0.01839406
0.029354395
0.043382078
0.039269269
0.0076080491
0.026180081
0.024248058
0.02956056
0.018141098
0.025102669
0.013478463
0.020096863
0.0476344
0.033265945
0.017457254
0.018988138
0.051985562
0.040005755
0.027014665
0.047247253
0.016142104
0.027607543
0.037543766
0.034719147
0.020752033
0.010905283
0.023585867
0.057040308
0.011533218
0.01391931
0.038734775
0.018286293
0.028089939
0.020051837
0.049758561
0.030564809
0.021794818
0.0084699178
0.050209332
0.0080761779
0.020562274
0.018797241
0.031941265
0.013365394
0.0049766647
0.01347172
0.016177963
0.0097488575
0.015958471
0.025191791
0.011763946
0.0079746116
0.018014111
0.021130826
0.019873755
0.018660977
0.0079404814
0.020520832
0.02195582
0.006925479
0.030632818
0.020460213
0.012755321
0.036157016
0.027131388
0.016577633
0.0089260386
0.034478612
0.027484039
0.017279562
0.014348335
0.014090116
0.01006312
0.023159213
0.010488496
0.012258448
0.02104624
0.01818645
0.01262069
0.011760022
0.0083738444
0.019976646
0.015418325
0.014293784
0.015333492
0.013484051
0.026112135
0.029394511
0.013484563
0.0092295306
0.012991385
0.0061141467
0.016914152
0.014967429
0.022348044
0.016434217
0.015096223
0.020057457
0.0074055158
0.012858842
0.012361025
0.0097747101
0.0053107347
0.0088224839
0.0087589659
0.015220373
0.029414685
0.015875136
0.035540909
0.022174312
0.029825773
0.01557597
0.043506712
0.019935952
0.01405797
0.020949505
0.021120064
0.013095253
0.019035207
0.025889654
0.020478319
0.0085102636
0.016959239
0.014342884
0.006627582
0.011907088
0.013503891
0.03604611
0.014234161
0.019419618
0.02185948
0.0096218074
0.014951863
0.0087909894
0.013740414
0.012945098
0.0082226368
0.0084837787
0.012254684
0.0042840117
0.011207942
0.0068260645
0.0052583222
0.015405537
0.01460391
0.024522254
0.051673613
0.013666376
0.034032077
0.02355231
0.010129755
0.015580581
0.022101162
0.016221443
0.0088936985
0.11148764
0.1453242
0.0060503734
0.0091073159
0.024458632
0.013487092
0.0075547406
0.021954285
0.025956254
0.031276859
0.033404049
0.026150955
0.017126916
0.023247592
0.02110078
0.025705477
0.016160797
0.020101327
0.012756919
0.0063692261
0.023848435
0.015873948
0.01558086
0.022046681
0.021840597
0.021377441
0.020727765
0.014403749
0.034101982
0.019454343
0.016768662
0.017107766
0.018171102
0.011341481
0.015251867
0.023316383
0.010435119
0.011297167
0.013968325
0.015465371
0.011381092
0.015488071
0.022868818
0.020348206
0.020062702
0.013884722
0.018321298
0.018683977
0.01364928
0.02496751
0.011474147
0.012902356
0.0088113612
0.02136603
0.0053493124
0.011561788
0.021507129
0.019608837
0.0069735358
0.036701862
0.022937605
0.015628165
0.012704679
0.017882954
0.029150361
0.019916328
0.023926424
0.02743616
0.026717836
0.019180205
0.022995582
0.022058945
0.044314485
0.017519435
0.014461534
0.034793146
0.017610444
0.023981728
0.02269277
0.016230833
0.037253931
0.012647751
0.13371089
0.057282589
0.024253378
0.026010375
0.034412529
0.045903105
0.047890306
0.031001983
0.034902796
0.02086168
0.094384342
0.046159714
0.090612464
0.04684668
0.057747718
0.065663546
0.02396496
0.043796703
0.097708486
""
0.07986661
0.047952965
""
0.09129864
0.073382229
0.071644522
0.046315279
0.035586219
0.038016003
0.037158281
0.033833981
0.043707799
0.015984369
0.028821079
0.034586132
0.042625163
0.099479407
0.066039838
0.027555315
0.01696142
0.031908851
0.027576923
0.018501492
0.016622817
0.04190816
0.03037454
0.079872251
0.014639526
0.015417942
0.033801008
0.039999459
0.054633301
0.040499374
0.02278172
0.033365309
0.040112346
0.037125383
0.056295741
0.055430569
0.047964416
0.11382101
0.017214077
0.020062417
0.020663127
0.018795433
0.021702202
0.022397613
0.023225235
0.018449964
0.01141635
0.028053172
0.029116137
0.023574807
0.018137533
""
0.088905558
""
0.11430104
0.025608908
0.025165923
0.045785282
0.048692383
0.023028325
0.022801783
0.03065617
0.034445897
0.023043195
0.01636805
0.033884905
0.014677309
0.027223064
0.026456684
0.0093549499
0.029309142
0.0484441
0.12840663
0.054546423
0.040936258
0.033788573
0.011233934
0.080702476
0.069023728
0.021109849
0.057702322
0.052168895
0.052673526
0.072499909
0.045037128
0.043532036
0.05674978
0.062716126
0.03980555
0.027438985
0.026938083
0.070070468
0.033876073
0.1870385
0.047578204
0.013863306
0.0075589316
0.040920559
""
0.038294796
0.029533356
0.024404263
0.032417443
0.050317321
0.061588783
0.04052214
0.042296857
0.052193467
0.028508421
0.033250619
0.033412069
0.019952614
0.015083641
0.012305874
0.026511103
0.029188648
0.02695466
0.031920638
0.017841211
0.026344288
0.0075897453
0.016769521
0.020898378
0.030996872
0.035689164
0.015821153
0.022933682
0.010705681
0.017889678
0.01291139
0.024739634
0.019315677
0.013303036
0.022711625
0.013387586
0.02759831
0.0089026112
0.031394921
0.040305246
0.021045871
0.017832147
0.030160548
0.081715561
0.052991938
""
0.029324329
0.15172572
0.032756086
0.018432988
0.030243263
0.048660617
0.018066613
0.033099718
0.0775043
0.091945566
""
0.041620832
0.039351545
0.059754029
0.065787837
0.045887496
0.051552664
0.053647704
0.050354227
0.026679695
0.050976459
0.073607221
0.01142989
0.039974239
0.01004457
0.06320338
0.033892125
""
0.020020984
0.059262995
0.10929372
0.13868251
""
0.1532456
0.074475519
0.02573533
0.018870104
0.027250761
0.019858684
0.0067712637
0.015164136
0.023763828
0.029862728
0.028457779
0.058839541
0.095422007
0.068476059
0.081408106
""
0.040184677
0.054102991
0.051619086
0.019060185
0.086532064
0.066739835
0.020821441
0.044786934
0.11552033
0.052878827
0.031779654
0.033346348
0.018493326
0.028551947
0.017247984
0.0078690648
0.0069781747
0.018461872
0.014362783
0.01712266
0.018637743
0.018717993
0.032812245
0.068798915
0.021047898
0.029802907
0.027677568
0.0083193276
0.024641749
0.019001829
0.0177454
0.022389166
""
0.017785951
0.12738514
""
""
0.25407201
""
0.087824844
0.057074796
0.080507629
0.078957945
""
""
""
0.030933013
0.046977751
0.05636131
0.022790173
0.059502758
0.03551333
0.056114499
0.038917538
0.037674908
0.054150231
""
0.091422267
0.01955061
0.14178334
0.062217321
0.026115311
0.029781584
0.031443857
0.076796845
0.049723625
0.022331748
0.021530012
0.036674194
0.065318085
0.026680993
0.18230335
0.020286521
0.080570973
0.049755309
0.069221571
0.030670945
0.094853677
0.085429475
0.039550859
0.013608816
0.084239289
0.0062465789
0.056186203
0.011844955
0.018470548
0.077364974
0.024440469
0.017559323
0.048993476
0.035666544
0.046301149
0.021845447
0.032218281
0.012494876
0.028415499
0.070821248
0.020287221
0.032678667
0.076778889
0.03994425
0.11991576
0.012011178
0.0072710812
0.016850278
0.013854136
0.062318787
0.073960558
0.049988985
0.036187373
0.046881825
0.029923975
0.020921025
0.08816456
0.069233045
0.017315011
0.025504982
0.016048556
0.040639229
0.020350615
0.013083708
0.01475871
0.010902221
0.014887397
0.0073104259
0.011242576
0.042029399
0.074703917
0.069019094
0.015143856
0.013775961
0.0080506243
0.009140891
""
0.065916024
0.0079791509
0.029838847
0.014592637
0.0039667557
0.026063422
0.032141756
0.032331027
0.029398723
0.010938324
0.027784821
0.018086331
0.0074740783
0.033509601
0.0092311632
0.030097324
0.020234993
0.016495746
0.033658657
0.081096083
0.022023113
0.13355859
