kir_24_natam_female_p75_se
""
0.062302481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082478464
""
""
""
""
""
""
""
""
0.094066031
0.075118132
""
""
0.050661203
""
""
""
""
0.049220555
""
""
""
0.068479463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097669519
""
""
""
""
0.022970235
0.061013918
""
""
0.13986847
0.042849761
""
""
0.055115938
0.053438075
0.08665438
0.07733991
0.061840925
""
0.060337316
0.055771925
0.042726453
0.072414666
""
0.10573216
0.068434224
""
""
""
""
""
0.071119532
0.019884676
0.13979647
0.02356475
0.054566838
0.067454048
""
0.097830363
0.014631021
0.050780658
0.021348195
0.028125981
0.047238026
""
0.077153809
0.090269074
""
""
""
0.047773004
""
""
""
""
""
""
""
""
""
""
""
""
0.068708569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0675961
""
""
0.090626858
""
""
0.057601396
""
""
""
""
""
0.066656552
""
""
""
0.040592037
""
""
0.078794226
""
""
0.046777654
0.076858342
0.10149814
0.043658916
""
0.046145529
0.1201954
0.10134423
0.043375205
0.14041932
""
""
0.019932494
0.096363679
""
""
0.10448893
0.075130187
""
""
0.068665415
""
0.10727018
0.03022418
0.06024332
""
0.02810587
0.034616511
""
0.035982989
0.027677322
0.08833383
0.05695191
0.0683669
0.057283211
0.056396089
0.039223976
0.090971783
0.059900157
""
0.13786097
0.05073598
0.052347001
0.048427273
0.10111003
0.082772672
""
0.062617868
""
0.055651009
0.094413266
0.098121494
0.048692569
""
0.046512075
""
""
""
0.083308369
""
""
""
""
""
""
""
""
""
0.051747095
""
0.064884193
""
""
0.046811156
""
""
""
""
""
""
""
""
0.046512447
""
""
""
0.091576003
0.079523489
""
""
""
0.077328011
""
""
0.068943366
""
""
""
""
""
""
""
""
0.09460827
""
""
""
""
""
""
""
""
""
""
0.083728053
""
""
0.061365314
""
""
0.075917825
0.054180242
""
""
""
0.087592244
""
0.092294432
""
""
0.08675988
""
0.07493525
0.053931262
""
""
""
""
""
""
""
""
0.05671661
0.066086344
""
""
""
""
""
""
""
""
""
""
""
0.055048294
""
""
""
""
""
0.100688
0.082140975
""
""
""
""
0.10329591
0.12068897
""
0.064870492
""
""
0.077090874
""
0.066161662
""
0.06231501
0.11112019
0.063920848
0.096102238
""
""
0.1740033
0.10040547
0.087903418
""
""
""
""
""
0.088081755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061945591
""
""
""
""
""
""
""
""
""
""
0.069917999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085059233
""
""
""
""
""
""
0.085320897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052924238
""
""
0.054565568
""
0.10382534
""
""
0.082814455
""
""
""
0.089284234
""
""
""
0.084238842
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10801239
""
""
""
""
""
""
0.075744718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040482912
""
""
""
""
""
0.064696819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059623901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074666865
""
""
""
""
0.087115534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097364463
""
""
""
0.06432531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098440722
""
""
""
""
""
""
""
""
0.061053608
""
""
""
""
""
""
""
""
""
""
0.091537297
""
""
""
""
""
""
""
""
0.13510944
0.085933149
""
""
0.084985517
""
""
""
""
""
""
""
""
""
""
""
0.060633034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1063097
""
""
0.052537281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073786385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037942722
""
0.068019778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099799842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088334978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07225924
""
""
""
""
""
""
""
0.080381677
""
""
""
""
""
""
""
""
0.072964691
""
""
0.062734589
""
""
""
""
""
""
0.13904855
""
""
""
0.089453578
""
""
0.08814729
""
""
""
""
""
""
""
0.096869029
0.067838266
""
""
0.042666588
""
""
0.10631991
""
""
""
""
""
""
""
0.10522158
""
""
""
""
""
""
""
0.11276249
""
""
""
""
0.1036104
""
""
0.065971851
0.058649886
""
""
""
""
0.084727839
""
""
""
""
""
""
0.046528056
0.047673162
""
""
""
""
""
""
""
0.075123057
""
""
""
""
""
""
""
""
0.09163864
""
0.072611094
0.092115633
0.088232845
0.075469859
""
""
""
""
""
""
0.1312124
""
""
""
""
""
""
""
""
""
0.048547879
""
""
""
0.096349329
""
""
0.093739659
0.071304731
""
""
0.089173995
""
""
""
""
0.068113536
""
""
""
0.04992263
""
0.095328026
""
0.060062118
""
""
""
""
""
""
""
0.079034463
0.055794857
""
0.087795071
""
""
""
""
""
""
""
""
0.082876168
""
0.0497608
""
""
""
""
""
""
""
""
""
""
0.093271017
""
""
""
""
""
""
0.087796882
0.035460122
""
""
0.055951051
0.10186686
0.05661625
""
""
""
""
0.06055462
""
0.095603183
""
""
0.15343891
""
""
""
""
0.058961514
""
""
""
""
""
""
""
0.033144999
""
""
""
0.11110497
""
""
""
""
""
""
""
""
""
""
""
""
0.10245594
""
""
""
0.12700081
""
""
""
""
""
""
""
""
""
0.11596067
""
""
""
0.051971916
""
""
""
""
""
""
0.050110109
0.06899742
""
""
""
""
""
""
""
""
""
""
""
0.074175514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11767803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14209136
""
""
""
""
""
""
""
""
""
0.076062128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
