married_other_female_p25_se
0.080352351
0.093118526
""
""
""
""
""
0.066358373
""
""
""
""
""
""
""
0.11393155
0.13115995
""
""
""
""
0.11393236
0.072754726
0.14159533
0.12500691
0.12676966
0.11378921
0.1012831
""
""
""
""
""
""
0.075812846
0.11106442
0.033273462
""
0.1049354
0.094955944
0.12826623
0.13781318
""
""
0.04862269
""
""
0.11022633
0.041147426
""
0.056358274
0.098473601
""
""
""
""
0.11049522
0.19361982
0.12164305
""
0.085397817
0.14355165
0.091122098
0.1667724
""
""
""
""
""
0.020444782
0.13837922
""
""
""
0.041612357
""
""
0.071611881
0.074331485
0.11303759
0.17381084
""
""
0.068779938
0.11639436
""
""
""
0.15784588
0.10103617
""
""
""
""
""
0.14238565
0.09147159
0.049360141
0.057983782
0.12884918
""
""
0.099234745
0.013408648
0.05557045
0.080374874
0.024824945
0.059743084
""
0.066798016
0.074618466
""
""
0.1447171
0.054832172
""
""
""
0.16990682
""
""
""
""
""
""
""
0.1123687
0.076643132
0.12341348
""
""
""
""
0.097608104
""
""
0.072425887
""
""
""
0.17136629
""
""
""
""
0.08806821
""
""
""
""
""
""
""
0.11294237
""
""
0.090938985
0.072675213
""
""
""
""
0.14394046
""
""
""
""
""
0.13661429
""
0.036587745
""
""
0.11584478
""
""
0.055740364
""
""
""
0.14733359
""
0.048734985
0.10524107
""
""
0.013796765
""
0.17120638
0.037219945
0.13289504
""
0.020161206
0.11644377
0.059408821
0.024390258
0.10749641
0.046767898
0.058113243
0.17629424
0.026744265
0.054236181
0.092170611
0.1436826
0.0071053198
0.076745279
0.044823427
0.16780792
0.071618885
0.04016871
""
""
0.028087217
0.076482601
0.083346233
0.014377086
0.044943493
""
0.016084975
0.013369753
0.092026122
0.014005401
0.011880147
0.019844662
0.022561086
0.046696678
0.019747602
0.036726572
0.017575782
0.049058665
0.042942796
""
0.082096688
0.021779254
0.029465746
0.02574065
0.055268463
0.085708365
""
0.040983457
0.090767778
0.028518723
0.047114838
0.054532751
0.033729404
""
0.026505237
""
""
""
0.062983468
0.11134786
""
""
""
""
""
""
""
0.15965262
0.02491042
""
0.096168846
""
0.20914017
0.021433692
0.11785992
0.11442117
""
""
""
""
""
""
0.038408712
""
""
""
0.12992059
0.064882033
""
""
""
0.079345047
""
""
0.12699087
0.12593602
0.11213564
""
""
""
""
""
""
0.062425774
""
""
""
""
""
""
""
""
0.1621713
""
0.069247812
""
0.032627884
0.026341427
0.08298637
0.069643401
0.026704257
0.033944979
0.10314295
0.074530758
0.054177638
0.033738449
0.055640455
0.02199509
0.053272959
""
0.04352431
""
0.033107601
0.016013268
""
0.062890358
0.073935866
0.05837037
0.04500078
0.10863324
""
""
0.022749264
0.033481739
0.088423014
""
0.099304155
""
""
""
""
""
""
0.066565417
0.090559714
0.022367526
""
0.095089823
0.13580205
""
""
0.053944211
0.043240834
0.058367647
0.098852158
""
""
0.047963928
0.048236847
0.10111547
0.017074764
0.088977918
0.11678749
0.037640244
0.16124061
0.021127259
0.044992235
0.022896351
0.04489645
0.024723327
0.037060458
0.097747795
0.081282273
0.047707576
0.055395175
0.054921608
0.036049787
0.16460074
0.13755307
""
""
0.034933716
0.093798608
0.098842524
""
""
""
""
""
""
""
0.12954621
0.10233088
""
""
0.052510649
""
""
""
0.19887267
0.15206313
""
""
""
0.099592179
""
0.071439929
0.14121103
""
0.05016331
0.089773081
0.13209781
0.082305633
0.078437395
""
0.027183186
""
0.037396926
0.12712385
""
0.075144589
""
0.083429262
""
""
""
""
""
0.021872293
""
""
0.06902077
0.081105456
""
""
0.16187112
""
""
""
""
0.10743058
0.074210957
0.15670149
""
0.027388034
""
""
0.11026363
""
""
""
0.031268049
""
0.089701235
""
""
""
""
""
0.074436083
0.071728401
""
0.10736091
""
""
""
""
""
""
""
""
""
0.19372611
0.061711822
""
""
0.082607053
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039971307
0.098815255
""
""
0.093306117
""
""
""
""
0.13210487
""
""
""
""
""
0.035890419
0.095301278
""
""
""
0.10780863
""
""
""
""
""
""
""
""
""
0.15183032
""
""
""
""
0.1080302
""
""
""
""
0.099810347
0.15886888
0.088221177
""
""
""
""
""
""
0.099557586
""
""
""
""
0.01866487
0.0076759085
0.034550358
0.02120346
0.047433503
""
0.079524606
""
""
0.11717934
""
""
0.12812313
0.11361216
""
""
""
0.060315147
""
0.18965121
""
""
""
0.080976911
""
""
""
""
""
""
0.17606166
0.065137975
0.16978817
""
""
""
""
0.17931898
0.13261385
""
""
0.12320188
""
0.14809982
""
0.098022327
""
""
0.064686708
""
""
0.17970684
""
0.12393352
""
""
""
0.057439733
""
""
""
""
0.1080791
0.013367233
""
""
0.13316381
""
""
0.037453108
""
""
""
""
""
""
""
""
""
0.15680003
""
""
""
""
0.1385466
""
0.12829864
""
0.13920173
""
""
""
0.04016814
0.080298021
0.16594374
0.10973805
0.034131035
0.098029248
""
0.11259081
""
""
0.096164316
0.096927457
0.069157667
0.07090947
0.18678306
0.0456893
0.14616339
""
""
""
""
""
""
""
0.10585747
""
0.143866
0.038279735
""
""
""
""
""
""
""
""
0.062193956
0.045719918
""
0.06525737
""
""
""
""
0.093164288
0.09285219
""
0.066840209
""
""
""
""
""
0.12820925
0.038534142
0.098441429
0.047675215
0.19535898
""
0.03887878
0.10500203
""
""
0.17578037
""
""
""
0.065357588
""
""
""
""
0.21577004
""
""
0.074574985
""
0.042003047
""
0.088589258
""
""
""
""
0.072831862
""
0.10393874
0.42538145
""
0.11413316
0.13311501
0.081220843
""
0.1612269
""
""
""
""
0.097822711
0.12140132
0.16529782
""
0.036757402
0.08112403
0.19928399
0.070567407
0.02226001
0.13213523
""
0.13518688
0.088364705
""
0.11174473
""
0.11973758
""
""
""
""
""
""
0.10536425
""
""
""
""
""
""
0.041310437
""
0.10504676
""
0.12845388
""
""
""
0.08578372
""
""
0.055745415
""
0.081353739
0.1401401
""
0.12863305
""
0.072023302
""
""
0.23397635
""
""
""
""
""
""
0.082224958
""
""
""
""
""
""
""
""
""
0.16720875
""
""
""
""
""
0.12888294
""
0.10932043
""
""
""
0.12280302
""
0.10264926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090447754
""
""
""
0.077242903
0.0613303
""
""
""
""
""
""
0.16242906
""
""
""
""
""
0.15302165
""
""
""
""
""
""
0.04536882
0.097084001
""
""
""
0.055047385
""
""
0.11781277
""
""
""
""
0.093118019
0.17341153
""
""
0.15772107
""
""
0.064062931
""
""
""
""
""
""
0.13622621
""
""
0.082860522
""
""
0.1201496
""
""
""
""
""
""
0.099554807
0.11862738
""
0.12345265
""
0.067718014
""
""
""
""
0.13850035
0.1084769
0.16093226
0.064088717
""
""
""
""
""
""
""
""
0.13057572
""
""
""
""
""
0.044385504
""
""
""
0.12268772
""
0.073144332
""
""
""
0.082079232
""
""
""
""
0.1645318
""
0.083868057
""
""
""
""
""
""
""
""
""
""
""
0.15385827
""
""
0.088361867
""
""
0.067057908
""
""
""
0.074049503
""
