kir_native_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59567583
""
""
""
""
0.46883848
""
""
""
0.53280789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49127641
0.37942713
""
""
0.39371136
0.51575816
""
""
0.40884414
0.56316322
0.51730198
""
0.32661131
""
0.51836652
0.36052644
0.41833347
0.46976858
""
0.31682789
0.46103448
""
""
""
""
""
0.53977877
0.45292658
""
0.48696798
0.46326035
0.36121401
""
0.35090664
0.40538138
0.46154749
0.45035827
0.37952387
0.40488377
""
""
""
""
""
""
0.47949868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54114401
""
""
""
""
""
0.43121964
""
""
""
0.49455199
""
""
0.45452502
""
""
0.4879173
""
""
0.46424168
""
0.38371897
""
0.43958113
0.47619253
""
""
""
0.44178471
""
""
""
0.3913973
""
""
""
""
""
""
0.46226358
""
""
0.55477071
0.49698293
""
0.47934589
0.50902635
""
0.41627386
""
""
0.46719342
0.50349361
""
0.39570841
""
""
0.50717849
0.42369959
0.27647531
""
""
""
0.36543912
""
""
""
""
0.51532418
""
0.52694607
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36028033
""
""
""
""
0.44857258
""
""
""
""
""
""
""
""
0.41264483
""
""
""
""
""
""
""
""
""
""
""
0.38872299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38065735
0.43622518
""
""
""
""
""
""
""
""
0.42941225
0.42377675
""
""
""
""
""
""
""
""
""
""
""
0.38924095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48159045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42305699
""
0.35035226
""
""
0.29480594
""
""
""
""
""
""
""
0.56431127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4971253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49212399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
