stayhome_asian_pooled_p75
-0.0055439486
0.005567472
""
""
""
""
""
0.06746196
""
""
""
""
""
""
""
0.13593578
""
""
""
""
""
""
0.14500658
0.25315288
""
0.083047405
""
0.17585011
""
""
""
""
""
""
0.16806073
""
0.19389398
""
0.10768361
""
0.16357431
0.10549723
""
""
0.11315565
""
""
0.078708768
0.1732412
""
0.22869714
0.088918664
""
""
""
""
""
0.056419935
0.13176119
""
0.35415724
""
0.10506703
""
""
""
""
0.11649597
""
0.2148366
""
""
""
""
0.17946535
""
""
0.23273824
0.17787753
0.44300821
0.45324573
""
""
0.27501345
""
""
""
""
""
0.083286554
""
""
""
""
""
""
""
0.080008604
0.14032821
-0.014187343
""
""
""
0.18152405
0.085500181
0.12620856
0.15422542
0.13980336
0.25995398
0.10027838
0.15043969
""
""
""
0.24331543
""
""
""
""
""
""
""
""
""
""
""
0.21676588
0.10323244
0.073880099
""
""
""
""
-0.031554788
""
""
0.18534334
""
""
""
""
""
""
""
""
0.2228522
""
""
""
""
""
""
""
0.13781159
""
""
0.0059104576
""
""
""
""
""
""
""
""
""
""
""
0.19895071
""
0.17496946
""
""
0.25446519
0.0062780478
""
0.17852741
""
""
""
0.1200886
""
0.29446977
0.034365304
""
""
0.32035321
""
""
0.13356136
0.046269357
""
0.29357651
-0.039834891
0.16054322
0.2070177
0.11501409
0.062227737
0.13103677
""
0.22456364
0.13767004
0.13739882
""
0.31847137
0.27557144
0.23304704
""
0.19930182
0.22993901
""
""
0.24622349
0.29770753
0.19072178
0.31483707
0.23135559
""
0.26930264
0.26417726
0.12345175
0.27595505
0.28805414
0.36735544
0.25680801
0.1707084
0.33365163
0.19987483
0.31887746
0.22819018
0.18991105
""
0.021480698
0.2912291
0.22546679
0.21853663
0.2766057
0.12612505
""
0.22047095
0.084387854
0.26880446
0.21375029
0.23162757
0.25990042
""
0.22021499
""
""
""
0.20286317
0.28552544
""
""
""
""
""
""
""
""
0.25385097
""
0.17131644
""
""
0.17371091
""
0.18871671
""
""
""
""
""
""
0.23657681
""
""
""
""
0.12051559
""
""
""
0.18644392
""
""
""
""
""
""
""
""
""
""
""
0.11345576
""
""
""
""
""
""
""
""
""
""
0.080407836
""
0.23402277
0.20196858
0.19271529
0.1843304
0.22989886
0.23033249
0.15288092
0.26136073
0.11671312
0.22173527
0.096866988
0.22452602
0.14684328
""
0.19053219
""
0.15914646
0.25554737
""
0.13029426
0.18933941
0.1678212
0.18940742
0.0218968
0.21780263
""
0.20695291
0.19645156
0.19958983
""
""
""
""
""
""
""
""
0.19455847
0.15547951
0.1958809
""
0.085744619
0.40592006
""
""
0.16747081
0.14443748
0.16231158
""
""
""
0.17928515
0.17477414
0.10997669
0.25332558
0.36046013
0.16939037
0.13025416
0.24241723
0.24322924
0.20155513
0.21158649
0.13723725
0.24061976
0.16560717
0.13129832
0.1391741
0.1941085
0.12381425
0.12055686
0.19180255
""
""
""
""
0.2160988
""
0.37482643
""
""
""
""
""
0.066556416
""
0.24557066
0.052682471
""
""
0.16473143
""
""
""
""
0.041504137
""
""
""
0.16826047
""
0.15946274
0.18681425
""
0.16521132
0.082471587
""
0.20409091
0.14944394
""
0.2597535
""
0.23267572
""
""
0.10244736
""
0.13507296
""
0.048665341
""
""
""
0.23685801
""
""
0.16357775
0.25389862
""
""
0.28055122
""
""
""
""
0.175386
0.11334044
0.20880388
""
0.22375014
""
""
0.18916781
0.11512309
""
""
0.26532
0.25325659
0.21506728
""
""
""
""
""
0.23438302
0.25197801
""
0.26605612
""
""
""
""
""
""
""
""
0.14989088
0.51189882
0.11320532
""
""
0.1792731
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20503636
0.097229101
0.15489393
""
0.28300428
""
""
""
""
""
""
""
""
""
""
0.14283818
0.15215744
""
""
""
0.24408573
""
""
0.26916796
""
""
""
""
""
""
0.10123327
0.4119603
0.085324198
""
""
-0.041209087
""
""
""
""
0.2785354
0.17212331
""
""
""
""
""
""
""
0.19220993
""
""
""
""
0.27383563
0.34628114
0.35359818
0.35829973
0.13751224
""
0.1394594
""
""
0.13314016
""
""
""
0.20503485
""
""
""
0.044928703
""
""
""
""
""
0.11017562
""
""
""
""
""
""
""
0.15051074
0.15464453
""
""
""
""
""
-0.27141786
""
""
""
""
""
""
0.072732449
""
""
0.17435755
""
""
0.10524594
""
""
""
""
""
0.17637545
""
""
""
""
0.26865026
0.25090536
""
""
0.12986518
""
""
0.25016901
""
""
0.4590638
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39190111
""
0.34964642
""
""
""
0.26870656
0.12674884
0.32691684
0.065934919
0.20648095
0.097924531
""
0.27044252
0.13390489
""
0.23460405
0.19064271
0.11455942
0.094666608
""
0.12669855
0.091726162
""
""
""
""
""
""
""
0.15136105
""
""
0.11915791
""
""
""
""
""
""
""
""
0.18870628
0.12047553
""
0.13860294
""
""
""
""
0.11476608
0.051625941
""
0.2208773
""
""
""
""
""
0.27959687
0.27237034
0.16134804
0.21068896
""
""
0.12275954
0.17846517
""
""
0.28560835
""
""
0.12090731
0.34627429
""
""
""
""
""
""
0.060083374
0.11659005
""
0.15523238
""
0.22247052
""
""
""
""
-0.00042138706
""
0.1676217
0.12875061
""
0.19270571
""
0.18596864
0.090084821
0.19099559
""
""
""
""
0.18784304
""
0.1029117
""
0.15879597
0.092388839
""
0.13280338
0.16969398
0.10658246
""
""
0.11026914
""
""
""
0.086693913
""
""
""
""
""
""
0.17788279
""
""
""
""
""
""
0.16793998
""
0.02507106
""
""
""
""
""
0.095577948
""
""
0.16658919
""
0.17778529
0.063891165
""
0.031914387
""
0.11723927
""
""
""
""
""
""
""
""
""
0.10873365
""
""
""
0.26579383
""
""
""
""
""
0.078762718
""
""
""
""
""
0.095019661
""
0.055944242
""
""
""
0.0076156966
""
0.21021943
""
""
""
""
""
""
""
""
0.21743129
""
""
""
0.032859955
""
""
""
""
""
0.18407956
""
0.16002506
""
""
""
-0.038355373
0.17148022
""
""
""
""
0.16900186
0.018116254
0.14969938
""
""
""
""
""
-0.0039505763
""
""
""
""
""
""
0.20146593
0.13841876
0.044290747
""
""
0.10833307
""
0.27903271
0.12895446
""
""
""
""
0.030301929
0.084289744
""
""
0.10528747
""
0.10646243
0.17234094
""
""
""
""
""
""
""
""
""
0.20896403
""
""
""
""
""
""
""
""
""
0.23209482
""
""
""
""
0.15211332
""
""
0.12305342
""
0.11430059
0.091855377
""
0.2040315
""
""
""
""
""
""
""
""
0.34756264
""
""
""
""
""
0.20632076
""
""
""
""
""
0.23265445
""
""
""
0.19285668
""
""
""
""
""
""
0.093086854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11679558
""
""
0.22242245
""
""
""
0.20544079
""
0.17124368
0.19105488
0.12885341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23855039
""
""
""
""
""
""
""
0.16752379
""
0.081289992
""
""
""
""
0.16410963
""
""
""
0.25139254
""
""
""
""
0.21445727
""
""
""
""
""
0.094484732
""
""
""
0.14478165
""
""
0.21070141
""
""
""
""
""
""
""
0.11072923
""
0.15411176
""
""
""
0.0078384709
""
""
0.15415084
""
0.20141561
""
""
0.17296323
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20519219
""
""
0.065816328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12976687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2001192
""
""
""
""
""
""
""
""
0.15358448
""
""
""
""
0.21745683
0.18995316
0.13243887
""
""
""
""
""
""
0.19582482
""
""
""
""
""
0.33678785
""
""
0.20874256
""
0.20127049
0.11960267
""
0.15805775
0.036869299
""
""
""
0.20791082
0.20423807
0.012899898
""
0.15513134
""
""
""
0.085745819
0.09105321
""
""
0.096190885
0.36253491
0.14570238
0.36364269
0.1776249
0.091799289
""
0.17949197
""
0.024928551
0.042485569
""
""
""
""
""
""
0.12659159
0.15503033
0.17426777
""
""
0.1615192
""
""
""
0.08649119
""
0.51979035
0.13158219
""
""
0.17459117
0.11761314
0.22261827
0.23114726
0.14266254
""
0.12088815
0.20687295
0.22035065
""
0.18230951
""
0.18114641
0.2463633
""
0.24258448
0.25905961
0.0042496026
0.19536123
""
0.067914955
0.1396715
0.24103664
0.26672718
0.2207129
0.12510373
0.13449803
0.19403522
""
0.19778016
0.18337522
0.19259907
0.30375117
0.24546272
""
0.23804344
0.23064797
0.2876972
0.1994143
""
""
0.1490941
""
""
""
""
0.13410802
0.10878056
""
0.10539274
""
0.22598872
0.09456256
""
""
""
""
0.14908063
""
""
""
0.16013393
""
0.1667749
""
""
0.075132169
""
0.014224159
0.096316583
""
0.14583975
0.08074294
""
""
0.097737633
0.079111017
0.12329194
""
0.1760373
""
""
0.076121576
""
0.13676479
0.11869354
""
""
0.20174678
""
0.074938335
""
""
""
0.13069946
""
0.098817796
0.13244238
""
0.10658381
""
0.18311067
""
""
""
""
""
""
0.17064261
""
""
0.18379208
0.11524956
0.1929822
""
""
0.10512203
0.095672198
0.071146443
0.18546169
0.22708285
""
""
0.16591117
""
0.036901765
0.11820718
""
0.09145768
""
""
0.18410355
""
""
0.023115074
0.12295246
""
""
0.064713933
0.099762656
0.18148646
""
0.0078380229
""
""
0.021056464
0.12286668
""
0.20703545
""
""
0.064834401
""
""
""
0.016285777
""
""
""
""
""
""
""
0.058180265
0.12995435
""
""
0.035528921
""
""
""
0.037898302
""
0.056440186
0.081536472
""
0.15805554
0.010682415
""
""
""
""
""
0.2005904
""
0.28364336
""
0.14286134
""
""
0.096897811
0.16290095
0.09386652
""
0.17990723
0.13742763
""
""
""
""
""
""
""
0.1524712
""
""
0.10270552
0.13274683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13351636
0.036771741
""
""
""
""
0.1259239
0.18827981
0.19343472
""
""
""
""
0.21299559
""
""
""
0.12388587
""
""
0.21801022
0.14133573
""
""
0.250126
0.14731948
""
0.25437707
0.15789618
""
""
""
""
""
""
""
0.15766037
""
""
""
""
""
""
""
0.14457986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19594173
0.11327577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1726055
0.19718771
""
""
""
""
0.16950683
""
""
0.16146417
""
""
""
""
0.17441989
""
0.1371284
""
""
""
""
""
""
""
""
""
0.29546922
""
""
0.054341272
""
""
""
""
""
""
""
""
0.16264322
0.15354016
0.071597725
0.11177989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12318266
""
""
""
""
""
""
0.095183209
0.079737708
""
0.23842217
""
0.11834871
""
""
""
""
""
""
0.15236938
""
""
""
0.1742699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17841385
""
""
""
""
""
""
0.085099779
""
""
""
""
""
""
""
0.13263699
""
""
""
""
""
""
""
""
""
0.22213405
""
""
""
""
""
""
0.20811728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095691323
0.12299547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12072476
""
""
""
""
0.26476681
0.16093147
""
""
""
""
""
""
""
""
""
""
""
0.14534532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18434495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24278851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10779314
0.24850123
0.079663441
0.016573761
""
""
""
""
""
0.14057891
""
""
""
""
0.17568925
""
0.078553498
0.14708062
""
0.17570427
""
0.10161009
0.24401563
0.15231749
0.1810341
0.24291797
""
0.23861152
0.29005936
0.20567359
0.24325596
0.1936882
0.2558167
0.26505148
0.2287558
0.33636943
0.21716698
0.24777459
0.29379252
0.27360874
0.2624003
0.24528897
0.2919398
0.031873334
0.25962648
0.14627303
0.28493771
0.17209895
0.15236843
""
0.094059952
""
""
0.18742985
""
0.18555309
0.088877082
""
""
""
""
0.11363856
""
0.063636743
""
0.20768252
""
0.052841812
""
""
""
0.19639723
0.19039711
""
0.22730222
""
""
""
""
""
0.12696359
0.18597546
0.31613305
0.33460349
0.18133549
0.20708005
0.23789872
0.20063794
0.14733602
0.14009334
0.14978158
0.084871121
-0.0019586168
0.12242124
0.22953939
0.17477135
""
0.25083107
0.067778133
0.044305459
0.025783457
""
0.12244783
0.13279763
0.30215865
""
0.19873796
0.16211419
0.18328574
0.1441029
0.32397079
0.25172338
0.16834959
0.15327914
0.16482267
0.15568419
0.25973967
0.13710062
0.15804358
0.015151261
0.26897341
0.30719739
0.10124902
0.29500261
0.28713772
0.089909658
0.16388032
0.17531429
""
""
0.14390855
0.10359716
0.27259228
0.3079116
0.054245137
0.20598887
0.1675576
0.22259165
0.0040563601
0.058102682
0.2732957
0.097664073
""
0.28714234
-0.029892487
""
""
""
""
""
""
""
0.092427336
0.18850017
0.19304031
0.24152781
0.20769791
""
0.02160091
""
0.26552632
""
""
""
""
0.19063714
""
0.2150923
0.18021098
""
""
0.31302008
""
""
0.17864025
""
0.18421069
""
0.23660788
""
""
0.0064231819
""
0.21342549
0.15163386
0.33735618
""
0.23415184
""
""
""
0.129232
""
0.05061831
""
0.31859064
""
0.090234183
0.022854516
""
""
""
0.22001576
""
0.24985062
0.1214795
0.060877535
0.30469751
""
0.18761075
0.20481315
""
0.13303539
""
""
""
0.20163475
""
0.19290365
0.032153569
0.21550311
0.061348952
0.13131885
""
""
""
0.087726824
""
0.23240107
""
""
""
0.1829095
""
0.22502896
""
""
""
0.11896801
""
-0.017221157
""
""
""
""
""
""
""
""
""
0.16970563
0.16078138
""
""
""
""
""
""
""
""
0.19738391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10211485
""
""
""
0.13602898
0.14451501
0.13479772
0.13728884
""
""
""
0.16412222
""
""
0.13870092
0.11255036
""
0.04342426
""
0.073760688
0.18466039
""
-0.008511126
0.20649886
0.13063838
0.12871182
""
0.19422229
""
""
0.016325245
0.1345308
0.12430392
0.17740868
0.13171351
""
""
""
""
""
""
0.067241155
""
""
0.19885303
0.10832236
""
0.18624267
""
0.15790536
0.17298946
""
0.19363937
0.06593024
0.13394444
""
""
0.061555345
""
0.13589847
""
""
0.1429498
""
""
""
""
0.22021833
""
0.17550866
""
""
0.10182531
0.12168824
0.21242988
""
0.16167405
0.1905378
0.091061063
0.17439577
0.11210141
0.16388789
0.011756577
""
""
0.13275835
0.17254634
0.14781712
0.072321847
0.098895758
""
""
""
""
""
""
""
""
""
0.21440126
0.22404838
""
""
""
0.16093571
""
0.11375174
""
""
0.056551531
0.049527459
""
""
""
0.32137206
""
0.17550054
""
""
""
""
""
""
0.2479343
""
""
0.065715075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029643493
""
""
""
0.19937645
""
""
""
""
0.077367365
""
""
""
""
""
0.060164988
""
""
0.16417988
""
""
0.16505709
0.14912331
0.10048325
""
""
""
""
0.12335231
0.18855536
0.047186196
0.046549182
0.15594009
""
""
0.15546849
0.17391597
""
""
""
""
0.096253194
""
0.12233546
0.037346825
""
0.1321478
0.026200654
0.16915143
0.038974043
0.16307716
""
0.23763123
0.14512703
""
""
0.1508518
0.01341175
""
0.0077291625
0.19395338
""
0.13685621
0.15451652
0.16411483
""
0.065325081
""
0.18495913
0.083497785
0.071743973
0.24914522
0.15193141
0.070877858
""
0.06205057
0.12700301
0.17682315
""
0.15225992
0.020009179
0.15943779
0.059982557
0.17411062
0.17920713
0.22318521
""
0.18904552
0.13498828
""
0.11567097
""
""
""
0.073322274
""
""
0.19583958
0.16970399
0.22106695
0.14209732
0.15922569
0.20348489
0.11224147
""
0.1747738
0.12989941
0.27410719
0.24497317
""
0.18179272
0.21527332
""
0.22487406
""
""
0.17022116
0.21949166
0.056900136
""
""
""
""
0.14424446
0.23142174
0.16428782
0.065620989
0.16928197
""
0.15677884
0.010547438
0.16015267
0.22676393
0.26742294
0.22441904
""
0.12085554
""
0.15742035
""
""
0.16473177
0.12764122
""
0.19663821
0.068289794
""
""
""
""
""
""
0.073354229
""
""
0.29100341
""
0.19674398
0.009980374
""
0.18343876
""
""
0.074997798
""
""
0.1276062
""
""
""
""
-0.0040520346
0.1931992
0.19052126
0.14069641
""
0.18554841
0.20668155
""
""
0.25466341
""
""
""
""
""
0.069660805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16458957
""
""
0.23030046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12037195
""
""
""
0.040523849
0.43433538
""
""
""
""
""
""
""
""
""
0.11946978
""
""
0.2523286
""
""
0.14574243
""
""
""
""
""
""
""
""
""
""
0.19091375
""
""
""
""
""
""
""
""
""
""
""
0.05850042
""
0.16850655
""
""
""
""
""
0.0029682335
0.34698465
""
""
0.10061364
""
""
0.039839275
""
""
0.2077077
""
""
""
""
""
""
""
0.099109024
""
""
0.30489168
0.19466865
""
""
0.065951876
0.17664778
""
""
0.18671201
0.18790609
""
""
""
""
""
""
0.11255224
""
""
""
0.26042342
0.2800065
""
""
0.25062296
0.73673999
""
""
""
""
""
""
0.14599629
""
""
0.18938304
0.2218315
""
""
""
0.10634609
0.27228892
0.17320409
""
""
""
""
""
""
""
0.18013887
""
0.1964585
""
""
""
""
""
0.091421291
""
""
""
""
""
0.22537602
""
""
0.32877037
""
""
0.092174545
0.14961302
""
""
""
""
""
""
0.2549004
""
""
""
0.24512433
""
""
""
""
""
""
0.24085298
""
0.30631092
0.17989719
""
""
""
""
""
""
""
0.26921394
""
""
""
""
0.22098574
""
""
""
""
""
""
0.077562198
0.21334061
""
0.16776522
""
""
""
""
""
""
0.24501455
0.16511534
""
""
0.076906271
""
""
0.22627604
""
""
0.056803133
""
""
0.21266341
""
0.35325125
""
""
""
""
""
""
0.17128652
""
""
0.20198549
""
""
0.19322744
""
""
""
0.48247054
""
""
""
0.46056822
""
0.042431928
""
""
""
""
""
""
0.34662256
""
""
""
""
""
0.24235243
""
""
0.10314778
""
""
""
""
""
0.27693203
0.29647049
""
""
0.10736501
""
""
""
""
0.19163865
0.29049879
""
""
0.061448131
""
""
""
0.19712831
""
""
0.094343051
0.17910984
""
0.2040327
""
""
""
0.31724182
""
""
0.17774315
""
""
""
""
""
""
""
0.28657871
""
""
""
""
""
0.47504497
""
""
""
""
""
""
0.2268205
""
""
""
""
""
""
""
0.23979475
0.22980979
""
""
""
""
0.27935934
0.24507238
""
""
""
""
""
0.19120273
""
0.16218482
""
""
""
0.34296811
0.19682696
0.13325348
""
0.15972121
""
""
0.20316146
""
""
""
""
""
""
""
""
""
0.16996984
0.25366795
""
""
