has_dad_white_male_p75_se
0.0061841444
0.0040491768
0.012959692
0.012371891
0.0077016344
0.023712082
0.012778954
0.0048105912
0.011034628
0.01011614
0.0077895885
0.016343582
0.01011321
0.017747518
0.012799665
0.006176352
0.0077725477
0.017111523
0.023573911
0.008861836
0.015578589
0.0054215128
0.0062826718
0.0094516259
0.0079379594
0.0056361356
0.0097426651
0.0052609765
0.01334977
0.0092675369
0.010008344
0.025221551
0.020053605
0.013126557
0.0053958325
0.0070942906
0.00229503
0.013296565
0.0055097798
0.010128273
0.0056040715
0.0065850802
0.019490344
0.018430207
0.0032592588
0.011926265
0.0094528086
0.0055287927
0.003146671
0.011307737
0.0039394381
0.0042356369
0.02724009
0.013000055
0.012579914
0.015077319
0.007681964
0.0062065404
0.0035557924
0.036002297
0.0064140963
0.0088049369
0.0040592863
0.0073976521
0.013512779
0.014196667
0.010370824
""
""
0.0029484946
0.05169395
""
0.032385118
""
0.0044394145
0.071895033
0.052192055
0.0084107807
0.0079928301
0.014584003
0.014520129
""
""
0.0065932414
0.040223964
0.03915301
""
0.042997997
0.021378165
0.013994413
""
0.037431166
0.024362121
0.035728492
""
0.078990266
0.018613381
0.0055405288
0.0055331313
0.0097163823
0.0074403444
0.018777078
0.016831331
0.0010433191
0.0054056048
0.0083689168
0.0023397703
0.0056518447
0.017482487
0.0048491014
0.006416705
0.017262124
0.011218396
0.0084192287
0.004511199
0.0080963997
0.012384479
0.025944194
0.010357656
0.019310262
0.010241052
0.011476788
0.0090520903
0.016942957
0.011760289
0.010542664
0.006591165
0.0069294777
0.008880035
0.013878851
0.019128563
0.01802364
0.012553461
0.005270238
0.010753058
0.019148905
0.0064330851
0.012011514
0.0074477866
0.014519318
0.0085301362
0.016623877
0.0081359809
0.019512165
0.013869816
0.006894981
0.011321616
0.023891343
0.012263875
0.025288492
0.015884101
0.015419569
0.011364403
0.0057107131
0.01483156
0.015566587
0.0082133235
0.0077938018
0.01844899
0.021650251
0.016446948
0.021312824
0.012513911
0.014746399
0.015039704
0.015932303
0.0096222907
0.013583589
0.0070243692
0.021758921
0.0031725902
0.011269764
0.016931158
0.0048903814
0.023977453
0.026012214
0.0050391611
0.01261843
0.016153825
0.023764268
0.0065920544
0.012115917
0.0043194792
0.0060538277
0.024195945
0.013820441
0.0018574103
0.052172676
0.0099694217
0.0043530557
0.007959201
0.015206671
0.0018177881
0.010289533
0.0036271568
0.0028462068
0.0094004953
0.0053547407
0.0083433269
0.012790424
0.0026218798
0.0061729765
0.009505759
0.0073363581
0.000970661
0.0061903638
0.0035329363
0.012869754
0.0068283477
0.0043495568
0.024500169
0.033230867
0.0036942193
0.0047502415
0.0054591978
0.0012303909
0.0028399173
0.01429327
0.0016694545
0.0018767721
0.0077399462
0.0016167011
0.001266219
0.0038973673
0.0026379409
0.0035434177
0.0025727565
0.0032094477
0.0016311248
0.0037503527
0.0043208101
0.022486527
0.0074784709
0.0028507193
0.0025034209
0.0030210319
0.0068318783
0.0067110443
0.021372203
0.0040336838
0.0079106698
0.0020244259
0.0046936278
0.006686789
0.0028295992
0.014504034
0.0019185181
0.017013099
0.025681965
0.022645975
0.0029611231
0.0056321882
0.010992698
0.050324474
0.016496539
0.054834627
0.061618738
0.033401411
0.027979858
0.0095138308
0.0029821813
""
0.002892266
0.014010166
0.007299508
0.0017885515
0.0075287218
0.0061174636
0.024036042
0.024717851
0.017507315
""
0.021577999
0.045129851
0.0018484619
0.04488381
0.026674263
0.014538801
0.0081929518
0.0024793327
0.014774436
0.024686376
0.0095731821
0.0045907628
""
0.0069757258
0.010399624
0.0076761968
0.010476821
0.012025824
0.020058418
0.0097878873
0.019171633
0.017716393
0.013047999
0.0050335471
0.0099121267
0.013709761
0.016449938
0.03373016
""
0.035957195
0.026209624
0.016498862
0.0081214933
0.021105647
0.0032080908
0.012613856
0.0018366548
0.0017923421
0.0029323278
0.0037617511
0.0018764525
0.0029556451
0.0032944486
0.0038872913
0.0045601469
0.002324665
0.0048222682
0.0050032153
0.0041288864
0.011657355
0.0039631431
0.010875156
0.002278812
0.0017086543
0.015627382
0.0052925167
0.0053104963
0.0033569077
0.0044660945
0.0087220324
0.012075525
0.018536966
0.0022192583
0.0033850358
0.0073301247
0.020053169
0.012538407
0.013238275
0.025935408
0.014342783
0.017271869
0.013056469
0.014040935
0.0050920104
0.0072356677
0.0020660921
0.01203966
0.0057633296
0.0086784223
0.019832481
0.027928786
0.0040742243
0.0034595022
0.0038574215
0.010131821
0.022921091
0.011979329
0.0037686815
0.0042285724
0.0050869128
0.0026221815
0.0081896968
0.0052382112
0.0034051184
0.0096516041
0.0022672138
0.0047991285
0.0018890431
0.0033046373
0.002488981
0.0028286045
0.0074622827
0.0040244316
0.0043378365
0.0044782129
0.0034112888
0.0024669177
0.01044569
0.0094901407
0.013270226
0.016415248
0.002940584
0.011301696
0.008657407
0.011863626
0.012864895
0.029945247
0.015898341
0.04533131
