kfr_top01_hisp_pooled_mean_se
0.00020089817
0.0073310686
""
-0.0046350029
-0.00023533392
""
-0.002151482
0.0044688899
0.0023834377
0.0075815166
0.0026870724
""
""
""
""
0.0014693557
-0.00033263268
""
""
0.0022550446
""
0.0017657693
0.00031557379
0.0040836749
-0.00068795541
0.00070831063
0.0040333266
0.00011621281
""
0.00033153361
-0.0010057762
""
""
0.0051578404
0.0063273129
0.015890142
0.0029139607
""
0.017494889
0.0012040377
-0.00045045794
0.0039942199
""
-0.0036197004
0.0036636298
""
0.001675728
0.0003421666
0.0029031145
""
0.0030287269
0.0073843682
""
""
0.00078532094
""
-0.00021939332
-0.00024026861
0.0027476989
""
0.0020417189
0.0012780111
0.00068739266
-0.0019098724
""
""
-0.010422582
""
""
0.0016293454
""
""
""
""
0.0012101677
""
""
0.0038517315
-0.0018371545
0.0014601328
0.0023719775
""
""
0.0077155819
""
""
""
""
""
0.0047545419
""
-0.004499116
0.00081950933
""
""
""
-0.00087512197
0.00041224083
0.0016371786
0.0022795158
-8.6585002e-05
0.006331183
0.0050593377
0.00021554669
-1.4246583e-05
0.001880239
0.00027608327
0.00043554098
0.0011666194
0.00048075325
0.00043397537
-0.00055666937
0.00093272829
0.020428911
0.0012118256
0.0031935042
-0.0033388527
""
0.0093593001
0.00031776936
-0.0016879111
""
-0.0018303095
""
0.0019094959
0.0012376385
-0.00040476723
0.00029982347
0.0038892571
-0.00085996214
""
0.00013077496
-0.0017227676
-0.00037326547
0.0015039874
""
0.00093049119
-0.00031717666
0.01659416
-0.001528485
0.020722346
-0.0020991119
0.0001425854
""
0.0021770336
-0.0012967068
-0.00010100468
""
""
""
-0.0058627599
0.00057239615
-0.0014176343
0.010781569
-0.0038303256
""
-0.0022283336
0.0011910024
""
""
0.0025605988
""
0.00055692857
""
-0.0041155233
""
0.0014473876
-0.00014680297
0.0054949326
""
0.0014389396
0.0094981231
-0.00021493812
0.0061687287
0.0034301344
""
0.0027178128
0.0004005243
0.0061478452
""
-0.0010673874
0.0077192038
0.0012601464
-0.0002407632
""
-0.0014809058
0.00040583493
""
0.00057827006
0.00097401097
-0.00056355732
0.0013436454
0.00059680571
0.00318735
0.0015802922
0.0002413188
-0.00033079516
0.0028570576
0.00033572491
0.00016299395
0.00017737458
0.000513907
0.0022958431
