hours_wk_black_male_p10
25.054449
""
""
19.572548
19.295002
19.212872
19.996155
""
""
22.702845
19.877869
20.619267
""
""
21.492207
""
""
22.952127
""
24.766081
21.618614
21.928185
24.548765
20.795467
21.263098
20.125757
20.806814
19.688301
21.624228
17.245613
20.496243
26.382324
20.347488
21.780718
21.400326
18.977861
20.115313
28.541626
21.679953
28.699148
24.644243
26.102686
27.089554
""
29.570593
18.393961
20.940334
17.766027
23.743366
21.574127
21.816402
24.071201
24.945387
24.287193
24.112671
21.184223
31.905092
""
""
16.20533
16.531015
17.519297
43.2929
""
""
""
""
""
""
""
19.797342
20.700232
18.876951
20.130865
15.445836
""
18.645802
19.501335
29.830849
20.008707
19.813896
13.416619
""
29.000505
18.373962
11.480914
19.086981
21.060255
24.391283
28.193258
24.622711
""
""
17.664593
""
""
""
25.341545
18.167562
23.471373
15.057211
22.427565
23.347383
19.433044
20.798336
17.02298
20.555265
18.172213
20.070141
11.828421
17.311615
22.513046
20.670166
24.02437
24.407246
14.946526
24.428253
12.873189
36.501568
24.000603
15.271444
26.515953
17.831167
16.565916
18.371466
17.013353
19.093029
22.642235
20.48365
27.666542
19.526222
16.474661
19.882324
27.41263
24.061739
25.432693
19.255995
21.396585
17.351707
21.617599
16.589779
25.070406
37.633263
16.350769
20.418095
23.00024
21.714134
23.783689
18.868628
24.476038
33.322243
21.173506
20.873726
27.053429
17.916447
21.479786
24.253492
20.058479
20.895271
""
""
""
22.503443
19.20043
26.446169
23.51202
""
""
""
20.383114
17.429625
16.271109
""
16.22385
""
""
24.43825
19.372681
""
""
""
""
17.294628
""
""
18.592802
""
""
22.824196
""
""
23.613062
21.628967
""
""
24.186754
""
18.924673
18.265123
""
17.770971
7.4907584
""
""
19.559559
19.068884
20.322245
""
""
23.406313
""
23.4734
""
""
19.972643
17.204088
22.454283
18.664103
""
""
""
""
""
""
18.491804
18.218332
""
""
23.285929
22.549435
24.731972
25.558508
""
""
""
32.847
""
20.837755
""
""
""
""
21.5779
18.92717
""
""
19.659447
16.444302
""
30.238003
18.390585
29.230719
""
""
28.607649
""
""
13.214334
""
26.397753
""
27.310806
17.22349
16.654873
17.831755
22.840899
28.588665
21.872816
18.92012
11.44512
21.015644
28.994261
27.449184
""
""
""
""
""
""
""
26.221693
""
""
22.085756
25.528381
""
32.045967
19.417934
""
""
""
""
""
""
""
""
""
""
""
""
20.058485
""
""
""
""
""
""
""
22.457006
""
""
""
""
""
""
""
""
""
""
""
""
20.119028
""
""
""
28.904034
13.727621
""
""
22.996504
""
21.53241
19.401871
17.723381
22.236532
16.696272
24.892094
""
""
17.783665
""
""
16.616314
15.068258
""
""
""
""
""
""
16.557869
24.703625
15.15398
""
""
15.713704
""
24.765526
""
21.036978
15.989108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.585157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.260944
""
""
24.628975
""
""
""
""
""
""
15.683606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.389544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.790289
20.612894
19.328617
""
""
""
""
""
25.833916
18.829802
""
""
""
""
15.058159
""
""
""
""
""
""
21.691074
17.267509
""
""
23.294538
""
""
""
27.389818
""
""
""
""
""
""
""
13.653514
""
""
14.417274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.852173
""
20.050259
""
""
""
30.552513
""
""
""
""
""
""
""
24.811615
17.531073
30.885864
18.671719
19.366108
21.745466
22.437223
""
""
""
""
""
""
""
""
""
24.562824
""
""
26.677053
""
""
""
""
""
21.034645
31.344301
26.031681
19.581673
19.085566
18.201221
17.942247
24.111656
21.135403
12.596872
""
""
""
""
""
23.027676
""
23.521833
20.990999
""
""
35.227859
""
""
""
""
""
""
""
""
""
""
""
""
30.199108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.032602
""
""
""
""
""
""
""
31.667389
""
24.994169
""
21.559256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.776585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.061846
23.80624
18.131596
17.333519
18.007204
21.460678
""
""
""
""
42.361172
16.495815
18.7453
""
""
23.659172
""
19.080181
17.662874
""
""
""
""
22.345695
""
""
26.128736
""
""
""
""
""
""
""
""
""
""
""
""
""
25.909676
