staytract_asian_female_mean_se
0.056684129
0.090543382
0.041567061
""
""
0.056142204
0.061683062
0.014059545
""
""
""
0.041242484
""
""
""
""
""
0.054264851
""
""
""
""
0.084287137
""
0.050743774
0.02691647
""
0.020924358
""
""
0.013028678
""
""
""
""
""
""
0.013026713
""
""
0.047074314
""
""
""
""
""
""
""
""
""
""
""
""
0.049029086
""
""
0.021738874
0.0068592755
""
""
0.038684815
""
""
""
""
""
""
""
""
0.053426988
""
""
0.029550802
0.028828537
0.01465202
0.076861463
0.062982462
""
0.056373425
0.026497534
0.058034956
0.0093076965
0.062622778
0.047095977
""
""
0.024951126
""
0.025842058
0.053313617
0.042577896
""
0.052534956
0.020394169
0.059121985
0.025394406
0.017301716
0.014332741
""
""
0.052631456
0.017841129
0.039236482
""
""
""
0.044567708
""
""
0.038617011
0.055207234
""
0.027520968
""
""
""
""
""
0.034150474
""
""
0.045431394
""
""
0.090911411
0.035203785
""
""
0.010326895
""
0.011328031
""
0.094883911
""
0.02822455
""
""
""
""
""
0.058316249
0.023152977
0.022781326
0.033578236
0.021621814
0.0039198296
0.015347164
0.052794885
0.071913391
0.03614179
""
""
""
""
""
""
""
""
0.038777921
""
""
0.022604236
""
""
""
""
""
0.029484877
""
0.016877713
0.0079449397
0.0052117775
0.065757044
0.037637975
0.039121851
0.037533093
0.024008514
0.07360772
""
0.06367927
""
0.10400999
0.010855373
""
0.056279801
0.057024453
""
""
0.01432607
""
""
""
""
""
0.04430965
0.059632931
""
0.080224901
""
""
""
0.043148857
""
""
0.04836385
""
""
""
""
""
""
""
""
0.042503219
""
""
""
""
""
""
""
0.09070348
0.057800867
""
""
""
""
0.0044864211
0.024304381
0.013783205
""
0.026245747
""
""
""
0.013956777
""
0.0066515491
""
0.012340714
0.044971548
""
0.059675988
0.036081057
""
0.082643442
0.016794445
0.05539399
""
0.018347252
0.10271062
""
0.048191458
""
""
""
""
0.026831463
0.010780115
0.042102356
0.033086423
""
""
""
""
""
0.076563753
0.043843117
""
""
0.026917454
0.029972717
0.032957874
0.052593246
0.050783087
0.009024906
0.011391309
0.0063585471
0.013181458
0.0041360068
0.0032940891
0.03487147
""
""
0.012776038
0.014615761
0.0025124028
0.0060734493
""
""
0.0041121477
0.02133118
0.013221585
0.0016871765
0.10661424
0.061580271
0.049732506
0.01470045
0.016694462
0.029904434
0.023132423
0.0063328128
0.058268379
0.012762297
0.045037683
0.033810887
0.018999128
0.019212712
""
0.034933843
""
""
""
0.027939431
0.043235082
0.0037919448
