working_asian_female_p25_se
0.14617452
""
0.07227999
""
""
""
""
""
""
""
""
""
""
""
0.021247631
""
""
0.1920643
""
""
""
0.07019221
""
""
""
""
""
""
0.0098681515
""
""
""
0.023666641
""
""
""
""
""
""
0.08594536
""
0.089279614
0.036179531
""
""
""
""
""
""
""
0.01419283
""
""
""
""
0.038636029
""
""
""
""
""
""
0.13331783
0.10265608
""
0.096264079
""
""
""
""
""
""
0.0071112872
""
""
""
0.12594777
""
""
0.046068262
""
""
""
""
""
""
""
0.13019003
""
""
""
""
""
""
0.029037513
""
""
0.12258048
""
""
0.10377767
""
""
""
0.13482854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071244702
""
""
0.080413491
""
""
""
""
""
0.0693997
""
""
""
0.080870226
""
""
""
""
0.038970482
""
""
""
0.17106703
""
""
""
0.047258347
""
""
0.072149806
""
""
0.097445928
""
""
""
0.050310489
""
""
0.079555795
""
""
""
""
""
""
""
0.097100332
""
""
""
""
""
""
""
""
""
""
""
""
0.093005002
""
""
""
""
""
""
""
0.012880226
0.063876085
""
""
""
""
0.050113607
0.021705979
""
""
""
""
""
""
""
0.1518334
""
""
""
""
0.079827845
""
""
0.049228676
""
""
0.039473765
""
""
""
""
""
""
""
""
""
0.15720069
0.10299157
""
""
0.049425598
""
""
""
""
""
""
""
""
""
""
""
0.023553308
""
""
""
""
""
""
0.063077927
""
0.11975676
""
0.06497661
""
""
""
0.069164164
""
""
""
""
""
""
""
""
""
0.13794611
""
0.082804114
""
""
""
""
0.023370577
""
""
0.11250968
""
""
""
""
""
""
""
""
""
""
0.032300185
""
""
""
""
""
""
""
0.0091461558
""
""
""
""
0.24670339
""
""
""
""
""
""
""
0.097931772
0.033832446
""
""
""
0.060403142
""
""
""
""
""
0.0312097
""
""
""
""
""
""
0.10753291
""
""
""
""
""
""
""
""
""
""
""
0.09437333
0.025152026
""
""
""
0.080494106
""
""
""
""
""
""
""
0.1084864
0.077702433
""
""
0.10623339
""
""
""
""
""
0.067925692
0.033719145
""
""
0.1132727
0.04563693
0.077952437
""
0.10026398
""
0.044761531
0.14870386
""
""
""
0.054446999
0.10662337
""
""
0.066225164
0.09064696
0.10736369
""
0.039380882
0.028719634
""
""
0.14237948
0.081083037
""
0.029964739
0.075559042
""
""
0.1182039
0.020272661
""
""
""
""
""
0.05632405
0.096793085
0.18121995
0.029325996
""
0.065620117
""
""
0.1069244
""
0.10460921
0.091566749
0.061715744
""
0.0077065099
0.026554616
""
""
0.14834841
""
0.069504134
""
0.12046824
""
0.014666384
""
0.10596579
""
0.015140387
0.04224316
""
0.030619955
""
0.094554693
0.044204347
0.12449001
0.079007387
""
0.11744627
""
""
""
0.26123628
""
""
""
""
""
""
""
""
""
""
""
""
0.18497379
0.087620214
""
""
""
""
""
""
""
0.33723864
""
""
0.1026914
""
""
""
""
""
""
""
""
""
0.14028174
""
""
""
""
""
""
""
""
""
""
""
""
0.15349662
""
""
""
""
""
0.029980054
""
""
0.076827377
0.09529046
""
""
""
0.024935948
0.12183839
""
""
0.055559646
0.05003063
""
0.08739084
""
""
""
""
""
""
""
0.15460368
""
0.088087052
""
0.036186218
""
""
""
0.029488005
0.02615379
""
""
""
0.018184967
0.093566179
""
""
0.035840672
0.12847167
""
""
""
0.059201397
""
0.06682615
""
0.084860846
""
0.175688
""
""
""
0.04443191
""
""
""
""
0.11836801
""
0.13952017
0.062044486
""
""
0.048718181
0.061851323
""
""
""
""
""
""
""
""
""
""
0.11564724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
