kfr_imm_hisp_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056698181
""
""
""
""
""
""
""
""
""
0.062150538
0.050281353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038384516
""
""
0.04619018
""
0.056638137
0.05219239
""
0.033699539
""
""
""
""
""
""
""
""
0.039876644
0.063808069
""
""
0.046600342
0.036751866
""
""
0.041820161
0.028719505
""
0.043173261
""
""
0.021096306
0.051433358
""
""
""
""
""
0.021193853
""
""
0.027512044
""
""
""
""
""
""
""
""
""
0.099253349
0.034499682
""
0.056859702
""
""
0.017444095
0.0085389949
""
""
0.031083785
0.05255872
""
""
""
""
""
""
""
0.081750706
""
""
0.0404425
0.044481713
0.01975742
""
""
""
0.047588404
""
0.07531596
0.014923548
""
""
""
""
0.075548179
""
0.047598694
0.048922461
0.041808821
""
0.041430369
0.031004434
""
0.020414477
""
0.018094914
""
""
""
0.0034698856
0.024790157
""
0.021033164
""
0.016076736
""
0.016690573
0.017877126
0.023040671
0.024168603
0.014226796
0.029950611
""
""
""
0.024107544
0.024819596
0.047759794
""
0.027030222
0.03860794
0.038684439
0.025951223
0.022721665
0.047883205
0.044667028
0.0085335067
0.04606602
0.0048379316
0.063667372
0.027974553
""
0.0090531865
0.022480693
0.031173354
0.025371293
0.026763655
0.043240383
0.0065215165
0.0032594786
0.01105468
0.02128485
0.01609356
0.0025109544
0.019445878
0.023361502
0.036651161
0.018478885
0.044065479
""
0.024920031
0.013662091
0.010908083
0.028949535
0.054777421
0.055835638
0.020233897
""
0.05965624
0.036634143
""
""
0.050478626
0.03542728
0.0339345
0.017099421
0.029636864
0.014379411
0.0064883269
0.0038507667
0.036529563
0.016930459
0.026110096
0.027567644
0.029449133
0.048508562
""
0.041137211
0.055857193
0.056128319
0.011864242
""
0.049771253
0.05066229
0.044446271
""
0.030978508
""
""
""
""
""
""
""
""
""
""
""
""
0.086067908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021112243
""
0.060249247
""
0.035437524
""
""
0.045773685
0.011076921
""
0.0049875588
0.069334365
0.0063049388
0.036577918
""
0.044567525
0.032861032
""
0.052115139
0.071241632
0.023396872
0.03311697
0.0174828
0.028216893
""
0.065669104
0.07587371
""
""
""
0.024069477
0.013353633
0.036083195
0.021875987
""
""
""
""
""
""
0.046197407
""
""
0.023685129
0.069967367
0.035585903
""
0.05874959
0.00645938
0.0061682593
0.0040329974
0.013185135
0.006588391
0.004564363
0.051006287
0.071698152
""
0.01447215
0.013394235
0.0041801143
0.0061408412
""
""
0.0036232839
0.005444841
0.0086457394
0.0012117918
""
""
0.022835353
0.024404338
0.044277146
0.054296598
0.054087199
0.014011967
0.032554679
0.014682294
""
0.011572698
0.014324734
""
""
0.052444473
""
""
""
0.042218901
""
0.011915381
