has_dad_natam_pooled_mean_se
0.089880936
""
0.033945791
0.02871198
""
0.061326515
""
0.04809054
0.087376602
""
""
""
0.028862117
0.051830173
0.069124624
0.10288091
0.044049967
0.036584422
""
0.032455198
""
0.063300692
0.085724667
""
0.10152581
""
""
""
""
0.038854498
""
""
""
0.015864026
0.031374216
0.086767256
""
0.030522909
0.040374678
0.041548241
""
0.022586333
0.068160273
0.070784047
""
""
0.078575253
0.030193161
0.037229776
0.03299788
0.074643172
""
0.023558594
""
""
""
0.078605697
""
""
0.019564729
""
""
0.040589076
""
""
""
""
""
""
""
""
""
""
""
""
0.07396026
""
0.10544498
0.027919251
0.013110107
""
""
0.080636948
0.080025196
0.061647307
""
""
""
""
""
""
0.069685437
0.045601238
""
0.038664337
0.020894907
0.017410226
0.071226895
0.032870416
0.053753339
0.075295419
0.013363168
0.04768559
0.015263973
0.048041362
0.04174459
""
""
0.038575321
0.08674679
0.023201777
0.045913242
0.012813131
0.048515514
0.034786616
0.0084425732
0.0072704251
0.010977157
0.021658575
0.0046184422
0.015193487
0.049435887
0.024228608
0.02405831
0.03067252
""
0.05211883
""
0.058586441
""
0.05862369
0.038530335
0.07562539
""
0.033624481
0.044266172
""
""
""
0.082693972
0.070984401
""
""
0.075082757
0.094893582
""
""
0.05320175
""
""
0.022672052
""
0.018381139
""
0.10268488
""
0.033342876
""
""
""
""
""
""
0.046281904
0.033177078
0.070183456
0.033436656
0.011802193
0.027207941
0.070030414
0.096901469
0.061652452
""
""
""
0.10113259
""
0.062614962
""
""
0.046026014
""
""
0.032894839
0.075172439
""
""
0.051290561
0.054789335
0.025157511
0.078093477
0.031888735
0.013803474
0.011362952
0.03281026
0.027582889
0.033310562
0.036682058
0.013987681
0.036874797
0.088947371
0.013151037
0.027007999
0.016870068
0.0059857876
0.013815655
0.017394185
0.048582412
0.015554802
0.051016249
0.0096444804
0.061174259
""
0.023839328
0.021392735
0.020302739
0.03443243
0.025787525
0.029256942
0.026054302
0.0099938205
0.02686888
0.061064534
0.015256409
0.025347833
0.021913856
0.025753636
""
""
""
0.026048746
0.023186842
""
""
0.036763396
0.0207853
""
""
0.043791015
0.047085039
0.05492818
""
0.058135651
0.021411676
0.029996745
0.054898739
""
0.059626885
""
0.02754817
""
""
0.080530412
0.020765258
""
""
0.084989429
0.0084433584
0.039478254
0.0064609475
0.019838091
0.011359861
0.03624016
""
0.0063644024
0.0091433693
0.022269886
0.0057109455
0.077600837
0.06088756
0.053338677
0.023041347
0.06439814
""
0.030752609
0.064027056
0.097765319
0.066241927
""
0.024383735
0.013147573
0.03592331
0.020582739
""
""
""
0.035200782
""
0.044952657
0.024179412
""
0.078223377
0.022463778
0.020530406
0.029272124
0.034506656
0.024949621
0.018225854
0.019507308
0.015124826
0.021582928
0.011588868
0.016195148
0.032040358
0.072251767
""
0.017475856
0.020572485
0.012876667
0.014213697
0.082247309
0.040572006
0.013326264
0.030569633
0.026932066
0.006780548
0.033130642
0.064209349
0.059708882
0.037323717
0.017931052
0.023814984
0.019652506
0.011734591
0.039334327
0.013259489
0.037536543
0.018142754
0.023845969
0.076292604
""
0.027665081
""
""
""
0.023443423
0.026631847
0.0077829952
