has_dad_pooled_pooled_mean_se
0.017790336
0.024836652
0.015976166
0.013049113
0.0089062573
0.01476281
0.017878992
0.018686701
0.0097835632
0.01601799
0.020084359
0.022976987
0.020940863
0.023429114
0.01368296
0.015046339
0.015609328
0.021714324
0.010185789
0.011312405
0.011418764
0.01245111
0.013624794
0.019280665
0.013322286
0.015337206
0.02012218
0.017185379
0.013959977
0.017561682
0.012350694
0.015805103
0.019899065
0.014526828
0.015534385
0.016000638
0.028991334
0.016089628
0.044938754
0.016414989
0.015844379
0.012953931
0.017712584
0.02033064
0.029761579
0.029842587
0.02778871
0.021857744
0.02419262
0.026334526
0.025867844
0.019013103
0.021762535
0.017481776
0.015243703
0.016284663
0.013202646
0.012034181
0.016795352
0.014716125
0.016687663
0.012845325
0.015405148
0.011896276
0.011422239
0.032939296
0.020969924
0.031136326
0.024847044
0.02580036
0.023263544
0.028489692
0.021484785
0.018298235
0.02295845
0.029175498
0.034897387
0.021529315
0.017757794
0.018719297
0.020992728
0.026382776
0.014379534
0.032703687
0.020058731
0.012957436
0.011589297
0.018721962
0.015941134
0.022028161
0.018464072
0.014156092
0.013897386
0.010428826
0.010626519
0.013488891
0.040047716
0.018627763
0.015061958
0.015298463
0.017021881
0.012566652
0.012299485
0.012176444
0.014093173
""
0.021545405
0.02042982
0.016718267
0.018599818
0.017963538
0.031128312
0.017333264
0.018339019
0.018126048
0.030682787
0.021715079
0.017483901
0.017225474
0.021507749
0.014966227
0.016487628
0.016183402
0.018897481
0.018448655
0.013449516
0.013562527
0.018288648
0.018921966
0.013755704
0.027048802
0.018066088
0.016710881
0.029894076
0.033110745
0.036413364
0.017703384
0.041809633
0.018542152
0.017042877
0.01671977
0.040031359
0.029673325
0.02020691
0.027849233
0.018515203
0.027126769
0.02233009
0.020994473
0.018287215
0.016533287
0.028054684
0.029498728
0.018382341
0.024799488
0.019842867
0.028880278
0.02441472
0.018613635
0.023679283
0.0190736
0.019762361
0.0087031256
0.0097781979
0.021091301
0.020448258
0.02222163
0.028850295
0.02269377
0.015283683
0.01870448
0.014318004
0.013952458
0.014862644
0.015338665
0.017415702
0.015336123
0.016151147
0.017107217
0.034572531
0.025997823
0.023426954
0.032685149
0.020504368
0.025693722
0.019926859
0.031592295
0.020842277
0.017086472
0.022033283
0.0211305
0.020613065
0.03106997
0.01960641
0.019129008
0.028413223
0.029708711
0.028331228
0.025043575
0.026350012
0.021471316
0.030606063
0.025923515
0.026564354
0.022348607
0.037280943
0.039617848
0.015108771
0.012217108
0.012475628
0.011804109
0.015407755
0.013670165
0.015970128
0.015068303
0.012085743
0.014126004
0.015695488
0.024593435
0.015029603
0.02141219
0.018661922
0.013901529
0.016008472
0.016520889
0.0075697089
0.018598963
0.023729919
0.025126176
0.014099745
0.021963764
0.020014711
0.017466482
0.015312728
0.013715521
0.016342504
0.019992162
0.01805567
0.019516027
0.01369282
0.023345776
0.023607349
0.019239018
0.023722263
0.020334855
0.017655851
0.017643597
0.02412989
0.023638686
0.028162729
0.036777001
0.033429995
0.023702234
0.018858297
0.015793268
0.022777073
0.015848646
0.015831869
0.015786786
0.01663534
0.015445658
0.020041602
0.021849651
0.017416185
0.020981388
0.017006895
0.016808651
0.020435171
0.012421474
0.015569961
0.022717144
0.014040516
0.016421147
0.01582776
0.01672771
0.014552717
0.015898718
0.011285912
0.020743942
0.015192387
0.014139471
0.027866242
0.01788833
0.01604146
0.016571715
0.017397542
0.028804477
0.02186824
0.023177816
0.01809001
0.020813461
0.019872226
0.017419798
0.023163324
0.016103361
0.025263835
0.021792566
0.033499472
0.026008332
0.020905467
0.027591227
0.015256107
0.021724051
0.022777691
0.020216189
0.027422305
0.020294564
0.015790474
0.016198622
0.020126067
0.012720353
0.0098824836
0.013303198
0.013127428
0.016969685
0.016996231
0.015736373
0.022864344
0.017510371
0.015375095
0.014954179
0.022371953
0.019639341
0.017600136
0.019916296
0.01812035
0.019653041
0.016734447
0.0171971
0.015704954
0.019668175
0.019716443
0.029234746
0.022115113
0.023302278
0.013656368
0.016540738
0.029111329
0.015072854
0.01654632
0.020643216
0.022436934
0.031145325
0.020455189
0.026451631
0.027229795
0.038520299
0.036246445
0.030966243
0.020211877
0.042460203
0.028578563
0.022509323
0.022449441
0.028309885
0.017292779
0.024762262
0.015868926
0.013022855
0.0077667246
0.015529017
0.01711976
0.020086823
0.015989268
0.021939719
0.021217342
0.012978496
0.013865204
0.014353577
0.017365657
0.02296206
0.021625979
0.0160849
0.017607762
0.037847575
0.026799606
0.015442855
0.015368675
0.013590672
0.013132501
0.018980652
0.012601052
0.017877426
0.014659837
0.014282827
0.015309407
0.016526071
0.01500584
0.017006895
0.013500862
0.015424469
0.017783979
0.015917676
0.015170873
0.019462239
0.014210288
0.013869159
0.017569661
0.021012561
0.01535905
0.015432138
0.019744618
0.017065383
0.01909293
0.018708922
0.018039702
0.020073831
0.022973048
0.016665379
0.021663915
0.0200474
0.017871648
0.017771985
0.015613705
0.023889765
0.02521788
0.018150581
0.017804762
0.016375583
0.014840918
0.013676023
0.013307997
0.025211668
0.014525422
0.019430026
0.027881691
0.03237357
0.020294938
0.033372838
0.046657573
0.026310178
0.027083946
0.022205513
0.023049753
0.024727721
0.016086088
0.019318201
0.019819994
0.023841856
0.018960912
0.016297558
0.025605367
0.017171467
0.017119812
0.024291035
0.01746531
0.020692887
0.012193912
0.015837824
0.013232904
0.021474963
0.022178462
0.021150809
0.016078027
0.017738856
0.033368669
0.02672511
0.014370437
0.021465039
0.023215462
0.018889306
0.017114144
0.017239399
0.02006373
0.021002986
0.01435134
0.012223518
0.013188191
0.0088622393
0.0074182139
0.015440863
0.016066566
0.029111683
0.01124645
0.0086916322
0.010438816
0.012266722
0.00984577
0.0097526591
0.017490681
0.011057167
0.013997878
0.011478228
0.018642981
0.018042192
0.016464321
0.012580704
0.012569326
0.011198169
0.013900981
0.01146141
0.013915534
0.010991084
0.018715262
0.011811037
0.016080374
0.018799076
0.01897306
0.018245328
0.015934614
0.013751933
0.016243247
0.017948536
0.015722737
0.014684964
0.020641308
0.0093660401
0.016166219
0.020815603
0.01618691
0.016373867
0.020708252
0.017482668
0.01501767
0.020764302
0.020082017
0.014207636
0.009760987
0.010373001
0.015872344
0.017199775
0.013158592
0.0063465172
0.017132306
0.022146735
0.02794856
0.013067327
0.02500945
0.017536651
0.022823602
0.01879197
0.014638159
0.016349979
0.022899585
0.029524896
0.020798912
0.01384291
0.013500815
0.012536973
0.021522263
0.022840997
0.010538042
0.0093205981
0.02321298
0.030015869
0.013644195
0.01492712
0.008332924
0.023716595
0.013981218
