kir_stycz_white_female_p75_se
0.0034866435
0.0061343224
0.016125385
0.0030321197
0.0035555661
0.012287873
0.0026462383
0.011092545
0.014974766
0.0044599283
0.0041834638
0.0020992798
0.014533949
0.007950576
0.0042236154
0.017192505
0.019782325
0.0046230755
0.01564089
0.01516023
0.0041719787
0.004638447
0.0047256472
0.0068233521
0.0022435158
0.018569507
0.0075026168
0.0040888074
0.0025137481
0.0099745058
0.010028643
0.0054017161
0.0023868827
0.0036315874
0.013061005
0.0040487945
0.010465411
0.0078214873
0.027634773
0.02609067
0.0040325318
0.012391796
0.015761748
0.02323438
0.015136192
0.012737469
0.0023682823
0.0047641131
0.0027426211
0.0069426433
0.004604558
0.0034923223
0.0059247571
0.033868175
0.019314682
0.0040981043
0.01187178
0.024331633
0.020782817
0.0091384258
0.011476968
0.0033119307
0.021366209
0.010330083
0.0088015785
0.0089604463
0.020599827
0.012180872
0.012543775
0.010628691
0.01427207
0.012080228
0.011867222
0.0062756715
0.010685405
0.014024483
0.0072383396
0.0086766817
0.014172981
0.0025439011
0.01074972
0.006552936
0.0102764
0.0060943444
0.0020993303
0.0070964964
0.0071337982
0.0063938182
0.0035846899
0.0054201861
0.0059484039
0.010063012
0.0099827209
0.0037230467
0.010535605
0.017306063
0.0062446385
0.004215748
0.0019836873
0.0042351
0.0034538896
0.0020963375
0.0025014093
0.003813443
0.0034900692
0.0022891967
0.0042829551
0.0023437703
0.00936375
0.0056800786
0.0057674046
0.0072061163
0.0032093923
0.016295331
0.0036247137
0.0026582475
0.0037474353
0.018125147
0.020162407
0.018446086
0.0068787308
0.010231353
0.0099739246
0.010127265
0.011689147
0.0043738708
0.0043029231
0.01122918
0.012397983
0.012926954
0.0014189617
0.0083009209
0.0065199365
0.011556203
0.0051746992
0.0087566422
0.0038436032
0.0060225776
0.016765174
0.0078293616
0.00499332
0.0066614226
0.022191044
0.013196181
0.008049462
0.01969265
0.0059368508
0.007998514
0.011617956
0.011928305
0.0081659118
0.0023009914
0.0059135673
0.018722784
0.0035965357
0.0035469581
0.013691057
0.0048239883
0.013799948
0.007485576
0.02386993
0.012829369
0.0044156462
0.0015227448
0.017364707
0.001283518
0.0068865223
0.0073325196
0.014956228
0.0039764633
0.00098801986
0.0033494169
0.007306315
0.0030389179
0.0076951515
0.01138111
0.003162947
0.0018034994
0.0062415106
0.0094371317
0.0090344884
0.0089482972
0.0020911403
0.0078892233
0.0077368668
0.0014271606
0.014470906
0.0055978894
0.0033386885
0.015263466
0.0095381672
0.0064161406
0.0020310555
0.012429904
0.0095685022
0.0056364019
0.0046440098
0.0044134897
0.0022240058
0.0069847284
0.0028557312
0.0037880356
0.0066261524
0.0048366007
0.0038005724
0.0027349701
0.0016975878
0.0054841726
0.0046960902
0.0041065356
0.0048654093
0.0032981939
0.012265467
0.012527487
0.002982873
0.0028603931
0.0032731418
0.0014659369
0.0054610497
0.0063691167
0.0071188947
0.0058231819
0.0062219342
0.0081408713
0.0017457714
0.0042939652
0.0050373455
0.0045283544
0.001374659
0.0028112801
0.0030526239
0.0038558601
0.015831359
0.0052527883
0.017316589
0.0082013765
0.015576531
0.0043463437
0.024602173
0.0084339716
0.0045934767
0.0063940943
0.0061832624
0.0035760689
0.0080374815
0.0071429992
0.0049978732
0.0022035809
0.0084369667
0.0048444183
0.0013946834
0.004458853
0.0066337311
0.011202504
0.0059676822
0.0069603664
0.0088157253
0.002161422
0.0065165795
0.0027288571
0.0061183153
0.0027787809
0.0021122794
0.0020586085
0.0026379216
0.00094311335
0.0020739208
0.0011180029
0.00095926953
0.0029319546
0.0039401217
0.0066198623
0.0209121
0.0055340696
0.02123682
0.01223155
0.0029995055
0.0041001751
0.010579525
0.0053057387
0.0017718534
0.03169357
0.03521762
0.0010250161
0.0018762192
0.0076780696
0.0028790233
0.0012370865
0.0062399218
0.012754251
0.013766731
0.019299431
0.011076502
0.0097879944
0.010206121
0.0084122596
0.017476544
0.0056253523
0.0063278484
0.003967898
0.0011334165
0.013861917
0.0067467056
0.0042721638
0.009277693
0.009125133
0.011053912
0.0071009835
0.0047073709
0.017185878
0.005144645
0.0040949117
0.0068360739
0.0046232557
0.0027137396
0.0036174033
0.010624968
0.0033972294
0.0041408883
0.0049475008
0.0069414694
0.0027734302
0.0058545703
0.0081646144
0.0079929959
0.0046285708
0.0038818188
0.0062773554
0.0071803541
0.0033744327
0.0090396833
0.0027088043
0.00271226
0.0016285058
0.0062131188
0.0008566911
0.0025899047
0.010070507
0.0066270567
0.0013222767
0.014520479
0.0089995982
0.0041412218
0.0033058291
0.006257222
0.015347806
0.01282713
0.013261499
0.016642122
0.013336545
0.0060742917
0.0086416891
0.0063626533
0.017225236
0.005977239
0.0053264382
0.014626633
0.0059136595
0.012434452
0.011093986
0.0072526294
0.020394363
0.0040155551
0.055398248
0.023154318
0.012356223
0.013696025
0.020757074
0.030053664
0.038012486
0.018240467
0.017707365
0.0058867284
0.15878047
0.071495317
0.11921548
0.029428519
0.04605769
0.079364188
0.009424692
0.040094391
""
""
0.097975701
0.050877053
""
0.062917784
0.064854205
0.039962895
0.030088626
0.017157296
0.025235245
0.018099355
0.013387074
0.027692797
0.0046607233
0.014633656
0.026407499
0.033527691
""
0.048268992
0.011437294
0.0098346742
0.020760415
0.017660582
0.0070225932
0.004727053
0.026885036
0.015440905
0.086290188
0.0080701672
0.012023662
0.040290371
0.045149092
0.067279615
0.047799572
0.015421465
0.019959429
0.022738602
0.046692736
0.045539297
0.069931276
0.016438238
0.076583728
0.0087373257
0.012115798
0.010450521
0.013332561
0.012109075
0.013175416
0.013965623
0.0078901686
0.0026273632
0.016939858
0.016937051
0.014115784
0.0061249104
""
0.10286633
""
""
0.0097756982
0.0072041191
0.024611142
0.060745098
0.011043418
0.011796183
0.013925828
0.019542413
0.0091136089
0.0055345674
0.023396067
0.0038314748
0.015584931
0.013799025
0.0021596733
0.016777936
0.027526382
""
0.048928764
0.041142661
0.011459487
0.0033595297
0.062466487
0.071880527
0.0076168627
0.032759026
0.038909234
0.054074984
0.050302517
0.032296009
0.02555516
0.03570772
0.088634484
0.023958618
0.012779636
0.016086381
0.026633894
0.0097650271
0.087218411
0.017380223
0.0034046634
0.0014364762
0.020422461
""
0.018004185
0.014588503
0.0091652591
0.014140734
0.036050081
0.057519581
0.025435053
0.040239114
0.031616047
0.0099883825
0.022761526
0.02377983
0.0075448668
0.0042107548
0.0027846983
0.0085042957
0.012283033
0.011998582
0.012442471
0.0077880737
0.0068635452
0.0015622288
0.0060477597
0.010267326
0.017138094
0.031204617
0.0041651693
0.012007386
0.0041246787
0.0092098322
0.0056282952
0.014231854
0.0087261945
0.0058353152
0.011386365
0.0046914169
0.011166138
0.002615981
0.01727741
0.018590759
0.01025384
0.0057396046
0.01424027
0.072042763
0.025415571
""
0.0099603627
0.1081062
0.011714734
0.005435382
0.013046569
0.029750336
0.0054596472
0.011860822
0.044976708
0.059805099
""
0.020605344
0.014920426
0.0246944
0.038477626
0.020289086
0.026886899
0.026081229
0.019349581
0.0071838498
0.015549155
0.032308772
0.0023408204
0.015192813
0.00245411
0.026919166
0.015119419
""
0.0051671062
0.024270928
0.041423131
0.051410723
0.096209154
0.056183476
0.029840484
