kfr_native_black_male_p75_se
0.060642216
0.056421731
0.052415535
0.11948795
""
0.10456973
0.086747468
0.036253128
0.047714889
""
0.087665223
0.072383642
0.062784933
0.1383708
""
0.048703536
0.056224816
0.10276499
0.17599927
0.14184722
0.22613843
0.090304226
0.045772165
0.046425249
""
0.057451311
0.066572361
0.044281501
0.13984844
""
0.12166964
0.071263798
0.078495502
0.076161124
0.030037386
""
0.010826554
""
0.065152042
0.04436842
0.033097386
0.064506873
0.092520073
0.044704709
0.018536516
0.069127105
""
""
0.016827313
0.070128642
0.01806259
0.039208625
0.14339337
0.074685119
0.083698921
0.10519838
0.039694242
0.09010344
0.036923267
0.099584624
0.046141073
0.076063231
0.023202989
0.089319691
0.080468006
0.10155439
""
""
""
0.032503776
""
""
""
""
0.053174131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046970088
""
""
""
""
""
0.013294472
0.10409506
""
0.031346902
0.09474057
""
""
0.096448913
0.067338482
0.080726326
""
""
""
0.084739909
""
""
0.084856406
0.10289041
""
""
""
0.067451864
0.097706936
0.072102398
""
0.042653084
0.094225794
0.13080163
0.06341707
0.077276088
0.055237334
""
""
0.071517818
""
""
0.10673162
0.078632921
0.13135999
""
""
0.097710006
0.026062597
""
0.11727727
""
0.095454544
0.098151557
0.10373609
""
0.071407266
""
""
0.053192236
0.054969825
0.10285033
""
0.10170451
""
0.054369725
""
0.063204698
""
""
""
0.13366958
""
0.015629645
""
0.047519267
0.085483387
""
""
0.069946215
""
""
""
0.041216549
""
0.11753768
0.096686676
0.1341119
""
0.011556569
""
""
0.082304902
""
""
0.014591012
""
""
0.027947722
""
""
""
""
0.029982267
0.058684044
""
""
0.0059146136
0.086114042
0.076669194
""
""
0.051697049
""
""
0.041612055
0.081066519
""
0.0191046
0.06561251
""
0.01426102
0.014436691
""
0.012323639
0.013836573
0.024182713
0.024260331
0.12045029
0.026039155
0.044182971
0.019126313
0.080470562
""
""
""
0.016212435
0.066566177
0.045498658
0.091950618
""
""
0.077118911
""
0.028610941
0.10192149
""
0.048112877
""
0.020016225
""
""
""
0.068583041
""
""
""
""
""
""
""
""
""
0.02319747
""
0.069304049
""
""
0.023412604
""
""
""
""
""
""
""
""
0.045905564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090516709
""
""
""
""
""
""
""
""
""
""
""
""
0.01937628
0.018604863
""
0.051577859
0.018873839
0.040277731
0.068839282
""
0.030529937
0.015237213
0.037176337
0.0096833436
0.033174716
""
0.043600366
0.10609886
0.02821945
0.014070034
""
0.084393218
0.1205295
0.041716319
0.097198971
0.063956715
0.11540836
""
0.011764729
0.024062447
0.096094735
""
0.044586256
""
""
""
0.089738548
""
""
0.069550239
0.076030299
0.014572804
""
0.069860488
0.049674615
0.10116504
""
0.042653564
0.04207439
0.023845244
0.10442709
""
0.12410715
0.042003509
0.039179154
0.076089546
0.01203393
0.098018855
0.077655882
0.037883103
0.13950802
0.015571682
0.047922805
0.019010324
0.057148885
0.021888306
0.023841031
0.056073964
0.06469842
0.037209801
0.079995066
0.046520002
0.026134882
0.090590857
0.11789034
0.097955152
0.12449291
0.028596217
0.11258884
0.11906189
""
0.098552674
""
""
""
0.047035348
""
0.090819567
0.066128962
0.090888768
""
0.022400657
""
""
0.11903134
0.070087872
0.055953689
0.074191846
0.068031028
0.13561347
0.052742243
""
0.04101954
""
0.16266239
0.017667072
0.049588058
""
0.069688402
0.036751527
0.18419553
0.014675627
0.20204365
0.016927535
0.075361721
0.1036715
0.03426481
0.083303802
0.039373897
0.133359
0.086431533
""
""
0.0670911
0.0080639515
0.2253845
0.077697739
0.02543328
0.029367587
0.091623098
""
0.070441782
0.087425508
0.13126193
0.093924679
""
0.027699113
0.053309299
""
""
0.0091707362
""
""
0.042386781
""
0.09710449
0.074728698
0.018002808
""
0.05464806
0.078219093
""
0.079792425
0.087941244
0.15747032
0.02611883
0.029861942
0.10105122
0.13285212
0.15284184
0.13236114
0.070642218
0.22918104
0.14600103
0.058974221
0.098519184
0.12927443
0.048159309
0.078058623
0.025062187
0.12192291
""
0.037091728
""
0.085257389
0.096225403
0.087551974
0.11649302
0.1461824
0.065790936
""
0.10826583
0.069505051
""
0.085600741
""
0.018920651
0.041695148
0.11625575
0.10900394
0.06581746
0.055729955
""
""
""
0.089548007
0.13625129
0.088887922
""
""
0.19019037
0.016316874
0.035705689
""
0.091703571
0.097308643
0.045881495
""
0.1106094
0.060694713
0.11247449
0.12816814
0.10304106
0.15295997
0.12749584
0.11555213
0.055462096
0.074400477
0.088891067
""
0.10598281
0.055270746
0.16761729
0.082590729
""
0.087000899
0.11684013
0.063368432
0.063671492
0.080354035
0.053148381
0.074023284
0.14256628
""
""
0.076375797
0.41345772
0.090696335
0.072561711
0.069570802
""
0.023531524
""
""
0.078041151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086896971
0.092668332
""
""
""
""
""
""
""
0.036033843
""
""
""
""
""
0.0048969248
""
""
0.072420351
""
""
0.02193683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073218673
""
0.10420477
""
""
""
0.028976239
0.036239967
0.07546775
0.11307291
0.022162884
""
""
""
""
""
""
0.067356028
0.043466721
0.042465761
""
0.036125831
0.094440863
""
""
""
""
""
""
""
0.10234699
""
""
0.027042272
""
""
""
""
0.088727534
""
""
""
0.046905536
0.020066733
""
0.035409983
""
""
""
""
0.081625842
""
""
0.054266218
""
""
""
""
""
""
0.017005762
""
0.028456206
""
""
0.026085248
""
""
""
""
""
""
""
0.055472042
""
""
""
""
""
""
""
0.047561124
""
0.053272661
""
0.075973578
""
""
""
""
0.058633748
""
0.050299097
""
""
""
""
0.047689136
""
""
""
""
""
""
""
""
""
""
0.011753576
0.047629323
""
0.043417413
0.011372383
""
""
""
0.073725551
""
""
""
""
""
""
""
""
""
""
0.068725117
""
""
""
""
""
""
0.033106338
""
""
""
""
""
""
""
""
""
""
0.043322381
""
0.074862793
""
""
""
""
0.086996906
""
""
""
""
""
""
""
""
""
0.044712983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11532114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05978258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04125439
""
""
""
""
0.049969949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072819337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082390733
""
""
""
""
""
""
""
0.046994496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029402565
""
""
""
""
""
0.043937184
""
""
""
""
""
""
""
""
""
""
0.092856951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11355154
""
""
0.067887664
""
""
""
0.10142519
""
0.021447541
""
0.042597558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01822222
""
""
""
""
""
""
""
0.073465183
0.087868489
""
""
""
""
""
""
""
""
""
0.11318768
""
""
""
""
0.046398196
0.11395367
""
""
""
""
0.07383167
""
""
""
0.025361724
""
""
0.070012078
0.16885076
""
""
""
""
""
""
""
""
0.033103913
""
""
""
0.076895423
""
""
0.10405192
""
0.013920379
""
""
0.051744744
""
""
""
""
""
""
""
""
""
""
""
0.093477398
""
0.058624398
""
""
0.089341424
""
""
""
""
""
0.074244648
""
""
""
""
""
""
""
0.10395146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079896383
""
""
""
""
0.16488209
""
""
""
0.055824485
""
""
""
""
""
0.093429632
0.10632075
0.10334387
0.046529558
0.090594254
0.068777077
0.060232226
0.058388572
0.031114744
0.018398849
0.025532288
""
""
0.26514557
0.1140702
0.094192579
0.062078167
0.013661857
0.18373555
0.079540178
0.089554317
0.098913237
0.15465055
0.042008068
0.040781565
0.093463495
0.017598104
0.068653062
0.032750119
0.073770903
""
0.059051573
0.098014258
0.093596689
0.051183216
0.047634121
0.011818981
0.026854334
0.08660952
0.070879675
0.03192139
0.14072233
0.11426166
0.084304586
0.084399231
0.055747673
0.11946028
0.066852473
0.037956197
0.044696022
0.056277435
0.041537076
0.036116756
0.050322603
0.20201305
0.052448589
0.082603216
0.078433454
0.035551995
0.057452817
0.060942579
0.059721462
""
0.11779879
0.14110525
""
""
0.076924831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016870288
0.011261726
0.047360089
0.079931572
0.052186478
0.070681803
0.018531419
0.060698621
0.037881687
""
0.027637009
0.020117901
0.092427514
0.014615095
0.0059118029
0.088183582
0.051454805
0.091299005
0.074438967
0.063324742
0.043113198
0.073492713
0.0090651605
0.075138383
0.088712715
0.044842012
""
0.052917294
""
0.032862537
0.082416646
0.030354954
""
0.031382818
0.039361794
0.021063475
0.038083449
""
""
0.094742894
""
""
""
""
""
""
""
0.033766314
""
0.035861816
0.067274593
""
""
""
""
""
""
""
""
0.041843116
""
0.013428744
""
""
""
""
""
""
""
0.024157818
""
""
""
""
0.040882543
0.034513634
""
0.022730635
""
""
""
""
""
""
""
""
0.021568548
""
""
""
""
""
0.065588631
""
0.064615197
""
""
0.032845546
""
0.009388675
""
""
""
""
""
""
0.090696611
""
""
0.021051733
0.060054585
0.091343679
""
""
""
""
0.066480935
0.02269808
0.0055864519
""
""
0.085558996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033050481
""
""
""
""
""
""
""
0.019645728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11923949
""
""
""
""
""
""
0.028652359
""
""
""
""
""
""
0.090267397
""
""
""
""
""
""
""
""
""
""
""
""
0.061462101
""
""
""
""
""
0.045708761
0.075173944
0.075542398
0.090936735
0.11823228
0.044451036
0.12340691
0.14399168
0.074400336
0.1300562
0.10259515
0.09496405
0.044231407
0.044658087
0.065355018
0.13043621
0.044718146
0.047226764
0.11084646
""
""
0.058160685
0.12650453
0.028789265
0.014102299
0.072418109
0.11989408
""
""
0.027354451
0.074673183
0.068594664
0.080261409
0.052207075
0.097402975
0.077225797
0.056445722
0.041225471
0.08273191
0.092004746
0.043987703
0.062033452
0.062156245
0.031321906
0.038847201
0.094166413
0.053209234
0.050397113
0.1062029
0.080321118
0.087865047
0.092294559
0.063636377
0.056001682
0.10995851
0.17884897
0.049910329
0.095239267
0.086478658
0.075068168
0.040469326
0.083124891
0.20844455
0.071690299
0.13360238
""
0.052851275
0.12643506
0.073674597
0.086542197
""
0.14805941
0.082224384
0.14026529
0.038078327
0.032214321
0.095686808
0.1405666
0.0904935
0.062447503
0.083338737
0.063500308
""
""
""
""
""
""
""
""
""
0.047493465
0.11374043
0.15366657
""
0.12623049
""
0.070198365
""
""
0.063691415
""
""
""
""
0.040974155
""
0.075280525
""
""
""
""
""
""
""
""
0.10779649
""
""
""
0.071357727
""
""
""
""
""
""
""
""
0.013142663
""
""
0.08545725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17723723
""
""
""
""
0.13516377
""
""
""
""
""
0.097267643
""
0.12303445
""
""
0.062734418
""
0.041637871
""
""
""
""
""
""
0.033291582
""
""
""
0.0091238515
""
""
""
0.10726738
""
""
""
""
""
