kir_black_male_p75_se
""
0.081106991
0.10032553
""
0.071344279
0.21500163
0.22108141
""
0.087237619
0.1171522
0.11520027
0.084285863
0.59272188
""
0.079315312
""
0.1187623
0.090414129
""
0.10881296
""
0.093549229
0.074916981
0.39262035
""
""
""
""
0.16299449
""
""
0.083537646
""
0.10324693
""
""
""
""
""
0.23713352
0.093323998
""
""
0.072289638
0.097619981
0.13124888
0.15288655
0.13322473
0.093124777
0.16909696
0.20279099
0.073269494
""
0.17811246
0.35415459
0.14453368
""
""
""
""
""
""
""
""
""
0.07723853
0.061379727
0.13265865
0.098254107
""
0.11236295
0.23005144
0.10084099
0.098892622
0.29228148
0.17088571
""
0.080402538
0.063256323
0.053443715
0.095551677
0.076801725
0.066405423
0.14588992
0.12191951
0.057302549
0.11462381
0.15374812
0.18483444
""
0.10379136
0.12874061
0.13123247
0.046454657
0.073030092
""
""
0.17132276
0.064306542
""
0.18669499
""
0.10413696
""
""
""
0.11270307
0.069413632
0.063076891
0.1224064
0.077827223
0.096551619
0.11519437
0.10432357
0.077659316
""
""
""
0.14626579
""
""
0.11716143
0.15236551
""
""
""
""
0.10726194
""
0.14271271
0.075029641
0.082394056
0.15098819
0.12935114
0.18828641
""
0.068957694
0.16790609
0.094178274
0.098279424
0.062945783
0.10862832
0.10008404
0.13169469
""
""
""
""
0.25624254
""
""
""
""
0.15227801
0.24477017
0.11527355
""
""
""
0.11131618
0.090373851
0.13390736
0.097709909
0.044519901
0.0756144
0.10023094
0.19500202
0.10900109
""
0.25122887
0.060725667
0.09960077
0.064876601
0.14671625
0.081414044
""
""
""
0.14402542
0.1302646
0.12933403
0.096845046
0.16623557
0.071027093
0.16065021
""
0.62371582
""
""
0.11322271
""
0.19500768
0.35178009
""
""
""
""
0.16431314
""
""
0.34273726
0.14883471
""
0.22002551
0.7534104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11656335
""
""
0.056821529
""
""
""
""
0.14300498
0.070498563
0.082219981
0.12741931
0.06495975
0.089760117
0.094684757
0.14166811
0.094651252
0.048819922
0.097406097
0.3566246
0.045938682
0.072456993
0.059713755
0.058778863
""
0.12969318
0.089815766
0.079668954
0.16599545
""
0.077319831
0.075181819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14205198
""
0.20271473
0.49074614
0.11626725
""
0.15929304
0.08582902
0.073778376
""
0.091128133
0.12327006
0.16400987
0.084235728
0.11815289
0.10157441
0.080841899
0.11720486
""
0.16384354
0.10027222
0.077745222
0.13179822
0.055130322
0.062513307
""
""
""
""
0.068190962
0.13485122
0.10828549
""
0.12494974
0.082730569
0.045310326
0.11374968
0.11642738
0.11095225
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077233493
""
""
0.13638824
0.13168181
""
""
""
""
0.092474289
""
""
""
""
""
0.27970627
""
0.1521304
0.18807566
""
""
0.083405487
0.058181129
0.079023398
0.091806009
0.20586452
0.12456454
0.099063158
0.09656889
0.18433359
0.10014246
0.10029626
0.11054814
0.11895464
0.072461709
""
""
0.08777941
0.083828449
0.071303301
0.063256174
0.1738178
0.2552495
0.083107062
0.13477959
0.11000533
0.063804291
0.060957476
0.093438238
0.42078316
0.09378352
0.044108089
0.10063181
""
0.097849563
0.091008477
""
0.14361262
""
""
""
""
""
0.11380571
""
""
""
""
""
0.046579879
0.063377813
0.049993303
0.063020594
0.14182098
0.039675675
0.027001647
0.045939662
0.063184328
0.056610025
0.046175256
0.055250332
0.056760345
0.064471386
0.052185033
0.046829801
0.056061655
0.07753583
0.060680792
0.13107672
0.069698602
0.042382855
0.056398008
0.038943004
0.088855498
0.075546563
0.054095905
0.044046681
0.036249336
0.035810087
0.030958258
0.031886157
0.06847275
0.044926204
0.051138621
0.096252926
0.29700056
""
""
""
