hours_wk_white_male_mean_se
2.2335443
0.88121152
0.80470985
1.2940314
2.7944968
1.1303133
""
0.73986107
2.871953
2.1358168
2.747541
1.2810005
3.0989032
""
1.8353015
0.52110869
3.3909888
0.23651186
1.8800061
0.45612437
0.73640722
2.6786842
0.95063543
0.76057708
2.0500722
1.331566
1.3954583
0.87674528
1.2052846
0.47706652
1.3247073
""
0.71562397
0.95195496
3.7714269
1.4776138
""
0.39108178
0.22411951
0.53381252
0.49497253
2.8376238
3.0802186
1.7543304
1.5474385
1.8521624
1.0246108
0.90131825
3.0512753
3.5478573
0.79839194
1.0987985
0.78924716
1.8400007
0.81433135
0.5245862
0.60228223
0.46065289
0.66449469
0.27923742
0.33730429
1.32596
2.2655184
3.0531001
0.56892407
0.53721952
0.24698924
0.36460504
""
2.2989349
0.3029891
1.2418708
0.56769675
0.15584619
1.0622901
1.1771626
1.2947135
1.0154545
0.42904165
1.0410531
0.72576308
0.26596606
1.3571715
0.36329651
1.3260069
0.73282582
0.60998666
1.5041837
2.9851108
0.88152033
""
2.459502
2.759228
0.803002
1.0155122
0.19917792
