hisp_pooled_count
1043.3511
1078.3303
111.40015
1533.6669
6612.6162
665.39722
9918.7578
586.94208
600.0752
1960.1351
2723.6233
12905.567
126.70544
1247.2532
3348.4561
252.9529
177.02055
2433.8779
121.61787
288.94443
1857.2882
8267.6025
1738.6807
2418.1978
15689.485
579.45618
5441.8159
4785.0957
6312.186
825.16913
401.78836
354.64175
3830.1509
3094.1609
393.36118
1843.7632
285.91403
407.24356
124.42971
93.421371
1438.3163
209.27641
81.534637
""
112.98885
202.00459
9958.9639
867.96527
1899.5869
508.45724
1354.0146
1330.0276
644.00494
79.888069
55.948078
1654.8914
145.86986
140.3954
215.78549
919.63849
251.00183
2893.218
89.291496
365.55579
210.87521
174.34674
""
132.66585
189.81706
254.25587
221.41798
302.06763
402.97235
756.20172
333.7088
88.007393
709.82758
342.02606
223.76566
5325.8047
493.38687
630.67084
192.1022
477.944
7442.7295
978.0296
367.96628
2572.1401
1970.4951
3095.7825
1131.535
665.81866
558.50763
1348.5852
343.9877
523.74365
869.48969
10669.955
50738.531
18529.053
11739.438
248843.86
40020.496
23088.49
5156.6968
60718.949
8010.769
8050.7954
1117.3717
4210.9746
1777.5494
860.25732
2955.324
229.26953
2338.1575
4328.0063
2254.2009
162.32846
282.78415
259.31833
3247.8638
1604.2183
418.54672
2429.4294
557.93982
2457.4331
1160.8966
1479.3584
247.17172
200.11446
47391.531
432.13715
1944.7123
204.49455
9929.2441
259.95898
1496.4731
2284.1819
496.77325
290.33249
1949.097
718.69464
448.51981
548.30737
593.03711
224.82813
993.64008
343.45364
192.07481
224.73013
409.71173
3631.8518
574.55115
143.1718
3286.5603
1473.2305
144.40523
714.37494
186.90358
168.68373
""
118.28161
1092.4121
7086.2852
241.13264
77569.188
148.696
218.73004
148.82341
2149.0591
22980.053
3761.1165
760.91248
4373.1919
335.03378
371.54224
4164.6255
18632.703
721.73474
141.7782
126.98548
244.12917
1938.5939
192.08423
240.09737
3369.3789
80.784447
151.65083
1994.3872
121.86999
193.64494
862.97394
3257.7463
185.21977
166.51768
324.25748
2102.5659
955.85095
6795.0186
767.14172
5971.7681
6093.0078
971.43683
1168.3829
1135.1002
3540.3867
7032.7065
497.59271
427.84937
3135.1111
537.54327
826.05444
107.14172
103.05306
10218.626
1044.7617
5068.5122
14023.691
160.9985
244.93906
127.45494
152.63983
306.16434
177.58253
4772.4277
566.42542
264.62936
491.65164
2596.5151
2687.8965
3700.7708
828.12555
62.968082
310.89951
48.985535
223.66499
56.685627
273.89954
38.782856
264.15591
425.51376
1975.5956
479.83618
1250.576
175.75154
493.85275
801.54559
5298.1987
563.00238
889.25232
18685.926
883.88287
458.28055
54.690426
1149.1129
261.01202
1213.7643
4687.3301
400.36899
4208.0054
276.85941
14278.331
21350.99
7158.0322
11731.074
602401.19
8877.2041
176175.06
76854.805
6000.6982
3026.9158
445.11896
546.49896
362.78851
54.51181
119.35056
1100.9208
343.11826
136.37469
360.43448
32273.727
""
""
79663.344
3456.2524
185.62929
24122.1
70406.477
449.71786
97.15155
62.281353
77.904625
150.23946
223.95087
111.3692
815.12762
344.51636
1461.0111
1319.9312
632.45966
16651.377
87.924118
240.85783
804.37103
1113.9745
499.18436
147.36864
1752.2827
707.97064
335.15018
2368.1228
463.5062
451.77225
1017.6768
2274.0623
2422.8413
213.2818
916.31238
602.70618
527.59149
152.20113
2566.3467
356.53983
173.98741
132.71289
875.13702
1140.1888
416.06845
591.86096
4682.8647
165.08418
2687.2439
8121.4238
22174.65
1598.4178
297516.31
8225.5947
679.00476
216.65573
4963.5933
60.968536
456.65494
472.30447
753.44733
259.90729
141.91296
286.59543
953.86005
155.32791
233.39378
293.9718
501.29727
279.21936
95.774689
318.06204
801.64453
101.84784
461.74854
199.39345
774.87988
865.81824
""
418.56708
""
17.173241
137.20805
407.46643
45.703403
62.072346
211.62039
54.725456
75.929848
143.09946
""
""
""
""
""
64.183556
242.64116
""
""
""
""
""
""
""
""
""
33.013771
59.310349
96.918961
56.368736
70.213768
""
887.88531
77.425888
""
""
""
""
74.004364
261.61133
393.51303
134.0636
925.04315
1182.1959
44.580769
52.826958
""
349.76962
215.6678
23.881891
""
""
""
154.74463
68.50386
50.598297
86.631233
""
""
59.535519
""
1539.1663
420.20859
338.62515
1051.8979
125.92135
564.26959
1033.1267
453.46667
4675.6235
165.86276
61.906643
560.97986
870.40576
""
""
""
""
2350.0522
1930.8872
435.12296
48.223709
1141.8966
1626.6815
447.32507
105.94617
2560.4558
4953.3501
258.55893
1882.5907
204.42229
257.00354
9427.7305
1388.9595
238.42113
""
38.934841
38.478657
416.59778
11976.715
89.480133
68.841751
15611.43
1844.9479
446.13336
12.991842
11.72675
""
71.056694
218.91655
""
145.67445
517.84467
2220.5679
132.99844
4945.123
""
384.63776
19857.141
88687.586
138.14555
""
4362.0303
1006.8511
1050.4878
126.97681
23.760021
""
24.429493
""
""
732.35736
77.372215
""
1281.8954
3157.4722
8874.4639
697.74487
340.66501
262.53491
1886.4967
1004.7363
454.25076
17666.533
506.35031
580.60553
40.88567
35.938835
853.58868
216.52014
1661.491
1390.652
2099.7893
158.04161
1740.7891
4498.229
1487.2933
9870.6641
337.21707
9978.2002
286.6355
348.4873
1180.7557
173398.25
6773.6274
1036.7109
9214.29
749.95026
13081.011
1018.8855
11989.113
25485.674
8091.9502
4705.1509
16813.633
2268.6619
495.61526
678.08624
""
8399.0293
6754.7871
1310.7813
269.51996
3678.6182
1750.5449
2540.6096
3887.6223
13911.04
1864.6748
2367.2869
73727.531
1973.7979
211468.28
5584.0269
3650.8665
265.38086
29545.543
5206.9106
3346.9526
2928.7637
5938.437
4799.771
57960.332
268567.88
68184.883
8876.6934
19122.936
342536.94
7867.2856
6458.7573
3207.0835
9434.6807
2160.9927
518.62592
6423.9795
10044.522
14655.556
5654.9839
1575.4493
1926.3646
9565.0508
546.87549
1092.0234
4081.0522
878.88629
142.85106
1342.915
2932.5276
3097.0164
14930.22
3973.3264
12879.278
82531.945
210651.72
3605.9121
13755.999
6569.7417
5056.3486
3180.5166
2154.0085
602.6203
1601.4528
1438.3774
1058.2167
20867.6
503.96753
2737.9653
1914.1975
2051.2163
""
3668.6868
77.920189
""
""
""
""
168.28651
172.4915
70.851685
81.856934
""
""
""
644.11835
88.818306
85.414063
533.03357
33.13361
416.60257
265.87946
419.70197
357.16385
48.786407
""
""
1320.1798
""
54.136353
295.91949
240.43671
306.47507
117.98339
96.498161
466.80902
492.09653
246.89963
354.08438
962.86041
""
10848.771
1018.1166
2011.0168
7841.8906
19582.072
1050.8373
378.33102
5485.5806
64106.84
2435.3247
210617.33
2422.6533
76996.727
5042.3833
162.1528
4838.3125
6316.2505
739.93286
4877.3979
3651.4885
4713.8862
3173.5669
12982.756
4183.0796
""
1700.8341
772.4873
90.152466
182.11424
""
5975.8867
33655.242
2580.6843
6534.4102
110.88795
472.45737
334.37372
372.42883
107.61189
721.3468
3101.96
104.71934
99.757484
5187.314
1879.2568
4713.6323
812.10437
1408.7734
68292.945
78102.992
198611.95
19384.396
101831.0
138073.59
2037.2166
1022.9618
257.92542
17538.838
21945.889
136267.17
80491.617
85.697456
1053.5223
188777.27
53474.156
41024.508
1687358.8
356.88077
250.72145
8974.3975
7246.2944
3359.0847
2179.1274
2738.8147
29749.266
3070.4326
23559.586
999.13196
29320.729
20228.158
206.26741
""
2392.5286
""
""
47.101433
2163.3655
541.40912
35014.859
