lpov_nbh_black_male_p75
0.48310763
0.52148038
0.20973526
0.2739158
-0.0071720495
0.17111564
0.17267181
0.38614136
0.16914974
-0.037111305
0.1376407
0.18368237
0.23467287
0.059333049
0.4021703
0.37053731
0.32161474
0.39761496
0.40625072
0.20796774
-0.065903865
0.26895994
0.36817509
0.30737969
-0.098289207
0.43774199
0.19750795
0.22746801
0.23281857
0.38208234
0.34456846
0.27624708
0.28836
0.1692553
0.29886225
0.44777098
0.37801239
0.29240099
0.27439395
0.43390214
0.37464464
0.32304811
0.36145368
0.32087523
0.42779207
0.30060962
0.49532703
0.20442522
0.33308622
0.31917617
0.41884562
0.28405267
0.22185127
0.17709415
0.39201206
0.24440965
0.21477944
0.28292131
0.47909221
0.40627673
0.38858342
0.23849374
0.34853622
0.30852005
0.28547725
0.30061597
""
""
""
0.51338047
""
""
""
""
0.50710094
""
""
""
""
""
""
""
""
0.61701244
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54511726
0.47188962
""
""
""
""
0.46319282
0.37680382
0.35469228
0.41814145
0.5623489
""
0.3029992
0.37404969
0.18965219
0.31799924
""
0.45166355
""
0.26994047
-0.040501185
""
0.22954631
0.045499265
""
""
0.34978712
0.24844868
0.30805552
0.32918492
0.51092106
0.35163903
0.14333415
0.35551894
0.18538015
0.26334807
0.42322445
""
""
0.36100429
0.15369871
""
0.36331078
0.14630936
0.24387008
0.10902349
""
0.057816047
0.32435906
""
0.30263188
""
0.13373338
0.14092487
0.45489186
""
0.25080395
""
""
0.21043304
0.27391481
0.24420434
""
0.34883687
""
0.26734954
""
0.21508269
""
-0.01692326
""
0.3034932
0.24707039
0.26719257
""
0.31882098
0.29811376
""
""
0.17697378
0.19486666
""
""
0.17690746
""
0.28614163
0.32164821
0.21381694
""
0.39844915
""
""
0.35369343
""
""
0.48711261
""
0.63505852
0.33160502
""
0.17905895
0.32952935
""
0.39251766
0.30853844
0.061907463
""
0.40948403
0.2297207
0.58498162
""
0.48518431
0.25679526
""
""
0.38348642
0.49380034
""
0.52796233
0.58037472
""
0.46139339
0.40227437
0.37936628
0.49772108
0.44636527
0.39687419
0.4014633
0.61822915
0.49997616
0.5162158
0.50649786
0.48814097
0.55804086
""
0.19440207
0.50219423
0.53883493
0.3461093
0.38294196
0.65739518
""
0.32069239
0.50411898
0.60231829
0.582636
0.53963679
0.44144312
""
0.50933564
""
""
""
0.43989488
0.61194748
""
""
""
""
""
""
""
""
0.39761144
""
0.47759205
""
""
0.52229708
""
""
""
""
""
""
""
""
0.51692694
""
""
""
""
0.40381134
""
""
""
0.75310045
""
""
""
""
""
""
""
""
""
""
""
