staycz_asian_male_mean_se
0.098669991
0.02875953
""
""
0.033571631
0.074731342
""
""
""
""
""
""
0.069575191
""
""
""
""
""
""
""
0.071702868
""
0.045750324
""
0.098525882
""
""
""
""
0.10199835
""
0.032785147
0.097358808
""
0.064700358
""
0.082151674
""
""
""
""
""
""
0.067894816
""
0.091079861
""
0.030070854
0.060450401
""
0.082703076
0.021134319
""
""
""
0.062440794
""
""
""
""
""
""
""
""
""
""
0.055906121
""
""
""
""
""
""
0.039891515
""
""
""
""
""
""
""
0.043310523
""
""
0.068325527
""
0.072578669
""
""
""
""
0.086686678
""
""
""
""
""
""
""
""
""
0.038591336
""
""
""
0.060767587
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094574578
""
""
""
""
""
0.0904385
""
""
""
""
""
""
""
""
""
""
""
""
0.091912739
""
""
""
""
""
""
""
0.047614444
""
""
""
""
0.047983442
""
""
""
""
0.10393312
0.094058931
0.11170629
""
""
""
""
""
0.092046529
""
""
""
""
""
""
0.020121126
""
""
""
""
0.043145854
""
""
0.05259582
""
""
""
""
""
""
""
""
""
""
""
0.041216109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083422996
""
""
""
""
0.060046028
""
""
""
""
0.047349587
0.063224249
""
0.069103815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020069335
""
""
""
""
""
0.071346112
""
""
""
0.068429001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055751774
""
""
""
0.057113864
""
0.018489491
0.063795321
0.055708528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032767486
""
""
""
""
""
""
""
0.075524062
""
0.11133486
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09085945
""
""
""
""
""
0.11115152
""
""
""
0.037397612
""
""
""
""
""
""
""
""
""
""
""
""
0.048331276
""
""
""
""
""
""
""
""
0.023696125
""
""
0.074324258
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10050442
""
""
0.094938509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090117738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061551955
""
""
""
""
""
""
""
""
0.081134669
""
""
""
""
0.056598827
0.04979242
0.05744379
""
""
""
""
""
""
0.024292039
""
""
""
""
""
0.041051012
""
""
0.016547279
""
0.048703481
0.066056699
""
""
0.11715982
""
""
""
0.018043846
0.071930245
0.084337495
""
0.056323614
""
""
""
0.061758589
0.097732142
""
""
""
0.10860659
0.082544446
0.062917382
0.048091281
0.072126634
""
0.055412672
""
0.052294694
0.055287272
""
""
""
""
""
""
0.071994185
0.10545748
0.037431426
""
""
0.085155107
""
""
""
0.068343021
""
""
""
""
""
0.056608748
0.10103506
0.019004026
0.013725257
0.08572562
""
0.060305826
0.082159631
0.037815977
""
0.03625365
""
0.03561705
0.015640898
""
0.0070729111
0.011134617
""
0.061142623
""
0.068223014
0.058907516
0.048945088
0.10183787
0.023215195
0.061594509
0.063909255
0.026607972
""
0.016500887
0.08143913
0.028814429
0.044024438
0.008135234
""
0.012089552
0.030579263
0.0099330544
0.016658729
""
""
0.061699592
""
""
""
""
""
0.093143262
""
0.046028566
""
0.06707634
""
""
""
""
""
0.091155417
""
""
""
0.051216599
""
0.03441374
""
""
0.087592952
""
""
""
""
0.024989096
0.11125959
""
""
0.060819015
0.077653602
0.037043463
""
0.023030093
""
""
0.094854511
""
0.088795625
0.063034594
""
""
0.015603193
""
0.091255061
""
""
""
0.066203386
""
0.075225011
""
""
0.073859252
""
0.011474656
""
""
""
""
""
""
0.031087911
""
""
0.046515126
0.069219932
0.094562128
""
""
0.10418624
""
0.10452981
0.023160869
0.01197623
""
""
0.018371852
""
""
""
""
0.088785604
""
""
0.053049594
""
""
0.082191944
0.11469067
""
""
0.094808288
0.10601325
0.01772183
""
""
""
""
""
""
""
0.0086145457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08976955
""
""
""
""
""
""
""
0.088641204
""
""
0.054540042
""
0.031624153
""
""
""
""
""
""
0.0090539157
""
""
""
0.067869775
""
""
0.053482123
0.030624887
0.0773094
""
0.052538227
""
""
""
""
""
""
""
""
0.024451241
""
""
0.076620214
0.06332311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088670857
""
""
""
""
""
""
0.027969526
0.048851587
""
""
""
""
0.041730352
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099379241
0.071663767
""
""
""
""
""
""
""
0.084390976
""
""
""
""
""
""
""
0.078816846
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099032067
0.093317613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040654704
0.088599421
""
""
""
""
0.079695165
""
""
0.093771674
""
""
""
""
0.037513696
""
0.096907064
""
""
""
""
""
""
""
""
""
""
""
""
0.045083232
""
""
""
""
""
""
""
""
0.020823527
0.081655584
0.063365683
0.094311886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093677603
""
""
""
""
""
""
""
0.085250482
""
0.057684869
""
0.071495593
""
""
""
""
""
""
0.036805175
""
""
""
0.015720461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029618086
""
""
""
""
""
""
0.065753557
""
""
""
""
""
""
""
0.1011196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073050082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082975782
0.074657895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074974924
""
""
""
""
0.11477225
0.028736794
""
""
""
""
""
""
""
""
""
""
""
0.061419871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027706815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036788031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077702671
0.0068862438
""
0.10498541
""
""
""
""
""
0.10470541
""
""
""
""
0.019049795
""
0.067865826
0.10414787
""
0.088046744
""
0.090717554
0.027004315
0.071470946
0.037638709
0.057937335
""
0.020216051
0.0074548149
0.019257275
0.014620741
0.088426843
0.04977943
0.012077394
0.02809038
0.0093662525
0.041466855
0.016963242
0.0072233016
0.013990184
0.01270846
0.024403961
0.015027165
0.092581041
0.015350367
0.049072392
0.014388312
0.05765659
0.021491285
""
""
""
""
0.063820176
""
0.073656194
""
""
""
""
""
""
""
""
""
""
""
0.07079006
""
""
""
0.082267255
0.11004064
""
0.067596771
""
""
""
""
""
""
0.029028919
""
0.010413821
0.036135148
0.080188684
0.080037966
0.071369015
0.079469107
""
""
0.078390166
0.10682254
""
0.026313463
0.021228964
""
""
""
0.10144754
""
""
0.10299204
0.058866829
0.0045687025
""
0.092367262
""
0.016996492
""
0.0069210287
0.0055005467
0.066711009
0.04213731
0.023280386
0.069260649
0.030523786
""
0.076876976
""
0.066956274
0.0034076471
0.053976703
0.012753629
0.016217813
0.11401483
0.043043952
0.041579045
""
""
""
0.062863357
0.010749003
0.072308667
0.098186046
0.050255317
0.049621515
""
""
0.091966398
0.011670403
""
""
0.055542279
""
""
""
""
""
""
""
""
""
0.055567477
0.037452869
0.057700813
""
""
0.10087295
""
0.031714786
""
""
""
""
0.069930263
""
0.058261909
0.028926412
""
""
0.050951786
""
""
0.035404272
""
0.038442187
""
0.044962011
""
""
""
""
0.021357954
0.091434263
0.088559039
""
0.090631038
""
""
""
0.050327547
""
0.11341629
""
0.1148708
""
""
0.11169398
""
""
""
0.014169363
""
0.093211278
0.094669566
0.084280744
0.063459866
""
0.043061677
0.041490033
""
0.067602195
""
""
""
0.052724566
""
0.064898238
0.085481286
0.082435377
0.093860172
0.057202216
""
""
""
0.060676903
""
""
""
""
""
0.054351568
""
0.017037142
""
""
""
0.05454196
""
""
""
""
""
""
""
""
""
""
""
""
0.064120151
""
""
""
""
""
""
""
""
0.079540446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078890249
""
""
""
0.060090598
0.11139168
0.092341036
0.081915803
""
""
""
0.029073028
""
""
0.081364095
0.065048516
""
""
""
""
0.015059283
""
""
0.051151279
0.096622288
0.06533885
""
0.014911122
""
""
0.094350412
0.039388333
""
0.020913891
0.08048629
""
""
""
""
""
""
""
""
""
""
0.045863926
""
0.073896721
""
0.049554206
0.030835707
""
0.064190254
""
0.055214044
""
""
0.073370874
""
0.026048819
""
""
0.10868768
""
""
""
""
""
""
0.068760753
""
""
0.058942854
""
""
""
0.10323936
""
0.044222184
0.026032714
0.056905665
""
""
""
""
0.053111453
""
0.09047316
""
0.059175462
""
""
""
""
""
""
""
""
""
0.040582862
""
""
""
""
0.028392091
""
0.042648818
""
""
""
""
""
""
""
0.10020191
""
""
""
""
""
""
""
""
0.089070663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078111947
""
""
""
0.015658993
""
""
""
""
0.055489834
""
""
""
""
""
0.094202951
""
""
""
""
""
0.023632487
0.11409542
0.082209505
""
""
""
""
0.047644984
0.020564718
0.11399698
""
0.069574393
""
""
0.071380414
0.07227505
""
""
""
""
0.059658721
""
0.084493168
0.096868843
""
0.031937372
0.09789829
0.070528612
0.083466299
0.031699978
""
0.0099447165
0.071708828
""
""
0.083017185
""
""
""
0.013623583
""
0.079115264
0.069339409
0.018172383
""
0.090752229
""
0.032713685
0.076396912
""
0.016547246
0.076050766
0.085702218
""
""
0.046460371
0.024310937
""
""
""
0.085206039
""
0.031949084
0.029846469
0.016490409
""
0.042454809
0.11301467
""
0.060136061
""
""
""
""
""
""
0.045079064
0.02615788
0.1014423
0.057286486
0.027065823
0.043268897
0.093266726
""
0.070491217
""
0.054355517
0.012347342
""
0.032872688
""
""
0.0083172312
""
""
0.080141217
""
""
""
""
""
""
""
""
0.068935215
""
0.038900882
""
0.03329533
""
0.047502123
0.070906825
0.016253248
0.05878688
""
0.074685633
""
0.070812263
""
""
0.083486475
0.035032969
""
0.036668215
""
""
""
""
""
""
""
0.060691889
""
""
0.066121101
""
0.032467265
""
""
0.057596736
""
""
""
""
""
0.041026108
""
""
""
""
""
0.090309158
0.088024609
0.03199105
""
0.032993991
0.062454391
""
""
0.047095645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054690342
""
""
0.078057118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091406703
""
""
""
0.095788524
0.092237189
""
""
""
""
""
""
""
""
""
0.078155048
""
""
0.018243823
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032039724
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032312453
""
""
""
""
""
""
0.10404762
""
""
0.1008184
""
""
""
""
""
0.049089056
""
""
""
""
""
""
""
""
""
""
""
0.028987145
""
""
0.095080964
0.019730333
""
""
0.068190254
0.064748637
""
""
""
""
""
""
0.078637876
""
""
""
0.052976787
0.09745802
""
""
0.090966731
0.087511837
""
""
""
""
""
""
""
""
""
0.029014928
0.015568528
""
""
""
0.090194911
0.027404536
0.040810168
""
""
""
""
""
""
""
0.06873177
""
0.048059922
""
""
""
""
""
""
""
""
""
""
""
0.012673114
""
""
0.10378698
""
""
""
0.055846725
""
""
""
""
""
""
0.0070426976
""
""
""
0.015787715
""
""
""
""
""
""
0.067884311
""
0.10788993
0.027211089
""
""
""
""
""
""
""
0.0087988023
""
""
""
""
0.025233209
""
""
""
""
""
""
0.084662683
0.062178716
""
0.059199497
""
""
""
""
""
""
0.0048195301
""
""
""
0.096400216
""
""
0.038167857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024176139
""
""
0.067744456
""
""
0.077740364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054327339
""
""
""
""
""
0.039046198
""
""
0.046508327
""
""
""
""
""
0.057250142
""
""
""
0.050287288
""
""
""
""
0.033133637
0.094367251
""
""
""
""
""
""
0.034678854
""
""
0.071383476
""
""
0.085609004
""
""
""
0.03505367
""
""
0.060547695
""
""
""
""
""
""
""
0.066985272
""
""
""
""
""
0.099331193
""
""
""
""
""
""
0.051027995
""
""
""
""
""
""
""
0.0093864342
0.047574427
""
""
""
""
0.06793505
0.01477994
""
""
""
""
""
""
""
0.07046096
""
""
""
0.094712615
0.079778112
""
""
0.040592775
""
""
0.02621969
""
""
""
""
""
""
""
""
""
0.092278004
0.063648112
""
""
0.032158211
""
""
""
""
""
""
""
""
""
""
""
0.014500896
""
""
""
""
""
""
0.042998947
""
0.099718712
""
0.040709995
""
""
""
0.046410158
""
""
""
""
""
""
""
0.10969059
""
""
""
0.05531539
""
""
""
""
0.016581854
0.099160522
""
""
""
""
""
""
""
""
""
""
""
""
0.024534022
""
""
0.096172482
""
""
""
""
0.0057862573
0.10915479
""
""
""
0.082547955
""
""
""
""
""
""
""
0.067892723
0.022837108
""
""
""
0.070115782
""
""
""
""
""
0.01851297
""
""
""
""
""
""
0.064798176
""
""
""
""
""
""
""
""
""
""
""
0.077552401
0.015134183
""
""
""
0.055567615
""
""
""
""
""
""
""
0.058664039
0.042913366
""
""
""
""
""
""
""
""
0.038292043
0.022633404
""
""
0.08676888
0.031928588
0.079764165
""
""
""
0.027343461
0.06810154
""
0.094852321
""
0.039080661
0.072738484
0.10535581
""
0.084165588
0.045716885
0.08550968
""
0.032767892
0.025596701
""
""
0.11308893
0.073397808
""
0.053533595
0.067510381
""
""
0.072755426
0.013109131
""
""
""
""
""
0.035389189
0.086721137
0.077667996
0.020413121
""
0.05345688
""
""
0.051717747
""
0.080483221
0.074341789
0.035389721
""
0.0044449992
0.018329969
""
""
0.086471431
""
0.072437666
""
""
""
0.010246023
""
0.052258454
""
0.0093432404
0.029452914
""
0.019590324
""
0.08363802
0.037125945
0.072976291
0.053411804
""
0.093630686
""
""
""
0.088751271
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046735875
""
""
""
""
""
""
""
""
""
""
0.064076751
""
""
""
""
""
""
""
""
""
0.097396575
""
""
""
""
""
""
""
""
""
""
""
""
0.09855444
""
""
""
""
""
0.028603794
""
""
0.064489484
0.080113024
""
""
""
0.022215579
0.10026524
""
""
0.07448189
0.042703569
""
0.065041229
""
0.10865416
""
""
""
""
""
0.11135081
""
0.048776723
""
0.035554539
""
""
""
0.050531704
0.028365592
""
""
""
0.014328209
""
""
""
0.028282791
0.071819223
""
""
""
0.056246374
""
0.046603363
""
0.05961585
""
0.076912731
""
""
""
0.029865913
""
""
""
""
0.094255351
""
0.077122882
0.030923093
""
""
0.033325385
0.054128185
""
""
""
""
""
""
""
""
""
""
0.076328039
""
0.082781382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
