kir_26_pooled_pooled_mean
0.48121431
0.41135353
0.49791083
0.505844
0.54379141
0.46217567
0.42621976
0.48353714
0.48022678
0.44753328
0.50503504
0.45437291
0.47930712
0.44952312
0.4839232
0.48141158
0.55932826
0.42608243
0.5605194
0.52352738
0.52510089
0.51957417
0.54450309
0.48109284
0.47430158
0.51449704
0.45541683
0.45499814
0.50194168
0.51634192
0.55088234
0.47741491
0.48122594
0.44399375
0.47235611
0.49376518
0.45450589
0.4759911
0.50161785
0.44061068
0.43595621
0.50715554
0.45886478
0.48714387
0.40970275
0.43684185
0.45688123
0.43301213
0.43293005
0.41227975
0.47171625
0.42921802
0.46041945
0.46587959
0.46310604
0.46392491
0.46387306
0.51657569
0.48641288
0.45176658
0.44696048
0.43969536
0.49941686
0.50748163
0.48295194
0.45395619
0.43442431
0.45025536
0.42718324
0.53997725
0.43596804
0.4694159
0.401555
0.45400369
0.45663187
0.45753118
0.50813377
0.40403453
0.36974093
0.41027227
0.35393652
0.34633619
0.43896547
0.39513698
0.47394216
0.49145532
0.49897861
0.42948583
0.47148427
0.39333579
0.44116047
0.44192889
0.42020532
0.50101459
0.47087172
0.47461832
0.3960517
0.50558364
0.45717913
0.4443678
0.45120856
0.47038582
0.47335571
0.45415989
0.45203239
""
0.41689706
0.46924731
0.43912998
0.44612491
0.45465368
0.42452449
0.43310121
0.48255971
0.4506987
0.45107043
0.43858263
0.47847852
0.44157788
0.43814209
0.45058513
0.46972486
0.47923744
0.48692918
0.47302809
0.48661947
0.4681032
0.49757221
0.47387972
0.44796324
0.40699348
0.47411951
0.5075019
0.47622898
0.52444237
0.46637174
0.46998736
0.45509675
0.47045255
0.49761561
0.47372755
0.49289194
0.45433322
0.45518303
0.46956396
0.46402228
0.49348238
0.46092775
0.48983943
0.45763245
0.51133919
0.4603647
0.44871607
0.4845292
0.45850345
0.43361387
0.45359057
0.50831002
0.51312464
0.41879749
0.39609608
0.42168245
0.52337128
0.48601016
0.39876148
0.41135409
0.4074783
0.37343132
0.50431025
0.45858124
0.44103819
0.45314553
0.4891111
0.49110073
0.4696154
0.44278291
0.47332242
0.45617548
0.44063228
0.43247521
0.46515009
0.44327909
0.45636255
0.47492814
0.45414227
0.44867027
0.44596061
0.46468648
0.48129663
0.43389595
0.48374629
0.47988498
0.41955808
0.47230953
0.50196093
0.52126914
0.42223924
0.42421639
0.51808017
0.45342302
0.43929318
0.4587265
0.45096684
0.49751699
0.47512248
0.43748203
0.47773668
0.43326801
0.46780989
0.447346
0.50306022
0.46636409
0.46815404
0.45256481
0.47547969
0.5270291
0.47545466
0.47167283
0.48221579
0.45832008
0.42151797
0.43444958
0.4600704
0.49474347
0.49810553
0.49281147
0.46863362
0.44933864
0.45311254
0.52402651
0.46733961
0.39423701
0.44761071
0.46288496
0.46607998
0.45736462
0.41664383
0.49637783
0.46170899
0.46724817
0.45594645
0.46316794
0.43461141
0.36162183
0.35198322
0.35928503
0.57653499
0.46864995
0.46323428
0.38800964
0.45593071
0.46108621
0.40539801
0.42130315
0.45107314
0.46846947
0.46419436
0.47599027
0.45609888
0.47844583
0.46191502
0.47692561
0.44787559
0.43393582
0.41637883
0.5364728
0.45417249
0.44045612
0.47677666
0.4544746
0.52255279
0.48587686
0.48514289
0.46793279
0.50808263
0.52294302
0.4442113
0.49636498
0.49813262
0.50010586
0.50501996
0.44622624
0.43946403
0.44124252
0.46072274
0.49885416
0.43029451
0.49671459
0.45270348
0.48947027
0.37999457
0.50774032
0.39119834
0.35472924
0.47975579
0.36731866
0.36208126
0.35677415
0.38527972
0.39615986
0.35476235
0.56849003
0.44049677
0.36708155
0.40305996
0.41401702
0.43453225
0.41373354
0.45506489
0.45492834
0.52851385
0.52373713
0.47441089
0.50187463
0.41271383
0.47157326
0.45008329
0.46686652
0.46240485
0.43876871
0.42802259
0.37317035
0.46495646
0.45527384
0.47552645
0.50575751
0.47362489
0.46088776
0.46539694
0.49300972
0.45069739
0.46222311
0.43370536
0.49443707
0.52249509
0.46915373
0.45037606
0.41673419
0.41169196
0.4593125
0.43828773
0.46069777
0.41018149
0.41421902
0.40143198
0.46273029
0.46253762
0.483372
0.39905065
0.43139163
0.41069725
0.4253265
0.45876941
0.44976574
0.44828025
0.48509601
0.49610859
0.49884224
0.49915725
0.53434539
0.46675503
0.43230048
0.55646145
0.48138416
0.32731006
0.46090207
0.47457665
0.47968483
0.42173427
0.42991337
0.34557581
0.36459872
0.40521884
0.43186843
0.40338835
0.47944877
0.48009798
0.43441382
0.47467127
0.43152848
0.48054507
0.45593864
0.50591213
0.45099142
0.42854059
0.45673072
0.50572336
0.51035231
0.48970416
0.45765737
0.40465194
0.36776727
0.38597801
0.35295236
0.37404901
0.38600633
0.4466953
0.39770925
0.42162243
0.35311675
0.37386301
0.37154946
0.37818727
0.40254217
0.41363323
0.36375266
0.46070921
0.500278
0.36108974
0.3817147
0.361561
0.42145199
0.39737502
0.41701934
0.36890107
0.40711305
0.39577821
0.41330129
0.42650563
0.42324591
0.43729621
0.40010643
0.39708808
0.38807747
0.39045987
0.35964417
0.47841722
0.5053072
0.57562661
0.51481342
0.45729667
0.44742244
0.34037596
0.45571783
0.42971146
0.4292863
0.49247217
0.3735871
0.50100952
0.4038752
0.40122759
0.44171634
0.48052526
0.42637318
0.47252843
0.44968808
0.49334398
0.48838255
0.46068248
0.5013569
0.37432703
0.36739543
0.40357482
0.37264219
0.40727156
0.47145987
0.39469206
0.40490684
0.47355849
0.48214135
0.52241933
0.59551615
0.52110213
0.54257375
0.4851009
0.61446369
0.62848514
0.53396457
0.60646898
0.5929653
0.43951526
0.49048546
0.42920437
0.51592952
0.54752952
0.5552665
0.55759209
0.54587036
0.53858173
0.53279728
0.53547859
0.49353838
0.53033876
0.4634409
0.47090271
0.47756207
0.50141883
0.48234388
0.49030942
0.48475966
0.53331667
0.53629893
0.52788877
0.49570784
0.47260547
0.46109399
0.43414891
0.47857863
0.42843431
0.46781111
0.4960238
0.46845263
0.48035797
0.47413307
0.48031279
0.53732455
0.53384686
0.49391156
0.46988374
0.52668458
0.40947434
0.47714767
0.51982486
0.60453087
0.49470851
0.56109583
0.54088974
0.58777106
0.5605076
0.52290154
0.50429845
0.53945744
0.60113895
0.46154296
0.47568557
0.57924628
0.57115281
0.39417198
0.41471353
0.42907664
0.43697783
0.4717041
0.39150065
0.39481196
0.41290465
0.48588905
0.5352354
0.54997218
0.47500825
0.46908396
0.46988264
0.49679202
0.5857513
0.40894791
0.41717935
0.53560424
0.5512656
0.56699824
0.50187153
0.56346089
0.61356461
0.57782233
0.57111448
0.45500109
0.50167972
0.50110388
0.43405232
0.37717345
0.36854827
0.43410257
0.44090986
0.36107126
0.42515415
0.48228711
0.42845094
0.50791138
0.51661259
0.45672452
0.46579695
0.44992101
0.52998799
0.48143357
0.46145806
0.47661683
0.53077739
0.51688677
0.46126023
0.53089166
0.50089747
0.4688274
0.54211175
0.46904215
0.48511815
0.47283563
0.4520123
0.5311166
0.4706876
0.50093991
0.47724786
0.5209617
0.54066592
0.40758514
0.36639997
0.51280296
""
0.39851812
0.52270633
0.4658016
0.39525846
0.48638508
0.55183619
0.4708083
0.43647632
0.37966707
0.45239425
0.43424433
0.46482325
0.48985255
0.43303391
0.48488882
0.49380565
0.45683229
0.46390846
0.50516456
0.48381719
0.49096164
0.42849481
0.47167701
0.49219006
0.44632515
0.47434869
0.50007355
0.46937665
0.44284844
0.49834493
0.52979809
0.53151917
0.44615352
0.4533869
0.44791153
0.45789284
0.43897265
0.4144021
0.40108302
0.40287489
0.41527849
0.47072083
0.42092642
0.43094388
0.37824312
0.35201269
0.40175858
0.4023467
0.39070639
0.41299155
0.41943091
0.35403717
0.41284949
0.37760004
0.41654375
0.44321784
0.4319908
0.42157733
0.42506388
0.43298107
0.42633796
0.39800394
0.40487179
0.51236266
0.43009484
0.41530538
0.34418797
0.36375394
0.41978616
0.47796613
0.46298444
0.39385977
0.49194548
0.49599373
0.57752287
0.5854724
0.57917422
0.46721256
0.36688623
0.42676377
0.44130152
0.42231303
0.37784454
0.44998875
0.55435705
0.54356074
0.52635849
0.58926678
0.50351256
0.48186061
0.53440803
0.53550446
0.51533973
0.57073444
0.38541365
0.47122151
0.47304702
0.48188433
0.46662706
0.50017422
0.42784137
0.44442934
0.47230631
0.48015592
0.48691338
0.56331789
0.46854183
0.49865577
0.51245075
0.4968099
0.47761878
0.51586491
0.54575676
0.44919422
0.54066175
0.54757529
0.52387106
0.5245437
0.47803831
0.51470107
0.48645642
0.50396144
0.47027978
0.46022362
0.42031994
0.46614796
0.41434419
0.4442156
0.47617587
0.51895458
0.42495012
0.41688341
0.45316085
0.46666637
0.47358626
0.48618633
0.46143001
0.48503283
0.42304364
0.44223922
0.50146085
0.47274581
0.46555415
0.51330537
0.47332233
0.46136013
0.49479166
0.44244576
0.48105878
0.41820839
0.51911145
0.4310886
0.46000758
0.42868695
0.48611313
0.46943432
0.3828291
0.36043316
0.3323099
0.37845755
0.37632662
0.38110828
0.36891216
0.37102422
0.40672392
0.47124189
0.42375377
0.41280919
0.43264174
0.42954707
0.3528204
0.37604815
0.38204303
0.36591455
0.34666675
0.44184169
0.4465037
0.42319033
0.48244688
0.41896456
0.37703669
0.36260802
0.41797131
0.37698445
0.47873747
0.50394303
0.36555874
0.39051208
0.44313431
0.43352363
0.50775313
0.52302831
0.43796182
0.47490209
0.43414173
0.40703487
0.48391533
0.55094886
0.41811642
0.45825478
0.51099831
0.46525851
0.45753914
0.45874381
0.52263099
0.60093665
0.35398859
""
0.52132446
0.46811089
0.44133344
0.52684271
0.52140403
0.55839717
0.55762255
0.5055806
0.53647
0.55770743
0.48881406
0.39062324
0.36938474
0.35063678
0.36818853
0.34967273
0.33715403
0.39748228
0.42483139
0.42633352
0.44605488
0.41870812
0.47533864
0.46651989
0.52943033
0.52021354
0.46466625
0.46681327
0.48825151
0.46823582
0.44911951
0.5156014
0.47852674
0.44073135
0.48142442
0.50670034
0.44919586
0.44403142
0.4878428
0.5376882
0.51895469
0.49044022
0.45120355
0.44836727
0.49295232
0.43029928
0.42779624
0.52465719
0.45208198
0.44595599
0.44582364
0.51709962
0.50360084
0.41609731
0.48273611
0.43742615
0.46232003
0.42203563
0.42446887
0.36248523
0.35650745
0.35503232
0.41446894
0.42960691
0.44613954
0.52075309
0.45293605
0.5010373
0.46387088
0.33168456
0.33247331
0.34405047
0.38279149
0.41170785
0.34121877
0.38616168
0.58775216
0.34095347
0.35790533
0.33740523
0.43779802
0.51351136
0.4198159
0.40374532
0.47902197
0.54141325
0.52026504
0.56008387
0.41774493
0.37562218
0.41917372
0.37037876
0.35694245
0.39603335
0.55136329
0.57258713
0.53343683
0.43324184
0.37515536
0.42538646
0.45733267
0.56321561
0.53924447
0.43715954
0.39087006
0.5441643
0.47812086
