proginc_white_male_p75_se
0.0013998699
0.0031257395
0.0057861898
0.0020512724
0.00090275251
0.0021507232
0.0053667016
0.0092781959
0.0024719283
0.02218779
0.0028875091
0.0030280536
0.0041880002
0.0023334636
0.0021539307
0.003883085
0.0094036134
0.0023255146
0.0023897579
0.0019378457
0.004827125
0.0015270973
0.00062394381
0.0018063583
0.0047666752
0.0039650565
0.0040133037
0.0017072834
0.0050348584
0.0038884652
0.0011090522
0.0016442748
0.0026501929
0.0015248579
0.0034236459
0.00097097788
0.0031032318
0.0046890676
0.0085502956
0.0011839077
0.0023206603
0.003818216
0.0038531024
0.0021539568
0.0080416389
0.012764364
0.01357418
0.0045777503
0.0032603978
0.0047963727
0.003409934
0.0041028596
0.0033469866
0.004806384
0.0025781523
0.0042971997
0.0053836298
0.0085246218
0.012561535
0.019773874
0.002684792
0.0015780319
0.0025641853
""
0.017383685
0.0027785595
0.011661019
0.0023223714
0.038257137
0.014074858
0.012951301
0.002564996
0.0063882326
""
0.040179748
""
0.0050566336
0.007570616
0.017442577
0.0039143353
0.0066338792
""
""
0.037266366
0.011887958
""
0.055288643
0.018807812
0.0097593209
0.0082437107
0.0071859886
0.0069787563
0.0046362514
0.0020223062
0.0052150046
0.0046993461
0.0098441662
0.0047875037
0.0044802544
""
0.059597135
0.010231285
0.0044723032
0.013638526
0.0010565071
0.00045394269
0.001452678
0.029417008
0.0034585362
""
0.0033814367
0.0059026396
0.0040924619
0.010577955
0.016300604
0.010384612
0.0012513801
0.0021933427
0.0028462727
0.0043353988
0.010109426
0.066029705
0.0032421493
""
0.0059731649
0.009434945
0.0054223542
0.0037535788
0.0025606039
0.0038858706
0.0061527984
0.0060017123
0.002516232
0.004260554
0.0040567596
0.0021618246
0.0060017956
""
""
""
""
0.0029317294
0.007648583
0.031345788
0.012479315
0.010025672
0.0020125958
0.019606339
0.0021821898
0.0057822862
0.001481901
0.0056015765
0.0012879195
0.012200331
0.0020043475
0.0017514768
0.00287045
0.011357557
""
0.0099813659
0.008824761
0.010900529
0.002934936
""
0.019734707
0.001897259
0.004422789
0.0084145023
0.0051802825
0.015755227
0.0046128174
0.002533427
0.010184578
0.012192077
0.0031241036
0.0030031379
0.0015214239
0.0078164507
0.012969763
""
0.012487571
0.0034008496
0.0014844815
0.0024807281
""
0.0038955843
0.010245197
0.0024377306
0.01328873
0.007354497
0.0086574201
0.0026408164
0.0072435392
0.0071861064
0.0014398419
0.0020267195
0.016800277
0.0085797692
0.0055621774
0.0019380563
0.0037955814
0.0023972201
0.0097220214
0.0051627751
0.0047445889
0.0075313048
0.0016160503
0.0067117536
0.0032208043
0.0017534296
0.0065975073
0.0032430473
0.0029223089
0.0020949275
0.007345289
0.0059920168
0.0035072234
0.0078009441
0.0055507487
0.001909734
0.0012623081
0.0055673737
0.00081786129
0.0053785117
0.023744609
0.0009648843
0.0047988431
0.026186384
""
0.024696369
""
0.013959233
""
0.005783414
0.0027947491
0.0069006905
0.0076487162
0.0050980523
0.013961832
0.02119549
""
""
0.0047314498
0.010857736
0.00426848
0.0085296212
0.0050744773
0.022853162
0.0046000187
0.0041759885
0.0040776813
0.005681443
0.015534303
0.0021423425
0.0067768712
0.0021543696
0.0068809884
0.015770432
""
0.00092237949
0.0079046879
""
""
""
""
0.015231973
0.0095377192
0.0057000457
0.0013781276
0.0047769286
0.001460569
0.0033875066
0.010558935
0.0091121532
0.01002604
0.051035903
""
0.010005592
0.014346024
""
0.0026439121
0.0094524892
0.0068059037
0.0018496667
0.011540107
0.012053508
0.0018096115
0.0089743901
""
0.0068262815
0.0031398332
0.0024489751
0.0031031063
0.012534474
0.0069031664
0.0016017398
0.0012751021
0.001723069
0.0012780841
0.007095072
0.0052215368
0.011409454
0.026270216
0.013826838
0.018043412
0.010453838
0.0074590011
0.0022014156
0.022608649
0.0085335029
0.0015309809
0.024944952
""
0.0046995073
""
""
""
""
""
0.05177594
0.019243075
0.034431003
0.0065752738
""
""
""
0.0069675837
0.014912046
0.0092731202
0.0030978501
0.0078874426
0.024339464
0.0096207522
0.0097314762
0.016519392
0.0039787772
""
""
0.0052674878
""
0.0082930923
0.0011849129
0.0068611982
0.0035856396
0.0168202
0.0046663298
0.0097853774
0.006278527
0.0034011286
0.0069568818
0.010438783
""
0.0058566807
0.010562383
0.0089110034
0.055951566
0.0034800922
0.07515727
""
0.019146774
0.0044933283
0.022262324
0.0023014457
0.0033162504
0.003863499
0.0020436835
0.016996166
0.0052663428
0.0079574501
0.014167368
0.0036366042
0.01542943
0.0092694387
0.013852389
0.0052493787
0.0026861895
""
0.0046556839
0.0078980755
0.008892592
0.012280753
""
0.0028435381
0.0016307832
0.0050221789
0.0054724324
0.0067623099
0.048412375
0.0042929882
0.0038817015
0.015837319
0.009113417
0.0057566799
0.019551022
0.0086935712
0.0077086356
0.0045125745
0.009734272
0.028996699
0.0088515626
0.0038797606
0.0042958213
0.0037448716
0.003879461
0.0026482681
0.0021432254
0.005893142
0.011774282
0.0049769022
0.0059009674
0.005195505
0.002264851
0.0030662774
""
0.0036596253
0.00245637
0.011527629
0.0054655941
0.0012135006
0.004468753
0.0034836684
0.0076124836
0.0064366939
0.0030443142
0.0040151509
0.0074375467
0.0026499759
0.022491168
0.0038378993
0.0044329744
0.01207363
0.0049578319
0.022738196
0.014459228
0.013889316
""
0.0077559296
0.0061382302
0.013639527
0.0044360948
0.0019340623
