stayhome_black_male_p75
0.15041952
0.18096991
0.28650376
0.19417498
""
0.18693112
0.23266411
0.23000087
0.29676253
0.49586517
0.23611087
0.20050322
0.25217226
0.28271836
0.02704083
0.20650516
0.22814937
0.21302862
0.2593632
0.20907027
0.14409067
0.18340407
0.19751029
0.16904783
0.16174932
0.22390543
0.1886083
0.26092175
0.15901011
0.32416022
0.081335194
0.18344641
0.22501534
0.17882639
0.28167963
0.038443718
0.27338496
0.20482039
0.24632935
0.2615383
0.23121616
0.2449113
0.21188658
0.25404239
0.25254437
0.13996185
0.080267295
0.45046523
0.26187256
0.078463495
0.24434775
0.29112682
0.1325866
0.21176665
0.17074619
0.33593577
0.2972239
0.31842026
0.2253432
0.19627036
0.24821325
0.28319007
0.25754258
0.28602979
0.16601606
0.20217192
""
""
""
0.22498649
""
""
""
""
0.22519432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1443647
0.087433524
""
""
""
""
0.21598625
0.13259572
-0.041021965
0.22553784
0.14146049
""
0.050742034
0.1230701
0.2681801
0.070884392
""
0.092176624
""
0.090057001
""
""
0.19453911
0.13991028
""
""
""
0.2067489
0.1459046
0.20953205
0.1789535
0.20571594
0.12118184
0.21608183
0.18307087
0.14717147
0.18925869
""
""
0.27074015
""
""
0.17862086
0.19470596
0.22545594
0.29161033
""
0.044090152
0.18092431
""
0.13722551
""
0.15564896
0.24945147
0.162166
""
0.16297981
""
""
0.19086991
0.17056543
0.18505745
""
0.22777085
""
0.14977592
""
0.12043783
""
0.43024117
""
0.21304251
""
0.25050202
""
0.26506403
0.30407712
""
""
0.18043604
""
""
""
0.16881502
""
0.20170337
0.27202463
0.13047196
""
0.27860719
""
""
0.16291031
""
""
0.25723511
""
0.10724951
0.24252537
""
0.15546586
0.16305643
""
0.19297531
0.15740553
""
""
0.28942659
0.16612042
0.27368698
""
0.051394161
0.17333291
""
""
0.26548123
0.25160322
""
0.25160694
0.25464609
""
0.22545856
0.23639305
0.18919636
0.26214507
0.24242076
0.2924951
0.19358847
0.24781209
0.26726282
0.19007386
0.24451512
0.36001277
0.10019295
""
""
0.26216617
0.21187775
0.13213931
0.1014792
""
""
0.26677147
""
0.20746528
0.16202727
0.10276559
0.24278766
""
0.22367595
""
""
""
0.17946336
0.2455001
""
""
""
""
""
""
""
""
0.27514613
""
0.15836215
""
""
0.236803
""
""
""
""
""
""
""
""
0.24920027
""
""
""
""
0.13149633
""
""
""
0.044150334
""
""
""
""
""
""
""
""
""
""
""
0.2029306
""
""
""
""
""
""
""
""
""
""
0.10055654
""
0.32396069
0.29091641
0.1653039
0.2176719
0.28787997
0.23943977
0.25637791
0.10526557
0.21830548
0.29310906
0.27119458
0.32819757
0.25624028
0.27578798
0.23278968
0.32247379
0.27036282
0.31125042
""
0.22940695
0.15228824
0.1885789
0.26245189
0.15405732
0.18216085
""
0.29455256
0.26009279
0.21120007
0.25241718
0.22671559
""
""
0.28066468
0.21065536
0.24992296
0.12260264
0.18455677
0.13038357
0.27215138
""
0.22843984
0.22726528
0.21012954
""
0.29703048
0.25655541
0.24274586
