pos_hours_white_female_p1
0.63852876
0.64886147
0.43774667
0.75608718
0.47850585
""
-0.12156498
0.57377875
0.5730288
0.65285331
0.63212276
1.0802469
0.75506806
1.1153617
0.86780894
0.6424107
0.45871815
0.80636501
""
0.45062304
0.80831617
0.62339115
0.62915188
0.86552924
0.71193171
0.59668732
0.83614039
0.52551985
0.46702188
0.45026964
0.31158465
""
""
0.83588451
0.55951464
0.38974929
0.46124738
0.68428344
0.72349727
0.14386614
0.50561374
0.38512307
""
""
0.47901174
0.23079818
0.63385278
0.56244171
0.56821638
0.31955197
0.49508619
0.74759352
""
0.72788912
0.6665287
0.73268795
0.45683894
0.61185539
0.42632526
""
0.38695702
0.49317145
0.40738946
0.38520539
0.37588987
""
0.56974983
""
""
0.76869625
""
""
""
""
0.45458353
""
""
0.43104044
0.67827469
0.47880366
0.73299307
""
""
0.81566155
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74805647
1.0252141
0.52511102
0.5935083
0.49504268
0.95110077
0.69954401
0.66058618
0.74967021
0.66434139
0.49258855
""
0.68724722
0.87241179
0.62075859
0.34553549
0.75867879
0.59550017
0.61800933
0.52380651
""
0.48362514
""
1.011801
0.49968266
0.63886476
0.80219913
0.51269573
0.50687581
0.43315375
0.41811624
0.66494358
0.58627754
0.93997991
0.56585252
0.63037187
0.73469609
0.64808935
0.30187833
0.74183702
0.67889172
0.56551862
0.116681
0.60807121
""
0.58672738
1.0516095
0.80179882
0.39143124
0.53195697
""
0.42011541
0.58614701
0.91648984
0.71435803
0.53045011
0.88461387
1.019058
0.80157495
0.49845397
0.61414641
0.60293615
""
0.58636338
0.21521622
0.832506
0.51780802
0.98525167
0.41302261
0.88464999
0.92800301
0.60185516
0.76909268
0.59434396
0.7015934
0.2746273
0.57837248
0.64396846
0.5415327
0.58611786
0.643053
0.8420307
0.78643692
0.57621139
0.50704575
0.57349384
0.49591729
""
0.36783066
0.63177317
""
0.28331968
0.72472662
0.48678976
""
0.63964725
0.86352295
0.86706644
0.62800795
0.69154519
0.72304279
0.86441255
0.94760668
0.53627741
0.31266963
0.86769986
0.62926698
0.70530945
0.65698302
0.66604328
1.0482428
0.47783712
0.61662543
0.20457776
""
0.66886032
0.77133375
0.7112844
0.73642606
0.57648998
0.84462768
0.67788875
0.64241475
0.63320166
0.60546941
0.66307729
0.75970107
0.70959914
0.78698123
0.5868901
0.75844365
0.71202809
0.70504022
0.57747006
""
0.91590148
0.44953182
0.74133074
0.581249
0.58945119
0.77684891
""
0.55135268
0.74325931
0.64121175
0.69632596
0.82695132
0.66873384
0.94097197
0.81653792
1.0419377
""
0.15925783
0.66793948
0.87242848
0.37889865
""
""
""
""
""
""
0.47500196
0.7080093
""
0.96823782
0.85692465
0.77521104
0.7167334
1.0300488
0.71491492
""
""
1.0052524
""
""
""
0.84802192
""
1.0389187
""
0.85958165
0.79873061
0.65440828
1.5424418
0.796345
0.76795548
""
0.61957282
0.58112031
0.60453147
0.83725876
0.52079368
""
0.37936085
0.95414764
0.82982188
0.54149294
0.64374846
0.57410842
0.94422966
""
""
""
""
""
""
0.83348787
0.82335931
0.71611977
0.50418711
0.82536918
0.66018325
0.74059546
0.70229697
0.75711507
0.60831368
0.71529883
0.85564655
0.60493731
0.76831061
0.62503624
0.42023432
0.64565438
0.25509304
0.62635159
0.54452509
0.71591818
0.68153262
0.72522378
0.7358495
0.36595488
0.9001106
0.63307834
0.77102578
0.35328349
""
0.58890814
0.65202111
0.86213702
0.49018002
1.0402766
0.69153124
""
0.31349677
0.63062245
0.42088649
0.50344735
0.56517529
0.55684626
0.52151132
0.31789193
0.60126168
0.70148367
0.38281095
""
0.69777173
0.67331409
0.87931865
0.57867903
""
1.1496531
0.62280583
0.62698638
0.68203831
0.64099431
0.71982569
0.52431554
