married_asian_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59746808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2939949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47039142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28460646
""
""
""
0.40393981
""
""
0.60528219
""
""
""
""
0.38337204
""
""
""
0.25415885
0.39418003
""
0.36996573
""
""
0.24703349
0.2709516
0.46773797
0.40759745
0.26976505
0.65568638
0.20583171
0.27709261
""
0.72810078
""
0.12520453
0.44825736
0.32504624
0.40279666
""
0.25216213
0.43681431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5956437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6367293
""
""
""
0.19931057
0.18026692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51478493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31343445
""
""
""
""
""
""
""
0.58400249
0.2215372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2618255
""
""
""
""
""
""
0.23955041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48197415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62621796
""
""
""
""
""
""
""
""
""
0.51999199
""
""
0.53063416
""
""
""
""
""
""
""
""
""
0.56894356
""
""
0.62772727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6044845
""
""
0.64912057
""
""
0.6690715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26717591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37275541
0.3634173
""
0.41680649
0.52494937
0.17218566
""
""
0.34391537
""
""
""
""
""
""
""
0.83376193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47949463
0.45010436
""
0.717556
0.85286921
""
""
""
""
""
""
""
""
""
""
""
0.52687299
0.26404083
0.50909799
0.569143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40546
0.53436351
""
""
0.58335787
""
0.48979065
0.55178159
0.47611961
0.51826811
0.44335631
0.5490464
0.50989085
0.50750202
0.53591359
0.53497821
0.60357577
0.59752864
0.40746811
0.45382097
0.46273437
0.44879684
0.47941512
0.55401963
0.45689061
0.55809444
0.46180797
0.39340043
0.53594017
0.24664605
0.55350262
""
""
""
0.41568932
""
""
0.49325362
""
0.56001598
""
0.44297814
""
""
""
0.44599444
0.40353039
""
""
""
0.2254869
""
""
""
""
0.61873007
""
""
""
""
""
""
""
""
0.33701968
0.51983714
0.59811813
""
0.55472988
""
""
""
""
""
""
""
""
""
0.51100969
""
""
""
""
0.29499072
""
""
""
""
0.42274639
""
0.28848433
""
""
""
""
""
0.48270097
""
""
""
""
""
""
""
""
0.64917296
0.64271402
0.43645382
0.54962689
0.72678018
0.5470196
0.5824011
0.46682626
0.5779441
0.5083704
0.47146747
0.56710011
0.78515363
0.43454134
0.5751372
0.50138271
0.39527038
0.52834207
0.55971092
0.53266889
0.60840172
0.59357828
0.5691964
0.58126473
""
0.58609384
0.37798792
0.48493263
0.67004412
0.6139732
""
""
0.63546926
""
""
0.41699445
0.49119961
0.48324117
0.5939104
0.61743802
""
0.52265793
0.54642075
0.52742094
0.75149447
0.49864352
0.5652867
0.51562959
0.60406506
0.56336784
0.40938905
0.5179069
0.56752658
0.45584491
0.61865425
0.43399006
0.57500714
0.57976794
0.52227843
0.49203843
0.54316419
""
0.35379931
0.67181653
0.53398496
0.61225164
0.52064162
0.63993692
0.69745731
0.73716342
0.48762605
0.39007136
""
0.49438098
0.45477471
0.47241536
0.46300006
0.65597475
0.55492824
0.49186715
0.5031541
0.61760068
0.60032588
0.61371684
0.61150205
0.52782899
0.54018408
0.44925341
0.68871462
0.57490611
""
0.65300053
0.56185836
0.56517881
0.44458374
0.60534424
0.58478916
0.74759525
0.61651593
0.54892528
0.56347328
0.58335221
0.51854521
0.56919068
0.48122218
0.66685963
0.48912567
0.64041108
0.43488052
0.60070628
0.63667548
0.61463445
0.54392642
0.67732859
0.48745066
0.60747778
0.47984096
0.54089075
0.5969314
0.6675483
0.52035338
0.58195508
0.60562658
0.51379442
0.5504933
0.38201466
0.55635893
0.679272
0.34798208
0.64103132
0.59486973
0.38485271
0.57715178
0.76462442
0.52927637
0.5508644
0.52202821
0.60853225
0.64996654
0.48083827
0.60696077
0.73228532
0.60347706
""
0.45334587
0.54558694
0.34621641
0.43067566
0.56152296
0.64894748
0.60338384
0.67348623
0.54827905
0.55322236
0.63173693
0.61080772
0.46672463
0.59712827
0.72108513
0.50454021
0.55246043
0.5474335
0.76058316
0.58583742
""
""
0.65305877
0.46867606
0.35529914
""
0.63534671
0.355737
0.47276279
0.36231187
0.29439262
""
0.6062659
""
0.60179979
""
0.62943834
0.66681999
0.4790495
0.66605204
""
""
""
0.68098539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20197685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39490506
""
""
""
0.41036561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63448536
0.69407308
0.49960315
""
0.49166
0.30130935
0.51365519
0.46097115
0.51109338
0.44377276
0.52033913
0.28165513
0.41434309
0.56594825
0.55597991
0.5676949
0.37399232
0.59266907
0.52394259
""
""
""
""
""
""
0.40766466
0.3979708
0.52651006
""
0.55774981
0.60020417
""
0.33699211
0.38902488
""
""
0.59443033
""
0.2968652
0.53440791
0.61445087
0.44489056
0.61767972
0.66148174
0.56791753
""
0.48389229
0.53594744
0.46777996
0.33406022
0.56966263
0.26183829
0.49233347
0.49854741
""
0.3328447
0.55556196
0.6217438
0.72493434
0.71151781
""
0.51734716
0.57240266
0.62637454
""
0.42105713
0.46571684
0.5865624
""
""
""
""
0.44025022
0.59508705
0.67489517
0.59270334
0.5422436
0.55896509
""
0.30361745
0.34666142
0.47903728
0.68101698
0.56750578
""
""
0.57482821
0.36552545
""
""
0.48911181
0.53183895
""
0.36940306
0.52005243
""
""
""
0.64666951
0.47481731
0.54687244
0.51905113
""
""
""
""
""
0.53132939
0.51204681
0.39272609
0.63527244
0.39897189
0.53845191
0.52620333
0.52580535
""
""
""
0.53925705
0.4465442
0.59408903
0.71360606
""
0.65844834
0.55192882
""
0.41500935
0.52212828
0.4978703
0.63144159
0.37709436
0.56094939
0.57392091
0.52972609
0.46902737
0.59055626
0.52067119
0.29571396
""
0.54073673
0.40905827
""
0.61938065
0.44957522
0.32158601
0.56811917
0.35319203
0.4117282
0.52853751
0.48265213
0.83263791
0.62194407
0.64541334
0.59918952
0.44323495
0.70772976
0.29256573
0.39641181
0.64057046
""
""
0.45204386
0.33286974
0.29906449
0.57058674
0.47929579
0.37838039
""
0.42673507
0.7112326
0.65251064
0.54492563
""
""
""
""
""
0.54427075
0.57715625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39441967
""
0.18189506
""
0.26026782
0.50445712
""
""
""
0.51057816
0.27273843
""
0.43062288
0.48328921
0.37301719
0.34753165
0.31879923
0.34578785
""
""
0.47862831
0.52721393
0.39961281
""
0.37085158
""
""
""
""
0.20223948
0.5936622
0.57139021
""
0.38268426
0.39529672
0.45956445
0.34041744
0.23658967
""
""
0.33956742
0.38819471
0.37517309
0.53656495
""
0.40021941
0.36874765
0.43900147
""
0.62950188
0.26783922
""
0.32226121
0.41111034
""
0.18640181
0.46660113
0.6251725
""
0.44479576
0.45958987
0.35101131
0.36228496
0.39472938
""
0.59631681
0.42343035
0.64722073
""
""
0.63117969
""
0.43382409
0.61165941
0.69944566
""
""
0.69257218
""
0.41874218
""
""
0.64230222
0.4945606
""
0.43681028
0.52658105
0.61506891
0.65131748
0.26942465
""
0.64690518
""
""
""
""
0.55285478
""
0.41389588
0.36773166
""
0.27323768
""
0.26272306
0.555875
0.3536104
0.4642123
0.44723937
0.37337819
0.44855562
0.47169322
0.31359646
0.33428061
0.49619317
0.47024563
0.59816998
""
0.41556457
""
""
0.77035707
0.53635508
0.49747384
0.20241465
""
""
""
""
""
0.52206117
0.59536397
""
""
""
""
""
0.25321841
""
""
""
""
""
""
0.59435952
0.33344641
0.33581275
""
0.38914847
""
""
0.31075224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6547901
""
""
0.49319741
""
0.91096258
0.66547972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74108237
""
""
""
""
0.1128066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67215425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50594527
""
""
""
""
""
""
""
0.23083018
""
""
""
""
0.60163999
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72024345
0.63332766
0.44719189
""
""
""
""
""
""
0.77358305
0.27832744
0.56777292
""
""
""
""
0.58891368
0.65792894
""
0.56572205
0.41569459
0.54516298
0.60181856
""
0.69651723
""
""
0.3645983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66153091
""
""
""
""
""
""
""
""
""
0.503896
""
""
0.49739841
0.45378312
0.52596968
0.36517888
0.58379304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63348722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63552624
""
0.59541529
0.60444975
0.50953132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34694359
0.36428079
0.66649413
""
0.52403343
""
""
0.42980611
""
""
""
0.3718648
0.20108742
""
0.48408195
""
0.71351063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32963127
0.40374526
0.4811984
""
""
""
""
""
""
""
""
""
0.6252057
""
0.67943251
0.6209203
0.55086857
0.6219511
0.42119622
""
0.44298336
""
""
0.45140061
0.40605268
0.45837897
""
0.53859925
0.52256799
0.54316509
0.53763175
0.6052947
""
""
0.57412595
0.75389576
""
0.42034084
0.52561945
0.60242122
0.59228885
0.54827839
0.49922377
0.56906247
0.48795992
0.57809246
0.65863067
0.43125397
0.44974691
0.60588658
0.69220853
0.50033116
0.49846756
""
0.6660437
0.70980287
0.41023099
""
0.55242151
""
0.44104639
0.56558108
0.49506113
0.50337154
0.55087411
0.50984275
0.37728661
""
0.51022661
0.41862854
0.31887227
0.29630449
0.51692945
0.53557825
0.51461911
0.53788543
0.55824453
0.49396369
0.31427222
0.67194092
0.33416557
0.53434044
0.54660034
0.41439551
""
""
""
""
""
0.62164688
0.6162771
0.41662163
0.32042161
""
0.43621981
0.60878175
""
0.44637218
0.43480697
0.22862893
0.48786783
0.39257079
0.44748145
0.24005285
0.4242301
""
""
""
0.46176466
0.39126116
0.805583
0.58269137
0.41799375
0.24917321
0.51317245
0.44371384
0.6012609
""
0.57294768
""
0.33646712
0.54883206
0.39361587
""
0.56797147
0.38703817
0.56806785
0.46909869
""
""
""
0.51324105
""
""
""
0.75029796
""
""
""
""
0.57233602
""
""
0.53267288
""
0.48414209
""
0.2260581
""
0.57379448
0.63875139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53013653
""
""
""
""
""
""
""
""
0.42586514
""
0.43715188
0.62638086
0.37410325
0.33025107
0.32329848
""
""
""
""
0.2949129
""
""
""
0.39378604
""
0.52584642
0.5585286
""
""
0.4167746
""
""
""
""
""
""
""
""
""
""
""
""
0.55644673
0.67494327
""
0.49442941
0.51314068
0.54080194
0.65172362
0.53102189
0.4882127
0.63069171
""
""
""
0.31613192
0.35544842
0.51882821
0.4192026
0.38733897
0.4911648
""
0.57544893
0.73589557
0.57937783
0.57027566
0.54227853
0.57711357
0.54019386
0.63037407
0.49732354
0.44794837
0.54380894
0.4038696
0.50743622
0.60891068
0.47311673
0.39372608
0.37106448
0.66279042
""
""
0.38472065
0.46655205
0.49424514
0.55675477
0.60133028
0.47441626
""
0.34769386
""
""
""
""
0.45070079
0.45917991
0.48321277
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69025427
""
""
""
""
""
""
""
""
0.4355638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3809635
""
""
""
""
""
""
""
""
0.67470568
0.46414793
0.46749014
0.71674865
0.54254413
0.72151643
0.48827356
""
0.40689015
0.52915782
0.66091365
0.39537463
0.60182542
0.62544954
0.50198412
""
0.57604009
0.52175629
0.21902934
0.23735826
0.24525991
""
0.41954562
""
""
0.39371696
""
""
0.42128041
0.45977721
0.42462271
0.43423563
0.53522855
0.52948183
0.63558233
0.65842974
0.5987702
0.44307238
0.40549403
0.41024098
0.39522839
0.35574952
0.71962732
""
0.57516789
0.39727733
""
""
0.63196051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36839026
""
""
0.53411639
0.53386879
""
""
""
0.17950633
""
""
0.66907191
0.45452917
0.58069742
0.43679199
0.56266624
0.56723529
0.53845382
0.70168632
0.43855366
0.4180119
0.36916053
0.4181149
""
0.2608729
0.431701
0.42670658
""
""
""
""
0.57961261
0.52412021
0.5386073
0.47519362
0.41970515
0.48027313
0.534962
0.46462893
""
""
""
""
""
""
""
0.4229072
""
0.61070675
0.40550458
0.49672973
0.52448905
0.5259797
0.47561547
""
0.57414854
0.60246992
0.44636676
""
""
0.42771533
0.40741253
0.60696912
0.41307369
0.32360336
0.36856794
0.3980242
0.51403862
0.41207084
""
0.39355212
0.52335906
0.38361323
0.61773956
0.59036833
0.28263137
0.43988994
0.36768734
""
""
""
0.38350031
0.53375643
0.47488132
0.46369478
0.4378897
""
""
0.64754254
0.72465611
0.70325083
""
""
""
0.49003127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51450861
""
""
""
""
""
""
0.39459637
0.49030259
0.4223797
""
""
""
0.44059446
0.50452441
0.30539614
0.30182412
""
""
0.47539163
0.42901069
0.35959661
0.51235944
0.40942228
0.46540678
0.48222756
0.51480073
0.33776456
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55708969
0.7936343
""
""
""
0.49321172
0.45796731
0.45546386
0.52533251
""
0.54563582
0.53068149
0.59966588
0.5337255
0.49915344
0.50510353
0.57434034
0.51431763
0.38360387
0.4583376
0.40023497
0.48121473
0.53512502
0.76116759
0.67553574
0.51301807
0.32556733
